#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5398375938e+01    2.3733808329e+02   -2.6542390986e+01    1.1144015048e+01    7.4255880616e+00   -3.6069847477e+01    2.1018684294e+00    5.1200000000e+02    4.9049647949e-04    4.1679687500e-01
         1   -1.5420596781e+01    2.3799239894e+02   -2.6589046876e+01    1.1168450095e+01    7.3969779363e+00   -3.6147970840e+01    2.1619460282e+00    5.1200000000e+02    4.9001190674e-04    4.2851562500e-01
         2   -1.5426117900e+01    2.3817767037e+02   -2.6111176735e+01    1.0685058835e+01    7.4116877789e+00   -3.6062924278e+01    2.5400597643e+00    5.1200000000e+02    4.8521110107e-04    4.1445312500e-01
         3   -1.5386140590e+01    2.3694409486e+02   -2.6090163592e+01    1.0704023001e+01    7.4092646475e+00   -3.6004314061e+01    2.5048858223e+00    5.1200000000e+02    4.8732494385e-04    4.1523437500e-01
         4   -1.5381549628e+01    2.3677811280e+02   -2.5964152271e+01    1.0582602643e+01    7.3980561825e+00   -3.5539964730e+01    2.1777562771e+00    5.1200000000e+02    4.8701309326e-04    4.3867187500e-01
         5   -1.5387423200e+01    2.3697592075e+02   -2.6148970086e+01    1.0761546886e+01    7.4732975863e+00   -3.5913972636e+01    2.2917049635e+00    5.1200000000e+02    4.8823883057e-04    4.1835937500e-01
         6   -1.5382965942e+01    2.3684181139e+02   -2.6261554543e+01    1.0878588601e+01    7.4702991748e+00   -3.5842897196e+01    2.1110434781e+00    5.1200000000e+02    4.8780655762e-04    4.2070312500e-01
         7   -1.5403648310e+01    2.3749271248e+02   -2.6373404978e+01    1.0969756668e+01    7.4079503138e+00   -3.5907292899e+01    2.1259376068e+00    5.1200000000e+02    4.8811837646e-04    4.2734375000e-01
         8   -1.5391011337e+01    2.3715371950e+02   -2.6229567463e+01    1.0838556125e+01    7.5095541252e+00   -3.6154215515e+01    2.4150939264e+00    5.1200000000e+02    4.8613507813e-04    4.1210937500e-01
         9   -1.5384512614e+01    2.3689244765e+02   -2.6372428149e+01    1.0987915536e+01    7.5006148915e+00   -3.6245908224e+01    2.3728651830e+00    5.1200000000e+02    4.8465987060e-04    4.1640625000e-01
        10   -1.5362107586e+01    2.3615208017e+02   -2.6183267840e+01    1.0821160253e+01    7.4534617585e+00   -3.5658776934e+01    2.0220473351e+00    5.1200000000e+02    4.8487886963e-04    4.1640625000e-01
        11   -1.5367929051e+01    2.3632664549e+02   -2.6084157219e+01    1.0716228167e+01    7.4433093079e+00   -3.5633489887e+01    2.1060233606e+00    5.1200000000e+02    4.8642189209e-04    4.2265625000e-01
        12   -1.5400321612e+01    2.3736277186e+02   -2.6391357747e+01    1.0991036135e+01    7.4035256671e+00   -3.5730737284e+01    1.9358538702e+00    5.1200000000e+02    4.8822176758e-04    4.1132812500e-01
        13   -1.5408363360e+01    2.3766314673e+02   -2.6734988285e+01    1.1326624925e+01    7.4150533126e+00   -3.5830072928e+01    1.6800313302e+00    5.1200000000e+02    4.9300387207e-04    4.3046875000e-01
        14   -1.5404431412e+01    2.3753197717e+02   -2.6628628385e+01    1.1224196974e+01    7.5418544275e+00   -3.6462277528e+01    2.2917947150e+00    5.1200000000e+02    4.9733817383e-04    4.1679687500e-01
        15   -1.5411415778e+01    2.3770223145e+02   -2.6053725399e+01    1.0642309621e+01    7.4708019979e+00   -3.5940682097e+01    2.4161546997e+00    5.1200000000e+02    4.8743528076e-04    4.0273437500e-01
        16   -1.5380310632e+01    2.3677529576e+02   -2.6221456701e+01    1.0841146069e+01    7.5157261586e+00   -3.6224375213e+01    2.4871923533e+00    5.1200000000e+02    4.8939636963e-04    4.3007812500e-01
        17   -1.5365421900e+01    2.3636110437e+02   -2.6120056485e+01    1.0754634585e+01    7.5595358485e+00   -3.5942984712e+01    2.2633923782e+00    5.1200000000e+02    4.8932409912e-04    4.3750000000e-01
        18   -1.5375317439e+01    2.3659292753e+02   -2.6234630459e+01    1.0859313020e+01    7.5029874993e+00   -3.5880630795e+01    2.1430128368e+00    5.1200000000e+02    4.8753066162e-04    4.2109375000e-01
        19   -1.5399902276e+01    2.3736179964e+02   -2.6207555081e+01    1.0807652805e+01    7.5521360235e+00   -3.6331209526e+01    2.5715184208e+00    5.1200000000e+02    4.9237248291e-04    4.2968750000e-01
        20   -1.5336759826e+01    2.3540113235e+02   -2.6191879199e+01    1.0855119373e+01    7.5678120750e+00   -3.6199224788e+01    2.4395335143e+00    5.1200000000e+02    4.8915863525e-04    4.1367187500e-01
        21   -1.5369800216e+01    2.3668556689e+02   -2.6279664205e+01    1.0909863989e+01    7.5469152869e+00   -3.6217019263e+01    2.3904397712e+00    5.1200000000e+02    4.8621613037e-04    4.0429687500e-01
        22   -1.5358674437e+01    2.3609636866e+02   -2.6671517019e+01    1.1312842582e+01    7.5706160710e+00   -3.6218061518e+01    1.9759284285e+00    5.1200000000e+02    4.8854010498e-04    4.2304687500e-01
        23   -1.5372511693e+01    2.3657234584e+02   -2.6934692230e+01    1.1562180537e+01    7.6359783091e+00   -3.6620362723e+01    2.0496921839e+00    5.1200000000e+02    4.9099581787e-04    4.3945312500e-01
        24   -1.5348979107e+01    2.3583537286e+02   -2.6784546113e+01    1.1435567006e+01    7.6350948244e+00   -3.6775718485e+01    2.3560775475e+00    5.1200000000e+02    4.9112131104e-04    4.1445312500e-01
        25   -1.5363651319e+01    2.3628183174e+02   -2.6442728420e+01    1.1079077101e+01    7.6175919314e+00   -3.6824452266e+01    2.7641319142e+00    5.1200000000e+02    4.8776597168e-04    4.1328125000e-01
        26   -1.5392557596e+01    2.3727197081e+02   -2.6667505266e+01    1.1274947670e+01    7.6027995256e+00   -3.6345559345e+01    2.0752545534e+00    5.1200000000e+02    4.8638143066e-04    4.1289062500e-01
        27   -1.5362707168e+01    2.3624998722e+02   -2.6418303998e+01    1.1055596830e+01    7.5797399812e+00   -3.5940378926e+01    1.9423349462e+00    5.1200000000e+02    4.8675400146e-04    4.2343750000e-01
        28   -1.5365178751e+01    2.3677741205e+02   -2.6030069584e+01    1.0664890832e+01    7.4775759049e+00   -3.6000412067e+01    2.4927665785e+00    5.1200000000e+02    4.8552163574e-04    4.2578125000e-01
        29   -1.5333725970e+01    2.3534686376e+02   -2.5981284711e+01    1.0647558741e+01    7.4337251097e+00   -3.5775380866e+01    2.3603710456e+00    5.1200000000e+02    4.8363843994e-04    4.2226562500e-01
        30   -1.5372023868e+01    2.3654117949e+02   -2.6266816570e+01    1.0894792703e+01    7.4905104365e+00   -3.5925718435e+01    2.1683914280e+00    5.1200000000e+02    4.8413998779e-04    4.1679687500e-01
        31   -1.5388051615e+01    2.3701194534e+02   -2.6483462425e+01    1.1095410810e+01    7.4288721342e+00   -3.6098215687e+01    2.1858811284e+00    5.1200000000e+02    4.8621631348e-04    4.2382812500e-01
        32   -1.5391724747e+01    2.3712607426e+02   -2.6588189078e+01    1.1196464331e+01    7.4466127457e+00   -3.6314979587e+01    2.2801777634e+00    5.1200000000e+02    4.8245993652e-04    4.2968750000e-01
        33   -1.5374952828e+01    2.3666166695e+02   -2.6352866493e+01    1.0977913665e+01    7.4079042728e+00   -3.6052026107e+01    2.2912553415e+00    5.1200000000e+02    4.8358364990e-04    4.3945312500e-01
        34   -1.5400762214e+01    2.3735822981e+02   -2.6344332089e+01    1.0943569875e+01    7.4015055689e+00   -3.5668821775e+01    1.9229841165e+00    5.1200000000e+02    4.8182192139e-04    4.1093750000e-01
        35   -1.5385428217e+01    2.3688921403e+02   -2.6176557660e+01    1.0791129443e+01    7.3282504177e+00   -3.5564696223e+01    2.0598881455e+00    5.1200000000e+02    4.8369276367e-04    4.2617187500e-01
        36   -1.5409421593e+01    2.3766643778e+02   -2.6238832560e+01    1.0829410967e+01    7.3191124665e+00   -3.5826196363e+01    2.2682513369e+00    5.1200000000e+02    4.8292059570e-04    4.1640625000e-01
        37   -1.5411622515e+01    2.3772199696e+02   -2.6180975147e+01    1.0769352632e+01    7.4252381137e+00   -3.6059556863e+01    2.4533436019e+00    5.1200000000e+02    4.8280519531e-04    4.1796875000e-01
        38   -1.5387233791e+01    2.3697641789e+02   -2.6399906289e+01    1.1012672498e+01    7.4566515858e+00   -3.6491471194e+01    2.6349133195e+00    5.1200000000e+02    4.7931512451e-04    4.2148437500e-01
        39   -1.5378410390e+01    2.3670521766e+02   -2.6521208187e+01    1.1142797797e+01    7.5057249965e+00   -3.6374059249e+01    2.3471260656e+00    5.1200000000e+02    4.8474665771e-04    4.2656250000e-01
        40   -1.5388789411e+01    2.3709976358e+02   -2.6345129636e+01    1.0956340225e+01    7.5622927187e+00   -3.6610042742e+01    2.7026203871e+00    5.1200000000e+02    4.9220368652e-04    4.2539062500e-01
        41   -1.5374318544e+01    2.3659470129e+02   -2.6804370272e+01    1.1430051728e+01    7.5354697319e+00   -3.6644213266e+01    2.3043732616e+00    5.1200000000e+02    4.8728092773e-04    4.2890625000e-01
        42   -1.5390979674e+01    2.3712668553e+02   -2.7108921773e+01    1.1717942099e+01    7.5617740896e+00   -3.6347618761e+01    1.6769228982e+00    5.1200000000e+02    4.8767183594e-04    4.2304687500e-01
        43   -1.5384740091e+01    2.3692721315e+02   -2.6429134010e+01    1.1044393919e+01    7.5511334788e+00   -3.6169305230e+01    2.1890377413e+00    5.1200000000e+02    4.8737830078e-04    4.0976562500e-01
        44   -1.5372852377e+01    2.3651841120e+02   -2.6006972394e+01    1.0634120018e+01    7.4954389292e+00   -3.5655418467e+01    2.1530071431e+00    5.1200000000e+02    4.8759553711e-04    4.3203125000e-01
        45   -1.5376326963e+01    2.3661309667e+02   -2.5792062826e+01    1.0415735863e+01    7.3997695570e+00   -3.5453671929e+01    2.2618395460e+00    5.1200000000e+02    4.8448287598e-04    4.2265625000e-01
