#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5338514888e+01    2.3589800586e+02   -2.5820481169e+01    1.0481966281e+01    7.4037381585e+00   -3.5529909369e+01    2.3056900413e+00    5.1200000000e+02    4.7258097900e-04    4.3046875000e-01
         1   -1.5300800418e+01    2.3474240685e+02   -2.5809475760e+01    1.0508675343e+01    7.4207015811e+00   -3.5445715720e+01    2.2155383787e+00    5.1200000000e+02    4.7913727539e-04    4.1523437500e-01
         2   -1.5314328005e+01    2.3514228124e+02   -2.5705407048e+01    1.0391079043e+01    7.3858093067e+00   -3.5752754968e+01    2.6615386128e+00    5.1200000000e+02    4.8004658447e-04    4.3984375000e-01
         3   -1.5359019715e+01    2.3664343579e+02   -2.6033245399e+01    1.0674225684e+01    7.3891390559e+00   -3.5810966821e+01    2.3885823654e+00    5.1200000000e+02    4.8072464844e-04    4.1484375000e-01
         4   -1.5327269776e+01    2.3556476272e+02   -2.6143418980e+01    1.0816149204e+01    7.3835659023e+00   -3.5211587874e+01    1.6846029915e+00    5.1200000000e+02    4.7888728027e-04    4.3085937500e-01
         5   -1.5289515374e+01    2.3435679055e+02   -2.6092926626e+01    1.0803411252e+01    7.4662052074e+00   -3.5516561674e+01    1.9574298411e+00    5.1200000000e+02    4.8254152344e-04    4.4218750000e-01
         6   -1.5312202210e+01    2.3491927977e+02   -2.5759889388e+01    1.0447687178e+01    7.3721807498e+00   -3.4801437578e+01    1.6693674403e+00    5.1200000000e+02    4.7895624023e-04    4.2265625000e-01
         7   -1.5317642705e+01    2.3510017246e+02   -2.5901786355e+01    1.0584143650e+01    7.3210694886e+00   -3.4961947367e+01    1.7390915236e+00    5.1200000000e+02    4.7876705322e-04    4.3242187500e-01
         8   -1.5341811315e+01    2.3599206709e+02   -2.5761992989e+01    1.0420181675e+01    7.4058074801e+00   -3.5043600508e+01    1.8758000388e+00    5.1200000000e+02    4.8202662109e-04    4.4960937500e-01
         9   -1.5394784857e+01    2.3761830343e+02   -2.5688392525e+01    1.0293607667e+01    7.5842979669e+00   -3.5736430485e+01    2.4637399941e+00    5.1200000000e+02    4.9036091309e-04    4.3164062500e-01
        10   -1.5369163273e+01    2.3685324386e+02   -2.5970957245e+01    1.0601793972e+01    7.5247681405e+00   -3.5927426382e+01    2.4317009970e+00    5.1200000000e+02    4.7816614990e-04    4.2695312500e-01
        11   -1.5346603539e+01    2.3629254013e+02   -2.6086260559e+01    1.0739657020e+01    7.5902728005e+00   -3.5960457603e+01    2.2839242442e+00    5.1200000000e+02    4.8420471191e-04    4.1171875000e-01
        12   -1.5406594510e+01    2.3813172018e+02   -2.6080456808e+01    1.0673862298e+01    7.4651594465e+00   -3.5440376034e+01    1.8947597795e+00    5.1200000000e+02    4.8410016113e-04    4.3125000000e-01
        13   -1.5415418620e+01    2.3829878298e+02   -2.6181390877e+01    1.0765972257e+01    7.5463726760e+00   -3.6313432215e+01    2.5856686623e+00    5.1200000000e+02    4.8309518555e-04    4.2578125000e-01
        14   -1.5390383717e+01    2.3734871684e+02   -2.5633240766e+01    1.0242857050e+01    7.4475575144e+00   -3.5607960908e+01    2.5271626277e+00    5.1200000000e+02    4.7905477295e-04    4.2187500000e-01
        15   -1.5384562509e+01    2.3724576586e+02   -2.5691496314e+01    1.0306933804e+01    7.3742089341e+00   -3.5386383877e+01    2.3206786293e+00    5.1200000000e+02    4.8178328613e-04    4.3476562500e-01
        16   -1.5397036610e+01    2.3772857966e+02   -2.5712545233e+01    1.0315508624e+01    7.3017366631e+00   -3.5544265250e+01    2.5299833538e+00    5.1200000000e+02    4.8018783691e-04    4.3984375000e-01
        17   -1.5342552744e+01    2.3610969504e+02   -2.6047100237e+01    1.0704547493e+01    7.4173580875e+00   -3.5931183395e+01    2.4667250701e+00    5.1200000000e+02    4.8429959717e-04    4.4023437500e-01
        18   -1.5363476045e+01    2.3679745487e+02   -2.6187881026e+01    1.0824404981e+01    7.5305910969e+00   -3.5957803096e+01    2.2393309732e+00    5.1200000000e+02    4.8363439697e-04    4.3398437500e-01
        19   -1.5345777358e+01    2.3619947270e+02   -2.6305382771e+01    1.0959605413e+01    7.5816710353e+00   -3.6064749024e+01    2.1776952180e+00    5.1200000000e+02    4.8619137695e-04    4.2539062500e-01
        20   -1.5348964457e+01    2.3634488233e+02   -2.6127364817e+01    1.0778400360e+01    7.4788227528e+00   -3.5805361570e+01    2.1991739992e+00    5.1200000000e+02    4.8450207520e-04    4.1914062500e-01
        21   -1.5378814613e+01    2.3718036603e+02   -2.6336383580e+01    1.0957568967e+01    7.4888177617e+00   -3.5890912091e+01    2.0657107493e+00    5.1200000000e+02    4.8722268555e-04    4.1718750000e-01
        22   -1.5404367687e+01    2.3799925435e+02   -2.6596166204e+01    1.1191798518e+01    7.4233122550e+00   -3.6258988118e+01    2.2395096588e+00    5.1200000000e+02    4.8426263428e-04    4.2773437500e-01
        23   -1.5365879119e+01    2.3680762416e+02   -2.6470782528e+01    1.1104903409e+01    7.4600779335e+00   -3.5997401596e+01    2.0665411342e+00    5.1200000000e+02    4.8262727783e-04    4.1054687500e-01
        24   -1.5397049815e+01    2.3764995115e+02   -2.6002852930e+01    1.0605803115e+01    7.4506093148e+00   -3.5783807694e+01    2.3303454490e+00    5.1200000000e+02    4.8171663330e-04    4.2656250000e-01
        25   -1.5390955768e+01    2.3747081506e+02   -2.5894847016e+01    1.0503891248e+01    7.4484664457e+00   -3.5552910126e+01    2.2095966645e+00    5.1200000000e+02    4.8080381592e-04    4.1875000000e-01
        26   -1.5350330191e+01    2.3622447916e+02   -2.6034023053e+01    1.0683692862e+01    7.3967746610e+00   -3.5830023040e+01    2.3992253262e+00    5.1200000000e+02    4.7884224854e-04    4.3242187500e-01
        27   -1.5396295561e+01    2.3766661190e+02   -2.5961867512e+01    1.0565571951e+01    7.4259788842e+00   -3.5806304303e+01    2.4184579063e+00    5.1200000000e+02    4.8169030518e-04    4.3984375000e-01
        28   -1.5359846981e+01    2.3656130847e+02   -2.5839007730e+01    1.0479160750e+01    7.3557606964e+00   -3.5464210227e+01    2.2694417998e+00    5.1200000000e+02    4.7781307373e-04    4.4882812500e-01
        29   -1.5309419366e+01    2.3499071656e+02   -2.5771413331e+01    1.0461993964e+01    7.4778839069e+00   -3.5439071138e+01    2.1897739003e+00    5.1200000000e+02    4.7838832764e-04    4.2851562500e-01
        30   -1.5403424034e+01    2.3792523698e+02   -2.5904537837e+01    1.0501113803e+01    7.5666000189e+00   -3.6297152138e+01    2.8260142821e+00    5.1200000000e+02    4.7970231201e-04    4.3242187500e-01
        31   -1.5355125273e+01    2.3646802120e+02   -2.5855764912e+01    1.0500639639e+01    7.4336362979e+00   -3.5715746438e+01    2.4263452281e+00    5.1200000000e+02    4.8169527832e-04    4.2343750000e-01
        32   -1.5383526358e+01    2.3736984640e+02   -2.6082950447e+01    1.0699424090e+01    7.4570058411e+00   -3.5950724679e+01    2.4107683906e+00    5.1200000000e+02    4.7871018066e-04    4.2929687500e-01
        33   -1.5357431358e+01    2.3654746613e+02   -2.6290198942e+01    1.0932767584e+01    7.4331718376e+00   -3.6165875843e+01    2.4425050633e+00    5.1200000000e+02    4.7645280762e-04    4.2656250000e-01
        34   -1.5395963357e+01    2.3788718902e+02   -2.6289268073e+01    1.0893304716e+01    7.4531760197e+00   -3.6208421942e+01    2.4659778497e+00    5.1200000000e+02    4.7920821289e-04    4.3515625000e-01
        35   -1.5334660062e+01    2.3585520850e+02   -2.6470573046e+01    1.1135912984e+01    7.3272668238e+00   -3.5421186189e+01    1.6233463197e+00    5.1200000000e+02    4.8519170166e-04    4.1484375000e-01
        36   -1.5306928269e+01    2.3504592644e+02   -2.5802744958e+01    1.0495816689e+01    7.3278109480e+00   -3.4937712905e+01    1.8071569991e+00    5.1200000000e+02    4.7573836914e-04    4.3203125000e-01
        37   -1.5284053889e+01    2.3438673660e+02   -2.6068249162e+01    1.0784195273e+01    7.3303140876e+00   -3.4958465172e+01    1.5599019221e+00    5.1200000000e+02    4.7952370117e-04    4.5507812500e-01
        38   -1.5346658657e+01    2.3621400677e+02   -2.5840999116e+01    1.0494340459e+01    7.2862058934e+00   -3.5090502686e+01    1.9632976766e+00    5.1200000000e+02    4.7563825195e-04    4.2851562500e-01
        39   -1.5314152752e+01    2.3519235159e+02   -2.5958080531e+01    1.0643927779e+01    7.3353253292e+00   -3.5452466428e+01    2.1590605678e+00    5.1200000000e+02    4.8105829102e-04    4.3671875000e-01
        40   -1.5298179160e+01    2.3472319212e+02   -2.5874130088e+01    1.0575950928e+01    7.4547901314e+00   -3.5102564879e+01    1.7736446598e+00    5.1200000000e+02    4.8102669678e-04    4.2656250000e-01
        41   -1.5388151094e+01    2.3753072663e+02   -2.6075616820e+01    1.0687465726e+01    7.5027844643e+00   -3.5345464628e+01    1.7670633433e+00    5.1200000000e+02    4.8102590088e-04    4.2148437500e-01
        42   -1.5376246556e+01    2.3712208286e+02   -2.6185840747e+01    1.0809594192e+01    7.4689612810e+00   -3.5469672863e+01    1.8148708352e+00    5.1200000000e+02    4.8454837402e-04    4.1953125000e-01
        43   -1.5331670959e+01    2.3594125351e+02   -2.6002826146e+01    1.0671155187e+01    7.5179156940e+00   -3.5741408687e+01    2.2206668472e+00    5.1200000000e+02    4.8648369385e-04    4.2734375000e-01
        44   -1.5375273309e+01    2.3706552458e+02   -2.5968244976e+01    1.0592971667e+01    7.3822908105e+00   -3.5395778486e+01    2.0452426998e+00    5.1200000000e+02    4.8109270264e-04    4.3007812500e-01
        45   -1.5356781165e+01    2.3651102601e+02   -2.6186016686e+01    1.0829235522e+01    7.4291046157e+00   -3.5783825087e+01    2.1687037853e+00    5.1200000000e+02    4.7786329346e-04    4.0625000000e-01
        46   -1.5369238181e+01    2.3675316638e+02   -2.6019309115e+01    1.0650070935e+01    7.4033046994e+00   -3.5540476698e+01    2.1178628836e+00    5.1200000000e+02    4.8182609619e-04    4.2695312500e-01
        47   -1.5364844126e+01    2.3665371430e+02   -2.5897174773e+01    1.0532330646e+01    7.5074991964e+00   -3.5474953108e+01    2.0702791391e+00    5.1200000000e+02    4.8666458984e-04    4.2031250000e-01
        48   -1.5373288454e+01    2.3688824125e+02   -2.5791067190e+01    1.0417778736e+01    7.4951373470e+00   -3.5532305358e+01    2.2461008210e+00    5.1200000000e+02    4.8263152588e-04    4.2695312500e-01
        49   -1.5299128479e+01    2.3477715462e+02   -2.5516375978e+01    1.0217247499e+01    7.4699116116e+00   -3.5494606856e+01    2.5083192671e+00    5.1200000000e+02    4.9009472168e-04    4.4765625000e-01
        50   -1.5338210227e+01    2.3599095124e+02   -2.5904771338e+01    1.0566561112e+01    7.5232299991e+00   -3.5611516649e+01    2.1835153114e+00    5.1200000000e+02    4.8668179688e-04    4.3906250000e-01
        51   -1.5349979825e+01    2.3623675909e+02   -2.5917950226e+01    1.0567970401e+01    7.4403669036e+00   -3.5357746745e+01    1.9994296154e+00    5.1200000000e+02    4.8670466064e-04    4.1445312500e-01
        52   -1.5379020681e+01    2.3713747853e+02   -2.5776200600e+01    1.0397179920e+01    7.3859771696e+00   -3.5287308434e+01    2.1251306640e+00    5.1200000000e+02    4.8538768311e-04    4.2851562500e-01
