#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5892381514e+01    2.5325377918e+02   -2.7649030421e+01    1.1756648907e+01    1.0275971846e+01   -4.0046872086e+01    2.1218698188e+00    6.8312000000e+04    1.1054120879e-01    9.9700127847e-01
         1   -1.5891659990e+01    2.5323883961e+02   -2.7738775370e+01    1.1847115380e+01    1.0279443594e+01   -4.0101779488e+01    2.0835605236e+00    6.8017000000e+04    1.0957077336e-01    9.9676716345e-01
         2   -1.5895621602e+01    2.5342440206e+02   -2.7823004190e+01    1.1927382588e+01    1.0294339583e+01   -4.0304641232e+01    2.1872974594e+00    6.7736000000e+04    1.0839901156e-01    9.9687168627e-01
         3   -1.5890198758e+01    2.5318444804e+02   -2.7724484212e+01    1.1834285455e+01    1.0251122771e+01   -4.0021164579e+01    2.0455575954e+00    6.6969000000e+04    9.8658057969e-02    9.9702450803e-01
         4   -1.5887158246e+01    2.5310923474e+02   -2.7815779453e+01    1.1928621206e+01    1.0278116807e+01   -4.0198379236e+01    2.1044829759e+00    6.6710000000e+04    1.0592160297e-01    9.9686921400e-01
         5   -1.5879284724e+01    2.5284257625e+02   -2.7574803249e+01    1.1695518524e+01    1.0213546948e+01   -3.9784745517e+01    1.9963953199e+00    6.6607000000e+04    1.0294830012e-01    9.9696023675e-01
         6   -1.5872297603e+01    2.5260724556e+02   -2.7530022558e+01    1.1657724955e+01    1.0206565437e+01   -3.9756728738e+01    2.0201407431e+00    6.6395000000e+04    9.9081913086e-02    9.9680253607e-01
         7   -1.5880528186e+01    2.5286725171e+02   -2.7404801726e+01    1.1524273540e+01    1.0144643670e+01   -3.9518531781e+01    1.9690863842e+00    6.6019000000e+04    9.5739460977e-02    9.9696061595e-01
         8   -1.5899769448e+01    2.5349609155e+02   -2.7451771724e+01    1.1552002276e+01    1.0150811784e+01   -3.9690439177e+01    2.0878556689e+00    6.6019000000e+04    9.4088493281e-02    9.9691988085e-01
         9   -1.5897133055e+01    2.5342882829e+02   -2.7596155985e+01    1.1699022930e+01    1.0166632533e+01   -3.9745999691e+01    1.9832111725e+00    6.5957000000e+04    9.6302035703e-02    9.9677447701e-01
        10   -1.5877860478e+01    2.5280912951e+02   -2.7472414450e+01    1.1594553972e+01    1.0183445622e+01   -3.9630744776e+01    1.9748847044e+00    6.5928000000e+04    9.6454731719e-02    9.9678539381e-01
        11   -1.5881460958e+01    2.5288967758e+02   -2.7324998412e+01    1.1443537454e+01    1.0186122589e+01   -3.9518814183e+01    2.0076931825e+00    6.6125000000e+04    9.5832622852e-02    9.9697953212e-01
        12   -1.5889412551e+01    2.5310346358e+02   -2.7411846527e+01    1.1522433976e+01    1.0209271166e+01   -3.9718377594e+01    2.0972599008e+00    6.5943000000e+04    9.6152745156e-02    9.9698819782e-01
        13   -1.5895854004e+01    2.5336965950e+02   -2.7478726944e+01    1.1582872939e+01    1.0168981970e+01   -3.9752601584e+01    2.1048926701e+00    6.5670000000e+04    9.4982777344e-02    9.9677399141e-01
        14   -1.5895294801e+01    2.5329287044e+02   -2.7374918334e+01    1.1479623533e+01    1.0144820079e+01   -3.9603162131e+01    2.0834237175e+00    6.5500000000e+04    9.5496958047e-02    9.9714529516e-01
