#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5860070591e+01    2.5224809622e+02   -2.7266006537e+01    1.1405935946e+01    1.0097901995e+01   -3.9366595816e+01    2.0026872846e+00    2.0480000000e+04    9.8620094510e-03    6.9995930990e-01
         1   -1.5850696029e+01    2.5194186597e+02   -2.7357485993e+01    1.1506789963e+01    1.0106071293e+01   -3.9528984362e+01    2.0654270768e+00    2.0480000000e+04    9.8538292419e-03    7.0013020833e-01
         2   -1.5861974922e+01    2.5228316534e+02   -2.7287391396e+01    1.1425416474e+01    1.0126199017e+01   -3.9552457881e+01    2.1388674672e+00    2.0480000000e+04    9.8833494614e-03    6.9917805990e-01
         3   -1.5855510735e+01    2.5207573699e+02   -2.7272474073e+01    1.1416963338e+01    1.0066964689e+01   -3.9340648025e+01    2.0012092642e+00    2.0480000000e+04    9.8447715274e-03    6.9938964844e-01
         4   -1.5865231773e+01    2.5241210807e+02   -2.7363851604e+01    1.1498619831e+01    1.0092128954e+01   -3.9435857155e+01    1.9798765970e+00    2.0480000000e+04    9.8656887061e-03    6.9770507812e-01
         5   -1.5844151608e+01    2.5172914910e+02   -2.7283184051e+01    1.1439032443e+01    1.0117517097e+01   -3.9481507621e+01    2.0808064724e+00    2.0480000000e+04    9.8812816315e-03    7.0183919271e-01
         6   -1.5862644906e+01    2.5238958345e+02   -2.7497986616e+01    1.1635341710e+01    1.0163886566e+01   -3.9645986335e+01    1.9841131531e+00    2.0480000000e+04    9.9083359918e-03    6.9768880208e-01
         7   -1.5861014330e+01    2.5230703292e+02   -2.7257031230e+01    1.1396016899e+01    1.0104946520e+01   -3.9453501488e+01    2.0915237387e+00    2.0480000000e+04    9.8716963382e-03    7.0234375000e-01
         8   -1.5843190469e+01    2.5169450997e+02   -2.7331489675e+01    1.1488299206e+01    1.0068641658e+01   -3.9396367254e+01    1.9962359211e+00    2.0480000000e+04    9.8677773682e-03    7.0076497396e-01
         9   -1.5848161518e+01    2.5184803109e+02   -2.7165309045e+01    1.1317147527e+01    1.0023081253e+01   -3.9251138144e+01    2.0627478456e+00    2.0480000000e+04    9.8212554407e-03    7.0071614583e-01
        10   -1.5850495601e+01    2.5193883047e+02   -2.7253467471e+01    1.1402971870e+01    1.0086979035e+01   -3.9393465182e+01    2.0530186760e+00    2.0480000000e+04    9.8496561676e-03    7.0048014323e-01
        11   -1.5854691864e+01    2.5204343117e+02   -2.7229304557e+01    1.1374612693e+01    1.0096222539e+01   -3.9361481279e+01    2.0359541832e+00    2.0480000000e+04    9.8530435446e-03    7.0126953125e-01
        12   -1.5845076117e+01    2.5175383101e+02   -2.7146173027e+01    1.1301096910e+01    1.0008020741e+01   -3.9161436672e+01    2.0072429045e+00    2.0480000000e+04    9.8045728006e-03    7.0120442708e-01
        13   -1.5830667897e+01    2.5129222237e+02   -2.7295712839e+01    1.1465044943e+01    1.0035470635e+01   -3.9401124352e+01    2.0699408773e+00    2.0480000000e+04    9.8030024805e-03    7.0049641927e-01
        14   -1.5854402985e+01    2.5206063090e+02   -2.7241766674e+01    1.1387363689e+01    1.0048237800e+01   -3.9297793983e+01    2.0077895078e+00    2.0480000000e+04    9.8375624344e-03    7.0203450521e-01
        15   -1.5872788438e+01    2.5267937987e+02   -2.7359911864e+01    1.1487123426e+01    1.0109859663e+01   -3.9537619107e+01    2.0678475805e+00    2.0480000000e+04    9.8641932654e-03    6.9909667969e-01
        16   -1.5846608258e+01    2.5179253666e+02   -2.7169427531e+01    1.1322819273e+01    1.0079004569e+01   -3.9275671322e+01    2.0272392227e+00    2.0480000000e+04    9.8381229749e-03    6.9989420573e-01
        17   -1.5860369315e+01    2.5225192218e+02   -2.7310745796e+01    1.1450376481e+01    1.0087642206e+01   -3.9399395976e+01    2.0010079741e+00    2.0480000000e+04    9.8739566760e-03    6.9851888021e-01
        18   -1.5858975438e+01    2.5226596303e+02   -2.7026334193e+01    1.1167358755e+01    1.0052598028e+01   -3.9080775464e+01    2.0018432429e+00    2.0480000000e+04    9.8469320197e-03    7.0075683594e-01
        19   -1.5845649625e+01    2.5177049310e+02   -2.7302837666e+01    1.1457188040e+01    1.0054613186e+01   -3.9415877076e+01    2.0584262248e+00    2.0480000000e+04    9.8179130045e-03    7.0196126302e-01
