#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5366580013e+01    2.3668725391e+02   -2.6157994492e+01    1.0791414479e+01    7.4099561998e+00   -3.5908179380e+01    2.3402286887e+00    2.0480000000e+03    8.5119300323e-04    6.6015625000e-01
         1   -1.5380021303e+01    2.3710643700e+02   -2.6137861985e+01    1.0757840683e+01    7.4243560309e+00   -3.5848068753e+01    2.2858507372e+00    2.0480000000e+03    8.6254576477e-04    6.7177734375e-01
         2   -1.5386613448e+01    2.3754265462e+02   -2.6164292924e+01    1.0777679476e+01    7.4586579897e+00   -3.5872962787e+01    2.2500118732e+00    2.0480000000e+03    8.6074271454e-04    6.5947265625e-01
         3   -1.5344976271e+01    2.3596686341e+02   -2.6340219619e+01    1.0995243348e+01    7.4302251800e+00   -3.5961984772e+01    2.1915399730e+00    2.0480000000e+03    8.7446904968e-04    6.6914062500e-01
         4   -1.5400867427e+01    2.3778671569e+02   -2.5948066605e+01    1.0547199178e+01    7.4106208922e+00   -3.5835119180e+01    2.4764316823e+00    2.0480000000e+03    8.6025554779e-04    6.6933593750e-01
         5   -1.5367081295e+01    2.3672027477e+02   -2.6046049153e+01    1.0678967858e+01    7.4658665638e+00   -3.5904198355e+01    2.3922826374e+00    2.0480000000e+03    8.5955424408e-04    6.6308593750e-01
         6   -1.5380821381e+01    2.3740299215e+02   -2.6359620988e+01    1.0978799607e+01    7.5062405598e+00   -3.6211148591e+01    2.3452870438e+00    2.0480000000e+03    8.6002110199e-04    6.6269531250e-01
         7   -1.5389114461e+01    2.3745353956e+02   -2.6133142346e+01    1.0744027885e+01    7.4556857078e+00   -3.5772625916e+01    2.1837978626e+00    2.0480000000e+03    8.6546580963e-04    6.5878906250e-01
         8   -1.5395052733e+01    2.3763425791e+02   -2.6183636906e+01    1.0788584173e+01    7.4631384059e+00   -3.5908479857e+01    2.2617045451e+00    2.0480000000e+03    8.6455925110e-04    6.5566406250e-01
         9   -1.5397994466e+01    2.3766691895e+02   -2.5968511173e+01    1.0570516707e+01    7.4678535625e+00   -3.5765598375e+01    2.3292336398e+00    2.0480000000e+03    8.6392797668e-04    6.7031250000e-01
        10   -1.5415404394e+01    2.3816170069e+02   -2.6112633857e+01    1.0697229463e+01    7.4112027280e+00   -3.5755561956e+01    2.2317253714e+00    2.0480000000e+03    8.6614058014e-04    6.7529296875e-01
        11   -1.5374069239e+01    2.3695806842e+02   -2.6133119178e+01    1.0759049939e+01    7.4056037040e+00   -3.5544921666e+01    2.0061987836e+00    2.0480000000e+03    8.6668678009e-04    6.5966796875e-01
        12   -1.5372020663e+01    2.3688919264e+02   -2.6144822081e+01    1.0772801418e+01    7.4951443119e+00   -3.5973130022e+01    2.3331636294e+00    2.0480000000e+03    8.6662174774e-04    6.6367187500e-01
        13   -1.5345012017e+01    2.3598952336e+02   -2.6203035919e+01    1.0858023901e+01    7.4739298384e+00   -3.5967371553e+01    2.2904057955e+00    2.0480000000e+03    8.6479881165e-04    6.6542968750e-01
        14   -1.5395084071e+01    2.3757641565e+02   -2.6204748514e+01    1.0809664444e+01    7.4288532180e+00   -3.5888688846e+01    2.2550871134e+00    2.0480000000e+03    8.6390485535e-04    6.6806640625e-01
        15   -1.5376690816e+01    2.3701483787e+02   -2.6400878821e+01    1.1024188004e+01    7.4440372479e+00   -3.6143741662e+01    2.2988255939e+00    2.0480000000e+03    8.6294811157e-04    6.5712890625e-01
        16   -1.5376092174e+01    2.3711605241e+02   -2.6070280831e+01    1.0694188657e+01    7.4634890484e+00   -3.6013313613e+01    2.4795437332e+00    2.0480000000e+03    8.5861623657e-04    6.5927734375e-01
        17   -1.5382626160e+01    2.3723599973e+02   -2.6263554268e+01    1.0880928108e+01    7.4305914157e+00   -3.5975070476e+01    2.2809247922e+00    2.0480000000e+03    8.5571621490e-04    6.6250000000e-01
        18   -1.5379433815e+01    2.3715068247e+02   -2.6258922602e+01    1.0879488787e+01    7.4547863896e+00   -3.6087601876e+01    2.3738928842e+00    2.0480000000e+03    8.6043335602e-04    6.6328125000e-01
        19   -1.5391818244e+01    2.3756569133e+02   -2.6260712026e+01    1.0868893782e+01    7.4325777489e+00   -3.6033714205e+01    2.3404244302e+00    2.0480000000e+03    8.6112331635e-04    6.6748046875e-01
        20   -1.5386016021e+01    2.3736454717e+02   -2.6141794471e+01    1.0755778451e+01    7.4066081453e+00   -3.5930445779e+01    2.3820431628e+00    2.0480000000e+03    8.5254504608e-04    6.6494140625e-01
        21   -1.5391589913e+01    2.3752855451e+02   -2.6241567479e+01    1.0849977566e+01    7.4097409894e+00   -3.5878987974e+01    2.2276795053e+00    2.0480000000e+03    8.5238055023e-04    6.5966796875e-01
        22   -1.5380891685e+01    2.3721458695e+02   -2.6155286255e+01    1.0774394570e+01    7.3805103227e+00   -3.5735166295e+01    2.1993697180e+00    2.0480000000e+03    8.5320789795e-04    6.6484375000e-01
        23   -1.5390673267e+01    2.3750997326e+02   -2.6134661817e+01    1.0743988550e+01    7.4153186350e+00   -3.5557619466e+01    2.0076390140e+00    2.0480000000e+03    8.5418480194e-04    6.6220703125e-01
        24   -1.5390067779e+01    2.3739435516e+02   -2.5961256521e+01    1.0571188742e+01    7.3768897739e+00   -3.5484217079e+01    2.1460707842e+00    2.0480000000e+03    8.5006541351e-04    6.6679687500e-01
        25   -1.5399250691e+01    2.3772852038e+02   -2.6106555854e+01    1.0707305163e+01    7.4041963723e+00   -3.5673946270e+01    2.1631940436e+00    2.0480000000e+03    8.5558052216e-04    6.6708984375e-01
        26   -1.5397326836e+01    2.3769128898e+02   -2.6218371849e+01    1.0821045012e+01    7.3797480587e+00   -3.5738500998e+01    2.1403810902e+00    2.0480000000e+03    8.5459542175e-04    6.6269531250e-01
        27   -1.5404011913e+01    2.3796504320e+02   -2.6157143933e+01    1.0753132020e+01    7.4278395600e+00   -3.5951147824e+01    2.3661643304e+00    2.0480000000e+03    8.5617841034e-04    6.7021484375e-01
        28   -1.5351135959e+01    2.3629814131e+02   -2.6218378542e+01    1.0867242583e+01    7.4369017893e+00   -3.5977376243e+01    2.3220959112e+00    2.0480000000e+03    8.6156832092e-04    6.6484375000e-01
        29   -1.5394725694e+01    2.3763426069e+02   -2.6459958665e+01    1.1065232971e+01    7.4018072652e+00   -3.5985233874e+01    2.1234679439e+00    2.0480000000e+03    8.7314116974e-04    6.6269531250e-01
