#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5843692510e+01    2.5195286294e+02   -2.7191554907e+01    1.1347862396e+01    1.0067936693e+01   -3.9314349602e+01    2.0548580024e+00    8.1920000000e+03    3.8610404779e-03    7.0275878906e-01
         1   -1.5845170156e+01    2.5180244199e+02   -2.7362239316e+01    1.1517069160e+01    1.0090531863e+01   -3.9429700438e+01    1.9769292587e+00    8.1920000000e+03    3.8613892496e-03    6.9812011719e-01
         2   -1.5880127074e+01    2.5314894164e+02   -2.7160047832e+01    1.1279920758e+01    1.0055276463e+01   -3.9248633810e+01    2.0333095159e+00    8.1920000000e+03    3.8743852979e-03    7.0365397135e-01
         3   -1.5847261219e+01    2.5197519968e+02   -2.7315587243e+01    1.1468326023e+01    1.0079547662e+01   -3.9342373261e+01    1.9472383562e+00    8.1920000000e+03    3.8674531998e-03    7.0056152344e-01
         4   -1.5835433218e+01    2.5174694579e+02   -2.7091232413e+01    1.1255799195e+01    1.0092431991e+01   -3.9186828687e+01    2.0031642833e+00    8.1920000000e+03    3.8651441534e-03    6.9962565104e-01
         5   -1.5827720428e+01    2.5129906425e+02   -2.7259153142e+01    1.1431432715e+01    1.0056203303e+01   -3.9299160538e+01    1.9838040927e+00    8.1920000000e+03    3.8418646100e-03    6.9765218099e-01
         6   -1.5836480617e+01    2.5154183343e+02   -2.7150320240e+01    1.1313839623e+01    1.0047421439e+01   -3.9290141973e+01    2.0924002940e+00    8.1920000000e+03    3.8526495700e-03    7.0206705729e-01
         7   -1.5823066508e+01    2.5108619355e+02   -2.7135310903e+01    1.1312244394e+01    1.0055479464e+01   -3.9125811787e+01    1.9350214206e+00    8.1920000000e+03    3.8616252698e-03    7.0163981120e-01
         8   -1.5843479920e+01    2.5176669977e+02   -2.7223448271e+01    1.1379968351e+01    1.0072032927e+01   -3.9397032915e+01    2.1015517172e+00    8.1920000000e+03    3.8770117325e-03    6.9799804687e-01
         9   -1.5846259876e+01    2.5183611379e+02   -2.7116804575e+01    1.1270544699e+01    1.0040699203e+01   -3.9171798208e+01    2.0142944291e+00    8.1920000000e+03    3.8547020602e-03    6.9995117187e-01
