#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5873683238e+01    2.5266704641e+02   -2.7516811480e+01    1.1643128242e+01    1.0056450154e+01   -3.9601288541e+01    2.0280269077e+00    2.0480000000e+03    9.4978964417e-04    7.0467122396e-01
         1   -1.5832392412e+01    2.5135906415e+02   -2.7370543872e+01    1.1538151460e+01    1.0096473713e+01   -3.9518889437e+01    2.0518718524e+00    2.0480000000e+03    9.5808156219e-04    7.0125325521e-01
         2   -1.5853673989e+01    2.5207266151e+02   -2.7540946120e+01    1.1687272132e+01    1.0077515758e+01   -3.9694460845e+01    2.0759989670e+00    2.0480000000e+03    9.6049462158e-04    6.9995117187e-01
         3   -1.5859179253e+01    2.5228393343e+02   -2.7532984802e+01    1.1673805549e+01    1.0032080938e+01   -3.9539093744e+01    1.9740280043e+00    2.0480000000e+03    9.5281150635e-04    6.9563802083e-01
         4   -1.5818640792e+01    2.5101075470e+02   -2.7296334755e+01    1.1477693963e+01    9.9982389040e+00   -3.9150697100e+01    1.8561234414e+00    2.0480000000e+03    9.5921222748e-04    7.0361328125e-01
         5   -1.5814249900e+01    2.5075804326e+02   -2.7221049923e+01    1.1406800023e+01    1.0015336428e+01   -3.9282731073e+01    2.0463447213e+00    2.0480000000e+03    9.6838261261e-04    7.0174153646e-01
         6   -1.5826540806e+01    2.5118640752e+02   -2.7043055697e+01    1.1216514891e+01    9.9822670315e+00   -3.9053309420e+01    2.0279866917e+00    2.0480000000e+03    9.5044177063e-04    7.0548502604e-01
         7   -1.5816620232e+01    2.5083106012e+02   -2.6997252634e+01    1.1180632402e+01    9.9774954331e+00   -3.8979548000e+01    2.0047999326e+00    2.0480000000e+03    9.4451121124e-04    7.0694986979e-01
         8   -1.5822096689e+01    2.5094244067e+02   -2.7116223037e+01    1.1294126349e+01    1.0039882112e+01   -3.9206333718e+01    2.0502285692e+00    2.0480000000e+03    9.4884422577e-04    7.0499674479e-01
         9   -1.5826233191e+01    2.5120720582e+02   -2.7094225554e+01    1.1267992363e+01    1.0034428602e+01   -3.9049383953e+01    1.9207297973e+00    2.0480000000e+03    9.5464861847e-04    7.0833333333e-01
        10   -1.5841620930e+01    2.5169593233e+02   -2.7281896253e+01    1.1440275323e+01    1.0025857163e+01   -3.9254345758e+01    1.9465923419e+00    2.0480000000e+03    9.5588653931e-04    6.9848632812e-01
        11   -1.5822868692e+01    2.5108757135e+02   -2.7121548124e+01    1.1298679432e+01    1.0054436868e+01   -3.9153554379e+01    1.9775693877e+00    2.0480000000e+03    9.5335049927e-04    6.9230143229e-01
        12   -1.5823420089e+01    2.5108887368e+02   -2.7158722277e+01    1.1335302188e+01    1.0056981492e+01   -3.9134031929e+01    1.9183281600e+00    2.0480000000e+03    9.5115415741e-04    7.0084635417e-01
        13   -1.5823467330e+01    2.5112755407e+02   -2.7127200767e+01    1.1303733437e+01    9.9738201281e+00   -3.9137350818e+01    2.0363299227e+00    2.0480000000e+03    9.4561857788e-04    7.0792643229e-01
        14   -1.5841055805e+01    2.5163807270e+02   -2.7168001390e+01    1.1326945585e+01    1.0005446390e+01   -3.9198033845e+01    2.0245860657e+00    2.0480000000e+03    9.5033188354e-04    7.0735677083e-01
        15   -1.5850215106e+01    2.5189631279e+02   -2.7090470518e+01    1.1240255412e+01    9.9947474093e+00   -3.8971869450e+01    1.8866515234e+00    2.0480000000e+03    9.5352663696e-04    7.1036783854e-01
        16   -1.5840475775e+01    2.5170550801e+02   -2.7091214167e+01    1.1250738392e+01    1.0014817809e+01   -3.9143323175e+01    2.0372911987e+00    2.0480000000e+03    9.5012352020e-04    6.9881184896e-01
        17   -1.5827484773e+01    2.5122063320e+02   -2.7066257834e+01    1.1238773061e+01    1.0043485066e+01   -3.8976268912e+01    1.8665260114e+00    2.0480000000e+03    9.5218415466e-04    6.9506835937e-01
        18   -1.5819187425e+01    2.5095058126e+02   -2.7193018126e+01    1.1373830701e+01    1.0014973948e+01   -3.9264103470e+01    2.0561113957e+00    2.0480000000e+03    9.5248142853e-04    7.0410156250e-01
        19   -1.5858394023e+01    2.5215291154e+02   -2.7288860237e+01    1.1430466213e+01    1.0040649496e+01   -3.9449444972e+01    2.1199352391e+00    2.0480000000e+03    9.5611817902e-04    7.0751953125e-01
        20   -1.5819129407e+01    2.5087832331e+02   -2.7136590256e+01    1.1317460850e+01    1.0065889156e+01   -3.9276403999e+01    2.0739245873e+00    2.0480000000e+03    9.5141954468e-04    7.0133463542e-01
        21   -1.5807307133e+01    2.5057631319e+02   -2.7231594227e+01    1.1424287093e+01    1.0089321759e+01   -3.9283363142e+01    1.9624471557e+00    2.0480000000e+03    9.5495832214e-04    7.0605468750e-01
        22   -1.5817399336e+01    2.5088445864e+02   -2.7262211340e+01    1.1444812004e+01    1.0055522022e+01   -3.9181109163e+01    1.8633758008e+00    2.0480000000e+03    9.4434033447e-04    7.0206705729e-01
        23   -1.5839684905e+01    2.5156831438e+02   -2.7100986531e+01    1.1261301625e+01    1.0050864537e+01   -3.9056238707e+01    1.9043876391e+00    2.0480000000e+03    9.5426039917e-04    7.0141601562e-01
        24   -1.5807779879e+01    2.5058291737e+02   -2.7198562451e+01    1.1390782572e+01    1.0098802592e+01   -3.9139480127e+01    1.8421150841e+00    2.0480000000e+03    9.5892383545e-04    6.9628906250e-01
        25   -1.5866336784e+01    2.5246269970e+02   -2.7229833828e+01    1.1363497045e+01    1.0066642765e+01   -3.9256707223e+01    1.9602306291e+00    2.0480000000e+03    9.6548599091e-04    6.9653320312e-01
        26   -1.5846855929e+01    2.5192335378e+02   -2.7127405111e+01    1.1280549183e+01    1.0017249139e+01   -3.9246493819e+01    2.1018395686e+00    2.0480000000e+03    9.5557176453e-04    6.9807942708e-01
        27   -1.5839092611e+01    2.5154814599e+02   -2.7052776699e+01    1.1213684088e+01    1.0060625026e+01   -3.9285714795e+01    2.1723130701e+00    2.0480000000e+03    9.5411387573e-04    7.0581054687e-01
        28   -1.5841446692e+01    2.5164512310e+02   -2.7055016206e+01    1.1213569514e+01    1.0068240917e+01   -3.9223955146e+01    2.1006980223e+00    2.0480000000e+03    9.7778721283e-04    7.0084635417e-01
        29   -1.5859615329e+01    2.5225989084e+02   -2.7199581629e+01    1.1339966299e+01    1.0111264437e+01   -3.9328981141e+01    2.0181350753e+00    2.0480000000e+03    9.5809881897e-04    7.0735677083e-01
