#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5368799952e+01    2.3644931491e+02   -2.6775381587e+01    1.1406581635e+01    7.5531408413e+00   -3.6569360334e+01    2.2408379056e+00    5.1200000000e+02    4.9030065430e-04    4.2812500000e-01
         1   -1.5389593603e+01    2.3704297480e+02   -2.6522085978e+01    1.1132492376e+01    7.5285124894e+00   -3.6447198724e+01    2.3966002562e+00    5.1200000000e+02    4.8791284180e-04    4.2265625000e-01
         2   -1.5377704615e+01    2.3669638772e+02   -2.6250985968e+01    1.0873281354e+01    7.4751780627e+00   -3.5766518082e+01    2.0403540511e+00    5.1200000000e+02    4.9128058594e-04    4.2460937500e-01
         3   -1.5363828221e+01    2.3626361448e+02   -2.6280263530e+01    1.0916435309e+01    7.5538993466e+00   -3.6230532764e+01    2.3963698873e+00    5.1200000000e+02    4.8587390137e-04    4.0703125000e-01
         4   -1.5346471746e+01    2.3571173851e+02   -2.6117836843e+01    1.0771365097e+01    7.5600067437e+00   -3.5791328152e+01    2.1134845650e+00    5.1200000000e+02    4.8163727051e-04    4.1250000000e-01
         5   -1.5357197072e+01    2.3605261914e+02   -2.6310030201e+01    1.0952833130e+01    7.4363344771e+00   -3.5897008439e+01    2.1506437610e+00    5.1200000000e+02    4.8644006104e-04    4.2968750000e-01
         6   -1.5381098631e+01    2.3686442132e+02   -2.6678636325e+01    1.1297537694e+01    7.4043158399e+00   -3.6259552396e+01    2.1766002305e+00    5.1200000000e+02    4.8379304687e-04    4.1875000000e-01
         7   -1.5397630432e+01    2.3730092200e+02   -2.6606666381e+01    1.1209035948e+01    7.5095735092e+00   -3.6223650302e+01    2.1074104123e+00    5.1200000000e+02    4.8898580322e-04    4.2031250000e-01
         8   -1.5362160154e+01    2.3623567828e+02   -2.6920328103e+01    1.1558167949e+01    7.6515676098e+00   -3.6738498673e+01    2.1666029609e+00    5.1200000000e+02    4.8849707031e-04    4.2304687500e-01
         9   -1.5393868063e+01    2.3723850778e+02   -2.7058192009e+01    1.1664323947e+01    7.6782187658e+00   -3.6531581339e+01    1.7951705643e+00    5.1200000000e+02    4.9416939453e-04    4.1796875000e-01
        10   -1.5395241290e+01    2.3728884974e+02   -2.6933046455e+01    1.1537805164e+01    7.6422702372e+00   -3.6632859319e+01    2.0575426275e+00    5.1200000000e+02    4.9432321777e-04    4.2539062500e-01
        11   -1.5370761426e+01    2.3650029624e+02   -2.6803538996e+01    1.1432777570e+01    7.5609580049e+00   -3.6207731884e+01    1.8432348831e+00    5.1200000000e+02    4.9173868164e-04    4.0156250000e-01
        12   -1.5368401875e+01    2.3642277345e+02   -2.7091928188e+01    1.1723526313e+01    7.7028136793e+00   -3.6638605805e+01    1.8438639377e+00    5.1200000000e+02    4.9509377930e-04    4.2343750000e-01
        13   -1.5384948116e+01    2.3695309324e+02   -2.6880891028e+01    1.1495942912e+01    7.7138749915e+00   -3.6764780022e+01    2.1700140031e+00    5.1200000000e+02    4.9122511719e-04    4.0976562500e-01
        14   -1.5366641971e+01    2.3637793588e+02   -2.6913067723e+01    1.1546425752e+01    7.6065714186e+00   -3.6876004441e+01    2.3563652992e+00    5.1200000000e+02    4.9001116699e-04    4.2617187500e-01
        15   -1.5384077583e+01    2.3695263606e+02   -2.6712725374e+01    1.1328647791e+01    7.5914522691e+00   -3.6721766598e+01    2.4175889544e+00    5.1200000000e+02    4.9094231201e-04    4.1992187500e-01
        16   -1.5392679236e+01    2.3716985695e+02   -2.6138442901e+01    1.0745763666e+01    7.6607980128e+00   -3.6563584873e+01    2.7643439593e+00    5.1200000000e+02    4.8776014404e-04    4.2734375000e-01
        17   -1.5402847740e+01    2.3748241849e+02   -2.6486950480e+01    1.1084102741e+01    7.6608473248e+00   -3.6679718037e+01    2.5319202323e+00    5.1200000000e+02    4.9200045898e-04    4.3593750000e-01
        18   -1.5374396171e+01    2.3659232429e+02   -2.6700997831e+01    1.1326601660e+01    7.7193864959e+00   -3.6750457925e+01    2.3300735980e+00    5.1200000000e+02    4.9072704590e-04    4.1601562500e-01
        19   -1.5366777742e+01    2.3635709793e+02   -2.6368425248e+01    1.1001647507e+01    7.6550475082e+00   -3.6663333205e+01    2.6398604489e+00    5.1200000000e+02    4.9312235107e-04    4.2187500000e-01
        20   -1.5347806587e+01    2.3586767657e+02   -2.6284414458e+01    1.0936607871e+01    7.6803945269e+00   -3.6571935890e+01    2.6071269044e+00    5.1200000000e+02    4.9266990234e-04    4.2656250000e-01
        21   -1.5385015596e+01    2.3697680196e+02   -2.6562583347e+01    1.1177567751e+01    7.6994980317e+00   -3.6409936886e+01    2.1478555081e+00    5.1200000000e+02    4.9416828125e-04    4.2695312500e-01
        22   -1.5399827259e+01    2.3740247106e+02   -2.6391495920e+01    1.0991668661e+01    7.6612879674e+00   -3.5908187675e+01    1.8554037876e+00    5.1200000000e+02    4.9416374268e-04    4.3710937500e-01
        23   -1.5417353175e+01    2.3804286075e+02   -2.6809562984e+01    1.1392209809e+01    7.5806226432e+00   -3.6354107138e+01    1.9639215112e+00    5.1200000000e+02    4.9315172119e-04    4.1562500000e-01
        24   -1.5383221480e+01    2.3690071268e+02   -2.6442043930e+01    1.1058822451e+01    7.6121734267e+00   -3.6191611306e+01    2.1373939489e+00    5.1200000000e+02    4.9114105957e-04    4.2929687500e-01
        25   -1.5390151915e+01    2.3736938583e+02   -2.6537491234e+01    1.1147339319e+01    7.5686594228e+00   -3.6302581742e+01    2.1964310854e+00    5.1200000000e+02    4.9101126953e-04    4.1601562500e-01
        26   -1.5413077067e+01    2.3810032644e+02   -2.6769751781e+01    1.1356674714e+01    7.5824733931e+00   -3.6573982277e+01    2.2217571024e+00    5.1200000000e+02    4.9019206055e-04    4.3125000000e-01
        27   -1.5394407711e+01    2.3724318751e+02   -2.6431621843e+01    1.1037214133e+01    7.6185655542e+00   -3.6609837408e+01    2.5596500109e+00    5.1200000000e+02    4.8955493164e-04    4.1523437500e-01
        28   -1.5369041016e+01    2.3651664790e+02   -2.6547880643e+01    1.1178839627e+01    7.5673455809e+00   -3.6462893797e+01    2.3476675736e+00    5.1200000000e+02    4.9568094727e-04    4.2695312500e-01
        29   -1.5354888421e+01    2.3603524894e+02   -2.6638636192e+01    1.1283747771e+01    7.5721839220e+00   -3.6345670636e+01    2.1348505216e+00    5.1200000000e+02    4.8963203857e-04    4.1523437500e-01
        30   -1.5342731686e+01    2.3570438905e+02   -2.6383091175e+01    1.1040359489e+01    7.5424686346e+00   -3.6172435447e+01    2.2468756377e+00    5.1200000000e+02    4.8551245361e-04    4.1796875000e-01
        31   -1.5363127086e+01    2.3625624871e+02   -2.6581542595e+01    1.1218415508e+01    7.5756796068e+00   -3.6267044896e+01    2.1098226946e+00    5.1200000000e+02    4.8969294434e-04    4.1406250000e-01
        32   -1.5374678060e+01    2.3664991094e+02   -2.6503960744e+01    1.1129282684e+01    7.5061790011e+00   -3.6208167659e+01    2.1980279142e+00    5.1200000000e+02    4.9003318603e-04    4.1562500000e-01
        33   -1.5394695893e+01    2.3734067303e+02   -2.6327158956e+01    1.0932463063e+01    7.5968249597e+00   -3.6539326226e+01    2.6153423099e+00    5.1200000000e+02    4.8620602539e-04    4.1210937500e-01
        34   -1.5338899996e+01    2.3550877690e+02   -2.6471282201e+01    1.1132382205e+01    7.5019242950e+00   -3.6397494287e+01    2.4242877914e+00    5.1200000000e+02    4.8437447998e-04    4.0781250000e-01
        35   -1.5343376868e+01    2.3564268362e+02   -2.6266698324e+01    1.0923321456e+01    7.4801857700e+00   -3.6246473736e+01    2.4995896421e+00    5.1200000000e+02    4.8492781738e-04    4.1484375000e-01
        36   -1.5393349832e+01    2.3718309500e+02   -2.6201246415e+01    1.0807896583e+01    7.5352146541e+00   -3.6178723392e+01    2.4422623229e+00    5.1200000000e+02    4.8514176514e-04    4.2812500000e-01
        37   -1.5382145531e+01    2.3683295724e+02   -2.6132240555e+01    1.0750095023e+01    7.3777587506e+00   -3.5902044021e+01    2.3920447162e+00    5.1200000000e+02    4.8146003174e-04    4.2070312500e-01
        38   -1.5374904278e+01    2.3663242293e+02   -2.6100043194e+01    1.0725138916e+01    7.4215328156e+00   -3.5707450509e+01    2.1858744999e+00    5.1200000000e+02    4.8451495361e-04    4.2617187500e-01
        39   -1.5376882788e+01    2.3672952371e+02   -2.6133418922e+01    1.0756536134e+01    7.4360364032e+00   -3.5922356241e+01    2.3529009150e+00    5.1200000000e+02    4.8729906982e-04    4.3984375000e-01
        40   -1.5352161977e+01    2.3593843614e+02   -2.6167447338e+01    1.0815285361e+01    7.4623999263e+00   -3.5741198765e+01    2.1113515002e+00    5.1200000000e+02    4.8629647949e-04    4.1250000000e-01
        41   -1.5375127044e+01    2.3661383317e+02   -2.5705994173e+01    1.0330867130e+01    7.4219956077e+00   -3.5412800325e+01    2.2848105437e+00    5.1200000000e+02    4.8747859131e-04    4.3203125000e-01
        42   -1.5395766763e+01    2.3724690026e+02   -2.6069456236e+01    1.0673689473e+01    7.4483060027e+00   -3.5476223140e+01    1.9584609012e+00    5.1200000000e+02    4.9222929932e-04    4.5898437500e-01
        43   -1.5377309545e+01    2.3669116866e+02   -2.6261989205e+01    1.0884679660e+01    7.4308559543e+00   -3.5826793151e+01    2.1339479921e+00    5.1200000000e+02    4.8788167969e-04    4.2851562500e-01
        44   -1.5366084092e+01    2.3634636714e+02   -2.6431057194e+01    1.1064973103e+01    7.4678034529e+00   -3.5861305312e+01    1.9624446647e+00    5.1200000000e+02    4.8821690430e-04    4.1210937500e-01
        45   -1.5383827380e+01    2.3691432806e+02   -2.6118836153e+01    1.0735008773e+01    7.5053441005e+00   -3.5744481264e+01    2.1203010101e+00    5.1200000000e+02    4.8836725098e-04    4.2226562500e-01
        46   -1.5372899384e+01    2.3665077838e+02   -2.6151934831e+01    1.0779035447e+01    7.5107030244e+00   -3.5897655842e+01    2.2350179864e+00    5.1200000000e+02    4.8287760498e-04    4.1953125000e-01
        47   -1.5368825131e+01    2.3645762511e+02   -2.6336764720e+01    1.0967939590e+01    7.4936195003e+00   -3.6168629733e+01    2.3382455125e+00    5.1200000000e+02    4.8151034424e-04    4.0937500000e-01
        48   -1.5298827317e+01    2.3438999580e+02   -2.5737819798e+01    1.0438992481e+01    7.4595264168e+00   -3.5531427169e+01    2.3340809542e+00    5.1200000000e+02    4.7898634033e-04    4.0273437500e-01
        49   -1.5347925348e+01    2.3600940407e+02   -2.5949527372e+01    1.0601602024e+01    7.4886443776e+00   -3.5651208053e+01    2.2130363034e+00    5.1200000000e+02    4.8051234131e-04    4.1718750000e-01
        50   -1.5321053181e+01    2.3500827470e+02   -2.5960036137e+01    1.0638982956e+01    7.4910913792e+00   -3.5748574305e+01    2.2974467887e+00    5.1200000000e+02    4.8142104736e-04    4.2773437500e-01
        51   -1.5348635971e+01    2.3592914838e+02   -2.5766966093e+01    1.0418330122e+01    7.4769099678e+00   -3.5420776314e+01    2.1769002535e+00    5.1200000000e+02    4.8263005859e-04    4.0937500000e-01
        52   -1.5393025954e+01    2.3725739788e+02   -2.5906287853e+01    1.0513261899e+01    7.4674095712e+00   -3.5596726801e+01    2.2230293770e+00    5.1200000000e+02    4.8084847168e-04    4.2617187500e-01
        53   -1.5386609427e+01    2.3702245766e+02   -2.5992765763e+01    1.0606156336e+01    7.4607180738e+00   -3.5758918171e+01    2.3054343338e+00    5.1200000000e+02    4.8309016113e-04    3.9921875000e-01
        54   -1.5356175834e+01    2.3609181092e+02   -2.6159663487e+01    1.0803487653e+01    7.4386945643e+00   -3.6002993127e+01    2.4046350760e+00    5.1200000000e+02    4.9322957275e-04    4.1953125000e-01
