#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5860152919e+01    2.5216088977e+02   -2.7183641931e+01    1.1323489012e+01    1.0104141519e+01   -3.9121156896e+01    1.8333734458e+00    8.1920000000e+03    3.8721026917e-03    6.9728597005e-01
         1   -1.5840917047e+01    2.5159922530e+02   -2.7314082625e+01    1.1473165578e+01    1.0142882956e+01   -3.9523611281e+01    2.0666457007e+00    8.1920000000e+03    3.8901554773e-03    7.0023600260e-01
         2   -1.5835589128e+01    2.5140976560e+02   -2.7236594944e+01    1.1401005816e+01    1.0100253766e+01   -3.9403156389e+01    2.0663076795e+00    8.1920000000e+03    3.8926417242e-03    7.0001220703e-01
         3   -1.5844738673e+01    2.5172519319e+02   -2.7219598752e+01    1.1374860079e+01    1.0086468490e+01   -3.9392964586e+01    2.0868973438e+00    8.1920000000e+03    3.8658716660e-03    7.0259602865e-01
         4   -1.5847424934e+01    2.5186005648e+02   -2.7160220306e+01    1.1312795372e+01    1.0012061704e+01   -3.9273305213e+01    2.1010232033e+00    8.1920000000e+03    3.8633020258e-03    7.0147705078e-01
         5   -1.5843436776e+01    2.5168463919e+02   -2.7088894558e+01    1.1245457782e+01    1.0030627404e+01   -3.9225484830e+01    2.1059628682e+00    8.1920000000e+03    3.8304687759e-03    6.9781494141e-01
         6   -1.5822660304e+01    2.5101757901e+02   -2.7114215333e+01    1.1291555028e+01    9.9916792774e+00   -3.9143729800e+01    2.0378351903e+00    8.1920000000e+03    3.8427629007e-03    7.0597330729e-01
         7   -1.5847669100e+01    2.5184183352e+02   -2.7237664451e+01    1.1389995351e+01    1.0103718797e+01   -3.9406291136e+01    2.0649078876e+00    8.1920000000e+03    3.8742395703e-03    6.9822184245e-01
         8   -1.5854875721e+01    2.5204596644e+02   -2.7369262373e+01    1.1514386653e+01    1.0095218460e+01   -3.9466714329e+01    2.0022334952e+00    8.1920000000e+03    3.8813629074e-03    6.9995117187e-01
         9   -1.5872829180e+01    2.5261474080e+02   -2.7248623572e+01    1.1375794392e+01    1.0079408284e+01   -3.9325128021e+01    1.9970961648e+00    8.1920000000e+03    3.8695033777e-03    6.9860839844e-01
        10   -1.5849591989e+01    2.5190305088e+02   -2.7085316788e+01    1.1235724799e+01    1.0042725535e+01   -3.9134552484e+01    2.0065101609e+00    8.1920000000e+03    3.8494146005e-03    7.0029703776e-01
        11   -1.5855993297e+01    2.5217674528e+02   -2.6990378226e+01    1.1134384930e+01    9.9573705133e+00   -3.8927981122e+01    1.9802323824e+00    8.1920000000e+03    3.8180831943e-03    7.0343017578e-01
        12   -1.5843739191e+01    2.5179084606e+02   -2.6923667191e+01    1.1079927999e+01    9.9865339786e+00   -3.9061113031e+01    2.1509118618e+00    8.1920000000e+03    3.8319528134e-03    7.0414225260e-01
        13   -1.5848315427e+01    2.5193202375e+02   -2.7328884746e+01    1.1480569319e+01    1.0047292836e+01   -3.9470719666e+01    2.0945420832e+00    8.1920000000e+03    3.8337413022e-03    7.0192464193e-01
        14   -1.5825586624e+01    2.5121522769e+02   -2.7111150462e+01    1.1285563838e+01    1.0010884483e+01   -3.9116230452e+01    1.9941955075e+00    8.1920000000e+03    3.8633635059e-03    7.0001220703e-01
        15   -1.5849791551e+01    2.5232025888e+02   -2.7196391146e+01    1.1346599595e+01    1.0094518708e+01   -3.9393535403e+01    2.1026255492e+00    8.1920000000e+03    3.8739646527e-03    7.0320638021e-01
        16   -1.5840467536e+01    2.5235432092e+02   -2.7273584365e+01    1.1433116828e+01    1.0089649057e+01   -3.9416112510e+01    2.0528790875e+00    8.1920000000e+03    3.8625404782e-03    6.9913736979e-01
        17   -1.5869075599e+01    2.5272739056e+02   -2.7357868266e+01    1.1488792667e+01    1.0108010450e+01   -3.9552099744e+01    2.0862210274e+00    8.1920000000e+03    3.8722409985e-03    6.9783528646e-01
        18   -1.5833959544e+01    2.5158290860e+02   -2.7491717121e+01    1.1657757577e+01    1.0111292351e+01   -3.9708832956e+01    2.1058234841e+00    8.1920000000e+03    3.8769591919e-03    6.9995117187e-01
        19   -1.5842220482e+01    2.5167550343e+02   -2.7360481063e+01    1.1518260581e+01    1.0049411281e+01   -3.9413269331e+01    2.0033769875e+00    8.1920000000e+03    3.8676851431e-03    7.0229085286e-01
        20   -1.5868695634e+01    2.5250540987e+02   -2.7201287493e+01    1.1332591859e+01    1.0025415543e+01   -3.9379020897e+01    2.1523178612e+00    8.1920000000e+03    3.8597063397e-03    6.9608561198e-01
