#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5851513047e+01    2.5152155584e+02   -2.7559414539e+01    1.1707901492e+01    1.0312452367e+01   -3.9829321965e+01    1.9574550595e+00    5.1200000000e+02    5.5801088135e-04    4.3945312500e-01
         1   -1.5850573325e+01    2.5147995986e+02   -2.7830676600e+01    1.1980103275e+01    1.0270615962e+01   -3.9875672150e+01    1.7743795881e+00    5.1200000000e+02    5.5674045898e-04    4.3587239583e-01
         2   -1.5868133800e+01    2.5205234113e+02   -2.7825967818e+01    1.1957834018e+01    1.0270650545e+01   -4.0204174025e+01    2.1075556617e+00    5.1200000000e+02    5.5573129883e-04    4.3424479167e-01
         3   -1.5880376505e+01    2.5242750990e+02   -2.7689136519e+01    1.1808760014e+01    1.0324754183e+01   -4.0382689412e+01    2.3687987106e+00    5.1200000000e+02    5.5620064941e-04    4.3977864583e-01
         4   -1.5870599427e+01    2.5211700189e+02   -2.7747325826e+01    1.1876726400e+01    1.0376924507e+01   -4.0416222250e+01    2.2919719163e+00    5.1200000000e+02    5.5858961182e-04    4.4596354167e-01
         5   -1.5888731473e+01    2.5268571492e+02   -2.7886389910e+01    1.1997658436e+01    1.0377619795e+01   -4.0733922297e+01    2.4699125922e+00    5.1200000000e+02    5.6101676758e-04    4.5117187500e-01
         6   -1.5893840866e+01    2.5293147257e+02   -2.7801797150e+01    1.1907956284e+01    1.0455664900e+01   -4.0733223716e+01    2.4757616661e+00    5.1200000000e+02    5.6050926270e-04    4.4531250000e-01
         7   -1.5864122149e+01    2.5196573754e+02   -2.7786651257e+01    1.1922529108e+01    1.0347584460e+01   -4.0357460653e+01    2.2232249356e+00    5.1200000000e+02    5.5987758301e-04    4.5833333333e-01
         8   -1.5850603934e+01    2.5149876765e+02   -2.7772006775e+01    1.1921402840e+01    1.0289867119e+01   -3.9988299704e+01    1.9264258106e+00    5.1200000000e+02    5.5822698975e-04    4.5507812500e-01
         9   -1.5845839893e+01    2.5137999344e+02   -2.7973710919e+01    1.2127871027e+01    1.0360933954e+01   -4.0546320108e+01    2.2116752344e+00    5.1200000000e+02    5.6012832764e-04    4.4791666667e-01
        10   -1.5879164584e+01    2.5239387322e+02   -2.7830250568e+01    1.1951085985e+01    1.0457063151e+01   -4.0239060622e+01    1.9517469024e+00    5.1200000000e+02    5.5838602295e-04    4.3717447917e-01
        11   -1.5853345911e+01    2.5161856668e+02   -2.7750458588e+01    1.1897112676e+01    1.0366571225e+01   -4.0077445688e+01    1.9604158755e+00    5.1200000000e+02    5.5873543457e-04    4.4173177083e-01
        12   -1.5881950666e+01    2.5244617937e+02   -2.7692984113e+01    1.1811033447e+01    1.0310684064e+01   -4.0151379319e+01    2.1477111427e+00    5.1200000000e+02    5.5835496582e-04    4.5800781250e-01
        13   -1.5884916983e+01    2.5258743565e+02   -2.7817310371e+01    1.1932393389e+01    1.0289711743e+01   -3.9885144061e+01    1.7781219476e+00    5.1200000000e+02    5.5972142334e-04    4.5052083333e-01
        14   -1.5869909351e+01    2.5213451411e+02   -2.7507785081e+01    1.1637875730e+01    1.0363640992e+01   -3.9959070195e+01    2.0876441221e+00    5.1200000000e+02    5.5837885986e-04    4.4596354167e-01
        15   -1.5877635628e+01    2.5242639994e+02   -2.7627447816e+01    1.1749812187e+01    1.0471223728e+01   -4.0422337793e+01    2.3236662499e+00    5.1200000000e+02    5.5757915039e-04    4.5638020833e-01
        16   -1.5881489265e+01    2.5246103673e+02   -2.7659041880e+01    1.1777552615e+01    1.0348907479e+01   -4.0436883120e+01    2.4289337607e+00    5.1200000000e+02    5.6145307129e-04    4.2317708333e-01
        17   -1.5874739489e+01    2.5242534056e+02   -2.7738965638e+01    1.1864226149e+01    1.0169363579e+01   -3.9860248035e+01    1.9519188183e+00    5.1200000000e+02    5.5470721680e-04    4.4335937500e-01
        18   -1.5877099213e+01    2.5237241443e+02   -2.7375748554e+01    1.1498649340e+01    1.0171700600e+01   -3.9822463442e+01    2.2750142884e+00    5.1200000000e+02    5.5039973633e-04    4.3750000000e-01
        19   -1.5868293664e+01    2.5204084265e+02   -2.7326005000e+01    1.1457711336e+01    1.0162885552e+01   -3.9769324186e+01    2.2804336344e+00    5.1200000000e+02    5.5325148193e-04    4.4531250000e-01
        20   -1.5902198534e+01    2.5316824971e+02   -2.7387071719e+01    1.1484873185e+01    1.0302897991e+01   -3.9931207615e+01    2.2412379049e+00    5.1200000000e+02    5.5062506104e-04    4.4303385417e-01
        21   -1.5900644268e+01    2.5320273912e+02   -2.7555121292e+01    1.1654477024e+01    1.0286780921e+01   -4.0465037244e+01    2.6231350316e+00    5.1200000000e+02    5.5299448975e-04    4.4694010417e-01
        22   -1.5893987598e+01    2.5301522467e+02   -2.7517176924e+01    1.1623189325e+01    1.0270494480e+01   -4.0276437455e+01    2.4887660515e+00    5.1200000000e+02    5.5062051270e-04    4.3261718750e-01
