#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5368453877e+01    2.3643752625e+02   -2.5874897006e+01    1.0506443128e+01    7.4829119027e+00   -3.5718864625e+01    2.3610557165e+00    5.1200000000e+02    4.7855019531e-04    4.2382812500e-01
         1   -1.5385077937e+01    2.3695978784e+02   -2.5617002132e+01    1.0231924196e+01    7.5059663102e+00   -3.5679421964e+01    2.5564535212e+00    5.1200000000e+02    4.8259560303e-04    4.2578125000e-01
         2   -1.5392589408e+01    2.3719627493e+02   -2.6179871458e+01    1.0787282050e+01    7.4867934315e+00   -3.6147222978e+01    2.4805580879e+00    5.1200000000e+02    4.8172794189e-04    4.2851562500e-01
         3   -1.5361271196e+01    2.3623056716e+02   -2.6034943397e+01    1.0673672200e+01    7.4859396296e+00   -3.5901586984e+01    2.3807039575e+00    5.1200000000e+02    4.8316848145e-04    4.3203125000e-01
         4   -1.5363591433e+01    2.3628185674e+02   -2.6228054639e+01    1.0864463206e+01    7.5578130810e+00   -3.6375242666e+01    2.5893749469e+00    5.1200000000e+02    4.8327039551e-04    4.2109375000e-01
         5   -1.5384705114e+01    2.3699080255e+02   -2.6392605410e+01    1.1007900296e+01    7.6172310809e+00   -3.6697360297e+01    2.6875238067e+00    5.1200000000e+02    4.8322321289e-04    4.3046875000e-01
         6   -1.5393849735e+01    2.3721719555e+02   -2.6231174081e+01    1.0837324347e+01    7.4932223294e+00   -3.6096862904e+01    2.3724664935e+00    5.1200000000e+02    4.8895172363e-04    4.1171875000e-01
         7   -1.5362523722e+01    2.3625053048e+02   -2.6076815205e+01    1.0714291483e+01    7.4140159486e+00   -3.5909073264e+01    2.4182421109e+00    5.1200000000e+02    4.8255154297e-04    4.2187500000e-01
         8   -1.5361442399e+01    2.3624503670e+02   -2.6391196484e+01    1.1029754085e+01    7.4344948745e+00   -3.5979008019e+01    2.1533166609e+00    5.1200000000e+02    4.8534142578e-04    4.3554687500e-01
         9   -1.5360301340e+01    2.3618379117e+02   -2.6049383432e+01    1.0689082092e+01    7.4247591747e+00   -3.5846139573e+01    2.3719969658e+00    5.1200000000e+02    4.8678683350e-04    4.3164062500e-01
        10   -1.5381206455e+01    2.3679998983e+02   -2.6404782991e+01    1.1023576536e+01    7.4601197731e+00   -3.5962584916e+01    2.0976821516e+00    5.1200000000e+02    4.8806533203e-04    4.3671875000e-01
        11   -1.5347298322e+01    2.3592086072e+02   -2.6338365410e+01    1.0991067089e+01    7.4602353291e+00   -3.5923660459e+01    2.1250597190e+00    5.1200000000e+02    4.8721770996e-04    4.3281250000e-01
        12   -1.5380453039e+01    2.3693094689e+02   -2.6118159160e+01    1.0737706122e+01    7.4616210531e+00   -3.5980102014e+01    2.4003218002e+00    5.1200000000e+02    4.8508416504e-04    4.3320312500e-01
