#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5877750733e+01    2.5285372801e+02   -2.7463800394e+01    1.1586049661e+01    1.0076642468e+01   -3.9461902578e+01    1.9214597161e+00    9.0800000000e+03    2.9749800977e-02    9.5856911056e-01
         1   -1.5883347737e+01    2.5300443489e+02   -2.7381143478e+01    1.1497795741e+01    1.0008829476e+01   -3.9312116447e+01    1.9221434922e+00    9.1900000000e+03    2.6331515313e-02    9.6158107238e-01
         2   -1.5872949769e+01    2.5279121060e+02   -2.7171230498e+01    1.1298280729e+01    1.0004948135e+01   -3.9195618431e+01    2.0194397980e+00    8.9960000000e+03    2.6403602852e-02    9.6008965602e-01
         3   -1.5877107241e+01    2.5320216746e+02   -2.7157486049e+01    1.1280378808e+01    1.0054732639e+01   -3.9261202489e+01    2.0489838010e+00    8.9350000000e+03    2.7364344922e-02    9.6006640134e-01
         4   -1.5909071400e+01    2.5434967957e+02   -2.7452646032e+01    1.1543574632e+01    1.0076221575e+01   -3.9394763526e+01    1.8658959189e+00    8.8110000000e+03    2.6429362461e-02    9.5867828770e-01
         5   -1.5891400322e+01    2.5325406630e+02   -2.7492604516e+01    1.1601204194e+01    1.0158081669e+01   -3.9632146651e+01    1.9814604654e+00    8.6980000000e+03    2.6174794648e-02    9.5863689021e-01
         6   -1.5907751236e+01    2.5380979099e+02   -2.7714156539e+01    1.1806405302e+01    1.0174963574e+01   -3.9777859081e+01    1.8887389684e+00    8.6570000000e+03    2.6092036367e-02    9.5792384930e-01
         7   -1.5894481252e+01    2.5333120273e+02   -2.7588795517e+01    1.1694314265e+01    1.0174483443e+01   -3.9740067579e+01    1.9767886184e+00    8.6010000000e+03    2.5839875703e-02    9.5836136045e-01
         8   -1.5896500399e+01    2.5342129593e+02   -2.7525597346e+01    1.1629096948e+01    1.0153799208e+01   -3.9471042128e+01    1.7916455738e+00    8.5710000000e+03    2.6367670391e-02    9.5952008431e-01
         9   -1.5889508529e+01    2.5322331192e+02   -2.7461268018e+01    1.1571759490e+01    1.0158825117e+01   -3.9512085182e+01    1.8919920472e+00    8.4710000000e+03    2.5665919805e-02    9.5939997310e-01
        10   -1.5914820188e+01    2.5398808633e+02   -2.7638634171e+01    1.1723813982e+01    1.0165763377e+01   -3.9741941768e+01    1.9375442197e+00    8.5100000000e+03    2.6150594805e-02    9.6202319972e-01
        11   -1.5884305003e+01    2.5305763692e+02   -2.7539019940e+01    1.1654714938e+01    1.0160363348e+01   -3.9585200810e+01    1.8858175208e+00    8.5640000000e+03    2.5819466563e-02    9.5978966360e-01
        12   -1.5902666425e+01    2.5361209355e+02   -2.7626868362e+01    1.1724201937e+01    1.0177231248e+01   -3.9851103912e+01    2.0470043016e+00    8.5000000000e+03    2.6188309531e-02    9.5858922163e-01
        13   -1.5899961511e+01    2.5352923531e+02   -2.7743137688e+01    1.1843176177e+01    1.0200642978e+01   -3.9904792637e+01    1.9610119704e+00    8.4360000000e+03    2.6136071797e-02    9.6068416580e-01
        14   -1.5884957232e+01    2.5309965716e+02   -2.7659999865e+01    1.1775042633e+01    1.0222134526e+01   -3.9760000878e+01    1.8778664873e+00    8.3150000000e+03    2.5348722695e-02    9.5815757937e-01
        15   -1.5889056249e+01    2.5323189984e+02   -2.7637973324e+01    1.1748917075e+01    1.0170458796e+01   -3.9717509847e+01    1.9090777265e+00    8.2700000000e+03    2.4483576953e-02    9.6000311496e-01
        16   -1.5893649539e+01    2.5337326465e+02   -2.7679147245e+01    1.1785497706e+01    1.0195841167e+01   -3.9939614163e+01    2.0646257508e+00    8.2130000000e+03    2.4466863398e-02    9.5988618951e-01
        17   -1.5899322567e+01    2.5354162646e+02   -2.7654054989e+01    1.1754732422e+01    1.0226590714e+01   -3.9947656598e+01    2.0670108955e+00    8.1750000000e+03    2.4653156289e-02    9.5937880841e-01
        18   -1.5898887471e+01    2.5347698667e+02   -2.7745456969e+01    1.1846569498e+01    1.0224160430e+01   -3.9977687883e+01    2.0080704842e+00    8.1420000000e+03    2.4584233789e-02    9.5674749678e-01
        19   -1.5902465966e+01    2.5352339010e+02   -2.7473648715e+01    1.1571182749e+01    1.0204134634e+01   -3.9691464840e+01    2.0136814911e+00    8.1420000000e+03    2.4483109258e-02    9.5926869088e-01
        20   -1.5889157361e+01    2.5309693936e+02   -2.7776450991e+01    1.1887293631e+01    1.0249410411e+01   -3.9965944239e+01    1.9400828372e+00    8.1330000000e+03    2.4645219492e-02    9.5913299716e-01
        21   -1.5884273958e+01    2.5302542729e+02   -2.7745536237e+01    1.1861262279e+01    1.0267852550e+01   -4.0087169197e+01    2.0737804102e+00    8.1070000000e+03    2.4293007891e-02    9.5876997428e-01
        22   -1.5896170292e+01    2.5335073519e+02   -2.7543857721e+01    1.1647687429e+01    1.0245566231e+01   -3.9861452102e+01    2.0720281495e+00    8.0870000000e+03    2.4310553594e-02    9.6082091401e-01
        23   -1.5891304955e+01    2.5323728814e+02   -2.7718383279e+01    1.1827078324e+01    1.0254400363e+01   -3.9923622362e+01    1.9508387205e+00    8.1130000000e+03    2.4309475742e-02    9.5836110191e-01
        24   -1.5900309869e+01    2.5360952369e+02   -2.7666825805e+01    1.1766515936e+01    1.0248181227e+01   -3.9843050250e+01    1.9280432181e+00    8.1020000000e+03    2.4673227227e-02    9.6055498123e-01
        25   -1.5892158542e+01    2.5333393395e+02   -2.7816737555e+01    1.1924579013e+01    1.0241511075e+01   -3.9816432392e+01    1.7581837620e+00    8.1250000000e+03    2.5291162500e-02    9.5745949332e-01
        26   -1.5886896650e+01    2.5311106776e+02   -2.7722115207e+01    1.1835218557e+01    1.0240815075e+01   -3.9964281139e+01    2.0013508576e+00    8.1720000000e+03    2.4532647383e-02    9.5904056461e-01
        27   -1.5909980214e+01    2.5391270741e+02   -2.7725477863e+01    1.1815497649e+01    1.0233794304e+01   -4.0007363350e+01    2.0480911824e+00    8.2390000000e+03    2.4472438203e-02    9.5899572459e-01
        28   -1.5906407536e+01    2.5380091580e+02   -2.7995079581e+01    1.2088672045e+01    1.0274287473e+01   -4.0237154979e+01    1.9677879246e+00    8.2720000000e+03    2.4607280977e-02    9.5800258952e-01
        29   -1.5904210055e+01    2.5377774476e+02   -2.7714686688e+01    1.1810476632e+01    1.0220682202e+01   -3.9889160100e+01    1.9537912105e+00    8.2970000000e+03    2.4298173555e-02    9.5882220690e-01
        30   -1.5907666702e+01    2.5378759618e+02   -2.7757944286e+01    1.1850277583e+01    1.0271113510e+01   -4.0042249449e+01    2.0131916531e+00    8.2770000000e+03    2.4356664375e-02    9.5876426978e-01
        31   -1.5913886798e+01    2.5397928190e+02   -2.7637688945e+01    1.1723802147e+01    1.0262962718e+01   -3.9957101604e+01    2.0564499410e+00    8.3430000000e+03    2.4991151836e-02    9.5835917507e-01
        32   -1.5915869341e+01    2.5423925452e+02   -2.7662171774e+01    1.1746302433e+01    1.0254370448e+01   -3.9883133670e+01    1.9665914479e+00    8.3700000000e+03    2.5754831641e-02    9.5850066512e-01
        33   -1.5910438315e+01    2.5381632900e+02   -2.7585467725e+01    1.1675029410e+01    1.0209753642e+01   -3.9946389321e+01    2.1511679551e+00    8.3640000000e+03    2.4587228125e-02    9.5965130920e-01
        34   -1.5918803873e+01    2.5406305181e+02   -2.7693944254e+01    1.1775140381e+01    1.0144425583e+01   -3.9691226751e+01    1.8528569141e+00    8.3930000000e+03    2.5101402969e-02    9.5918145257e-01
        35   -1.5917790355e+01    2.5408245937e+02   -2.7518065123e+01    1.1600274768e+01    1.0181471889e+01   -3.9696186476e+01    1.9966494640e+00    8.4090000000e+03    2.5881222031e-02    9.5971294529e-01
        36   -1.5908549611e+01    2.5373688400e+02   -2.7656974308e+01    1.1748424697e+01    1.0201792231e+01   -3.9721945626e+01    1.8631790864e+00    8.3750000000e+03    2.5851883672e-02    9.6117262177e-01
        37   -1.5921949915e+01    2.5427019102e+02   -2.7780856878e+01    1.1858906963e+01    1.0288939374e+01   -3.9942880637e+01    1.8730843857e+00    8.3260000000e+03    2.5813131367e-02    9.5950907407e-01
        38   -1.5903317385e+01    2.5370640315e+02   -2.7816704622e+01    1.1913387236e+01    1.0262484373e+01   -3.9982738523e+01    1.9035495281e+00    8.2770000000e+03    2.4711476406e-02    9.5860408616e-01
        39   -1.5905912260e+01    2.5369080048e+02   -2.7687228794e+01    1.1781316534e+01    1.0255239764e+01   -3.9848183397e+01    1.9057148391e+00    8.2560000000e+03    2.4933335352e-02    9.5874293764e-01
        40   -1.5912216273e+01    2.5387800456e+02   -2.7721491759e+01    1.1809275486e+01    1.0282048066e+01   -4.0063312909e+01    2.0597730845e+00    8.2270000000e+03    2.4868028359e-02    9.5771324974e-01
        41   -1.5919022376e+01    2.5415963331e+02   -2.7576942180e+01    1.1657919804e+01    1.0254694475e+01   -3.9839610882e+01    2.0079742275e+00    8.2950000000e+03    2.4938948125e-02    9.5921157090e-01
        42   -1.5897329288e+01    2.5345795375e+02   -2.7578259326e+01    1.1680930038e+01    1.0236358164e+01   -3.9843420896e+01    2.0288034061e+00    8.4160000000e+03    2.5574071133e-02    9.5818090230e-01
        43   -1.5872813884e+01    2.5261111618e+02   -2.7723921249e+01    1.1851107366e+01    1.0252717122e+01   -4.0106493711e+01    2.1298553395e+00    8.3180000000e+03    2.5703820859e-02    9.5812406399e-01
        44   -1.5880599628e+01    2.5288041088e+02   -2.7609146834e+01    1.1728547207e+01    1.0219700393e+01   -3.9834095141e+01    2.0052479139e+00    8.2190000000e+03    2.4712973164e-02    9.5760676954e-01
        45   -1.5892108011e+01    2.5332998046e+02   -2.7527485268e+01    1.1635377257e+01    1.0178322671e+01   -3.9680853833e+01    1.9750458937e+00    8.2010000000e+03    2.4564521641e-02    9.5908083680e-01
        46   -1.5897052425e+01    2.5339015488e+02   -2.7491238964e+01    1.1594186539e+01    1.0173148191e+01   -3.9642809025e+01    1.9784218701e+00    8.2340000000e+03    2.4853688203e-02    9.5931826921e-01
