#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5387198378e+01    2.3734496114e+02   -2.6378769966e+01    1.0991571588e+01    7.4415384449e+00   -3.5953838081e+01    2.1335296700e+00    8.1920000000e+03    3.4956143781e-03    6.6394042969e-01
         1   -1.5388121502e+01    2.3742898365e+02   -2.6464772470e+01    1.1076650968e+01    7.4671057962e+00   -3.6143840135e+01    2.2119618682e+00    8.1920000000e+03    3.4901830267e-03    6.6188964844e-01
         2   -1.5390279045e+01    2.3749739654e+02   -2.6403245835e+01    1.1012966790e+01    7.4764962024e+00   -3.6054710566e+01    2.1749685279e+00    8.1920000000e+03    3.5051154913e-03    6.6174316406e-01
         3   -1.5382588167e+01    2.3722588252e+02   -2.6533196259e+01    1.1150608092e+01    7.5248859384e+00   -3.6378180768e+01    2.3200985709e+00    8.1920000000e+03    3.5368330368e-03    6.6040039062e-01
         4   -1.5389423988e+01    2.3739774964e+02   -2.6283855100e+01    1.0894431112e+01    7.4893947185e+00   -3.6089647659e+01    2.3163978404e+00    8.1920000000e+03    3.5024473413e-03    6.5957031250e-01
         5   -1.5372952250e+01    2.3690134542e+02   -2.6351300773e+01    1.0978348523e+01    7.4681005537e+00   -3.6084334669e+01    2.2649333424e+00    8.1920000000e+03    3.5018746066e-03    6.6457519531e-01
         6   -1.5376367058e+01    2.3700021623e+02   -2.6214848792e+01    1.0838481734e+01    7.4489948110e+00   -3.5872192798e+01    2.2083491949e+00    8.1920000000e+03    3.5044810980e-03    6.6652832031e-01
         7   -1.5396537932e+01    2.3767311351e+02   -2.6332546336e+01    1.0936008405e+01    7.4689415932e+00   -3.6012626295e+01    2.2111383651e+00    8.1920000000e+03    3.5099514636e-03    6.6057128906e-01
         8   -1.5386464260e+01    2.3734188633e+02   -2.6346516069e+01    1.0960051810e+01    7.4925478127e+00   -3.6026033714e+01    2.1869698317e+00    8.1920000000e+03    3.4998054486e-03    6.6254882812e-01
         9   -1.5372627672e+01    2.3699583223e+02   -2.5952891632e+01    1.0580263960e+01    7.4073180714e+00   -3.5535220846e+01    2.1750111421e+00    8.1920000000e+03    3.5018556992e-03    6.6770019531e-01
        10   -1.5388330534e+01    2.3741121020e+02   -2.6224208518e+01    1.0835877983e+01    7.4117037514e+00   -3.5922066625e+01    2.2861543563e+00    8.1920000000e+03    3.4907637851e-03    6.6174316406e-01
        11   -1.5384630409e+01    2.3720318867e+02   -2.6273994265e+01    1.0889363856e+01    7.4427084300e+00   -3.5897392003e+01    2.1806893076e+00    8.1920000000e+03    3.5014752481e-03    6.6406250000e-01
        12   -1.5372991414e+01    2.3690965210e+02   -2.6165428547e+01    1.0792437133e+01    7.4756306057e+00   -3.5829540786e+01    2.1884816326e+00    8.1920000000e+03    3.5055592126e-03    6.6608886719e-01
