#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5332904887e+01    2.3566042237e+02   -2.5835279006e+01    1.0502374119e+01    7.2236438433e+00   -3.5110958138e+01    2.0520352886e+00    2.0480000000e+03    8.4203032806e-04    6.7832031250e-01
         1   -1.5340910807e+01    2.3594357497e+02   -2.5917739769e+01    1.0576828961e+01    7.2270493572e+00   -3.5339589931e+01    2.1948008053e+00    2.0480000000e+03    8.4411301361e-04    6.7470703125e-01
         2   -1.5360083855e+01    2.3646136776e+02   -2.5870796482e+01    1.0510712627e+01    7.2600939365e+00   -3.5456043394e+01    2.3251529754e+00    2.0480000000e+03    8.4877198273e-04    6.8154296875e-01
         3   -1.5366680744e+01    2.3679592781e+02   -2.5881168889e+01    1.0514488145e+01    7.3005303464e+00   -3.5431518346e+01    2.2498191098e+00    2.0480000000e+03    8.5268675446e-04    6.6933593750e-01
         4   -1.5362345948e+01    2.3671404257e+02   -2.5690855852e+01    1.0328509904e+01    7.2704896099e+00   -3.5138532347e+01    2.1771868848e+00    2.0480000000e+03    8.5012109863e-04    6.6904296875e-01
         5   -1.5391268169e+01    2.3753762176e+02   -2.5767548098e+01    1.0376279929e+01    7.2308729607e+00   -3.5178192687e+01    2.1797716280e+00    2.0480000000e+03    8.4556298218e-04    6.7480468750e-01
         6   -1.5364744084e+01    2.3668669077e+02   -2.5878137511e+01    1.0513393427e+01    7.2688403387e+00   -3.5236031084e+01    2.0890532349e+00    2.0480000000e+03    8.4216704437e-04    6.7880859375e-01
         7   -1.5382385866e+01    2.3723903998e+02   -2.5894545694e+01    1.0512159828e+01    7.3153959623e+00   -3.5523821931e+01    2.3138802745e+00    2.0480000000e+03    8.4850327271e-04    6.7714843750e-01
         8   -1.5359074201e+01    2.3650117090e+02   -2.5912808573e+01    1.0553734372e+01    7.2425940766e+00   -3.5187139716e+01    2.0317370662e+00    2.0480000000e+03    8.4564326172e-04    6.6787109375e-01
         9   -1.5374760208e+01    2.3698549616e+02   -2.5987743115e+01    1.0612982906e+01    7.2588574466e+00   -3.5302111847e+01    2.0555112853e+00    2.0480000000e+03    8.4928566620e-04    6.7412109375e-01
        10   -1.5356481240e+01    2.3639683565e+02   -2.5829694714e+01    1.0473213474e+01    7.2819756290e+00   -3.5266564048e+01    2.1548937048e+00    2.0480000000e+03    8.4786102936e-04    6.7285156250e-01
        11   -1.5350146056e+01    2.3619053943e+02   -2.5875047129e+01    1.0524901073e+01    7.3022047756e+00   -3.5263944168e+01    2.0866922634e+00    2.0480000000e+03    8.4893998322e-04    6.7255859375e-01
        12   -1.5380385209e+01    2.3720436865e+02   -2.5873812525e+01    1.0493427316e+01    7.2625315357e+00   -3.5286743117e+01    2.1503990562e+00    2.0480000000e+03    8.4498384003e-04    6.7587890625e-01
        13   -1.5352815187e+01    2.3627097236e+02   -2.5730854945e+01    1.0378039759e+01    7.2193182392e+00   -3.5005058675e+01    2.0548854911e+00    2.0480000000e+03    8.4775914459e-04    6.7197265625e-01
        14   -1.5348756888e+01    2.3622789273e+02   -2.5898304305e+01    1.0549547417e+01    7.2181533434e+00   -3.5227890706e+01    2.1114330574e+00    2.0480000000e+03    8.4399355164e-04    6.6953125000e-01
        15   -1.5349952324e+01    2.3621953619e+02   -2.5853097790e+01    1.0503145466e+01    7.1908282149e+00   -3.5178793242e+01    2.1348672364e+00    2.0480000000e+03    8.4140115692e-04    6.7412109375e-01
        16   -1.5365910629e+01    2.3693918239e+02   -2.5732338382e+01    1.0366427753e+01    7.2702732368e+00   -3.5291075639e+01    2.2884640206e+00    2.0480000000e+03    8.4817892944e-04    6.7714843750e-01
        17   -1.5350223509e+01    2.3628827964e+02   -2.5909302739e+01    1.0559079230e+01    7.2520482542e+00   -3.5248214786e+01    2.0868637927e+00    2.0480000000e+03    8.5401830414e-04    6.7324218750e-01
        18   -1.5382951616e+01    2.3725472866e+02   -2.6318259644e+01    1.0935308028e+01    7.3274259365e+00   -3.5881739425e+01    2.2360538443e+00    2.0480000000e+03    8.5096668976e-04    6.7841796875e-01
        19   -1.5375569252e+01    2.3712960442e+02   -2.6287862442e+01    1.0912293190e+01    7.3886961441e+00   -3.5982843199e+01    2.3062846123e+00    2.0480000000e+03    8.5736393463e-04    6.6660156250e-01
        20   -1.5386619016e+01    2.3747610006e+02   -2.6205670084e+01    1.0819051068e+01    7.3320345332e+00   -3.5838749930e+01    2.3010453132e+00    2.0480000000e+03    8.4978560516e-04    6.6513671875e-01
        21   -1.5355437316e+01    2.3635736860e+02   -2.5977082363e+01    1.0621645047e+01    7.2851435634e+00   -3.5487342792e+01    2.2251168648e+00    2.0480000000e+03    8.4944391724e-04    6.7285156250e-01
        22   -1.5350377225e+01    2.3621593990e+02   -2.5687627857e+01    1.0337250632e+01    7.2102456469e+00   -3.5090197931e+01    2.1923244268e+00    2.0480000000e+03    8.4181121185e-04    6.6992187500e-01
        23   -1.5351888675e+01    2.3633695886e+02   -2.5942680867e+01    1.0590792192e+01    7.2806216513e+00   -3.5363314457e+01    2.1400119386e+00    2.0480000000e+03    8.4399123444e-04    6.6826171875e-01
        24   -1.5334531780e+01    2.3583694343e+02   -2.5776226723e+01    1.0441694943e+01    7.3035608936e+00   -3.5399851314e+01    2.3200636974e+00    2.0480000000e+03    8.5082293640e-04    6.7382812500e-01
        25   -1.5356138690e+01    2.3651172908e+02   -2.5829209318e+01    1.0473070628e+01    7.2451486162e+00   -3.5290577994e+01    2.2162200592e+00    2.0480000000e+03    8.4735568390e-04    6.7861328125e-01
        26   -1.5347569227e+01    2.3620729690e+02   -2.6024742994e+01    1.0677173766e+01    7.2441503407e+00   -3.5428973261e+01    2.1600799271e+00    2.0480000000e+03    8.4773189331e-04    6.7148437500e-01
        27   -1.5369085909e+01    2.3679359878e+02   -2.5804446004e+01    1.0435360096e+01    7.2761910180e+00   -3.5354430481e+01    2.2737934590e+00    2.0480000000e+03    8.5112138123e-04    6.7968750000e-01
        28   -1.5377047469e+01    2.3700332797e+02   -2.5946046883e+01    1.0568999414e+01    7.2682085281e+00   -3.5387270593e+01    2.1730151817e+00    2.0480000000e+03    8.4781400269e-04    6.7353515625e-01
        29   -1.5372512034e+01    2.3688953771e+02   -2.5906393970e+01    1.0533881935e+01    7.3043974517e+00   -3.5507550422e+01    2.2967590012e+00    2.0480000000e+03    8.5458544586e-04    6.7958984375e-01
        30   -1.5351551753e+01    2.3623712002e+02   -2.5917141283e+01    1.0565589530e+01    7.2717960770e+00   -3.5248571256e+01    2.0596338963e+00    2.0480000000e+03    8.5626739075e-04    6.7050781250e-01
        31   -1.5340582139e+01    2.3593947264e+02   -2.5688190644e+01    1.0347608505e+01    7.2351348785e+00   -3.5155485713e+01    2.2321601900e+00    2.0480000000e+03    8.4165225525e-04    6.7431640625e-01
        32   -1.5356333977e+01    2.3641131764e+02   -2.5813878061e+01    1.0457544084e+01    7.2231371410e+00   -3.5176834186e+01    2.1398189838e+00    2.0480000000e+03    8.5198332825e-04    6.7304687500e-01
        33   -1.5362798907e+01    2.3659037870e+02   -2.5899045599e+01    1.0536246692e+01    7.2048300044e+00   -3.5274624942e+01    2.1707493392e+00    2.0480000000e+03    8.4360688965e-04    6.8095703125e-01
        34   -1.5339156256e+01    2.3589894356e+02   -2.5929649936e+01    1.0590493681e+01    7.2438632522e+00   -3.5369255636e+01    2.1957424473e+00    2.0480000000e+03    8.4435507385e-04    6.7470703125e-01
        35   -1.5346259104e+01    2.3608598174e+02   -2.5873937831e+01    1.0527678727e+01    7.2237304870e+00   -3.5408004875e+01    2.3103365569e+00    2.0480000000e+03    8.4663089294e-04    6.7246093750e-01
        36   -1.5359580060e+01    2.3655326666e+02   -2.6076268100e+01    1.0716688040e+01    7.2205831515e+00   -3.5355103352e+01    2.0582521009e+00    2.0480000000e+03    8.4460177063e-04    6.6806640625e-01
        37   -1.5344078860e+01    2.3605596377e+02   -2.5773775138e+01    1.0429696278e+01    7.2166535241e+00   -3.5261989710e+01    2.2715610475e+00    2.0480000000e+03    8.4383878998e-04    6.8105468750e-01
        38   -1.5344094028e+01    2.3607873593e+02   -2.5720138786e+01    1.0376044758e+01    7.2298259884e+00   -3.5037611453e+01    2.0876466786e+00    2.0480000000e+03    8.3685764770e-04    6.7753906250e-01
        39   -1.5364755936e+01    2.3667606204e+02   -2.5816896685e+01    1.0452140748e+01    7.2280639293e+00   -3.5168423174e+01    2.1234625604e+00    2.0480000000e+03    8.4583017151e-04    6.8242187500e-01
        40   -1.5359654736e+01    2.3660394910e+02   -2.6061281041e+01    1.0701626305e+01    7.2457466244e+00   -3.5347787907e+01    2.0407602412e+00    2.0480000000e+03    8.4401232117e-04    6.7460937500e-01
        41   -1.5345769918e+01    2.3613279446e+02   -2.6065386275e+01    1.0719616357e+01    7.2829790700e+00   -3.5474360661e+01    2.1259953154e+00    2.0480000000e+03    8.4815515594e-04    6.7314453125e-01
        42   -1.5358077863e+01    2.3657283461e+02   -2.5846563311e+01    1.0488485448e+01    7.2577888647e+00   -3.5421723026e+01    2.3173708507e+00    2.0480000000e+03    8.4447561951e-04    6.7109375000e-01
        43   -1.5359347273e+01    2.3654805508e+02   -2.6014852023e+01    1.0655504750e+01    7.2610543432e+00   -3.5516172479e+01    2.2402661123e+00    2.0480000000e+03    8.3942059387e-04    6.6601562500e-01
        44   -1.5368404708e+01    2.3683896506e+02   -2.5987621474e+01    1.0619216765e+01    7.3127034403e+00   -3.5662668339e+01    2.3623434251e+00    2.0480000000e+03    8.4422209045e-04    6.7343750000e-01
        45   -1.5354952661e+01    2.3636726552e+02   -2.6094804313e+01    1.0739851652e+01    7.3296491776e+00   -3.5719869470e+01    2.2954159791e+00    2.0480000000e+03    8.4506251160e-04    6.7646484375e-01
        46   -1.5378584468e+01    2.3708462988e+02   -2.5986934249e+01    1.0608349781e+01    7.3393293045e+00   -3.5642870013e+01    2.3166064593e+00    2.0480000000e+03    8.4744219116e-04    6.6621093750e-01
