#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5209930557e+01    2.3235008188e+02   -2.4124850850e+01    8.9149202930e+00    6.7699184187e+00   -3.2535473771e+01    1.6407045023e+00    2.0480000000e+03    8.0140145233e-04    7.1855468750e-01
         1   -1.5194161125e+01    2.3189993167e+02   -2.3922315383e+01    8.7281542580e+00    6.7569453356e+00   -3.2450950071e+01    1.7716893527e+00    2.0480000000e+03    8.2443749359e-04    7.1611328125e-01
         2   -1.5231520214e+01    2.3302005376e+02   -2.3982883758e+01    8.7513635448e+00    6.7880259734e+00   -3.2527152495e+01    1.7562427629e+00    2.0480000000e+03    8.1511964661e-04    7.2128906250e-01
         3   -1.5210501523e+01    2.3247408565e+02   -2.3914607642e+01    8.7041061188e+00    6.7743841102e+00   -3.2428906569e+01    1.7399148167e+00    2.0480000000e+03    8.2051995026e-04    7.1699218750e-01
         4   -1.5190000091e+01    2.3166270020e+02   -2.3916298904e+01    8.7262988134e+00    6.7836999300e+00   -3.2391283529e+01    1.6912846948e+00    2.0480000000e+03    8.1303861176e-04    7.1152343750e-01
         5   -1.5188546079e+01    2.3161455207e+02   -2.3921120060e+01    8.7325739810e+00    6.7862190332e+00   -3.2519848374e+01    1.8125092811e+00    2.0480000000e+03    8.1033679840e-04    7.2246093750e-01
         6   -1.5217458395e+01    2.3251273654e+02   -2.4013348395e+01    8.7958899994e+00    6.7536643257e+00   -3.2431627529e+01    1.6646148085e+00    2.0480000000e+03    8.1087301697e-04    7.1875000000e-01
         7   -1.5190354920e+01    2.3165469669e+02   -2.4064444160e+01    8.8740892403e+00    6.7576752025e+00   -3.2438475245e+01    1.6163558821e+00    2.0480000000e+03    8.1918001617e-04    7.1542968750e-01
         8   -1.5215833682e+01    2.3263229731e+02   -2.4106149564e+01    8.8903158824e+00    6.7735859994e+00   -3.2546058072e+01    1.6663225082e+00    2.0480000000e+03    8.0197859070e-04    7.0937500000e-01
         9   -1.5226546270e+01    2.3282892502e+02   -2.4096236948e+01    8.8696906785e+00    6.7619366266e+00   -3.2518478702e+01    1.6603051271e+00    2.0480000000e+03    8.0166587952e-04    7.1171875000e-01
        10   -1.5194008329e+01    2.3172922960e+02   -2.3988317105e+01    8.7943087757e+00    6.7460221184e+00   -3.2516040705e+01    1.7817014812e+00    2.0480000000e+03    8.0041026520e-04    7.1884765625e-01
        11   -1.5206835963e+01    2.3214401158e+02   -2.4102229016e+01    8.8953930530e+00    6.7412616742e+00   -3.2418173362e+01    1.5746826716e+00    2.0480000000e+03    8.0753526886e-04    7.1171875000e-01
        12   -1.5212319648e+01    2.3231952721e+02   -2.4240376834e+01    9.0280571864e+00    6.8191349019e+00   -3.2781935246e+01    1.7224235092e+00    2.0480000000e+03    8.1616975830e-04    7.0996093750e-01
        13   -1.5244407046e+01    2.3333604945e+02   -2.4328315838e+01    9.0839087920e+00    6.8374023149e+00   -3.2923346468e+01    1.7576283151e+00    2.0480000000e+03    8.1211792419e-04    7.1787109375e-01
        14   -1.5220729688e+01    2.3265152306e+02   -2.4097277322e+01    8.8765476339e+00    6.8428091684e+00   -3.2875209218e+01    1.9351227271e+00    2.0480000000e+03    8.2002062958e-04    7.1279296875e-01
        15   -1.5214886723e+01    2.3234933568e+02   -2.4114793923e+01    8.8999071994e+00    6.7689189492e+00   -3.2728417556e+01    1.8447046839e+00    2.0480000000e+03    8.0525877777e-04    7.1464843750e-01
        16   -1.5254119079e+01    2.3361310380e+02   -2.4088988626e+01    8.8348695465e+00    6.7624759405e+00   -3.2742949261e+01    1.8914846951e+00    2.0480000000e+03    8.1356295166e-04    7.1347656250e-01
        17   -1.5223954239e+01    2.3275109995e+02   -2.4008289892e+01    8.7843356528e+00    6.8216576242e+00   -3.2702143810e+01    1.8721962940e+00    2.0480000000e+03    8.1609839203e-04    7.1542968750e-01
        18   -1.5196496694e+01    2.3179011865e+02   -2.4071023200e+01    8.8745265060e+00    6.7900477741e+00   -3.2491295486e+01    1.6302245118e+00    2.0480000000e+03    8.2247420959e-04    7.1083984375e-01
        19   -1.5196364592e+01    2.3190724364e+02   -2.4158261796e+01    8.9618972042e+00    6.8172378947e+00   -3.2606491793e+01    1.6309921017e+00    2.0480000000e+03    8.0846514557e-04    7.1103515625e-01
        20   -1.5208952844e+01    2.3241773966e+02   -2.4302920374e+01    9.0939675302e+00    6.8473649942e+00   -3.2766105789e+01    1.6158204207e+00    2.0480000000e+03    8.0962919037e-04    7.1308593750e-01
        21   -1.5226145657e+01    2.3287915440e+02   -2.4154991594e+01    8.9288459366e+00    6.7842196814e+00   -3.2808479219e+01    1.8692679439e+00    2.0480000000e+03    8.0594931244e-04    7.1464843750e-01
        22   -1.5222569488e+01    2.3285015895e+02   -2.4152741335e+01    8.9301718470e+00    6.8227962122e+00   -3.2796614992e+01    1.8210774444e+00    2.0480000000e+03    8.0532743835e-04    7.1923828125e-01
        23   -1.5225053380e+01    2.3295714928e+02   -2.4339232935e+01    9.1141795553e+00    6.7863981180e+00   -3.2873943430e+01    1.7483123769e+00    2.0480000000e+03    8.0749631805e-04    7.0566406250e-01
        24   -1.5246507663e+01    2.3343033919e+02   -2.4354882619e+01    9.1083749566e+00    6.7225170958e+00   -3.2819127273e+01    1.7417275582e+00    2.0480000000e+03    8.0851957397e-04    7.1660156250e-01
        25   -1.5241891712e+01    2.3339006218e+02   -2.4325033247e+01    9.0831415352e+00    6.7941816162e+00   -3.2797064906e+01    1.6778500429e+00    2.0480000000e+03    8.0902425262e-04    7.1904296875e-01
        26   -1.5221811462e+01    2.3277805541e+02   -2.4217067485e+01    8.9952560229e+00    6.7319326073e+00   -3.2583143862e+01    1.6341437698e+00    2.0480000000e+03    8.0866553009e-04    7.1943359375e-01
        27   -1.5234452071e+01    2.3300653647e+02   -2.3957921859e+01    8.7234697876e+00    6.7516725400e+00   -3.2626278849e+01    1.9166844505e+00    2.0480000000e+03    8.2868488495e-04    7.2148437500e-01
        28   -1.5201397183e+01    2.3196748796e+02   -2.4032299902e+01    8.8309027197e+00    6.7522647484e+00   -3.2452330526e+01    1.6677658751e+00    2.0480000000e+03    8.0287827026e-04    7.1240234375e-01
        29   -1.5224554606e+01    2.3271495770e+02   -2.4114244024e+01    8.8896894183e+00    6.7519473907e+00   -3.2611938047e+01    1.7457466323e+00    2.0480000000e+03    8.0568183105e-04    7.1279296875e-01
        30   -1.5197250593e+01    2.3189509335e+02   -2.4083623341e+01    8.8863727474e+00    6.7498417754e+00   -3.2626957588e+01    1.7934924718e+00    2.0480000000e+03    7.9807148895e-04    7.1474609375e-01
