#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5406864530e+01    2.3796017873e+02   -2.6321077617e+01    1.0914213088e+01    7.4515109473e+00   -3.6025643033e+01    2.2530544680e+00    3.4055000000e+04    6.2303744922e-02    9.9172361009e-01
         1   -1.5406301241e+01    2.3796032124e+02   -2.6377304496e+01    1.0971003255e+01    7.4392309853e+00   -3.6059436041e+01    2.2429005603e+00    3.3899000000e+04    6.0978211680e-02    9.9131779350e-01
         2   -1.5394117643e+01    2.3754392307e+02   -2.6372293852e+01    1.0978176209e+01    7.4251267683e+00   -3.5972566403e+01    2.1751457829e+00    3.3596000000e+04    5.5576608633e-02    9.9122244022e-01
         3   -1.5401821962e+01    2.3782019960e+02   -2.6319179644e+01    1.0917357682e+01    7.4474930039e+00   -3.5979006281e+01    2.2123336333e+00    3.3325000000e+04    5.5971895352e-02    9.9135327900e-01
         4   -1.5391775175e+01    2.3747898426e+02   -2.6157589920e+01    1.0765814745e+01    7.4386610772e+00   -3.5841446517e+01    2.2451955206e+00    3.2986000000e+04    5.2580021797e-02    9.9144704031e-01
         5   -1.5408323923e+01    2.3805381790e+02   -2.6336637812e+01    1.0928313889e+01    7.4258340823e+00   -3.6018170678e+01    2.2556987837e+00    3.3155000000e+04    5.4082656797e-02    9.9142640655e-01
         6   -1.5399782287e+01    2.3779267651e+02   -2.6364289635e+01    1.0964507349e+01    7.4595435555e+00   -3.5979083120e+01    2.1552499288e+00    3.3226000000e+04    5.5590803320e-02    9.9105211667e-01
         7   -1.5388357855e+01    2.3740828899e+02   -2.6299144701e+01    1.0910786846e+01    7.4442220729e+00   -3.5946155829e+01    2.2027890549e+00    3.3114000000e+04    5.2340217656e-02    9.9125108422e-01
         8   -1.5396800699e+01    2.3773132918e+02   -2.6390365132e+01    1.0993564433e+01    7.4816505954e+00   -3.6126781155e+01    2.2547654272e+00    3.2932000000e+04    5.2246490273e-02    9.9134013480e-01
         9   -1.5393799238e+01    2.3760334286e+02   -2.6651205243e+01    1.1257406005e+01    7.4899743101e+00   -3.6352969651e+01    2.2117900981e+00    3.2923000000e+04    5.3073090898e-02    9.9131181909e-01
        10   -1.5388369234e+01    2.3741423552e+02   -2.6355548080e+01    1.0967178845e+01    7.4332892032e+00   -3.5987224342e+01    2.1983870596e+00    3.2866000000e+04    5.2957101406e-02    9.9131107762e-01
        11   -1.5383359683e+01    2.3726225520e+02   -2.6275435882e+01    1.0892076199e+01    7.4258149715e+00   -3.6012660203e+01    2.3114093494e+00    3.2538000000e+04    5.2396958398e-02    9.9188737331e-01
        12   -1.5398704029e+01    2.3777519200e+02   -2.6371439494e+01    1.0972735465e+01    7.4481575463e+00   -3.6096608077e+01    2.2770110360e+00    3.2626000000e+04    5.3166730781e-02    9.9144154082e-01
        13   -1.5399974360e+01    2.3778019497e+02   -2.6216957590e+01    1.0816983230e+01    7.4017099947e+00   -3.5790893417e+01    2.1722258326e+00    3.2913000000e+04    5.2823420742e-02    9.9151652030e-01
        14   -1.5397383519e+01    2.3765833344e+02   -2.6002321424e+01    1.0604937905e+01    7.4141391882e+00   -3.5658771711e+01    2.2423110983e+00    3.3015000000e+04    5.3334640078e-02    9.9227254690e-01
        15   -1.5399625741e+01    2.3774450331e+02   -2.6241668909e+01    1.0842043168e+01    7.4283247111e+00   -3.5882545258e+01    2.2125516383e+00    3.3115000000e+04    5.3572522031e-02    9.9167072475e-01
        16   -1.5396269247e+01    2.3768311970e+02   -2.6388469158e+01    1.0992199911e+01    7.4724226594e+00   -3.6231595591e+01    2.3707037732e+00    3.3166000000e+04    5.3731496836e-02    9.9131946413e-01
        17   -1.5412578676e+01    2.3814298041e+02   -2.6282347525e+01    1.0869768849e+01    7.4197287872e+00   -3.5940409140e+01    2.2383328272e+00    3.3138000000e+04    5.2465946836e-02    9.9157800469e-01
        18   -1.5383291105e+01    2.3723635147e+02   -2.6275134991e+01    1.0891843886e+01    7.4216267394e+00   -3.5926443410e+01    2.2296816802e+00    3.2874000000e+04    5.3652490898e-02    9.9153063532e-01
        19   -1.5400048539e+01    2.3776581712e+02   -2.6308896202e+01    1.0908847662e+01    7.4045956087e+00   -3.5848731430e+01    2.1352396194e+00    3.2744000000e+04    5.3557001875e-02    9.9140502217e-01
        20   -1.5398879624e+01    2.3773449307e+02   -2.6328304097e+01    1.0929424473e+01    7.4349764948e+00   -3.5928483991e+01    2.1652033995e+00    3.2513000000e+04    5.2418567500e-02    9.9133027713e-01
        21   -1.5391825908e+01    2.3749032056e+02   -2.6101130338e+01    1.0709304430e+01    7.4171599055e+00   -3.5761321526e+01    2.2430312827e+00    3.2441000000e+04    5.2474370391e-02    9.9171117259e-01
        22   -1.5401795441e+01    2.3781334895e+02   -2.6263649935e+01    1.0861854494e+01    7.4157253128e+00   -3.5854778906e+01    2.1754036587e+00    3.2307000000e+04    5.2344880898e-02    9.9203674510e-01
