#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5385942084e+01    2.3737215023e+02   -2.6348266979e+01    1.0962324894e+01    7.4360023019e+00   -3.5952853130e+01    2.1685838490e+00    8.1920000000e+03    3.4805181671e-03    6.6557617187e-01
         1   -1.5380720288e+01    2.3730997223e+02   -2.6329824387e+01    1.0949104099e+01    7.4692857124e+00   -3.5964077363e+01    2.1649672643e+00    8.1920000000e+03    3.5016819958e-03    6.5954589844e-01
         2   -1.5392040662e+01    2.3755222986e+02   -2.6433046642e+01    1.1041005980e+01    7.5108161496e+00   -3.6105099492e+01    2.1612367002e+00    8.1920000000e+03    3.5200961447e-03    6.5859375000e-01
         3   -1.5394663026e+01    2.3756131420e+02   -2.6275598731e+01    1.0880935705e+01    7.4653142514e+00   -3.5947810869e+01    2.2068978864e+00    8.1920000000e+03    3.5003100772e-03    6.6354980469e-01
         4   -1.5390617357e+01    2.3745103523e+02   -2.6243010657e+01    1.0852393300e+01    7.4760569566e+00   -3.6062304384e+01    2.3432367698e+00    8.1920000000e+03    3.5299737759e-03    6.6230468750e-01
         5   -1.5369550078e+01    2.3682769745e+02   -2.6453705349e+01    1.1084155271e+01    7.4662529240e+00   -3.6117821406e+01    2.1978631331e+00    8.1920000000e+03    3.4973962027e-03    6.5815429687e-01
         6   -1.5360704390e+01    2.3662208399e+02   -2.6298146086e+01    1.0937441696e+01    7.4369272174e+00   -3.5911062298e+01    2.1759889939e+00    8.1920000000e+03    3.4901242899e-03    6.6203613281e-01
         7   -1.5352537981e+01    2.3640981052e+02   -2.6161179542e+01    1.0808641562e+01    7.4399103712e+00   -3.5899347170e+01    2.2982572567e+00    8.1920000000e+03    3.4828759885e-03    6.6484375000e-01
         8   -1.5386441258e+01    2.3732979134e+02   -2.6355358050e+01    1.0968916792e+01    7.4505733943e+00   -3.6048543615e+01    2.2426121702e+00    8.1920000000e+03    3.4903704538e-03    6.6486816406e-01
         9   -1.5383571481e+01    2.3722408712e+02   -2.6096044630e+01    1.0712473149e+01    7.4675267123e+00   -3.5780641440e+01    2.2170700972e+00    8.1920000000e+03    3.4963090509e-03    6.6591796875e-01
