#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5887333635e+01    2.5318877391e+02   -2.7481397695e+01    1.1594064060e+01    1.0262397877e+01   -3.9837981628e+01    2.0941860567e+00    1.3243900000e+05    2.7353722334e-01    9.9878260223e-01
         1   -1.5893215816e+01    2.5330231122e+02   -2.7456843420e+01    1.1563627604e+01    1.0255739544e+01   -3.9851850918e+01    2.1392679544e+00    1.3251600000e+05    2.7998950781e-01    9.9880898799e-01
         2   -1.5901521773e+01    2.5353080331e+02   -2.7371359722e+01    1.1469837949e+01    1.0211298967e+01   -3.9765422395e+01    2.1827637057e+00    1.3228100000e+05    2.7127859516e-01    9.9878926270e-01
         3   -1.5907436959e+01    2.5373588835e+02   -2.7387857103e+01    1.1480420145e+01    1.0199734966e+01   -3.9796354602e+01    2.2087625332e+00    1.3286000000e+05    2.7442730391e-01    9.9876056576e-01
         4   -1.5889551305e+01    2.5310943854e+02   -2.7447652598e+01    1.1558101294e+01    1.0210109080e+01   -3.9649530251e+01    1.9917685727e+00    1.3333600000e+05    2.7392683496e-01    9.9877359432e-01
         5   -1.5897160828e+01    2.5346461052e+02   -2.7549679314e+01    1.1652518486e+01    1.0234637284e+01   -3.9745838481e+01    1.9615218833e+00    1.3425700000e+05    2.7167416734e-01    9.9889369968e-01
         6   -1.5892599878e+01    2.5324202685e+02   -2.7729163431e+01    1.1836563553e+01    1.0351508541e+01   -4.0145153586e+01    2.0644816140e+00    1.3422600000e+05    2.7332191270e-01    9.9872452787e-01
         7   -1.5889644997e+01    2.5317068612e+02   -2.7930659349e+01    1.2041014352e+01    1.0323628715e+01   -4.0423064731e+01    2.1687766678e+00    1.3324400000e+05    2.7352177156e-01    9.9875312617e-01
         8   -1.5892083104e+01    2.5324430789e+02   -2.7654433416e+01    1.1762350312e+01    1.0331254397e+01   -4.0193986982e+01    2.2082991688e+00    1.3169300000e+05    2.5988529141e-01    9.9877319382e-01
         9   -1.5894371415e+01    2.5328595268e+02   -2.7413001608e+01    1.1518630193e+01    1.0280395732e+01   -3.9744112923e+01    2.0507155827e+00    1.3131700000e+05    2.6220477605e-01    9.9882129767e-01
        10   -1.5892912506e+01    2.5328393366e+02   -2.7378618137e+01    1.1485705630e+01    1.0291721127e+01   -3.9651861306e+01    1.9815220420e+00    1.3098600000e+05    2.6143223652e-01    9.9872245628e-01
        11   -1.5875192847e+01    2.5267308741e+02   -2.7445209136e+01    1.1570016289e+01    1.0275715052e+01   -3.9698970025e+01    1.9780458367e+00    1.3065300000e+05    2.4878999801e-01    9.9883790263e-01
        12   -1.5897317896e+01    2.5339653025e+02   -2.7471314369e+01    1.1573996473e+01    1.0302646609e+01   -3.9754311108e+01    1.9803501300e+00    1.3069300000e+05    2.6444243078e-01    9.9876814166e-01
        13   -1.5892461405e+01    2.5327095369e+02   -2.7702924446e+01    1.1810463042e+01    1.0312519516e+01   -4.0205557938e+01    2.1901139760e+00    1.3067300000e+05    2.5536399691e-01    9.9875866805e-01
        14   -1.5888985131e+01    2.5312514159e+02   -2.7628999220e+01    1.1740014089e+01    1.0335954732e+01   -4.0142244092e+01    2.1772901400e+00    1.3123100000e+05    2.6230346953e-01    9.9871576977e-01
        15   -1.5878617230e+01    2.5277491239e+02   -2.7637297233e+01    1.1758680003e+01    1.0348449871e+01   -3.9967080299e+01    1.9813331952e+00    1.3124800000e+05    2.5807718520e-01    9.9885694175e-01
        16   -1.5889052663e+01    2.5311453945e+02   -2.7618855671e+01    1.1729803008e+01    1.0329418377e+01   -4.0077896790e+01    2.1296227411e+00    1.3052800000e+05    2.5904846426e-01    9.9882281657e-01
        17   -1.5901955990e+01    2.5361040252e+02   -2.7708369858e+01    1.1806413868e+01    1.0347876665e+01   -4.0135045074e+01    2.0787985507e+00    1.3127700000e+05    2.5905811996e-01    9.9873906143e-01
        18   -1.5894665390e+01    2.5335992067e+02   -2.7698712919e+01    1.1804047528e+01    1.0333168430e+01   -4.0202691684e+01    2.1708103349e+00    1.3135800000e+05    2.6146162656e-01    9.9879352755e-01
        19   -1.5891529897e+01    2.5324446314e+02   -2.7746956943e+01    1.1855427046e+01    1.0344568585e+01   -4.0212647358e+01    2.1211218304e+00    1.3229300000e+05    2.5661295938e-01    9.9869467310e-01
        20   -1.5891067929e+01    2.5317410993e+02   -2.7762167198e+01    1.1871099269e+01    1.0352914891e+01   -4.0153348561e+01    2.0382664725e+00    1.3280800000e+05    2.6575827902e-01    9.9872491991e-01
        21   -1.5877974437e+01    2.5280816654e+02   -2.7884208061e+01    1.2006233624e+01    1.0376248118e+01   -4.0372649662e+01    2.1121934834e+00    1.3301500000e+05    2.7041002137e-01    9.9872862508e-01
        22   -1.5883108504e+01    2.5301863353e+02   -2.7904234312e+01    1.2021125807e+01    1.0342851209e+01   -4.0380560860e+01    2.1334753388e+00    1.3241700000e+05    2.6206399512e-01    9.9871750539e-01
        23   -1.5901402167e+01    2.5357175245e+02   -2.7852934768e+01    1.1951532601e+01    1.0396947074e+01   -4.0369324476e+01    2.1194426340e+00    1.3269800000e+05    2.6258764359e-01    9.9871883950e-01
        24   -1.5896571914e+01    2.5345350744e+02   -2.7510174960e+01    1.1613603046e+01    1.0321806623e+01   -3.9976014985e+01    2.1440334026e+00    1.3275200000e+05    2.6040956578e-01    9.9883103066e-01
        25   -1.5888755351e+01    2.5335486108e+02   -2.7681261382e+01    1.1792506031e+01    1.0318423842e+01   -4.0157176894e+01    2.1574916697e+00    1.3311400000e+05    2.7028767609e-01    9.9872783879e-01
        26   -1.5889901972e+01    2.5325607193e+02   -2.7670793061e+01    1.1780891089e+01    1.0317847763e+01   -4.0063149687e+01    2.0745088641e+00    1.3269300000e+05    2.6300693914e-01    9.9865751150e-01
        27   -1.5894598869e+01    2.5337970988e+02   -2.7613982924e+01    1.1719384055e+01    1.0344684874e+01   -3.9932735019e+01    1.9740672208e+00    1.3248900000e+05    2.5732176754e-01    9.9873825089e-01
        28   -1.5887813811e+01    2.5314530105e+02   -2.7742331743e+01    1.1854517933e+01    1.0377875440e+01   -4.0121336931e+01    2.0011297469e+00    1.3230000000e+05    2.5862676414e-01    9.9878671481e-01
        29   -1.5887674512e+01    2.5309111356e+02   -2.7779217364e+01    1.1891542852e+01    1.0360263881e+01   -4.0222847641e+01    2.0833663951e+00    1.3293200000e+05    2.6410318207e-01    9.9880645511e-01
        30   -1.5885738085e+01    2.5303101551e+02   -2.7643805763e+01    1.1758067678e+01    1.0356431934e+01   -4.0077636474e+01    2.0773987771e+00    1.3287500000e+05    3.1916220520e-01    9.9881354747e-01
        31   -1.5898567694e+01    2.5346184808e+02   -2.7644601082e+01    1.1746033387e+01    1.0335982943e+01   -4.0069006663e+01    2.0884226385e+00    1.3262100000e+05    2.5761015516e-01    9.9871437835e-01
        32   -1.5883854785e+01    2.5303533081e+02   -2.7764535686e+01    1.1880680901e+01    1.0344415951e+01   -4.0224066036e+01    2.1151143991e+00    1.3312000000e+05    2.7259162988e-01    9.9867286469e-01
        33   -1.5884361743e+01    2.5299358989e+02   -2.7767668648e+01    1.1883306905e+01    1.0387015727e+01   -4.0361478950e+01    2.2067945748e+00    1.3265600000e+05    2.6843832371e-01    9.9871209959e-01
        34   -1.5892499925e+01    2.5329176872e+02   -2.7760518614e+01    1.1868018689e+01    1.0407498864e+01   -4.0353372518e+01    2.1853550395e+00    1.3180900000e+05    2.5998415129e-01    9.9882046262e-01
        35   -1.5894466587e+01    2.5332164959e+02   -2.7872157202e+01    1.1977690614e+01    1.0390423803e+01   -4.0369768232e+01    2.1071872275e+00    1.3151700000e+05    2.7233259773e-01    9.9876459256e-01
        36   -1.5884597900e+01    2.5298264668e+02   -2.7759136473e+01    1.1874538574e+01    1.0426625345e+01   -4.0286322724e+01    2.1005609057e+00    1.3178400000e+05    2.6204666930e-01    9.9880117474e-01
        37   -1.5884140962e+01    2.5295798741e+02   -2.7748466742e+01    1.1864325779e+01    1.0424812265e+01   -4.0309421054e+01    2.1361420476e+00    1.3122800000e+05    2.5981793773e-01    9.9880003706e-01
        38   -1.5885180508e+01    2.5298029237e+02   -2.7537259379e+01    1.1652078871e+01    1.0354655011e+01   -3.9988041600e+01    2.0961272100e+00    1.3008700000e+05    2.5832273605e-01    9.9878719557e-01
        39   -1.5890994986e+01    2.5318722093e+02   -2.7585730853e+01    1.1694735867e+01    1.0342484253e+01   -4.0111838465e+01    2.1836233588e+00    1.2944300000e+05    2.6256795055e-01    9.9884940636e-01
        40   -1.5888304546e+01    2.5312014610e+02   -2.7740644283e+01    1.1852339737e+01    1.0352227507e+01   -4.0263731125e+01    2.1708593352e+00    1.2881300000e+05    2.6527637758e-01    9.9873174376e-01
        41   -1.5882882786e+01    2.5294393784e+02   -2.7479432739e+01    1.1596549954e+01    1.0310368833e+01   -3.9944759964e+01    2.1549583919e+00    1.2883100000e+05    2.6488937191e-01    9.9873707759e-01
        42   -1.5896025901e+01    2.5335675481e+02   -2.7504756434e+01    1.1608730533e+01    1.0258238218e+01   -3.9802354700e+01    2.0393600474e+00    1.2874200000e+05    2.6555036305e-01    9.9875728267e-01
        43   -1.5895403005e+01    2.5330246921e+02   -2.7610902984e+01    1.1715499979e+01    1.0281760543e+01   -4.0058579683e+01    2.1659161566e+00    1.2948800000e+05    2.6620970602e-01    9.9880531117e-01
        44   -1.5891918112e+01    2.5326204530e+02   -2.7583649467e+01    1.1691731355e+01    1.0337223449e+01   -4.0004635805e+01    2.0837628889e+00    1.3135200000e+05    2.6241405652e-01    9.9875760277e-01
        45   -1.5896270350e+01    2.5338104199e+02   -2.7547650746e+01    1.1651380396e+01    1.0350770535e+01   -4.0016482445e+01    2.1180611643e+00    1.3188900000e+05    2.5980134750e-01    9.9877206355e-01
        46   -1.5896189327e+01    2.5338393836e+02   -2.7617032679e+01    1.1720843352e+01    1.0337757802e+01   -4.0094922709e+01    2.1401322275e+00    1.3153400000e+05    2.5929195645e-01    9.9870155150e-01
        47   -1.5896723980e+01    2.5339581649e+02   -2.7627879728e+01    1.1731155747e+01    1.0306513131e+01   -4.0139153950e+01    2.2047610912e+00    1.3155100000e+05    2.6313377258e-01    9.9869753954e-01
        48   -1.5886320832e+01    2.5307781675e+02   -2.7750600610e+01    1.1864279778e+01    1.0324434000e+01   -4.0169750272e+01    2.0947156616e+00    1.3101500000e+05    2.5983734281e-01    9.9877728961e-01
        49   -1.5884436670e+01    2.5299934209e+02   -2.7701121049e+01    1.1816684379e+01    1.0330984756e+01   -4.0079878144e+01    2.0477723393e+00    1.3260100000e+05    2.6213077188e-01    9.9881094782e-01
        50   -1.5890744989e+01    2.5321619466e+02   -2.7662296097e+01    1.1771551108e+01    1.0305744984e+01   -4.0010400546e+01    2.0423594649e+00    1.3361200000e+05    2.6613070676e-01    9.9873473695e-01
        51   -1.5874577355e+01    2.5266497989e+02   -2.7514590628e+01    1.1640013274e+01    1.0313352775e+01   -3.9823050540e+01    1.9951071367e+00    1.3464000000e+05    2.8463272871e-01    9.9878231904e-01
