#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5808116251e+01    2.5072028810e+02   -2.6585931997e+01    1.0777815745e+01    9.5643265847e+00   -3.8135479226e+01    1.9852206444e+00    2.0480000000e+03    9.3173864624e-04    7.1321614583e-01
         1   -1.5805790956e+01    2.5074311439e+02   -2.6711191377e+01    1.0905400421e+01    9.5837794661e+00   -3.8296640600e+01    2.0016697568e+00    2.0480000000e+03    9.3234162323e-04    7.1671549479e-01
         2   -1.5796895718e+01    2.5037199098e+02   -2.6580861361e+01    1.0783965643e+01    9.5711468176e+00   -3.8018648990e+01    1.8666408113e+00    2.0480000000e+03    9.2885238892e-04    7.1378580729e-01
         3   -1.5783755940e+01    2.4992565435e+02   -2.6467293855e+01    1.0683537914e+01    9.5827764152e+00   -3.8105357326e+01    2.0552870564e+00    2.0480000000e+03    9.3494926331e-04    7.1948242187e-01
         4   -1.5794676087e+01    2.5023950183e+02   -2.6571477738e+01    1.0776801651e+01    9.6416281541e+00   -3.8167325136e+01    1.9542192437e+00    2.0480000000e+03    9.3989066864e-04    7.2257486979e-01
         5   -1.5795277469e+01    2.5021493364e+02   -2.6679560503e+01    1.0884283034e+01    9.6444719660e+00   -3.8277028790e+01    1.9529963214e+00    2.0480000000e+03    9.3337322998e-04    7.1191406250e-01
         6   -1.5759719278e+01    2.4917405579e+02   -2.6585148644e+01    1.0825429366e+01    9.6303854342e+00   -3.8320397168e+01    2.1048630896e+00    2.0480000000e+03    9.3509110382e-04    7.1793619792e-01
         7   -1.5777593607e+01    2.4980801989e+02   -2.6734252181e+01    1.0956658573e+01    9.6129940998e+00   -3.8367147837e+01    2.0199015563e+00    2.0480000000e+03    9.3298049377e-04    7.1077473958e-01
         8   -1.5806573330e+01    2.5074896184e+02   -2.6976420816e+01    1.1169847486e+01    9.6253692970e+00   -3.8359202204e+01    1.7574120917e+00    2.0480000000e+03    9.4649818512e-04    7.1354166667e-01
         9   -1.5793045476e+01    2.5043980696e+02   -2.6527708840e+01    1.0734663363e+01    9.6207415489e+00   -3.8210890398e+01    2.0624400091e+00    2.0480000000e+03    9.4434642609e-04    7.1468098958e-01
        10   -1.5793434966e+01    2.5024526514e+02   -2.6629521739e+01    1.0836086773e+01    9.6249393675e+00   -3.8324472067e+01    2.0700109610e+00    2.0480000000e+03    9.3941023743e-04    7.1362304687e-01
