#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5404679740e+01    2.3791102639e+02   -2.6379308463e+01    1.0974628723e+01    7.4448534669e+00   -3.6030087003e+01    2.2059250724e+00    2.0480000000e+04    8.8678189227e-03    6.6312500000e-01
         1   -1.5372993767e+01    2.3696319598e+02   -2.6388495518e+01    1.1015501751e+01    7.4624645772e+00   -3.6112747532e+01    2.2617874364e+00    2.0480000000e+04    8.8806661774e-03    6.6051757812e-01
         2   -1.5380174669e+01    2.3720034907e+02   -2.6304090314e+01    1.0923915644e+01    7.4471117397e+00   -3.5985545037e+01    2.2343429834e+00    2.0480000000e+04    8.8753369333e-03    6.6297851562e-01
         3   -1.5377533732e+01    2.3707766712e+02   -2.6562300136e+01    1.1184766404e+01    7.4968437624e+00   -3.6209126309e+01    2.1499824104e+00    2.0480000000e+04    8.9121186612e-03    6.5650390625e-01
         4   -1.5371749318e+01    2.3687798083e+02   -2.6367362576e+01    1.0995613258e+01    7.4890169800e+00   -3.6126288264e+01    2.2699087073e+00    2.0480000000e+04    8.9043978415e-03    6.5856445312e-01
         5   -1.5376116643e+01    2.3702688833e+02   -2.6341330682e+01    1.0965214038e+01    7.4826032413e+00   -3.6030981250e+01    2.2070473274e+00    2.0480000000e+04    8.8818519351e-03    6.6110351562e-01
         6   -1.5383323370e+01    2.3724548331e+02   -2.6487192363e+01    1.1103868993e+01    7.5101506426e+00   -3.6243242650e+01    2.2458996444e+00    2.0480000000e+04    8.9208489896e-03    6.5984375000e-01
         7   -1.5362339712e+01    2.3668022490e+02   -2.6455713151e+01    1.1093373439e+01    7.4876123583e+00   -3.6155768129e+01    2.2124426197e+00    2.0480000000e+04    8.9165721899e-03    6.6221679687e-01
         8   -1.5369276832e+01    2.3678339022e+02   -2.6339875883e+01    1.0970599051e+01    7.4449463361e+00   -3.6061168874e+01    2.2763466558e+00    2.0480000000e+04    8.8497540503e-03    6.6491210937e-01
         9   -1.5371103151e+01    2.3686897130e+02   -2.6317432772e+01    1.0946329621e+01    7.4846319944e+00   -3.6210612632e+01    2.4085478654e+00    2.0480000000e+04    8.8750227264e-03    6.6204101562e-01
        10   -1.5388423036e+01    2.3738598542e+02   -2.6291609211e+01    1.0903186175e+01    7.4924777265e+00   -3.6084434258e+01    2.3003473203e+00    2.0480000000e+04    8.8859347021e-03    6.6186523437e-01
        11   -1.5391641710e+01    2.3750519468e+02   -2.6269246640e+01    1.0877604930e+01    7.4435917620e+00   -3.5871824096e+01    2.1589856942e+00    2.0480000000e+04    8.8596758157e-03    6.6423828125e-01
        12   -1.5401000723e+01    2.3778693317e+02   -2.6216420675e+01    1.0815419952e+01    7.4643753774e+00   -3.5994287171e+01    2.3134911184e+00    2.0480000000e+04    8.8624661548e-03    6.6250976562e-01
        13   -1.5375262144e+01    2.3698212505e+02   -2.6333432320e+01    1.0958170176e+01    7.4587117318e+00   -3.6008000635e+01    2.2158565825e+00    2.0480000000e+04    8.8490161282e-03    6.6612304687e-01
        14   -1.5376913787e+01    2.3705755617e+02   -2.6329047037e+01    1.0952133250e+01    7.4308748367e+00   -3.5957674422e+01    2.1977525484e+00    2.0480000000e+04    8.8235207611e-03    6.6383789062e-01
        15   -1.5394342005e+01    2.3760197849e+02   -2.6255227332e+01    1.0860885327e+01    7.4366795443e+00   -3.5960459478e+01    2.2685526021e+00    2.0480000000e+04    8.8555936261e-03    6.6369140625e-01
        16   -1.5373417121e+01    2.3692899207e+02   -2.6264955448e+01    1.0891538327e+01    7.4404021086e+00   -3.5874248811e+01    2.1688912539e+00    2.0480000000e+04    8.8312967270e-03    6.6256835937e-01
        17   -1.5380588598e+01    2.3713351908e+02   -2.6153183248e+01    1.0772594650e+01    7.4136341174e+00   -3.5760469297e+01    2.1936519313e+00    2.0480000000e+04    8.8214325156e-03    6.6354492187e-01
        18   -1.5384091251e+01    2.3733368113e+02   -2.6302308802e+01    1.0918217551e+01    7.4455050671e+00   -3.5999925966e+01    2.2521120967e+00    2.0480000000e+04    8.8412587030e-03    6.6263671875e-01
        19   -1.5379786907e+01    2.3717698882e+02   -2.6291662838e+01    1.0911875931e+01    7.4354693342e+00   -3.5922964036e+01    2.1958318639e+00    2.0480000000e+04    8.8085834311e-03    6.6278320312e-01
