#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5848207259e+01    2.5143787614e+02   -2.7469391234e+01    1.1621183974e+01    1.0287761210e+01   -3.9897635579e+01    2.1404831361e+00    5.1200000000e+02    5.5421337402e-04    4.4498697917e-01
         1   -1.5840887314e+01    2.5122619899e+02   -2.7333464048e+01    1.1492576734e+01    1.0336008410e+01   -3.9855176841e+01    2.1857043833e+00    5.1200000000e+02    5.5538604736e-04    4.6256510417e-01
         2   -1.5865839200e+01    2.5213250132e+02   -2.7882389071e+01    1.2016549871e+01    1.0397217348e+01   -4.0549921045e+01    2.2703146266e+00    5.1200000000e+02    5.6205728271e-04    4.4173177083e-01
         3   -1.5862430821e+01    2.5202667663e+02   -2.7693073907e+01    1.1830643086e+01    1.0322285885e+01   -4.0500528860e+01    2.4851690677e+00    5.1200000000e+02    5.5862734375e-04    4.4726562500e-01
         4   -1.5848939246e+01    2.5148525466e+02   -2.7502442526e+01    1.1653503280e+01    1.0346618859e+01   -4.0019965892e+01    2.1709045073e+00    5.1200000000e+02    5.5991798096e-04    4.5377604167e-01
         5   -1.5854944666e+01    2.5162072022e+02   -2.7771686073e+01    1.1916741407e+01    1.0402424026e+01   -4.0145172161e+01    1.9710620621e+00    5.1200000000e+02    5.5737997803e-04    4.4921875000e-01
         6   -1.5829668250e+01    2.5082209075e+02   -2.7818907123e+01    1.1989238873e+01    1.0354533122e+01   -4.0120279312e+01    1.9468390663e+00    5.1200000000e+02    5.5541769043e-04    4.3945312500e-01
         7   -1.5856470279e+01    2.5168821693e+02   -2.7938923082e+01    1.2082452802e+01    1.0371934393e+01   -4.0298006747e+01    1.9871492730e+00    5.1200000000e+02    5.5901490967e-04    4.2936197917e-01
         8   -1.5867648559e+01    2.5205248266e+02   -2.8154440821e+01    1.2286792262e+01    1.0384340635e+01   -4.0369358444e+01    1.8305769875e+00    5.1200000000e+02    5.5935059570e-04    4.4661458333e-01
         9   -1.5862977673e+01    2.5198417354e+02   -2.8427457742e+01    1.2564480068e+01    1.0389870959e+01   -4.0498872087e+01    1.6815433867e+00    5.1200000000e+02    5.5911911865e-04    4.4140625000e-01
        10   -1.5829578858e+01    2.5092947216e+02   -2.8091435468e+01    1.2261856610e+01    1.0422504052e+01   -4.0850118936e+01    2.3361794162e+00    5.1200000000e+02    5.5963107910e-04    4.2805989583e-01
