#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5401337502e+01    2.3784628809e+02   -2.6258091367e+01    1.0856753864e+01    7.4585153811e+00   -3.6060915970e+01    2.3443092218e+00    1.7129000000e+04    3.8085079961e-02    9.7896067849e-01
         1   -1.5396650449e+01    2.3774293992e+02   -2.6582536446e+01    1.1185885997e+01    7.5222002463e+00   -3.6342575668e+01    2.2378389757e+00    1.7091000000e+04    3.6704441445e-02    9.7925003044e-01
         2   -1.5408754552e+01    2.3801911676e+02   -2.6261451029e+01    1.0852696477e+01    7.5031736599e+00   -3.6034114004e+01    2.2694893151e+00    1.7104000000e+04    3.7608875937e-02    9.8053082160e-01
         3   -1.5410348815e+01    2.3809073051e+02   -2.6231743946e+01    1.0821395131e+01    7.4172884542e+00   -3.5748648705e+01    2.0996163049e+00    1.6988000000e+04    3.6979749297e-02    9.7968757265e-01
         4   -1.5397111539e+01    2.3767558119e+02   -2.6234970323e+01    1.0837858784e+01    7.4232181742e+00   -3.5822646487e+01    2.1644579895e+00    1.6842000000e+04    3.5525470078e-02    9.7981127688e-01
         5   -1.5394661402e+01    2.3761353973e+02   -2.6148456568e+01    1.0753795166e+01    7.4716348454e+00   -3.5793569152e+01    2.1734777391e+00    1.6824000000e+04    3.5156691172e-02    9.8014981672e-01
         6   -1.5389142588e+01    2.3740468939e+02   -2.6281734063e+01    1.0892591475e+01    7.4678512657e+00   -3.6005165176e+01    2.2555798470e+00    1.6623000000e+04    3.4825953086e-02    9.8018052972e-01
         7   -1.5414868541e+01    2.3821390225e+02   -2.6352472112e+01    1.0937603571e+01    7.4539944677e+00   -3.6229316838e+01    2.4228502582e+00    1.6608000000e+04    3.3401308867e-02    9.8056386699e-01
         8   -1.5412116747e+01    2.3813536856e+02   -2.6287268283e+01    1.0875151536e+01    7.4669007848e+00   -3.6154277353e+01    2.4001082854e+00    1.6663000000e+04    3.5659163086e-02    9.7963039033e-01
         9   -1.5389717740e+01    2.3742589330e+02   -2.6193308556e+01    1.0803590816e+01    7.4568847910e+00   -3.5853186940e+01    2.2029935929e+00    1.6645000000e+04    3.5388762656e-02    9.8060532174e-01
        10   -1.5391075274e+01    2.3753630859e+02   -2.6292239868e+01    1.0901164594e+01    7.4663660212e+00   -3.6001592093e+01    2.2429862038e+00    1.6533000000e+04    3.3285451563e-02    9.7968868697e-01
        11   -1.5381587122e+01    2.3718592299e+02   -2.6274798297e+01    1.0893211175e+01    7.4765178203e+00   -3.5968365400e+01    2.2170492825e+00    1.6437000000e+04    3.2967103281e-02    9.7967898358e-01
