#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5903605927e+01    2.5359401312e+02   -2.7480136046e+01    1.1576530120e+01    1.0270679316e+01   -3.9907894104e+01    2.1570787421e+00    6.6391000000e+04    1.4627818834e-01    9.9681976501e-01
         1   -1.5903309232e+01    2.5364898055e+02   -2.7588819821e+01    1.1685510589e+01    1.0333544066e+01   -4.0064459755e+01    2.1420958678e+00    6.6230000000e+04    1.4185287586e-01    9.9703394879e-01
         2   -1.5884483602e+01    2.5299508019e+02   -2.7478899252e+01    1.1594415650e+01    1.0305942618e+01   -3.9883953315e+01    2.0991114451e+00    6.5906000000e+04    1.3901152609e-01    9.9692147755e-01
         3   -1.5891916376e+01    2.5326305994e+02   -2.7677733515e+01    1.1785817140e+01    1.0344511619e+01   -4.0135475952e+01    2.1132308180e+00    6.5571000000e+04    1.3985686379e-01    9.9691714163e-01
         4   -1.5886773842e+01    2.5303023198e+02   -2.7692815543e+01    1.1806041701e+01    1.0375515399e+01   -4.0244842199e+01    2.1765112572e+00    6.6107000000e+04    1.3974971070e-01    9.9701391870e-01
         5   -1.5893165242e+01    2.5326698729e+02   -2.7774630559e+01    1.1881465317e+01    1.0362605472e+01   -4.0216358477e+01    2.0791224454e+00    6.6363000000e+04    1.3655912918e-01    9.9698307426e-01
         6   -1.5891688516e+01    2.5321537334e+02   -2.7727704017e+01    1.1836015501e+01    1.0320428749e+01   -4.0202863356e+01    2.1547305911e+00    6.6324000000e+04    1.3781931000e-01    9.9698949033e-01
         7   -1.5896108880e+01    2.5340901168e+02   -2.7729609229e+01    1.1833500350e+01    1.0296289271e+01   -4.0154671595e+01    2.1287730943e+00    6.6650000000e+04    1.4674261074e-01    9.9691353987e-01
         8   -1.5908607100e+01    2.5381747193e+02   -2.7696634406e+01    1.1788027306e+01    1.0331569208e+01   -4.0074064150e+01    2.0458605372e+00    6.7122000000e+04    1.4627702699e-01    9.9690254951e-01
         9   -1.5910741896e+01    2.5389949048e+02   -2.7753690667e+01    1.1842948772e+01    1.0322685390e+01   -4.0206477078e+01    2.1301010210e+00    6.6910000000e+04    1.4946381484e-01    9.9688952758e-01
        10   -1.5880155384e+01    2.5286272808e+02   -2.7449545251e+01    1.1569389867e+01    1.0286583125e+01   -3.9817206852e+01    2.0810784761e+00    6.6181000000e+04    1.3583618180e-01    9.9691516348e-01
        11   -1.5881860855e+01    2.5293936686e+02   -2.7434272823e+01    1.1552411969e+01    1.0279009509e+01   -3.9780621085e+01    2.0673387519e+00    6.5924000000e+04    1.3678771551e-01    9.9709031662e-01
        12   -1.5875908986e+01    2.5268819256e+02   -2.7512118480e+01    1.1636209493e+01    1.0264038804e+01   -3.9671669555e+01    1.8955122715e+00    6.5770000000e+04    1.3600372699e-01    9.9702598972e-01
        13   -1.5888298726e+01    2.5310555557e+02   -2.7708445619e+01    1.1820146893e+01    1.0261376246e+01   -3.9960668178e+01    1.9908463131e+00    6.5322000000e+04    1.3573650250e-01    9.9684736006e-01
        14   -1.5888192144e+01    2.5313320471e+02   -2.7586817282e+01    1.1698625138e+01    1.0252909443e+01   -3.9874489773e+01    2.0347630487e+00    6.4726000000e+04    1.3754272504e-01    9.9709396091e-01
        15   -1.5898037617e+01    2.5339463593e+02   -2.7505574400e+01    1.1607536783e+01    1.0243220933e+01   -3.9747560236e+01    1.9987649030e+00    6.4673000000e+04    1.3511545996e-01    9.9705026337e-01
        16   -1.5885124481e+01    2.5295898712e+02   -2.7244014189e+01    1.1358889708e+01    1.0236639961e+01   -3.9535372444e+01    2.0547182947e+00    6.5036000000e+04    1.3312670367e-01    9.9710481880e-01
        17   -1.5893922997e+01    2.5324646559e+02   -2.7333369584e+01    1.1439446586e+01    1.0191719797e+01   -3.9589467979e+01    2.0643785975e+00    6.5083000000e+04    1.3398360012e-01    9.9699815894e-01
        18   -1.5903056900e+01    2.5358667390e+02   -2.7385675577e+01    1.1482618678e+01    1.0204101102e+01   -3.9576815566e+01    1.9870388864e+00    6.5381000000e+04    1.3313917883e-01    9.9698543270e-01
        19   -1.5910121270e+01    2.5383423702e+02   -2.7654377711e+01    1.1744256440e+01    1.0271387160e+01   -3.9960028465e+01    2.0342635936e+00    6.5663000000e+04    1.3828094723e-01    9.9695151449e-01
        20   -1.5895945314e+01    2.5333423473e+02   -2.7565137898e+01    1.1669192584e+01    1.0297983092e+01   -3.9926112146e+01    2.0629911555e+00    6.5911000000e+04    1.4040479535e-01    9.9709684258e-01
        21   -1.5879849092e+01    2.5281772197e+02   -2.7436571041e+01    1.1556721949e+01    1.0294572402e+01   -3.9715526116e+01    1.9843826730e+00    6.5713000000e+04    1.3967918930e-01    9.9693653782e-01
        22   -1.5869796497e+01    2.5249962808e+02   -2.7604541465e+01    1.1734744968e+01    1.0290404369e+01   -3.9855164712e+01    1.9602188782e+00    6.5858000000e+04    1.3492569512e-01    9.9693128280e-01
        23   -1.5880959933e+01    2.5290180997e+02   -2.7553158828e+01    1.1672198895e+01    1.0288404027e+01   -3.9926012333e+01    2.0844494774e+00    6.5456000000e+04    1.3631923012e-01    9.9698312595e-01
        24   -1.5888019591e+01    2.5311107310e+02   -2.7611450100e+01    1.1723430509e+01    1.0346824335e+01   -4.0140766720e+01    2.1824922848e+00    6.5301000000e+04    1.3955423121e-01    9.9682426653e-01
        25   -1.5886429919e+01    2.5301981445e+02   -2.7697329539e+01    1.1810899620e+01    1.0388200828e+01   -4.0159195807e+01    2.0736654401e+00    6.5222000000e+04    1.4257074844e-01    9.9695656955e-01
        26   -1.5886703232e+01    2.5307489208e+02   -2.7577616169e+01    1.1690912937e+01    1.0327672077e+01   -4.0014735108e+01    2.1094468616e+00    6.5168000000e+04    1.3691568758e-01    9.9708547271e-01
        27   -1.5892744982e+01    2.5323720730e+02   -2.7552554374e+01    1.1659809392e+01    1.0310301199e+01   -3.9842534488e+01    1.9796789153e+00    6.4903000000e+04    1.3777226840e-01    9.9689811304e-01
        28   -1.5891619588e+01    2.5322925675e+02   -2.7709499112e+01    1.1817879524e+01    1.0414523911e+01   -4.0192245820e+01    2.0682227970e+00    6.5590000000e+04    1.3938955578e-01    9.9686660213e-01
        29   -1.5882557975e+01    2.5290571099e+02   -2.7715102053e+01    1.1832544078e+01    1.0325516009e+01   -4.0092071882e+01    2.0514538202e+00    6.5651000000e+04    1.3876702543e-01    9.9694859368e-01
        30   -1.5898745120e+01    2.5346428306e+02   -2.7682853931e+01    1.1784108811e+01    1.0291615038e+01   -3.9997181003e+01    2.0227120341e+00    6.5980000000e+04    1.3810532316e-01    9.9686394512e-01
        31   -1.5890924022e+01    2.5319437113e+02   -2.7530078181e+01    1.1639154159e+01    1.0277428818e+01   -3.9863780892e+01    2.0562738926e+00    6.6098000000e+04    1.4065156109e-01    9.9692224662e-01
        32   -1.5888975276e+01    2.5317090023e+02   -2.7608436141e+01    1.1719460864e+01    1.0231375402e+01   -3.9797642063e+01    1.9578305197e+00    6.6014000000e+04    1.3599352082e-01    9.9684449086e-01
        33   -1.5897959471e+01    2.5355247910e+02   -2.7628012829e+01    1.1730053357e+01    1.0267682509e+01   -3.9926359954e+01    2.0306646160e+00    6.5891000000e+04    1.3530086074e-01    9.9681450871e-01
        34   -1.5899216609e+01    2.5346876248e+02   -2.7501431270e+01    1.1602214661e+01    1.0276242858e+01   -3.9915390558e+01    2.1377164306e+00    6.5941000000e+04    1.3729811879e-01    9.9686864647e-01
        35   -1.5894723717e+01    2.5328333698e+02   -2.7506509171e+01    1.1611785455e+01    1.0251914590e+01   -3.9789299684e+01    2.0308759228e+00    6.5728000000e+04    1.3598930242e-01    9.9691601187e-01
        36   -1.5894547720e+01    2.5337433847e+02   -2.7614591420e+01    1.1720043700e+01    1.0281871374e+01   -3.9993064989e+01    2.0966021950e+00    6.6192000000e+04    1.3821504961e-01    9.9689487818e-01
        37   -1.5896155980e+01    2.5333510769e+02   -2.7550919709e+01    1.1654763730e+01    1.0287496681e+01   -3.9810726365e+01    1.9723099741e+00    6.6122000000e+04    1.3923636262e-01    9.9689172842e-01
        38   -1.5894409087e+01    2.5329701903e+02   -2.7576849956e+01    1.1682440868e+01    1.0318109122e+01   -3.9987981874e+01    2.0930227965e+00    6.6178000000e+04    1.3695652445e-01    9.9690634664e-01
        39   -1.5890528109e+01    2.5316191026e+02   -2.7665407416e+01    1.1774879307e+01    1.0345745288e+01   -4.0171719712e+01    2.1605670077e+00    6.6188000000e+04    1.3824982258e-01    9.9705625802e-01
        40   -1.5895771049e+01    2.5340388839e+02   -2.7774745812e+01    1.1878974763e+01    1.0363526897e+01   -4.0185250948e+01    2.0469782387e+00    6.6143000000e+04    1.3540979988e-01    9.9678764063e-01
        41   -1.5888151245e+01    2.5308886577e+02   -2.7661848142e+01    1.1773696898e+01    1.0360180221e+01   -4.0088499854e+01    2.0664714899e+00    6.6182000000e+04    1.3946071379e-01    9.9684629725e-01
        42   -1.5888765796e+01    2.5317749017e+02   -2.7767297186e+01    1.1878531390e+01    1.0397670553e+01   -4.0299346806e+01    2.1343790673e+00    6.6234000000e+04    1.3746831086e-01    9.9673771143e-01
        43   -1.5896568516e+01    2.5343486469e+02   -2.7795755393e+01    1.1899186877e+01    1.0396825998e+01   -4.0303485119e+01    2.1109037278e+00    6.6219000000e+04    1.3756627711e-01    9.9703120314e-01
        44   -1.5894363406e+01    2.5330166288e+02   -2.7521086285e+01    1.1626722879e+01    1.0346418821e+01   -4.0019974669e+01    2.1524695619e+00    6.6252000000e+04    1.3925489988e-01    9.9692809440e-01
