#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5232640824e+01    2.3272299146e+02   -2.5763199171e+01    1.0530558347e+01    7.5831551680e+00   -3.5576289927e+01    2.2299355877e+00    5.1200000000e+02    4.8453992188e-04    4.2656250000e-01
         1   -1.5226959981e+01    2.3269376851e+02   -2.5702471014e+01    1.0475511033e+01    7.6798462348e+00   -3.5868776450e+01    2.4864592011e+00    5.1200000000e+02    4.9520734619e-04    4.2929687500e-01
         2   -1.5342395082e+01    2.3606872369e+02   -2.6061071628e+01    1.0718676546e+01    7.5201145981e+00   -3.5915476844e+01    2.3342906176e+00    5.1200000000e+02    4.8622279297e-04    4.2773437500e-01
         3   -1.5356695822e+01    2.3642010517e+02   -2.5799104692e+01    1.0442408870e+01    7.4989851329e+00   -3.5792874021e+01    2.4947841968e+00    5.1200000000e+02    4.8597666748e-04    4.4414062500e-01
         4   -1.5359834885e+01    2.3653924769e+02   -2.6009971188e+01    1.0650136303e+01    7.5242224571e+00   -3.5690036797e+01    2.1558431518e+00    5.1200000000e+02    4.8463643799e-04    4.3828125000e-01
         5   -1.5364633807e+01    2.3661815489e+02   -2.5733187826e+01    1.0368554020e+01    7.4553432938e+00   -3.5521267258e+01    2.3327361381e+00    5.1200000000e+02    4.8402984863e-04    4.3242187500e-01
         6   -1.5369988434e+01    2.3669583864e+02   -2.5722584667e+01    1.0352596234e+01    7.4109564800e+00   -3.5314823956e+01    2.1812828087e+00    5.1200000000e+02    4.8277928711e-04    4.1953125000e-01
         7   -1.5329356594e+01    2.3554341064e+02   -2.5858706808e+01    1.0529350214e+01    7.3803065330e+00   -3.5165555849e+01    1.9265425080e+00    5.1200000000e+02    4.8140805908e-04    4.3203125000e-01
         8   -1.5306826087e+01    2.3494973884e+02   -2.5724433997e+01    1.0417607910e+01    7.4395611452e+00   -3.5180462548e+01    2.0164674057e+00    5.1200000000e+02    4.7815295410e-04    4.3671875000e-01
         9   -1.5345713290e+01    2.3613085379e+02   -2.5753375295e+01    1.0407662005e+01    7.4173051965e+00   -3.5171122204e+01    2.0004417122e+00    5.1200000000e+02    4.8152313965e-04    4.2851562500e-01
        10   -1.5317514803e+01    2.3534507238e+02   -2.5907678533e+01    1.0590163730e+01    7.4327659156e+00   -3.5384545141e+01    2.0441006924e+00    5.1200000000e+02    4.8143920654e-04    4.3750000000e-01
        11   -1.5289699403e+01    2.3447587663e+02   -2.6044490697e+01    1.0754791294e+01    7.5149295597e+00   -3.5258987347e+01    1.6995670905e+00    5.1200000000e+02    4.8415481689e-04    4.2187500000e-01
        12   -1.5353515148e+01    2.3640182356e+02   -2.5866772945e+01    1.0513257797e+01    7.4789886377e+00   -3.5644533150e+01    2.2987715673e+00    5.1200000000e+02    4.8534737549e-04    4.4218750000e-01
        13   -1.5312857020e+01    2.3512293372e+02   -2.6039815306e+01    1.0726958286e+01    7.5168830237e+00   -3.5530893525e+01    1.9741951953e+00    5.1200000000e+02    4.8568153564e-04    4.3320312500e-01
        14   -1.5328825587e+01    2.3568235575e+02   -2.5791565396e+01    1.0462739809e+01    7.4931659955e+00   -3.5934488893e+01    2.6497575024e+00    5.1200000000e+02    4.8702678711e-04    4.4296875000e-01
