#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5891156918e+01    2.5277303490e+02   -2.7191658497e+01    1.1300501579e+01    1.0150230854e+01   -3.9191432759e+01    1.8495434079e+00    5.1200000000e+02    5.5714284424e-04    4.4173177083e-01
         1   -1.5855180080e+01    2.5159413764e+02   -2.7189406963e+01    1.1334226884e+01    1.0147695775e+01   -3.9207652341e+01    1.8705496022e+00    5.1200000000e+02    5.5422126709e-04    4.4042968750e-01
         2   -1.5871455199e+01    2.5213727678e+02   -2.7260906423e+01    1.1389451224e+01    1.0160891845e+01   -3.9658450116e+01    2.2366518481e+00    5.1200000000e+02    5.5175132812e-04    4.4791666667e-01
         3   -1.5873843402e+01    2.5222424549e+02   -2.7472909284e+01    1.1599065882e+01    1.0259139253e+01   -3.9729849167e+01    1.9978006302e+00    5.1200000000e+02    5.5206437256e-04    4.3945312500e-01
         4   -1.5872746570e+01    2.5215116536e+02   -2.6968723208e+01    1.1095976639e+01    1.0261466455e+01   -3.9419651354e+01    2.1894616900e+00    5.1200000000e+02    5.5157249756e-04    4.5735677083e-01
         5   -1.5880859300e+01    2.5256249580e+02   -2.7055263521e+01    1.1174404220e+01    1.0290068440e+01   -3.9591174510e+01    2.2458425489e+00    5.1200000000e+02    5.5464465576e-04    4.3945312500e-01
         6   -1.5889215561e+01    2.5271994322e+02   -2.7387332671e+01    1.1498117110e+01    1.0272345709e+01   -3.9635423624e+01    1.9757452448e+00    5.1200000000e+02    5.5255757080e-04    4.4205729167e-01
         7   -1.5868284418e+01    2.5210049860e+02   -2.7367229410e+01    1.1498944992e+01    1.0223497904e+01   -3.9505343512e+01    1.9146161990e+00    5.1200000000e+02    5.5056283691e-04    4.3945312500e-01
         8   -1.5867184701e+01    2.5201545362e+02   -2.7150539368e+01    1.1283354667e+01    1.0137145576e+01   -3.9355004745e+01    2.0673198003e+00    5.1200000000e+02    5.4747720215e-04    4.4531250000e-01
         9   -1.5868930433e+01    2.5206228953e+02   -2.7254018265e+01    1.1385087832e+01    1.0195263780e+01   -3.9427830520e+01    1.9785484749e+00    5.1200000000e+02    5.4790191895e-04    4.3261718750e-01
        10   -1.5893232193e+01    2.5285866976e+02   -2.6980787332e+01    1.1087555139e+01    1.0145161225e+01   -3.9553536297e+01    2.4275877399e+00    5.1200000000e+02    5.4563689209e-04    4.3847656250e-01
        11   -1.5883557211e+01    2.5247588292e+02   -2.6559394564e+01    1.0675837353e+01    1.0075706370e+01   -3.9052725586e+01    2.4176246512e+00    5.1200000000e+02    5.4943627930e-04    4.3977864583e-01
        12   -1.5914943164e+01    2.5374246098e+02   -2.6968857257e+01    1.1053914093e+01    1.0159018437e+01   -3.9388454871e+01    2.2605791772e+00    5.1200000000e+02    5.5306521240e-04    4.5670572917e-01
        13   -1.5873366550e+01    2.5217552491e+02   -2.6770431564e+01    1.0897065015e+01    1.0149380356e+01   -3.8967577081e+01    2.0477651610e+00    5.1200000000e+02    5.4988809570e-04    4.3815104167e-01
        14   -1.5884088865e+01    2.5252639959e+02   -2.6750091833e+01    1.0866002968e+01    1.0151129658e+01   -3.8973560927e+01    2.0723394361e+00    5.1200000000e+02    5.4638944580e-04    4.4694010417e-01
        15   -1.5862288936e+01    2.5185748330e+02   -2.6902635027e+01    1.1040346090e+01    1.0171602796e+01   -3.9114530587e+01    2.0402927651e+00    5.1200000000e+02    5.5127760742e-04    4.5149739583e-01
        16   -1.5883423743e+01    2.5248198259e+02   -2.7324584142e+01    1.1441160400e+01    1.0173187003e+01   -3.9324079302e+01    1.8263081573e+00    5.1200000000e+02    5.5291137695e-04    4.5214843750e-01
        17   -1.5896449807e+01    2.5292500824e+02   -2.7643422961e+01    1.1746973154e+01    1.0289828966e+01   -4.0065977083e+01    2.1327251555e+00    5.1200000000e+02    5.6612383057e-04    4.5800781250e-01
        18   -1.5895367667e+01    2.5286959420e+02   -2.7369670941e+01    1.1474303274e+01    1.0340626044e+01   -4.0005850784e+01    2.2955538000e+00    5.1200000000e+02    5.5641745117e-04    4.5475260417e-01
        19   -1.5897728984e+01    2.5305674338e+02   -2.7414264775e+01    1.1516535791e+01    1.0267323546e+01   -4.0048213800e+01    2.3666254795e+00    5.1200000000e+02    5.5706065186e-04    4.4303385417e-01
        20   -1.5886766834e+01    2.5272707963e+02   -2.7794874356e+01    1.1908107522e+01    1.0247822363e+01   -4.0342418414e+01    2.2997216943e+00    5.1200000000e+02    5.5586531982e-04    4.5572916667e-01
