#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5854741312e+01    2.5168236861e+02   -2.7045236654e+01    1.1190495342e+01    1.0209943247e+01   -3.9491696907e+01    2.2365170049e+00    5.1200000000e+02    5.5647193115e-04    4.5149739583e-01
         1   -1.5846515461e+01    2.5146320320e+02   -2.7454452638e+01    1.1607937177e+01    1.0274739757e+01   -3.9719542398e+01    1.9903500028e+00    5.1200000000e+02    5.6171131348e-04    4.4368489583e-01
         2   -1.5832265580e+01    2.5094852222e+02   -2.6916175290e+01    1.1083909710e+01    1.0305641042e+01   -3.9522802053e+01    2.3009857214e+00    5.1200000000e+02    5.5376199463e-04    4.4824218750e-01
         3   -1.5800601121e+01    2.4997693741e+02   -2.7184351183e+01    1.1383750062e+01    1.0251322151e+01   -3.9647106215e+01    2.2114328804e+00    5.1200000000e+02    5.5646154053e-04    4.2838541667e-01
         4   -1.5839889143e+01    2.5121381609e+02   -2.7209269843e+01    1.1369380700e+01    1.0107425363e+01   -3.9230256304e+01    1.9135610992e+00    5.1200000000e+02    6.9849410645e-04    4.3359375000e-01
         5   -1.5851043782e+01    2.5155244959e+02   -2.7418314619e+01    1.1567270837e+01    1.0230358865e+01   -3.9565879750e+01    1.9172062653e+00    5.1200000000e+02    5.7762817383e-04    4.5214843750e-01
         6   -1.5834718414e+01    2.5104014065e+02   -2.7151494038e+01    1.1316775624e+01    1.0239452848e+01   -3.9349480286e+01    1.9585333995e+00    5.1200000000e+02    5.6788958740e-04    4.3619791667e-01
         7   -1.5856214835e+01    2.5169577735e+02   -2.7300733579e+01    1.1444518744e+01    1.0186714417e+01   -3.9409696964e+01    1.9222489682e+00    5.1200000000e+02    5.6563670166e-04    4.4498697917e-01
         8   -1.5797921215e+01    2.4995736834e+02   -2.7305709573e+01    1.1507788358e+01    1.0271564883e+01   -3.9598825718e+01    2.0215512621e+00    5.1200000000e+02    5.6291465576e-04    4.4824218750e-01
         9   -1.5821197680e+01    2.5057359496e+02   -2.7133698036e+01    1.1312500356e+01    1.0299027829e+01   -3.9335611374e+01    1.9028855084e+00    5.1200000000e+02    5.6269966064e-04    4.4889322917e-01
