#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5854126658e+01    2.5160904867e+02   -2.7100049874e+01    1.1245923216e+01    1.0151148348e+01   -3.9476964066e+01    2.2257658436e+00    5.1200000000e+02    5.4808459473e-04    4.3261718750e-01
         1   -1.5817415945e+01    2.5045013345e+02   -2.7167113761e+01    1.1349697816e+01    1.0144740031e+01   -3.9338548970e+01    2.0266951777e+00    5.1200000000e+02    5.5135500000e-04    4.3229166667e-01
         2   -1.5875746576e+01    2.5232602075e+02   -2.7238801688e+01    1.1363055112e+01    1.0200955477e+01   -3.9573233839e+01    2.1334766734e+00    5.1200000000e+02    5.5922631348e-04    4.4433593750e-01
         3   -1.5874562118e+01    2.5248326280e+02   -2.7171580711e+01    1.1297018593e+01    1.0171694630e+01   -3.9354011595e+01    2.0107362545e+00    5.1200000000e+02    5.5398940674e-04    4.5247395833e-01
         4   -1.5932864994e+01    2.5411516597e+02   -2.7347666880e+01    1.1414801886e+01    1.0324698979e+01   -3.9805567769e+01    2.1332019099e+00    5.1200000000e+02    5.5329201904e-04    4.4694010417e-01
         5   -1.5906659762e+01    2.5351961647e+02   -2.7264268064e+01    1.1357608302e+01    1.0302059038e+01   -3.9520650292e+01    1.9543231898e+00    5.1200000000e+02    5.5476315918e-04    4.5149739583e-01
         6   -1.5879261458e+01    2.5240063691e+02   -2.7506547946e+01    1.1627286488e+01    1.0354232577e+01   -3.9764609113e+01    1.9038285898e+00    5.1200000000e+02    5.5413685547e-04    4.4303385417e-01
         7   -1.5864331555e+01    2.5187402159e+02   -2.7312491398e+01    1.1448159842e+01    1.0306657028e+01   -3.9501875838e+01    1.8827274129e+00    5.1200000000e+02    5.5758671143e-04    4.3391927083e-01
         8   -1.5863678789e+01    2.5186086940e+02   -2.7744275393e+01    1.1880596604e+01    1.0231749079e+01   -3.9859322123e+01    1.8832976508e+00    5.1200000000e+02    5.5868152588e-04    4.4921875000e-01
         9   -1.5871130978e+01    2.5218184090e+02   -2.7701780089e+01    1.1830649111e+01    1.0227746636e+01   -3.9962395618e+01    2.0328688927e+00    5.1200000000e+02    5.5919542480e-04    4.5052083333e-01
