#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5393684472e+01    2.3758179455e+02   -2.6357925561e+01    1.0964241090e+01    7.4949075146e+00   -3.6109737616e+01    2.2569045399e+00    1.3094800000e+05    1.8325722879e-01    9.9861736022e-01
         1   -1.5395885236e+01    2.3763529688e+02   -2.6220127893e+01    1.0824242657e+01    7.4717272380e+00   -3.5899914022e+01    2.2080588912e+00    1.3167600000e+05    1.6704380203e-01    9.9863776115e-01
         2   -1.5397219880e+01    2.3765066870e+02   -2.6153267343e+01    1.0756047462e+01    7.4488396943e+00   -3.5818837162e+01    2.2167301254e+00    1.3124700000e+05    1.6646615777e-01    9.9865886779e-01
         3   -1.5396395926e+01    2.3763785102e+02   -2.6278855622e+01    1.0882459696e+01    7.4501445654e+00   -3.6068374141e+01    2.3393739526e+00    1.3086300000e+05    1.7027641582e-01    9.9858158283e-01
         4   -1.5391423133e+01    2.3749159113e+02   -2.6301256798e+01    1.0909833665e+01    7.4353849118e+00   -3.6030835969e+01    2.2941942593e+00    1.3153700000e+05    1.6607620980e-01    9.9859055429e-01
         5   -1.5392228419e+01    2.3750734154e+02   -2.6166135043e+01    1.0773906624e+01    7.4230233685e+00   -3.5797070867e+01    2.2079124559e+00    1.3169200000e+05    1.6770173516e-01    9.9854963838e-01
         6   -1.5394560153e+01    2.3759799063e+02   -2.6361534841e+01    1.0966974688e+01    7.4998988951e+00   -3.6299246005e+01    2.4378122698e+00    1.3194600000e+05    1.6768017699e-01    9.9861095297e-01
         7   -1.5400583007e+01    2.3779000849e+02   -2.6398671792e+01    1.0998088785e+01    7.4790432556e+00   -3.6261381762e+01    2.3836667147e+00    1.3221800000e+05    1.6751391840e-01    9.9853791897e-01
         8   -1.5396142783e+01    2.3762144604e+02   -2.6295874936e+01    1.0899732153e+01    7.4754280081e+00   -3.6106265094e+01    2.3349621497e+00    1.3274200000e+05    1.7367498426e-01    9.9859753252e-01
         9   -1.5387826989e+01    2.3736602603e+02   -2.6275809373e+01    1.0887982384e+01    7.4639004922e+00   -3.5843724672e+01    2.1040148069e+00    1.3307100000e+05    1.7378694961e-01    9.9862480227e-01
        10   -1.5401311130e+01    2.3780249267e+02   -2.6270117026e+01    1.0868805896e+01    7.4485459183e+00   -3.5910926734e+01    2.1922637901e+00    1.3235100000e+05    1.7391045047e-01    9.9854520564e-01
        11   -1.5392090528e+01    2.3749195058e+02   -2.6185265187e+01    1.0793174659e+01    7.4314226488e+00   -3.5801180750e+01    2.1844929147e+00    1.3164900000e+05    1.6691305434e-01    9.9866683163e-01
        12   -1.5397543531e+01    2.3770278785e+02   -2.6486066859e+01    1.1088523328e+01    7.4786715402e+00   -3.6175258641e+01    2.2105202418e+00    1.3159600000e+05    1.6908689094e-01    9.9853765513e-01
        13   -1.5385430828e+01    2.3728913829e+02   -2.6241541244e+01    1.0856110416e+01    7.4420090332e+00   -3.5844625767e+01    2.1610754898e+00    1.3150200000e+05    1.7031738059e-01    9.9865275466e-01
        14   -1.5384806012e+01    2.3729232306e+02   -2.6133318327e+01    1.0748512315e+01    7.4441771625e+00   -3.5681252077e+01    2.1037565871e+00    1.2983500000e+05    1.6982380449e-01    9.9857845204e-01
        15   -1.5397594062e+01    2.3768690076e+02   -2.6328890550e+01    1.0931296488e+01    7.4402155277e+00   -3.6007630212e+01    2.2385241347e+00    1.2957500000e+05    1.7033082336e-01    9.9850244785e-01
        16   -1.5400760011e+01    2.3775837553e+02   -2.6261641333e+01    1.0860881322e+01    7.4583309614e+00   -3.6032912501e+01    2.3129402069e+00    1.2962000000e+05    1.7037613703e-01    9.9854942736e-01
        17   -1.5392003289e+01    2.3755364824e+02   -2.6361307789e+01    1.0969304499e+01    7.4597916233e+00   -3.6161221575e+01    2.3401221634e+00    1.2996400000e+05    1.6784739137e-01    9.9867302443e-01
        18   -1.5397326209e+01    2.3766958175e+02   -2.6341330151e+01    1.0944003942e+01    7.4297292480e+00   -3.6189885505e+01    2.4188261058e+00    1.2995800000e+05    1.6667403937e-01    9.9858898663e-01
        19   -1.5397593563e+01    2.3767586016e+02   -2.6166168252e+01    1.0768574689e+01    7.4236278183e+00   -3.5863087005e+01    2.2732909344e+00    1.2996200000e+05    1.6840826535e-01    9.9864102990e-01
        20   -1.5400582267e+01    2.3780949569e+02   -2.6105686428e+01    1.0705104162e+01    7.3931842131e+00   -3.5737510375e+01    2.2386397336e+00    1.3037200000e+05    1.6965826324e-01    9.9870210998e-01
        21   -1.5401015653e+01    2.3778580780e+02   -2.6243174844e+01    1.0842159191e+01    7.4183124140e+00   -3.5881970750e+01    2.2204834917e+00    1.3216100000e+05    1.7018082543e-01    9.9861164712e-01
        22   -1.5401610243e+01    2.3783577104e+02   -2.6394901990e+01    1.0993291747e+01    7.4351667499e+00   -3.6058695360e+01    2.2286266193e+00    1.3296900000e+05    1.7717276441e-01    9.9861894180e-01
        23   -1.5404274036e+01    2.3788628652e+02   -2.6366148476e+01    1.0961874439e+01    7.4695185301e+00   -3.6020021558e+01    2.1843545525e+00    1.3392900000e+05    2.1061184988e-01    9.9857398970e-01
        24   -1.5407332539e+01    2.3798935392e+02   -2.6293689415e+01    1.0886356875e+01    7.4713080425e+00   -3.5985466015e+01    2.2204685576e+00    1.3474700000e+05    1.8426614910e-01    9.9870863205e-01
        25   -1.5394059865e+01    2.3760703490e+02   -2.6405408366e+01    1.1011348501e+01    7.5134941822e+00   -3.6230264228e+01    2.3113616795e+00    1.3465100000e+05    1.8242278062e-01    9.9861009738e-01
        26   -1.5398470882e+01    2.3775157667e+02   -2.6379103032e+01    1.0980632150e+01    7.5235037479e+00   -3.6188744905e+01    2.2861381247e+00    1.3441700000e+05    1.8065070109e-01    9.9859886237e-01
