#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5390766302e+01    2.3710273370e+02   -2.6083553571e+01    1.0692787268e+01    7.4814066664e+00   -3.5900691130e+01    2.3357308926e+00    1.3358400000e+05    2.5717796773e-01    9.9858671374e-01
         1   -1.5388963722e+01    2.3703726720e+02   -2.6121453643e+01    1.0732489921e+01    7.5090063179e+00   -3.5909106637e+01    2.2786466764e+00    1.3408900000e+05    2.5669531902e-01    9.9871759979e-01
         2   -1.5398570612e+01    2.3735172867e+02   -2.6338743418e+01    1.0940172806e+01    7.5141749892e+00   -3.6203676607e+01    2.3507581994e+00    1.3335700000e+05    2.6695777391e-01    9.9853925878e-01
         3   -1.5398498253e+01    2.3734836244e+02   -2.6353278325e+01    1.0954780071e+01    7.5252629063e+00   -3.6253332078e+01    2.3747908473e+00    1.3256800000e+05    2.3900535305e-01    9.9847792065e-01
         4   -1.5384729820e+01    2.3691532790e+02   -2.6194977897e+01    1.0810248078e+01    7.4771190768e+00   -3.5941517028e+01    2.2694200540e+00    1.3198900000e+05    2.3741774289e-01    9.9861971892e-01
         5   -1.5384932408e+01    2.3691598519e+02   -2.6340893064e+01    1.0955960656e+01    7.4752664378e+00   -3.6035317796e+01    2.2191582944e+00    1.3160600000e+05    2.3403466359e-01    9.9856555878e-01
         6   -1.5393790298e+01    2.3718046231e+02   -2.6292349241e+01    1.0898558942e+01    7.4696304323e+00   -3.6056732208e+01    2.2947525349e+00    1.3134800000e+05    2.3688730637e-01    9.9857062794e-01
         7   -1.5393212603e+01    2.3717409626e+02   -2.6391986628e+01    1.0998774024e+01    7.4940681877e+00   -3.6247244775e+01    2.3611899597e+00    1.3102200000e+05    2.3316765684e-01    9.9862880545e-01
         8   -1.5389820957e+01    2.3707627190e+02   -2.6443669528e+01    1.1053848571e+01    7.5330899175e+00   -3.6273687994e+01    2.2969285485e+00    1.3176700000e+05    2.3550241105e-01    9.9858257144e-01
         9   -1.5397173960e+01    2.3730749669e+02   -2.6415453106e+01    1.1018279146e+01    7.5425992266e+00   -3.6340080716e+01    2.3820283830e+00    1.3228800000e+05    2.3803595504e-01    9.9850662530e-01
