#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5855935930e+01    2.5210859533e+02   -2.7288672780e+01    1.1432736849e+01    1.0027980185e+01   -3.9281575557e+01    1.9649225931e+00    2.0480000000e+03    9.5328703156e-04    7.0987955729e-01
         1   -1.5834750397e+01    2.5143296792e+02   -2.7421727025e+01    1.1586976627e+01    1.0118809219e+01   -3.9527263652e+01    1.9867274085e+00    2.0480000000e+03    9.6158886566e-04    6.9710286458e-01
         2   -1.5873854679e+01    2.5263350144e+02   -2.7424484519e+01    1.1550629840e+01    1.0131653007e+01   -3.9728303498e+01    2.1721659723e+00    2.0480000000e+03    9.6175167328e-04    6.9238281250e-01
         3   -1.5860809267e+01    2.5223743975e+02   -2.7577092923e+01    1.1716283656e+01    1.0195846989e+01   -3.9854910786e+01    2.0819708746e+00    2.0480000000e+03    9.6136180756e-04    6.9873046875e-01
         4   -1.5882029941e+01    2.5300346618e+02   -2.7555388986e+01    1.1673359045e+01    1.0122381982e+01   -3.9821412454e+01    2.1436414862e+00    2.0480000000e+03    9.5640609772e-04    6.8717447917e-01
         5   -1.5864902520e+01    2.5251013914e+02   -2.7453417234e+01    1.1588514713e+01    1.0159017927e+01   -3.9826646441e+01    2.2142112811e+00    2.0480000000e+03    9.5684262177e-04    6.9197591146e-01
         6   -1.5866678713e+01    2.5254931100e+02   -2.7496289609e+01    1.1629610896e+01    1.0201047538e+01   -3.9740941800e+01    2.0436046528e+00    2.0480000000e+03    9.6235248993e-04    6.9384765625e-01
         7   -1.5883375661e+01    2.5307587477e+02   -2.7353866061e+01    1.1470490400e+01    1.0202353631e+01   -3.9613152406e+01    2.0569327132e+00    2.0480000000e+03    9.8257951843e-04    6.9954427083e-01
         8   -1.5859038230e+01    2.5231063709e+02   -2.7513031643e+01    1.1653993412e+01    1.0155021900e+01   -3.9595062664e+01    1.9270091214e+00    2.0480000000e+03    9.6161516327e-04    6.9409179687e-01
         9   -1.5851538189e+01    2.5204700184e+02   -2.7323032789e+01    1.1471494599e+01    1.0109073745e+01   -3.9360849812e+01    1.9287432780e+00    2.0480000000e+03    9.5398356598e-04    6.9889322917e-01
        10   -1.5849624528e+01    2.5192225096e+02   -2.7270668056e+01    1.1421043528e+01    1.0108298189e+01   -3.9094677332e+01    1.7157110870e+00    2.0480000000e+03    9.5598045441e-04    6.9881184896e-01
        11   -1.5850618465e+01    2.5191284553e+02   -2.7172722805e+01    1.1322104339e+01    1.0096489777e+01   -3.9304308757e+01    2.0350961757e+00    2.0480000000e+03    9.5311973328e-04    6.9775390625e-01
        12   -1.5838488736e+01    2.5155499865e+02   -2.7357484006e+01    1.1518995269e+01    1.0096942277e+01   -3.9501355048e+01    2.0469287655e+00    2.0480000000e+03    9.5821787689e-04    7.0174153646e-01
        13   -1.5862315059e+01    2.5230015582e+02   -2.7313028863e+01    1.1450713804e+01    1.0082741974e+01   -3.9501928706e+01    2.1061578693e+00    2.0480000000e+03    9.6256604675e-04    6.9702148437e-01
        14   -1.5870148401e+01    2.5260100880e+02   -2.7426308669e+01    1.1556160268e+01    1.0121583258e+01   -3.9632389131e+01    2.0844972041e+00    2.0480000000e+03    9.6019353210e-04    6.9832356771e-01
        15   -1.5859407862e+01    2.5221227846e+02   -2.7428811139e+01    1.1569403277e+01    1.0189528434e+01   -3.9590526933e+01    1.9721873594e+00    2.0480000000e+03    9.5740355835e-04    7.0100911458e-01
        16   -1.5853335434e+01    2.5198726202e+02   -2.7262966508e+01    1.1409631075e+01    1.0023979317e+01   -3.9264957152e+01    1.9780113264e+00    2.0480000000e+03    9.4571623871e-04    7.0011393229e-01
        17   -1.5842849332e+01    2.5169303609e+02   -2.7228992982e+01    1.1386143649e+01    1.0019413524e+01   -3.9386636865e+01    2.1382303601e+00    2.0480000000e+03    9.5119214539e-04    6.9873046875e-01
        18   -1.5827194941e+01    2.5114702987e+02   -2.7011968575e+01    1.1184773634e+01    1.0080472569e+01   -3.9236541293e+01    2.1441001495e+00    2.0480000000e+03    9.4973057312e-04    7.0133463542e-01
        19   -1.5848396205e+01    2.5184417350e+02   -2.7050636857e+01    1.1202240652e+01    1.0138060619e+01   -3.9235871568e+01    2.0471740932e+00    2.0480000000e+03    9.5744277679e-04    6.9775390625e-01
        20   -1.5880059283e+01    2.5283621142e+02   -2.7203552058e+01    1.1323492775e+01    1.0033005136e+01   -3.9314347602e+01    2.0777904085e+00    2.0480000000e+03    9.4625057098e-04    6.9401041667e-01
        21   -1.5863973039e+01    2.5235340087e+02   -2.7242295424e+01    1.1378322385e+01    1.0112822364e+01   -3.9549488636e+01    2.1943708482e+00    2.0480000000e+03    9.4598867004e-04    6.9881184896e-01
