#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5396553574e+01    2.3727221184e+02   -2.6266818103e+01    1.0870264529e+01    7.5059073598e+00   -3.6068473631e+01    2.2957481678e+00    3.4057000000e+04    7.9931282227e-02    9.9163317466e-01
         1   -1.5395835871e+01    2.3724144672e+02   -2.6293382092e+01    1.0897546221e+01    7.4555922214e+00   -3.5947459935e+01    2.1984856214e+00    3.3837000000e+04    8.2353720430e-02    9.9182166463e-01
         2   -1.5397414999e+01    2.3730683768e+02   -2.6288980096e+01    1.0891565096e+01    7.4663853861e+00   -3.5954595644e+01    2.1992301625e+00    3.3601000000e+04    7.4487442148e-02    9.9111113324e-01
         3   -1.5398381211e+01    2.3733340461e+02   -2.6215799690e+01    1.0817418479e+01    7.4776054558e+00   -3.5926767979e+01    2.2333628328e+00    3.3554000000e+04    7.2075218750e-02    9.9134488343e-01
         4   -1.5405559418e+01    2.3755624959e+02   -2.6305199111e+01    1.0899639692e+01    7.4928581107e+00   -3.6078332224e+01    2.2802750028e+00    3.3428000000e+04    7.6352501211e-02    9.9162480534e-01
         5   -1.5394621546e+01    2.3721549797e+02   -2.6284164803e+01    1.0889543257e+01    7.4598599870e+00   -3.5786623365e+01    2.0425985750e+00    3.3360000000e+04    7.4936690586e-02    9.9112600746e-01
         6   -1.5397557642e+01    2.3731108881e+02   -2.6152218478e+01    1.0754660837e+01    7.4330882881e+00   -3.5754721719e+01    2.1694149526e+00    3.3206000000e+04    6.8363997266e-02    9.9174012102e-01
         7   -1.5386274644e+01    2.3697166972e+02   -2.6237426137e+01    1.0851151493e+01    7.4681824430e+00   -3.5879306867e+01    2.1736982876e+00    3.3119000000e+04    6.9212978750e-02    9.9187546625e-01
         8   -1.5386709752e+01    2.3697411173e+02   -2.6470548560e+01    1.1083838808e+01    7.5195786776e+00   -3.6315470176e+01    2.3253429380e+00    3.2981000000e+04    6.9660994023e-02    9.9105099688e-01
         9   -1.5406851050e+01    2.3760578290e+02   -2.6435544892e+01    1.1028693842e+01    7.4798121375e+00   -3.6204729035e+01    2.2893720057e+00    3.2950000000e+04    6.8612921328e-02    9.9156097382e-01
