#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7258962359e+01    2.9805444583e+02   -3.0950138105e+01    1.3691175745e+01    1.6953809071e+01   -5.7005114188e+01    2.1204037655e+00    6.9807632464e+00    6.4000000000e+02    1.8031534185e-02    5.9676757812e-01
         1   -1.7248123746e+01    2.9773701108e+02   -3.0373428642e+01    1.3125304896e+01    1.6944385744e+01   -5.6591936715e+01    2.2933590821e+00    6.9807632464e+00    6.4000000000e+02    1.8045765879e-02    5.9585937500e-01
         2   -1.7287109006e+01    2.9903321055e+02   -3.1088138242e+01    1.3801029236e+01    1.7042498031e+01   -5.6877671301e+01    1.7662717818e+00    6.9807632464e+00    6.4000000000e+02    1.8051567166e-02    5.9678710938e-01
         3   -1.7277210811e+01    2.9869299285e+02   -3.0348520602e+01    1.3071309791e+01    1.7144114004e+01   -5.6731780151e+01    2.2583822984e+00    6.9807632464e+00    6.4000000000e+02    1.8036462231e-02    5.9431640625e-01
         4   -1.7299311329e+01    2.9940953979e+02   -3.0940653992e+01    1.3641342664e+01    1.7016078081e+01   -5.6808767978e+01    1.8712726575e+00    6.9807632464e+00    6.4000000000e+02    1.8011774909e-02    5.9645507813e-01
         5   -1.7259147532e+01    2.9803972921e+02   -3.1330804289e+01    1.4071656757e+01    1.7204352828e+01   -5.7452984442e+01    1.9370640790e+00    6.9807632464e+00    6.4000000000e+02    1.8071070637e-02    5.9616210938e-01
         6   -1.7260474294e+01    2.9807059600e+02   -3.0777996292e+01    1.3517521998e+01    1.6749728972e+01   -5.6479444553e+01    1.9709560430e+00    6.9807632464e+00    6.4000000000e+02    1.7983793931e-02    6.0190429687e-01
         7   -1.7234925063e+01    2.9720367603e+02   -3.1314324262e+01    1.4079399199e+01    1.7017636639e+01   -5.7286200615e+01    1.9734764669e+00    6.9807632464e+00    6.4000000000e+02    1.8044303263e-02    5.9904296875e-01
         8   -1.7260543587e+01    2.9817684323e+02   -3.1212337555e+01    1.3951793969e+01    1.7024329053e+01   -5.6683849550e+01    1.4664196954e+00    6.9807632464e+00    6.4000000000e+02    1.8035467581e-02    5.9654296875e-01
         9   -1.7234810743e+01    2.9719626619e+02   -3.0520049086e+01    1.3285238343e+01    1.6978746329e+01   -5.6210360430e+01    1.7308017692e+00    6.9807632464e+00    6.4000000000e+02    1.8007957631e-02    5.9560546875e-01
        10   -1.7263530316e+01    2.9818496742e+02   -3.0716031593e+01    1.3452501278e+01    1.6891753080e+01   -5.6586950275e+01    1.9984023547e+00    6.9807632464e+00    6.4000000000e+02    1.7999461938e-02    5.9540039063e-01
        11   -1.7251266922e+01    2.9775201495e+02   -3.0805462553e+01    1.3554195631e+01    1.7145779528e+01   -5.7185098606e+01    2.2530932787e+00    6.9807632464e+00    6.4000000000e+02    1.8286662412e-02    5.9698242187e-01
        12   -1.7257116592e+01    2.9796773526e+02   -3.0606957054e+01    1.3349840462e+01    1.7036025287e+01   -5.6598228210e+01    1.9744826222e+00    6.9807632464e+00    6.4000000000e+02    1.8036481472e-02    5.9649414063e-01
        13   -1.7259497525e+01    2.9807300989e+02   -3.0811513059e+01    1.3552015535e+01    1.7342252493e+01   -5.7211419032e+01    2.0768902333e+00    6.9807632464e+00    6.4000000000e+02    1.8024296906e-02    5.9736328125e-01
        14   -1.7274254328e+01    2.9866423367e+02   -3.0717758049e+01    1.3443503721e+01    1.7016059280e+01   -5.6390168889e+01    1.6755883141e+00    6.9807632464e+00    6.4000000000e+02    1.7986792471e-02    5.9748046875e-01
        15   -1.7258146610e+01    2.9803094418e+02   -3.1212906348e+01    1.3954759738e+01    1.6983362890e+01   -5.7099647827e+01    1.9226153425e+00    6.9807632464e+00    6.4000000000e+02    1.7988186081e-02    5.9556640625e-01
        16   -1.7254855668e+01    2.9789048107e+02   -3.0848734030e+01    1.3593878362e+01    1.7071639040e+01   -5.7018944573e+01    2.1178082568e+00    6.9807632464e+00    6.4000000000e+02    1.8001568863e-02    5.9583007812e-01
        17   -1.7236643987e+01    2.9726256547e+02   -3.1193167060e+01    1.3956523072e+01    1.7042189178e+01   -5.7212649996e+01    1.9965305118e+00    6.9807632464e+00    6.4000000000e+02    1.8012194497e-02    5.9884765625e-01
