#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7220777783e+01    2.9677211901e+02   -3.1140636437e+01    1.3919858653e+01    1.7268917024e+01   -5.7331517049e+01    1.9412003412e+00    6.9807632464e+00    5.1200000000e+02    3.2750684766e-02    5.9550781250e-01
         1   -1.7239617904e+01    2.9746072746e+02   -3.1434064301e+01    1.4194446396e+01    1.7202126247e+01   -5.7496056972e+01    1.8791031783e+00    6.9807632464e+00    5.1200000000e+02    3.2628694995e-02    5.9810791016e-01
         2   -1.7256282188e+01    2.9801093489e+02   -3.1119390206e+01    1.3863108018e+01    1.7157454043e+01   -5.7160320774e+01    1.9027132787e+00    6.9807632464e+00    5.1200000000e+02    3.2712333384e-02    5.9461669922e-01
         3   -1.7287881663e+01    2.9908902232e+02   -3.0177487975e+01    1.2889606312e+01    1.7063041434e+01   -5.6131823269e+01    1.9105306132e+00    6.9807632464e+00    5.1200000000e+02    3.2666260759e-02    5.9764404297e-01
         4   -1.7258103461e+01    2.9796615663e+02   -3.0575222997e+01    1.3317119536e+01    1.7070032178e+01   -5.6606680233e+01    1.9806618118e+00    6.9807632464e+00    5.1200000000e+02    3.2693597388e-02    5.9586181641e-01
         5   -1.7240829881e+01    2.9741218582e+02   -3.0739862496e+01    1.3499032615e+01    1.7025796358e+01   -5.6585840291e+01    1.8394181905e+00    6.9807632464e+00    5.1200000000e+02    3.2664003577e-02    5.9884033203e-01
         6   -1.7248951501e+01    2.9783686996e+02   -3.1026766930e+01    1.3777815430e+01    1.7392383710e+01   -5.7748581380e+01    2.3486674934e+00    6.9807632464e+00    5.1200000000e+02    3.2712968240e-02    5.9608154297e-01
         7   -1.7247415599e+01    2.9758659055e+02   -3.1456010938e+01    1.4208595339e+01    1.7168186107e+01   -5.7283717682e+01    1.6787573895e+00    6.9807632464e+00    5.1200000000e+02    3.2714324187e-02    5.9605712891e-01
         8   -1.7249037557e+01    2.9771069537e+02   -3.0831044345e+01    1.3582006788e+01    1.6993922281e+01   -5.6878216477e+01    2.0724866047e+00    6.9807632464e+00    5.1200000000e+02    3.2677705525e-02    5.9635009766e-01
         9   -1.7263584987e+01    2.9820189669e+02   -3.0901534368e+01    1.3637949382e+01    1.7063392994e+01   -5.6847685042e+01    1.9019944334e+00    6.9807632464e+00    5.1200000000e+02    3.2677193542e-02    5.9472656250e-01
        10   -1.7235595199e+01    2.9772743356e+02   -3.0338413154e+01    1.3102817955e+01    1.6965170506e+01   -5.6239787046e+01    1.9554401401e+00    6.9807632464e+00    5.1200000000e+02    3.2628038132e-02    5.9902343750e-01
        11   -1.7239864765e+01    2.9737959495e+02   -3.0914472126e+01    1.3674607361e+01    1.6860332777e+01   -5.6866949539e+01    2.1113813895e+00    6.9807632464e+00    5.1200000000e+02    3.2608454434e-02    5.9949951172e-01
        12   -1.7255646163e+01    2.9792028041e+02   -3.0760450875e+01    1.3504804711e+01    1.6997268550e+01   -5.6288583733e+01    1.5501010625e+00    6.9807632464e+00    5.1200000000e+02    3.2677182556e-02    5.9846191406e-01
        13   -1.7259723235e+01    2.9817064577e+02   -3.1208794243e+01    1.3949071008e+01    1.6970833264e+01   -5.6780080438e+01    1.6196896839e+00    6.9807632464e+00    5.1200000000e+02    3.2667008308e-02    5.9788818359e-01
        14   -1.7271126228e+01    2.9856980081e+02   -3.0796763368e+01    1.3525637141e+01    1.6994296094e+01   -5.6645030286e+01    1.8732075774e+00    6.9807632464e+00    5.1200000000e+02    3.2621901353e-02    5.9521484375e-01
        15   -1.7216964051e+01    2.9674175616e+02   -3.0907458052e+01    1.3690494001e+01    1.7112257836e+01   -5.6747091795e+01    1.7466126598e+00    6.9807632464e+00    5.1200000000e+02    3.2698467910e-02    5.9602050781e-01
        16   -1.7268640811e+01    2.9837486076e+02   -3.1130844591e+01    1.3862203779e+01    1.6975778144e+01   -5.6894570382e+01    1.8071844018e+00    6.9807632464e+00    5.1200000000e+02    3.2677560850e-02    5.9951171875e-01
        17   -1.7251893644e+01    2.9779705922e+02   -3.1215012526e+01    1.3963118881e+01    1.7239947963e+01   -5.7141057929e+01    1.7053341945e+00    6.9807632464e+00    5.1200000000e+02    3.2742755298e-02    6.0079345703e-01
