#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7255952463e+01    2.9795225752e+02   -3.0758842681e+01    1.3502890218e+01    1.7102215090e+01   -5.6790630605e+01    1.9488095878e+00    6.9807632464e+00    5.1200000000e+02    3.2703837349e-02    5.9838867187e-01
         1   -1.7214569260e+01    2.9661145141e+02   -3.0506006142e+01    1.3291436882e+01    1.7101677884e+01   -5.6595556102e+01    2.0071088293e+00    6.9807632464e+00    5.1200000000e+02    3.2664301685e-02    5.9971923828e-01
         2   -1.7254763975e+01    2.9790243797e+02   -3.0810400692e+01    1.3555636717e+01    1.6967201658e+01   -5.6790177139e+01    2.0318115429e+00    6.9807632464e+00    5.1200000000e+02    3.2643678101e-02    5.9716796875e-01
         3   -1.7227828366e+01    2.9710086340e+02   -3.0832616672e+01    1.3604788306e+01    1.7000494528e+01   -5.6311074164e+01    1.4971997171e+00    6.9807632464e+00    5.1200000000e+02    3.2717172747e-02    5.9503173828e-01
         4   -1.7238349251e+01    2.9739745771e+02   -3.0604839300e+01    1.3366490050e+01    1.6876599178e+01   -5.5802570922e+01    1.3403691971e+00    6.9807632464e+00    5.1200000000e+02    3.2670691677e-02    5.9785156250e-01
         5   -1.7265642831e+01    2.9826043378e+02   -3.0566704031e+01    1.3301061200e+01    1.7243422465e+01   -5.6590122621e+01    1.7992328784e+00    6.9807632464e+00    5.1200000000e+02    3.2752348779e-02    6.0026855469e-01
         6   -1.7281240946e+01    2.9890695189e+02   -3.1195206182e+01    1.3913965236e+01    1.7227115542e+01   -5.7213323615e+01    1.8102386450e+00    6.9807632464e+00    5.1200000000e+02    3.2725492708e-02    5.9838867187e-01
         7   -1.7242898610e+01    2.9753583453e+02   -3.0636755473e+01    1.3393856863e+01    1.7221012273e+01   -5.6681308550e+01    1.8427775581e+00    6.9807632464e+00    5.1200000000e+02    3.2731688821e-02    5.9630126953e-01
         8   -1.7242262359e+01    2.9749050430e+02   -3.1010383281e+01    1.3768120922e+01    1.7068108162e+01   -5.6715224405e+01    1.6559697163e+00    6.9807632464e+00    5.1200000000e+02    3.2639094709e-02    5.9962158203e-01
         9   -1.7254087423e+01    2.9792629959e+02   -3.1549170258e+01    1.4295082835e+01    1.7290855338e+01   -5.7800764112e+01    1.9799752688e+00    6.9807632464e+00    5.1200000000e+02    3.2751282776e-02    5.9838867187e-01
        10   -1.7260481680e+01    2.9817864256e+02   -3.1013284639e+01    1.3752802959e+01    1.7155669964e+01   -5.6907930073e+01    1.7582122231e+00    6.9807632464e+00    5.1200000000e+02    3.2670228613e-02    5.9949951172e-01
        11   -1.7239873620e+01    2.9736106680e+02   -3.0574280985e+01    1.3334407365e+01    1.7148495434e+01   -5.6852043192e+01    2.1485035274e+00    6.9807632464e+00    5.1200000000e+02    3.2648205105e-02    5.9439697266e-01
