#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7263459519e+01    2.9825683696e+02   -3.0883906690e+01    1.3620447171e+01    1.7076144631e+01   -5.6826757348e+01    1.8859427806e+00    6.9807632464e+00    9.7401000000e+04    2.6095101319e+00    9.9352501746e-01
         1   -1.7255324374e+01    2.9795218804e+02   -3.0983431587e+01    1.3728107213e+01    1.7128581850e+01   -5.6948091505e+01    1.8553148211e+00    6.9807632464e+00    9.5395000000e+04    2.5190982301e+00    9.9345211353e-01
         2   -1.7261494552e+01    2.9817916811e+02   -3.0636829460e+01    1.3375334908e+01    1.7022443253e+01   -5.6499916564e+01    1.8598806052e+00    6.9807632464e+00    9.6271000000e+04    2.5694619113e+00    9.9368190704e-01
         3   -1.7262399596e+01    2.9819720143e+02   -3.0901011492e+01    1.3638611895e+01    1.7084199693e+01   -5.6879963422e+01    1.9139889908e+00    6.9807632464e+00    9.6399000000e+04    2.5666607618e+00    9.9361884821e-01
         4   -1.7262673087e+01    2.9824620015e+02   -3.0918660145e+01    1.3655987058e+01    1.7002442035e+01   -5.6781487783e+01    1.8796223561e+00    6.9807632464e+00    9.6307000000e+04    2.5853272539e+00    9.9355321112e-01
         5   -1.7264001397e+01    2.9826395843e+02   -3.0750069694e+01    1.3486068297e+01    1.6917391502e+01   -5.6516794860e+01    1.8685704171e+00    6.9807632464e+00    9.5620000000e+04    2.4883352059e+00    9.9351402354e-01
         6   -1.7263065836e+01    2.9824859658e+02   -3.0818742784e+01    1.3555676948e+01    1.7030340313e+01   -5.6717054903e+01    1.8872085598e+00    6.9807632464e+00    9.5459000000e+04    2.5154569202e+00    9.9379193993e-01
         7   -1.7251093104e+01    2.9781071691e+02   -3.1109031014e+01    1.3857937910e+01    1.7129727299e+01   -5.7117800368e+01    1.8982788074e+00    6.9807632464e+00    9.6606000000e+04    2.5687807633e+00    9.9370685568e-01
         8   -1.7266390270e+01    2.9836229727e+02   -3.1163723467e+01    1.3897333198e+01    1.7288941941e+01   -5.7305930975e+01    1.8725023198e+00    6.9807632464e+00    9.7352000000e+04    2.6159953456e+00    9.9331298404e-01
         9   -1.7259224922e+01    2.9810043940e+02   -3.1005078841e+01    1.3745853920e+01    1.7168648613e+01   -5.7040701420e+01    1.8862107191e+00    6.9807632464e+00    9.7603000000e+04    2.6141368982e+00    9.9377855111e-01
        10   -1.7259413718e+01    2.9810252378e+02   -3.0978446772e+01    1.3719033055e+01    1.7173215065e+01   -5.6960555471e+01    1.8281303874e+00    6.9807632464e+00    9.7036000000e+04    2.5977435377e+00    9.9357805675e-01
        11   -1.7266877178e+01    2.9837947434e+02   -3.1010542054e+01    1.3743664876e+01    1.7109008267e+01   -5.6930049606e+01    1.8297360383e+00    6.9807632464e+00    9.6865000000e+04    2.5865103886e+00    9.9357246309e-01
        12   -1.7264868327e+01    2.9835689140e+02   -3.1002186547e+01    1.3737318219e+01    1.7070079173e+01   -5.6877917408e+01    1.8248884419e+00    6.9807632464e+00    9.7049000000e+04    2.6126983121e+00    9.9355780026e-01
        13   -1.7266776130e+01    2.9836204145e+02   -3.1087877387e+01    1.3821101257e+01    1.7135158647e+01   -5.7069318632e+01    1.8655193520e+00    6.9807632464e+00    9.6744000000e+04    2.5814791998e+00    9.9351404946e-01
