#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7244305471e+01    2.9763440776e+02   -3.2038236202e+01    1.4793930730e+01    1.7079747602e+01   -5.7227373645e+01    1.1286265950e+00    6.9807632464e+00    2.5600000000e+02    3.3202070127e-02    7.2700195312e-01
         1   -1.7209433905e+01    2.9647394029e+02   -3.0893181603e+01    1.3683747698e+01    1.7110429892e+01   -5.7039644224e+01    2.0552694828e+00    6.9807632464e+00    2.5600000000e+02    3.3174760942e-02    7.2580566406e-01
         2   -1.7249206517e+01    2.9772601931e+02   -3.0759936933e+01    1.3510730416e+01    1.7238121877e+01   -5.6835448973e+01    1.8566269169e+00    6.9807632464e+00    2.5600000000e+02    3.3277635693e-02    7.3034667969e-01
         3   -1.7192416011e+01    2.9580357769e+02   -3.0995737408e+01    1.3803321397e+01    1.7131967145e+01   -5.6942775810e+01    1.8343080103e+00    6.9807632464e+00    2.5600000000e+02    3.3250015635e-02    7.2375488281e-01
         4   -1.7250948208e+01    2.9785194868e+02   -3.2057533578e+01    1.4806585370e+01    1.7315856528e+01   -5.7735834309e+01    1.3816809561e+00    6.9807632464e+00    2.5600000000e+02    3.3270468960e-02    7.2705078125e-01
         5   -1.7247223708e+01    2.9763177365e+02   -3.0294423827e+01    1.3047200120e+01    1.6849415057e+01   -5.6332779801e+01    2.2081776711e+00    6.9807632464e+00    2.5600000000e+02    3.3128728994e-02    7.1867675781e-01
         6   -1.7257894107e+01    2.9805165038e+02   -3.0580246567e+01    1.3322352460e+01    1.6934210427e+01   -5.6545250847e+01    2.0500306065e+00    6.9807632464e+00    2.5600000000e+02    3.3162054741e-02    7.2478027344e-01
         7   -1.7300191112e+01    2.9955680487e+02   -3.1172954159e+01    1.3872763047e+01    1.7029582389e+01   -5.6870623871e+01    1.6873240771e+00    6.9807632464e+00    2.5600000000e+02    3.3200137793e-02    7.2321777344e-01
         8   -1.7245472772e+01    2.9772471084e+02   -3.1842393433e+01    1.4596920661e+01    1.7505783000e+01   -5.8293476975e+01    1.9645372948e+00    6.9807632464e+00    2.5600000000e+02    3.3233464297e-02    7.2687988281e-01
         9   -1.7227749992e+01    2.9691708386e+02   -3.1035186940e+01    1.3807436948e+01    1.6945780036e+01   -5.6882453938e+01    1.9207237159e+00    6.9807632464e+00    2.5600000000e+02    3.3156312515e-02    7.2668457031e-01
        10   -1.7300242255e+01    2.9943704266e+02   -3.0958124786e+01    1.3657882531e+01    1.7206234316e+01   -5.6972025304e+01    1.8269029557e+00    6.9807632464e+00    2.5600000000e+02    3.3266045132e-02    7.2592773437e-01
        11   -1.7201859593e+01    2.9622026230e+02   -3.1679510100e+01    1.4477650507e+01    1.7015754758e+01   -5.7899832784e+01    2.2238046803e+00    6.9807632464e+00    2.5600000000e+02    3.3149818335e-02    7.2453613281e-01
        12   -1.7193742786e+01    2.9598307412e+02   -3.0487869699e+01    1.3294126912e+01    1.6828456122e+01   -5.6589012939e+01    2.2919238718e+00    6.9807632464e+00    2.5600000000e+02    3.3138973281e-02    7.2912597656e-01
        13   -1.7250528042e+01    2.9790112982e+02   -3.0248354330e+01    1.2997826288e+01    1.6907949428e+01   -5.6003441588e+01    1.8663745830e+00    6.9807632464e+00    2.5600000000e+02    3.3175702588e-02    7.2521972656e-01
        14   -1.7284795413e+01    2.9896764093e+02   -3.1392749484e+01    1.4107954072e+01    1.6983941774e+01   -5.7012218134e+01    1.6547636293e+00    6.9807632464e+00    2.5600000000e+02    3.3208053413e-02    7.2504882812e-01
        15   -1.7246075559e+01    2.9765361877e+02   -3.0221417788e+01    1.2975342229e+01    1.7327961303e+01   -5.6310491897e+01    1.7803495591e+00    6.9807632464e+00    2.5600000000e+02    3.3160483799e-02    7.2573242187e-01
        16   -1.7228766710e+01    2.9705301569e+02   -3.0777513211e+01    1.3548746500e+01    1.7264547025e+01   -5.7123396650e+01    2.1005731674e+00    6.9807632464e+00    2.5600000000e+02    3.3201498628e-02    7.2670898437e-01
        17   -1.7264963010e+01    2.9849265546e+02   -3.0990799734e+01    1.3725836724e+01    1.7385487746e+01   -5.7292963333e+01    1.9359126056e+00    6.9807632464e+00    2.5600000000e+02    3.3249632622e-02    7.2219238281e-01
        18   -1.7276005138e+01    2.9864875248e+02   -3.0683114149e+01    1.3407109012e+01    1.7199826815e+01   -5.6834572038e+01    1.9708678268e+00    6.9807632464e+00    2.5600000000e+02    3.3213675742e-02    7.2233886719e-01
        19   -1.7309111674e+01    3.0004288901e+02   -3.1134111268e+01    1.3824999595e+01    1.7079022100e+01   -5.7016067171e+01    1.8221705561e+00    6.9807632464e+00    2.5600000000e+02    3.3197830679e-02    7.1911621094e-01
        20   -1.7222773570e+01    2.9693332043e+02   -3.0632849517e+01    1.3410075947e+01    1.7143848326e+01   -5.6796038404e+01    2.0385773137e+00    6.9807632464e+00    2.5600000000e+02    3.3233274795e-02    7.2270507812e-01
        21   -1.7251625121e+01    2.9784521742e+02   -3.0858030338e+01    1.3606405218e+01    1.7022200053e+01   -5.6865839317e+01    2.0048456790e+00    6.9807632464e+00    2.5600000000e+02    3.3211533906e-02    7.2233886719e-01
        22   -1.7272482860e+01    2.9853595643e+02   -3.0541854840e+01    1.3269371980e+01    1.6834224127e+01   -5.6436296615e+01    2.0794544015e+00    6.9807632464e+00    2.5600000000e+02    3.3123319590e-02    7.2622070312e-01
        23   -1.7240373219e+01    2.9743300621e+02   -3.0555341712e+01    1.3314968492e+01    1.7028366077e+01   -5.6559162184e+01    1.9946911486e+00    6.9807632464e+00    2.5600000000e+02    3.3191739287e-02    7.2414550781e-01
        24   -1.7274674493e+01    2.9862110656e+02   -3.1236619936e+01    1.3961945442e+01    1.7157687751e+01   -5.7631325652e+01    2.2562547184e+00    6.9807632464e+00    2.5600000000e+02    3.3169875728e-02    7.2409667969e-01
        25   -1.7237810217e+01    2.9732501473e+02   -3.0868168206e+01    1.3630357989e+01    1.6921713690e+01   -5.6485346939e+01    1.7147017965e+00    6.9807632464e+00    2.5600000000e+02    3.3226378081e-02    7.2504882812e-01
        26   -1.7258880013e+01    2.9805107037e+02   -3.0454298154e+01    1.3195418140e+01    1.6801332737e+01   -5.6106678080e+01    1.8702839428e+00    6.9807632464e+00    2.5600000000e+02    3.3110177920e-02    7.2932128906e-01
        27   -1.7260110914e+01    2.9859456100e+02   -3.0874016972e+01    1.3613906058e+01    1.7052383185e+01   -5.6422370947e+01    1.5152075430e+00    6.9807632464e+00    2.5600000000e+02    3.3128577231e-02    7.2543945312e-01
        28   -1.7260526763e+01    2.9809914703e+02   -3.1218023462e+01    1.3957496699e+01    1.6915282478e+01   -5.6721281275e+01    1.6072120882e+00    6.9807632464e+00    2.5600000000e+02    3.3171787832e-02    7.2082519531e-01
        29   -1.7276674006e+01    2.9872931427e+02   -3.1170646958e+01    1.3893972952e+01    1.7439909890e+01   -5.7650445635e+01    2.0591255402e+00    6.9807632464e+00    2.5600000000e+02    3.3244750400e-02    7.2492675781e-01
        30   -1.7264841739e+01    2.9831707940e+02   -3.0879507693e+01    1.3614665955e+01    1.7491795929e+01   -5.7529922368e+01    2.1778554995e+00    6.9807632464e+00    2.5600000000e+02    3.3269812607e-02    7.2426757812e-01
        31   -1.7245373489e+01    2.9757919358e+02   -3.0948642473e+01    1.3703268984e+01    1.7007746444e+01   -5.6729041752e+01    1.7918895889e+00    6.9807632464e+00    2.5600000000e+02    3.3146027329e-02    7.2363281250e-01
        32   -1.7187521243e+01    2.9640260219e+02   -3.1017171252e+01    1.3829650010e+01    1.6937903322e+01   -5.7632678020e+01    2.6968401998e+00    6.9807632464e+00    2.5600000000e+02    3.3141292983e-02    7.2824707031e-01
        33   -1.7294444610e+01    2.9928243362e+02   -3.0241721598e+01    1.2947276989e+01    1.6935640293e+01   -5.5920297214e+01    1.7621720767e+00    6.9807632464e+00    2.5600000000e+02    3.3127618809e-02    7.2939453125e-01
        34   -1.7261277287e+01    2.9812068632e+02   -3.0982166823e+01    1.3720889536e+01    1.6952281134e+01   -5.6743325190e+01    1.8281139868e+00    6.9807632464e+00    2.5600000000e+02    3.3205450845e-02    7.2416992187e-01
        35   -1.7258700416e+01    2.9800049501e+02   -3.0329859683e+01    1.3071159267e+01    1.6936193231e+01   -5.6425667712e+01    2.1788515511e+00    6.9807632464e+00    2.5600000000e+02    3.3158245830e-02    7.2648925781e-01
        36   -1.7256372904e+01    2.9815068344e+02   -3.0155819437e+01    1.2899446533e+01    1.6809640089e+01   -5.5847284052e+01    1.9010612805e+00    6.9807632464e+00    2.5600000000e+02    3.3129070596e-02    7.2541503906e-01
        37   -1.7291111548e+01    2.9911948133e+02   -3.0818654609e+01    1.3527543061e+01    1.6899706357e+01   -5.6103112399e+01    1.4039881872e+00    6.9807632464e+00    2.5600000000e+02    3.3144078350e-02    7.2692871094e-01
        38   -1.7233850944e+01    2.9741803965e+02   -3.1018099729e+01    1.3784248785e+01    1.7017028770e+01   -5.6711413252e+01    1.6955215062e+00    6.9807632464e+00    2.5600000000e+02    3.3213155483e-02    7.2829589844e-01
        39   -1.7224457670e+01    2.9706896782e+02   -3.1808281232e+01    1.4583823562e+01    1.7132182300e+01   -5.7541868736e+01    1.6206419571e+00    6.9807632464e+00    2.5600000000e+02    3.3144280605e-02    7.2521972656e-01
        40   -1.7229898673e+01    2.9708066531e+02   -3.0528824525e+01    1.3298925852e+01    1.6974379592e+01   -5.6850095512e+01    2.3661281479e+00    6.9807632464e+00    2.5600000000e+02    3.3230793169e-02    7.2307128906e-01
        41   -1.7200590773e+01    2.9606684286e+02   -3.0948186903e+01    1.3747596130e+01    1.7097373185e+01   -5.6610025681e+01    1.5837023460e+00    6.9807632464e+00    2.5600000000e+02    3.3203135498e-02    7.2558593750e-01
        42   -1.7277132163e+01    2.9875235649e+02   -3.1204030946e+01    1.3926898783e+01    1.7146130804e+01   -5.7267948347e+01    1.9370233499e+00    6.9807632464e+00    2.5600000000e+02    3.3226817881e-02    7.2539062500e-01
        43   -1.7249900807e+01    2.9770393044e+02   -3.0543175000e+01    1.3293274193e+01    1.7347547616e+01   -5.7082074235e+01    2.2105883716e+00    6.9807632464e+00    2.5600000000e+02    3.3242438403e-02    7.2656250000e-01
        44   -1.7310539041e+01    2.9989555927e+02   -3.0175764984e+01    1.2865225943e+01    1.6951477510e+01   -5.6122753367e+01    2.0147476267e+00    6.9807632464e+00    2.5600000000e+02    3.3107920767e-02    7.2709960937e-01
