#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6980679902e+01    2.9057018066e+02   -2.9830952266e+01    1.2850272363e+01    1.7068123510e+01   -5.5660352305e+01    1.7805132817e+00    6.9807632464e+00    6.4000000000e+02    3.4154022118e-03    6.0513671875e-01
         1   -1.6921447385e+01    2.8831233112e+02   -2.8996282656e+01    1.2074835271e+01    1.6933480290e+01   -5.4615433406e+01    1.7049072137e+00    6.9807632464e+00    6.4000000000e+02    3.4360222061e-03    6.0806640625e-01
         2   -1.6973345024e+01    2.9052526938e+02   -3.0064436805e+01    1.3091091780e+01    1.7218852495e+01   -5.6135507453e+01    1.8714549068e+00    6.9807632464e+00    6.4000000000e+02    3.4280109250e-03    6.0147460938e-01
         3   -1.7003402092e+01    2.9161309258e+02   -3.0370785732e+01    1.3367383640e+01    1.7252249541e+01   -5.6473936807e+01    1.8701382869e+00    6.9807632464e+00    6.4000000000e+02    3.4338251938e-03    6.0527343750e-01
         4   -1.6936609176e+01    2.8956627730e+02   -2.9335662267e+01    1.2399053091e+01    1.6955899845e+01   -5.4898714812e+01    1.6263894542e+00    6.9807632464e+00    6.4000000000e+02    3.4479215436e-03    6.0703125000e-01
         5   -1.6972890780e+01    2.9070267540e+02   -3.0178122467e+01    1.3205231686e+01    1.7362499797e+01   -5.6117437174e+01    1.5960516637e+00    6.9807632464e+00    6.4000000000e+02    3.4232279000e-03    6.0655273438e-01
         6   -1.6942035776e+01    2.8921113873e+02   -2.9556392782e+01    1.2614357006e+01    1.7301405052e+01   -5.5426917925e+01    1.5883568442e+00    6.9807632464e+00    6.4000000000e+02    3.4498321310e-03    6.0903320313e-01
         7   -1.7047170482e+01    2.9251519682e+02   -3.0326748230e+01    1.3279577748e+01    1.7208149099e+01   -5.6401598689e+01    1.8859381135e+00    6.9807632464e+00    6.4000000000e+02    3.4295262877e-03    6.0382812500e-01
         8   -1.6918779726e+01    2.8922351358e+02   -2.9537461989e+01    1.2618682263e+01    1.6873204291e+01   -5.5265416873e+01    1.8739873463e+00    6.9807632464e+00    6.4000000000e+02    3.4303892750e-03    6.0509765625e-01
         9   -1.6927371106e+01    2.8962360974e+02   -2.9898664667e+01    1.2971293562e+01    1.7122462530e+01   -5.5667405955e+01    1.6655155115e+00    6.9807632464e+00    6.4000000000e+02    3.4429824842e-03    6.0655273438e-01
        10   -1.6986865135e+01    2.9185725961e+02   -2.9951144247e+01    1.2964279111e+01    1.7095309752e+01   -5.5694857530e+01    1.6676402847e+00    6.9807632464e+00    6.4000000000e+02    3.4166622504e-03    6.0584960937e-01
        11   -1.6921719579e+01    2.8923128106e+02   -3.0089900603e+01    1.3168181025e+01    1.7319286062e+01   -5.5833014536e+01    1.4430646240e+00    6.9807632464e+00    6.4000000000e+02    3.4372083468e-03    6.0495117187e-01
        12   -1.6943608576e+01    2.9057135859e+02   -2.9916797032e+01    1.2973188457e+01    1.7157364360e+01   -5.5806076479e+01    1.7511518402e+00    6.9807632464e+00    6.4000000000e+02    3.4479349500e-03    6.0994140625e-01
        13   -1.6956530520e+01    2.9128776306e+02   -2.9438507729e+01    1.2481977209e+01    1.7053429488e+01   -5.5078797111e+01    1.6060966470e+00    6.9807632464e+00    6.4000000000e+02    3.4216631308e-03    6.0541992187e-01
        14   -1.6795004580e+01    2.8711124014e+02   -2.9056369845e+01    1.2261365265e+01    1.6943539502e+01   -5.4719990867e+01    1.7393182727e+00    6.9807632464e+00    6.4000000000e+02    3.4426542722e-03    6.0861328125e-01
        15   -1.7001013879e+01    2.9284424774e+02   -3.0044035247e+01    1.3043021368e+01    1.7276041695e+01   -5.6094301642e+01    1.7934614539e+00    6.9807632464e+00    6.4000000000e+02    3.4312117656e-03    6.0506835937e-01
        16   -1.6893413997e+01    2.8957280120e+02   -2.9718247704e+01    1.2824833706e+01    1.7115816727e+01   -5.5418243481e+01    1.6034158035e+00    6.9807632464e+00    6.4000000000e+02    3.4258345807e-03    6.0399414063e-01
        17   -1.6926213540e+01    2.8826581648e+02   -2.9711479989e+01    1.2785266449e+01    1.7421438742e+01   -5.5795100835e+01    1.6814188574e+00    6.9807632464e+00    6.4000000000e+02    3.4506683525e-03    6.0459960938e-01
        18   -1.6988445621e+01    2.9212166332e+02   -2.9590361886e+01    1.2601916265e+01    1.7033120507e+01   -5.5294766856e+01    1.6905212157e+00    6.9807632464e+00    6.4000000000e+02    3.4216954504e-03    6.0378906250e-01
        19   -1.6913542906e+01    2.8835882769e+02   -2.9362282393e+01    1.2448739487e+01    1.7216504966e+01   -5.5456430208e+01    1.8968796031e+00    6.9807632464e+00    6.4000000000e+02    3.4398379409e-03    6.0583007813e-01
        20   -1.7043853610e+01    2.9296919020e+02   -3.0600328936e+01    1.3556475327e+01    1.7298170441e+01   -5.6444024362e+01    1.5647617385e+00    6.9807632464e+00    6.4000000000e+02    3.4385444716e-03    6.0490234375e-01
        21   -1.6896143065e+01    2.8919584468e+02   -2.9348738033e+01    1.2452594968e+01    1.7093315617e+01   -5.5118679337e+01    1.6958624404e+00    6.9807632464e+00    6.4000000000e+02    3.4354587372e-03    6.0929687500e-01
        22   -1.6867015032e+01    2.8835909217e+02   -2.9462819116e+01    1.2595804083e+01    1.7114332439e+01   -5.5306486315e+01    1.7485715138e+00    6.9807632464e+00    6.4000000000e+02    3.4219765721e-03    6.0370117188e-01
        23   -1.6953736188e+01    2.8987041720e+02   -2.9706138793e+01    1.2752402605e+01    1.7074426874e+01   -5.5549825439e+01    1.7884965265e+00    6.9807632464e+00    6.4000000000e+02    3.4324874533e-03    6.0309570313e-01
        24   -1.6978243097e+01    2.9282619293e+02   -3.0060488698e+01    1.3082245601e+01    1.7224116731e+01   -5.5793824045e+01    1.5284553699e+00    6.9807632464e+00    6.4000000000e+02    3.4328691187e-03    6.0505859375e-01
        25   -1.6896969629e+01    2.8865953474e+02   -2.9622982063e+01    1.2726012435e+01    1.6991188488e+01   -5.5191154883e+01    1.5962210855e+00    6.9807632464e+00    6.4000000000e+02    3.4190542312e-03    6.0796875000e-01
        26   -1.6814198203e+01    2.8632051753e+02   -2.9489695649e+01    1.2675497445e+01    1.7117858584e+01   -5.5060752370e+01    1.4724348906e+00    6.9807632464e+00    6.4000000000e+02    3.4424970435e-03    6.0982421875e-01
        27   -1.6958889846e+01    2.9062849529e+02   -2.9978297936e+01    1.3019408090e+01    1.7164698558e+01   -5.5652599334e+01    1.5288395935e+00    6.9807632464e+00    6.4000000000e+02    3.4231821970e-03    6.0582031250e-01
        28   -1.6992324130e+01    2.9151123015e+02   -2.9909687653e+01    1.2917363524e+01    1.7098431870e+01   -5.5665950160e+01    1.6770673901e+00    6.9807632464e+00    6.4000000000e+02    3.4314897095e-03    6.0269531250e-01
        29   -1.6951566007e+01    2.9031019314e+02   -3.0324314992e+01    1.3372748984e+01    1.7282114817e+01   -5.6318979406e+01    1.7317863505e+00    6.9807632464e+00    6.4000000000e+02    3.4451718380e-03    6.1055664063e-01
