#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7248071633e+01    2.9778954146e+02   -3.0781386994e+01    1.3533315360e+01    1.7026937521e+01   -5.6615783237e+01    1.8266954762e+00    6.9807632464e+00    6.4000000000e+02    2.0608027775e-02    6.0049804688e-01
         1   -1.7265043186e+01    2.9834919657e+02   -3.0486704647e+01    1.3221661461e+01    1.6938031630e+01   -5.6301667921e+01    1.8961683974e+00    6.9807632464e+00    6.4000000000e+02    2.0497570541e-02    5.9843750000e-01
         2   -1.7260560750e+01    2.9825693278e+02   -3.0593719089e+01    1.3333158339e+01    1.7061484229e+01   -5.6611706974e+01    1.9757404099e+00    6.9807632464e+00    6.4000000000e+02    2.0490119750e-02    5.9798828125e-01
         3   -1.7244464154e+01    2.9767982196e+02   -3.0901496844e+01    1.3657032690e+01    1.7132446740e+01   -5.6777834636e+01    1.7631278065e+00    6.9807632464e+00    6.4000000000e+02    2.0516256053e-02    5.9541992188e-01
         4   -1.7262901039e+01    2.9831871797e+02   -3.0334083952e+01    1.3071182913e+01    1.6855123175e+01   -5.5895872832e+01    1.7259024589e+00    6.9807632464e+00    6.4000000000e+02    2.0492653068e-02    6.0078125000e-01
         5   -1.7227806656e+01    2.9716400801e+02   -3.0790473588e+01    1.3562666932e+01    1.7097360476e+01   -5.6758005962e+01    1.8894086509e+00    6.9807632464e+00    6.4000000000e+02    2.0513078544e-02    5.9829101563e-01
         6   -1.7265464953e+01    2.9833881938e+02   -3.0513989050e+01    1.3248524097e+01    1.7128963891e+01   -5.6715290271e+01    2.0915740831e+00    6.9807632464e+00    6.4000000000e+02    2.0505762413e-02    5.9890625000e-01
         7   -1.7256339823e+01    2.9805184531e+02   -3.0774835373e+01    1.3518495550e+01    1.6943625469e+01   -5.6539242132e+01    1.8400180437e+00    6.9807632464e+00    6.4000000000e+02    2.0481024653e-02    6.0095703125e-01
         8   -1.7232435132e+01    2.9722573359e+02   -3.0466562680e+01    1.3234127548e+01    1.6996781952e+01   -5.6574313768e+01    2.1302058893e+00    6.9807632464e+00    6.4000000000e+02    2.0494570591e-02    6.0177734375e-01
         9   -1.7261609643e+01    2.9828269112e+02   -3.0805459906e+01    1.3543850263e+01    1.7009573416e+01   -5.6869918445e+01    2.0741218764e+00    6.9807632464e+00    6.4000000000e+02    2.0483038369e-02    5.9696289063e-01
        10   -1.7241505850e+01    2.9752982965e+02   -3.0909080050e+01    1.3667574199e+01    1.7041356979e+01   -5.6736081054e+01    1.8048807793e+00    6.9807632464e+00    6.4000000000e+02    2.0505289188e-02    5.9860351563e-01
        11   -1.7257937512e+01    2.9814115239e+02   -3.0449468012e+01    1.3191530500e+01    1.6985649308e+01   -5.6133033973e+01    1.7171534072e+00    6.9807632464e+00    6.4000000000e+02    2.0476703122e-02    6.0049804688e-01
        12   -1.7211708281e+01    2.9655571921e+02   -3.0301368005e+01    1.3089659724e+01    1.6954807990e+01   -5.6123564868e+01    1.8866256263e+00    6.9807632464e+00    6.4000000000e+02    2.0475293085e-02    6.0167968750e-01
        13   -1.7225637725e+01    2.9700811569e+02   -3.0658222509e+01    1.3432584784e+01    1.7067946949e+01   -5.6570052121e+01    1.8631194159e+00    6.9807632464e+00    6.4000000000e+02    2.0474318340e-02    5.9765625000e-01
        14   -1.7240565001e+01    2.9762102720e+02   -3.0907981090e+01    1.3667416089e+01    1.6984940914e+01   -5.6901652874e+01    2.0279676236e+00    6.9807632464e+00    6.4000000000e+02    2.0492529110e-02    6.0034179688e-01
        15   -1.7212310367e+01    2.9679615354e+02   -3.0664388526e+01    1.3452078159e+01    1.7062656418e+01   -5.7078485956e+01    2.3706777660e+00    6.9807632464e+00    6.4000000000e+02    2.0470657622e-02    5.9792968750e-01
        16   -1.7236537067e+01    2.9741816371e+02   -3.0529065824e+01    1.3292528757e+01    1.7259444766e+01   -5.7216688348e+01    2.4474145119e+00    6.9807632464e+00    6.4000000000e+02    2.0493270244e-02    5.9851562500e-01
        17   -1.7234328359e+01    2.9736226279e+02   -3.0750429082e+01    1.3516100723e+01    1.7050490168e+01   -5.6966125901e+01    2.1844434037e+00    6.9807632464e+00    6.4000000000e+02    2.0490645687e-02    5.9923828125e-01
        18   -1.7234937757e+01    2.9741729061e+02   -3.0845320407e+01    1.3610382649e+01    1.7117571840e+01   -5.6969950411e+01    2.0262949174e+00    6.9807632464e+00    6.4000000000e+02    2.0494064175e-02    6.0082031250e-01
        19   -1.7226717476e+01    2.9717350633e+02   -3.1206327686e+01    1.3979610211e+01    1.7073172818e+01   -5.7081620907e+01    1.8213571569e+00    6.9807632464e+00    6.4000000000e+02    2.0480390315e-02    6.0277343750e-01
        20   -1.7262868986e+01    2.9832757470e+02   -3.0566276622e+01    1.3303407636e+01    1.7167934309e+01   -5.6703702696e+01    1.9887285184e+00    6.9807632464e+00    6.4000000000e+02    2.0478325009e-02    5.9957031250e-01
        21   -1.7222563833e+01    2.9708641899e+02   -3.0677392949e+01    1.3454829116e+01    1.6999764843e+01   -5.6512042380e+01    1.8541213409e+00    6.9807632464e+00    6.4000000000e+02    2.0463717506e-02    6.0134765625e-01
        22   -1.7269482930e+01    2.9858077285e+02   -3.1293112993e+01    1.4023630063e+01    1.7055181749e+01   -5.7285601505e+01    1.9565435171e+00    6.9807632464e+00    6.4000000000e+02    2.0477886837e-02    5.9983398438e-01
        23   -1.7261002544e+01    2.9821462908e+02   -3.0317585067e+01    1.3056582523e+01    1.6850809284e+01   -5.5970072666e+01    1.8209150684e+00    6.9807632464e+00    6.4000000000e+02    2.0450333875e-02    6.0027343750e-01
        24   -1.7224698949e+01    2.9702151897e+02   -3.0441629392e+01    1.3216930443e+01    1.7155617955e+01   -5.6709533722e+01    2.1315231287e+00    6.9807632464e+00    6.4000000000e+02    2.0471857528e-02    5.9874023438e-01
        25   -1.7214113494e+01    2.9659043791e+02   -3.0575710781e+01    1.3361597287e+01    1.6955522323e+01   -5.6198875725e+01    1.6868793739e+00    6.9807632464e+00    6.4000000000e+02    2.0461657343e-02    5.9739257813e-01
        26   -1.7248632379e+01    2.9782343519e+02   -3.0289723564e+01    1.3041091185e+01    1.7143287078e+01   -5.6013635410e+01    1.5998615216e+00    6.9807632464e+00    6.4000000000e+02    2.0478725228e-02    6.0200195312e-01
        27   -1.7242001474e+01    2.9772366729e+02   -3.0374035816e+01    1.3132034342e+01    1.6895564097e+01   -5.6463824618e+01    2.2134614581e+00    6.9807632464e+00    6.4000000000e+02    2.0475226144e-02    5.9878906250e-01
        28   -1.7255452803e+01    2.9805717287e+02   -3.0299441717e+01    1.3043988915e+01    1.6910502073e+01   -5.6083857709e+01    1.8931506728e+00    6.9807632464e+00    6.4000000000e+02    2.0452013487e-02    6.0173828125e-01
        29   -1.7253824914e+01    2.9800584760e+02   -3.0693344792e+01    1.3439519878e+01    1.6959132577e+01   -5.6993686066e+01    2.3604454499e+00    6.9807632464e+00    6.4000000000e+02    2.0471856975e-02    5.9729492187e-01
        30   -1.7291421815e+01    2.9927272139e+02   -3.0610487768e+01    1.3319065954e+01    1.6960153258e+01   -5.6244629230e+01    1.6932249580e+00    6.9807632464e+00    6.4000000000e+02    2.0484626978e-02    5.9875000000e-01
        31   -1.7254595617e+01    2.9805409855e+02   -3.0738711228e+01    1.3484115610e+01    1.6977893039e+01   -5.6542993672e+01    1.8456261590e+00    6.9807632464e+00    6.4000000000e+02    2.0474842193e-02    5.9833007812e-01
        32   -1.7221711268e+01    2.9706393380e+02   -3.0076533910e+01    1.2854822642e+01    1.6824160397e+01   -5.6033206582e+01    2.1517490282e+00    6.9807632464e+00    6.4000000000e+02    2.0458882357e-02    6.0013671875e-01
        33   -1.7254179983e+01    2.9802355172e+02   -3.0855657033e+01    1.3601477050e+01    1.7000209414e+01   -5.6882361713e+01    2.0457320193e+00    6.9807632464e+00    6.4000000000e+02    2.0471489344e-02    5.9849609375e-01
        34   -1.7220386651e+01    2.9680417147e+02   -3.0269803882e+01    1.3049417231e+01    1.7041298541e+01   -5.6295926963e+01    2.0040612933e+00    6.9807632464e+00    6.4000000000e+02    2.0496023669e-02    6.0047851563e-01
        35   -1.7240959801e+01    2.9763516879e+02   -2.9991489772e+01    1.2750529971e+01    1.7020327601e+01   -5.6006289304e+01    2.0137086852e+00    6.9807632464e+00    6.4000000000e+02    2.0465583003e-02    5.9956054688e-01
        36   -1.7218356940e+01    2.9672117759e+02   -3.0596974694e+01    1.3378617754e+01    1.6801950009e+01   -5.5909203849e+01    1.5295158996e+00    6.9807632464e+00    6.4000000000e+02    2.0445088931e-02    5.9579101562e-01
        37   -1.7238996852e+01    2.9754717609e+02   -3.0675360426e+01    1.3436363574e+01    1.7110362959e+01   -5.6915079250e+01    2.1485926194e+00    6.9807632464e+00    6.4000000000e+02    2.0479171643e-02    6.0291015625e-01
        38   -1.7234624651e+01    2.9734442690e+02   -3.0471551245e+01    1.3236926594e+01    1.7146773579e+01   -5.6790945862e+01    2.1918577916e+00    6.9807632464e+00    6.4000000000e+02    2.0485037890e-02    6.0006835938e-01
        39   -1.7213717222e+01    2.9656862886e+02   -3.0161182196e+01    1.2947464974e+01    1.7166859432e+01   -5.6416185152e+01    2.1073802773e+00    6.9807632464e+00    6.4000000000e+02    2.0469628881e-02    6.0129882813e-01
        40   -1.7225471482e+01    2.9698531724e+02   -3.0304259854e+01    1.3078788372e+01    1.6734281836e+01   -5.5992368934e+01    1.9730639975e+00    6.9807632464e+00    6.4000000000e+02    2.0461023422e-02    6.0324218750e-01
        41   -1.7240856244e+01    2.9760496817e+02   -3.1138423067e+01    1.3897566823e+01    1.7213038564e+01   -5.6961546535e+01    1.6293216573e+00    6.9807632464e+00    6.4000000000e+02    2.0482558306e-02    5.9502929687e-01
        42   -1.7225400198e+01    2.9698795650e+02   -3.0969869363e+01    1.3744469165e+01    1.6973972248e+01   -5.6835522575e+01    1.9109177181e+00    6.9807632464e+00    6.4000000000e+02    2.0481642406e-02    5.9791992188e-01
        43   -1.7236962301e+01    2.9754583618e+02   -3.0492137909e+01    1.3255175608e+01    1.6948059342e+01   -5.6076248027e+01    1.6552875290e+00    6.9807632464e+00    6.4000000000e+02    2.0473673516e-02    6.0113281250e-01
        44   -1.7216400559e+01    2.9664032389e+02   -3.0471057917e+01    1.3254657358e+01    1.6993861500e+01   -5.6098603359e+01    1.6529206958e+00    6.9807632464e+00    6.4000000000e+02    2.0480171716e-02    5.9911132813e-01
        45   -1.7248328583e+01    2.9781876060e+02   -3.0781249609e+01    1.3532921026e+01    1.7046111149e+01   -5.6823368281e+01    2.0152442762e+00    6.9807632464e+00    6.4000000000e+02    2.0826447209e-02    5.9822265625e-01
        46   -1.7235543065e+01    2.9738333847e+02   -3.0393191236e+01    1.3157648171e+01    1.6894354458e+01   -5.6214017585e+01    1.9457086444e+00    6.9807632464e+00    6.4000000000e+02    2.0509464453e-02    5.9924804687e-01
        47   -1.7223572761e+01    2.9694815398e+02   -3.0771813920e+01    1.3548241159e+01    1.6869576863e+01   -5.6379183218e+01    1.7570291890e+00    6.9807632464e+00    6.4000000000e+02    2.0469181418e-02    5.9943359375e-01
