#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7264877382e+01    2.9826209868e+02   -3.0992876149e+01    1.3727998767e+01    1.6942819366e+01   -5.6777115582e+01    1.8606568197e+00    6.9807632464e+00    5.1200000000e+02    3.2659752000e-02    5.9920654297e-01
         1   -1.7262208731e+01    2.9819602857e+02   -3.1113923517e+01    1.3851714785e+01    1.7396147781e+01   -5.7483767236e+01    1.9929326919e+00    6.9807632464e+00    5.1200000000e+02    3.2737113411e-02    5.9899902344e-01
         2   -1.7247566705e+01    2.9766749530e+02   -3.0749643951e+01    1.3502077246e+01    1.7138348322e+01   -5.7103086167e+01    2.2343306474e+00    6.9807632464e+00    5.1200000000e+02    3.2683031345e-02    5.9791259766e-01
         3   -1.7258642603e+01    2.9810643482e+02   -3.1111246791e+01    1.3852604187e+01    1.7263411609e+01   -5.7360939703e+01    2.0055180572e+00    6.9807632464e+00    5.1200000000e+02    3.2690390449e-02    5.9708251953e-01
         4   -1.7251136311e+01    2.9785415496e+02   -3.1618232804e+01    1.4367096493e+01    1.7279662032e+01   -5.7648367662e+01    1.7697095796e+00    6.9807632464e+00    5.1200000000e+02    3.2734047793e-02    5.9665527344e-01
         5   -1.7267031183e+01    2.9833330030e+02   -3.1374850818e+01    1.4107819635e+01    1.7214559234e+01   -5.7440603514e+01    1.8704302155e+00    6.9807632464e+00    5.1200000000e+02    3.2729107571e-02    5.9594726562e-01
         6   -1.7288702583e+01    2.9910494568e+02   -3.0445573476e+01    1.3156870893e+01    1.6999076028e+01   -5.6691593684e+01    2.2661809336e+00    6.9807632464e+00    5.1200000000e+02    3.2693167336e-02    5.9433593750e-01
         7   -1.7221057997e+01    2.9679531494e+02   -3.1174773745e+01    1.3953715748e+01    1.7132001603e+01   -5.7156446792e+01    1.8689081974e+00    6.9807632464e+00    5.1200000000e+02    3.2716401301e-02    5.9960937500e-01
         8   -1.7289731220e+01    2.9935544810e+02   -3.1442006962e+01    1.4152275743e+01    1.7193662841e+01   -5.7127269626e+01    1.5108365761e+00    6.9807632464e+00    5.1200000000e+02    3.2691566758e-02    5.9702148437e-01
         9   -1.7248231159e+01    2.9767429175e+02   -3.1483408063e+01    1.4235176904e+01    1.7285981905e+01   -5.7257005088e+01    1.5068518744e+00    6.9807632464e+00    5.1200000000e+02    3.2742866047e-02    5.9501953125e-01
        10   -1.7264488527e+01    2.9837805957e+02   -3.1134922299e+01    1.3870433772e+01    1.7072118721e+01   -5.6558504187e+01    1.3706999198e+00    6.9807632464e+00    5.1200000000e+02    3.2717583184e-02    6.0157470703e-01
        11   -1.7245932230e+01    2.9756923550e+02   -3.0734255793e+01    1.3488323562e+01    1.6985405398e+01   -5.6423354345e+01    1.7229299074e+00    6.9807632464e+00    5.1200000000e+02    3.2618098950e-02    5.9776611328e-01
        12   -1.7217916192e+01    2.9671721904e+02   -3.1019077790e+01    1.3801161598e+01    1.6927842922e+01   -5.6390195313e+01    1.4625113551e+00    6.9807632464e+00    5.1200000000e+02    3.2659254966e-02    5.9803466797e-01
        13   -1.7284320764e+01    2.9901435773e+02   -3.0967283258e+01    1.3682962494e+01    1.7063032560e+01   -5.7194643700e+01    2.1835646351e+00    6.9807632464e+00    5.1200000000e+02    3.2699800916e-02    6.0006103516e-01
        14   -1.7257814112e+01    2.9799715232e+02   -3.0796262505e+01    1.3538448392e+01    1.6840920393e+01   -5.6294704535e+01    1.6767583916e+00    6.9807632464e+00    5.1200000000e+02    3.2697512729e-02    6.0148925781e-01
        15   -1.7284358323e+01    2.9887068725e+02   -3.0549752474e+01    1.3265394150e+01    1.7110927714e+01   -5.6611525237e+01    1.9700818031e+00    6.9807632464e+00    5.1200000000e+02    3.2674511213e-02    6.0030517578e-01
        16   -1.7249811647e+01    2.9770715174e+02   -3.0539145320e+01    1.3289333674e+01    1.6840805405e+01   -5.6021764474e+01    1.6610505016e+00    6.9807632464e+00    5.1200000000e+02    3.2674173262e-02    5.9796142578e-01
        17   -1.7243875375e+01    2.9759633924e+02   -3.1254114195e+01    1.4010238820e+01    1.6970993613e+01   -5.7058776460e+01    1.8529054065e+00    6.9807632464e+00    5.1200000000e+02    3.2625634568e-02    5.9698486328e-01
        18   -1.7262614566e+01    2.9816599094e+02   -3.1506651778e+01    1.4244037212e+01    1.7221349938e+01   -5.7505333831e+01    1.7965688683e+00    6.9807632464e+00    5.1200000000e+02    3.2686610530e-02    5.9736328125e-01
        19   -1.7279447561e+01    2.9877077158e+02   -3.0756400140e+01    1.3476952580e+01    1.7117616327e+01   -5.6541838097e+01    1.6870583834e+00    6.9807632464e+00    5.1200000000e+02    3.2669396702e-02    5.9538574219e-01
        20   -1.7273837517e+01    2.9854931178e+02   -3.0571406597e+01    1.3297569081e+01    1.6927388702e+01   -5.6257612281e+01    1.7780537347e+00    6.9807632464e+00    5.1200000000e+02    3.2662625894e-02    5.9836425781e-01
        21   -1.7248008279e+01    2.9780060595e+02   -3.1333393232e+01    1.4085384953e+01    1.7369589029e+01   -5.7546977499e+01    1.8632319913e+00    6.9807632464e+00    5.1200000000e+02    3.2735187163e-02    5.9566650391e-01
