#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7234056936e+01    2.9731118808e+02   -3.1177896929e+01    1.3943839993e+01    1.6869335855e+01   -5.6776948669e+01    1.7489526388e+00    6.9807632464e+00    6.4000000000e+02    1.7990167259e-02    5.9485351563e-01
         1   -1.7197133367e+01    2.9606770826e+02   -3.0475493874e+01    1.3278360508e+01    1.6993006379e+01   -5.6572826333e+01    2.1235628336e+00    6.9807632464e+00    6.4000000000e+02    1.8002003165e-02    6.0140625000e-01
         2   -1.7251089790e+01    2.9787470551e+02   -3.0671823968e+01    1.3420734177e+01    1.7085384217e+01   -5.6628013373e+01    1.8900419417e+00    6.9807632464e+00    6.4000000000e+02    1.8033716909e-02    5.9608398438e-01
         3   -1.7213792551e+01    2.9658898133e+02   -3.0773971713e+01    1.3560179162e+01    1.7330346862e+01   -5.7188943351e+01    2.1038615297e+00    6.9807632464e+00    6.4000000000e+02    1.8016746137e-02    5.9416992188e-01
         4   -1.7255362057e+01    2.9801405321e+02   -3.0249730650e+01    1.2994368593e+01    1.6839917937e+01   -5.5783582734e+01    1.7131709006e+00    6.9807632464e+00    6.4000000000e+02    1.7980703591e-02    5.9910156250e-01
         5   -1.7200991940e+01    2.9614031092e+02   -3.0641698913e+01    1.3440706974e+01    1.6906856769e+01   -5.6677617785e+01    2.1482988562e+00    6.9807632464e+00    6.4000000000e+02    1.7996650247e-02    6.0145507812e-01
         6   -1.7266573486e+01    2.9840382988e+02   -3.1032758677e+01    1.3766185192e+01    1.6884268837e+01   -5.6500448599e+01    1.6026578381e+00    6.9807632464e+00    6.4000000000e+02    1.8000682387e-02    5.9721679688e-01
         7   -1.7248024515e+01    2.9775736600e+02   -3.1093487219e+01    1.3845462704e+01    1.7330232812e+01   -5.7432186026e+01    2.0277027477e+00    6.9807632464e+00    6.4000000000e+02    1.8034697247e-02    5.9801757813e-01
         8   -1.7259083994e+01    2.9811711581e+02   -3.1445261134e+01    1.4186177140e+01    1.7002694119e+01   -5.7427871037e+01    1.9991525379e+00    6.9807632464e+00    6.4000000000e+02    1.7974437247e-02    6.0074218750e-01
         9   -1.7244772504e+01    2.9768924045e+02   -3.1015109510e+01    1.3770337006e+01    1.7050004061e+01   -5.6956539010e+01    1.9106621922e+00    6.9807632464e+00    6.4000000000e+02    1.8013203772e-02    5.9535156250e-01
        10   -1.7222465981e+01    2.9691204606e+02   -3.1508340525e+01    1.4285874544e+01    1.6998795153e+01   -5.7319340063e+01    1.8314411386e+00    6.9807632464e+00    6.4000000000e+02    1.8001335581e-02    6.0017578125e-01
        11   -1.7226441958e+01    2.9705314188e+02   -3.0761146660e+01    1.3534704702e+01    1.7111194824e+01   -5.6667268359e+01    1.8141636278e+00    6.9807632464e+00    6.4000000000e+02    1.8017569437e-02    5.9586914062e-01
        12   -1.7246303012e+01    2.9769740833e+02   -3.0412340149e+01    1.3166037137e+01    1.6903346003e+01   -5.6154059536e+01    1.8576101382e+00    6.9807632464e+00    6.4000000000e+02    1.8001621006e-02    5.9376953125e-01
        13   -1.7217868822e+01    2.9672894475e+02   -3.1110260603e+01    1.3892391781e+01    1.7177613996e+01   -5.6973294788e+01    1.7046569427e+00    6.9807632464e+00    6.4000000000e+02    1.7988716650e-02    5.9609375000e-01
        14   -1.7258161215e+01    2.9816608777e+02   -3.0635158266e+01    1.3376997051e+01    1.7150581365e+01   -5.6777779583e+01    2.0112767062e+00    6.9807632464e+00    6.4000000000e+02    1.8017075806e-02    5.9620117187e-01
        15   -1.7247065703e+01    2.9771039531e+02   -3.1134096243e+01    1.3887030540e+01    1.7165086130e+01   -5.7141249146e+01    1.8613035266e+00    6.9807632464e+00    6.4000000000e+02    1.8007189678e-02    5.9721679687e-01
        16   -1.7195180737e+01    2.9593615385e+02   -3.0910264434e+01    1.3715083697e+01    1.7062497819e+01   -5.6894472564e+01    1.9409470633e+00    6.9807632464e+00    6.4000000000e+02    1.7975091771e-02    5.9810546875e-01
        17   -1.7244537844e+01    2.9773047314e+02   -3.1731270061e+01    1.4486732217e+01    1.7078758525e+01   -5.7610751690e+01    1.8199598582e+00    6.9807632464e+00    6.4000000000e+02    1.7984654119e-02    5.9709960938e-01
        18   -1.7226945678e+01    2.9713630170e+02   -3.0600835092e+01    1.3373889414e+01    1.6959277508e+01   -5.6734113270e+01    2.1932374228e+00    6.9807632464e+00    6.4000000000e+02    1.7936224372e-02    5.9796875000e-01
        19   -1.7217818267e+01    2.9677146453e+02   -3.1052076769e+01    1.3834258502e+01    1.7058180447e+01   -5.6709421933e+01    1.6184014702e+00    6.9807632464e+00    6.4000000000e+02    1.7980992041e-02    5.9890625000e-01
        20   -1.7269671836e+01    2.9854717312e+02   -3.0788838137e+01    1.3519166301e+01    1.6990143488e+01   -5.6616002269e+01    1.8562573977e+00    6.9807632464e+00    6.4000000000e+02    1.7974303925e-02    5.9889648437e-01
        21   -1.7219390765e+01    2.9682167609e+02   -3.0985109707e+01    1.3765718942e+01    1.7137551969e+01   -5.7229379257e+01    2.1259543345e+00    6.9807632464e+00    6.4000000000e+02    1.8000021750e-02    5.9428710937e-01
        22   -1.7222400691e+01    2.9690789830e+02   -3.0752961857e+01    1.3530561167e+01    1.6919863149e+01   -5.6340238177e+01    1.6866499244e+00    6.9807632464e+00    6.4000000000e+02    1.7934738631e-02    5.9492187500e-01
        23   -1.7197700133e+01    2.9603595174e+02   -3.1274289493e+01    1.4076589360e+01    1.7181444029e+01   -5.6929455917e+01    1.4929591485e+00    6.9807632464e+00    6.4000000000e+02    1.7981386031e-02    5.9905273437e-01
        24   -1.7256090413e+01    2.9800876582e+02   -3.0686733294e+01    1.3430642881e+01    1.7094020228e+01   -5.6634008967e+01    1.8724921984e+00    6.9807632464e+00    6.4000000000e+02    1.7980808097e-02    5.9857421875e-01
        25   -1.7225826919e+01    2.9699856199e+02   -3.0593756200e+01    1.3367929281e+01    1.7143292766e+01   -5.6794922939e+01    2.0771107273e+00    6.9807632464e+00    6.4000000000e+02    1.7947345496e-02    5.9800781250e-01
        26   -1.7244249987e+01    2.9770169145e+02   -3.0790536703e+01    1.3546286716e+01    1.7113863624e+01   -5.6690773819e+01    1.8056102464e+00    6.9807632464e+00    6.4000000000e+02    1.7980874163e-02    5.9542968750e-01
        27   -1.7241222769e+01    2.9750711437e+02   -3.0876897980e+01    1.3635675211e+01    1.6897273349e+01   -5.6770210393e+01    2.0152758179e+00    6.9807632464e+00    6.4000000000e+02    1.7979490259e-02    5.9611328125e-01
        28   -1.7223523284e+01    2.9693624842e+02   -3.0617179107e+01    1.3393655823e+01    1.6990709157e+01   -5.6548956568e+01    1.9603050582e+00    6.9807632464e+00    6.4000000000e+02    1.7976136791e-02    5.9521484375e-01
        29   -1.7236962050e+01    2.9736221987e+02   -3.0464427020e+01    1.3227464970e+01    1.7092264670e+01   -5.6484368396e+01    1.9469134591e+00    6.9807632464e+00    6.4000000000e+02    1.7994778059e-02    5.9458007812e-01
        30   -1.7231299845e+01    2.9726560844e+02   -3.1131745926e+01    1.3900446081e+01    1.7131500968e+01   -5.7327247938e+01    2.0832377979e+00    6.9807632464e+00    6.4000000000e+02    1.7985990403e-02    5.9573242188e-01
        31   -1.7250602693e+01    2.9785147541e+02   -3.1070813984e+01    1.3820211290e+01    1.7259009823e+01   -5.7178154406e+01    1.8675673523e+00    6.9807632464e+00    6.4000000000e+02    1.7991744844e-02    5.9711914062e-01
        32   -1.7200787276e+01    2.9622601972e+02   -3.0629518736e+01    1.3428731460e+01    1.7065776460e+01   -5.6760368965e+01    2.0843105225e+00    6.9807632464e+00    6.4000000000e+02    1.8006384697e-02    5.9666015625e-01
        33   -1.7214787323e+01    2.9657764731e+02   -3.0884323910e+01    1.3669536587e+01    1.7209206206e+01   -5.7158893429e+01    2.0846000664e+00    6.9807632464e+00    6.4000000000e+02    1.8004140059e-02    5.9622070313e-01
        34   -1.7267523094e+01    2.9846114370e+02   -3.0691375188e+01    1.3423852094e+01    1.7056924455e+01   -5.6669891618e+01    1.9408287282e+00    6.9807632464e+00    6.4000000000e+02    1.7982488444e-02    5.9483398438e-01
        35   -1.7222102568e+01    2.9686530704e+02   -3.0866954394e+01    1.3644851826e+01    1.7169447933e+01   -5.7026347916e+01    2.0091823431e+00    6.9807632464e+00    6.4000000000e+02    1.8015573760e-02    5.9544921875e-01
        36   -1.7212933688e+01    2.9657518726e+02   -3.0558220946e+01    1.3345287258e+01    1.7065201751e+01   -5.6362976238e+01    1.7587902948e+00    6.9807632464e+00    6.4000000000e+02    1.7987580090e-02    5.9803710937e-01
        37   -1.7234276606e+01    2.9729249252e+02   -3.0109045885e+01    1.2874769279e+01    1.6961541637e+01   -5.6095591791e+01    2.0442410232e+00    6.9807632464e+00    6.4000000000e+02    1.7972109084e-02    5.9961914063e-01
        38   -1.7236801875e+01    2.9738737384e+02   -3.0960439195e+01    1.3723637320e+01    1.7284071228e+01   -5.7219185288e+01    1.9939116192e+00    6.9807632464e+00    6.4000000000e+02    1.8022996472e-02    5.9834960938e-01
        39   -1.7225469816e+01    2.9699645754e+02   -3.0426439422e+01    1.3200969607e+01    1.6953677136e+01   -5.6054463811e+01    1.6935840059e+00    6.9807632464e+00    6.4000000000e+02    1.7968434687e-02    5.9922851563e-01
        40   -1.7183166470e+01    2.9561594181e+02   -3.1027337115e+01    1.3844170645e+01    1.7116514157e+01   -5.7313838505e+01    2.1892239865e+00    6.9807632464e+00    6.4000000000e+02    1.8002860828e-02    5.9801757813e-01
        41   -1.7265992782e+01    2.9834406610e+02   -3.1118442317e+01    1.3852449534e+01    1.6936330276e+01   -5.7081152172e+01    2.0456163328e+00    6.9807632464e+00    6.4000000000e+02    1.7970788350e-02    5.9808593750e-01
