#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        99   -4.8215157141e-01    7.5101051943e-01   -1.1544649846e+00    6.7231341324e-01   -1.1544649846e+00    1.2800000000e+04    5.2981996924e-03    9.9960937500e-01
       100   -4.2650974397e-01    4.5641550834e-01   -1.1559433557e+00    7.2943361173e-01   -1.1559433557e+00    1.2800000000e+04    5.2988272949e-03    9.9921875000e-01
       101   -4.8163450794e-01    6.5164177981e-01   -1.1129493317e+00    6.3131482381e-01   -1.1129493317e+00    1.2800000000e+04    5.3003197607e-03    9.9968750000e-01
       102   -4.4032745905e-01    4.4419207828e-01   -1.1198448331e+00    6.7951737403e-01   -1.1198448331e+00    1.2800000000e+04    5.2998604834e-03    9.9945312500e-01
       103   -4.7757067117e-01    5.8616124009e-01   -1.1392371778e+00    6.6166650660e-01   -1.1392371778e+00    1.2800000000e+04    5.2979731592e-03    9.9953125000e-01
       104   -5.0345981229e-01    7.8697262649e-01   -1.1759954687e+00    6.7253565638e-01   -1.1759954687e+00    1.2800000000e+04    5.2940493408e-03    9.9859375000e-01
       105   -4.8795730348e-01    6.1243456950e-01   -1.1589078616e+00    6.7095055809e-01   -1.1589078616e+00    1.2800000000e+04    5.2997479297e-03    9.9968750000e-01
       106   -4.3084568409e-01    8.3565641798e-01   -1.3138322493e+00    8.8298656526e-01   -1.3138322493e+00    1.2800000000e+04    5.2997246240e-03    9.9929687500e-01
       107   -4.8643692580e-01    8.2040934342e-01   -1.2330769619e+00    7.4664003614e-01   -1.2330769619e+00    1.2800000000e+04    5.2987373096e-03    9.9937500000e-01
       108   -4.9835202939e-01    6.9674170939e-01   -1.1566802632e+00    6.5832823383e-01   -1.1566802632e+00    1.2800000000e+04    5.3042709229e-03    9.9945312500e-01
       109   -4.6443500886e-01    5.8252909780e-01   -1.1807922572e+00    7.1635724830e-01   -1.1807922572e+00    1.2800000000e+04    5.2985964355e-03    9.9945312500e-01
       110   -4.7686624113e-01    6.3988390776e-01   -1.1829309674e+00    7.0606472631e-01   -1.1829309674e+00    1.2800000000e+04    5.3042675537e-03    9.9968750000e-01
       111   -4.6732111659e-01    4.5911668601e-01   -1.0758370438e+00    6.0851592719e-01   -1.0758370438e+00    1.2800000000e+04    5.3018107617e-03    9.9945312500e-01
       112   -4.6515898361e-01    5.5246837643e-01   -1.0904820267e+00    6.2532304307e-01   -1.0904820267e+00    1.2800000000e+04    5.2995003027e-03    9.9945312500e-01
       113   -4.3997909847e-01    5.1709601897e-01   -1.1921236519e+00    7.5214455340e-01   -1.1921236519e+00    1.2800000000e+04    5.2995018848e-03    9.9945312500e-01
       114   -4.9977799455e-01    9.8337952939e-01   -1.1866400334e+00    6.8686203886e-01   -1.1866400334e+00    1.2800000000e+04    5.2986173584e-03    9.9945312500e-01
       115   -4.5751850896e-01    7.1023069061e-01   -1.1959676881e+00    7.3844917909e-01   -1.1959676881e+00    1.2800000000e+04    5.3056094238e-03    9.9953125000e-01
       116   -4.5534655636e-01    6.3338599493e-01   -1.1949335001e+00    7.3958694374e-01   -1.1949335001e+00    1.2800000000e+04    5.2964821826e-03    9.9953125000e-01
       117   -4.4143907700e-01    6.4208444672e-01   -1.2560280564e+00    8.1458897942e-01   -1.2560280564e+00    1.2800000000e+04    5.3028581104e-03    9.9984375000e-01
       118   -4.6582789687e-01    6.6495525489e-01   -1.1496980926e+00    6.8387019577e-01   -1.1496980926e+00    1.2800000000e+04    5.3034625439e-03    9.9953125000e-01
       119   -4.5772135031e-01    4.8262264446e-01   -1.0747795746e+00    6.1705822430e-01   -1.0747795746e+00    1.2800000000e+04    5.2972653955e-03    9.9953125000e-01
       120   -4.6353599635e-01    4.9170528997e-01   -1.1013753425e+00    6.3783934616e-01   -1.1013753425e+00    1.2800000000e+04    5.2997736719e-03    9.9960937500e-01
       121   -5.0048632400e-01    8.9036474744e-01   -1.2337255881e+00    7.3323926406e-01   -1.2337255881e+00    1.2800000000e+04    5.2993117334e-03    9.9945312500e-01
       122   -4.5068780030e-01    6.3087109319e-01   -1.1824065262e+00    7.3171872594e-01   -1.1824065262e+00    1.2800000000e+04    5.2985496924e-03    9.9968750000e-01
       123   -4.4365812595e-01    4.8107732171e-01   -1.1186231390e+00    6.7496501309e-01   -1.1186231390e+00    1.2800000000e+04    5.3067771338e-03    9.9945312500e-01
       124   -4.5794961109e-01    5.0411647498e-01   -1.1386396467e+00    6.8069003560e-01   -1.1386396467e+00    1.2800000000e+04    5.3034835254e-03    9.9937500000e-01
       125   -4.3567024189e-01    4.2845237076e-01   -1.0999472531e+00    6.6427701121e-01   -1.0999472531e+00    1.2800000000e+04    5.3027637744e-03    9.9960937500e-01
       126   -4.3755241021e-01    5.3108209974e-01   -1.1917473055e+00    7.5419489528e-01   -1.1917473055e+00    1.2800000000e+04    5.3023335498e-03    9.9960937500e-01
       127   -4.6340694429e-01    6.4713440130e-01   -1.2131983384e+00    7.4979139415e-01   -1.2131983384e+00    1.2800000000e+04    5.3051765381e-03    9.9984375000e-01
       128   -4.7934372108e-01    6.5284266187e-01   -1.1535316801e+00    6.7418795905e-01   -1.1535316801e+00    1.2800000000e+04    5.2992478076e-03    9.9937500000e-01
       129   -4.7576971755e-01    6.0329927346e-01   -1.1988850150e+00    7.2311529745e-01   -1.1988850150e+00    1.2800000000e+04    5.2993245654e-03    9.9945312500e-01
       130   -4.9065626044e-01    9.6543128573e-01   -1.2326612956e+00    7.4200503519e-01   -1.2326612956e+00    1.2800000000e+04    5.3044242920e-03    9.9960937500e-01
       131   -4.4803707940e-01    7.2491966190e-01   -1.2018979726e+00    7.5386089316e-01   -1.2018979726e+00    1.2800000000e+04    5.3046612305e-03    9.9960937500e-01
       132   -4.0881585414e-01    4.7370086785e-01   -1.2566007768e+00    8.4778492269e-01   -1.2566007768e+00    1.2800000000e+04    5.3037884668e-03    9.9914062500e-01
       133   -4.3050982377e-01    9.8965980596e-01   -1.3315282680e+00    9.0101844419e-01   -1.3315282680e+00    1.2800000000e+04    5.3058335498e-03    9.9968750000e-01
       134   -4.3226353369e-01    6.7913591092e-01   -1.3262592470e+00    8.9399571334e-01   -1.3262592470e+00    1.2800000000e+04    5.3019677246e-03    9.9968750000e-01
       135   -4.5347662927e-01    6.7561069664e-01   -1.2762368201e+00    8.2276019081e-01   -1.2762368201e+00    1.2800000000e+04    5.3017100586e-03    9.9929687500e-01
       136   -4.2297473513e-01    5.5633870615e-01   -1.1913115311e+00    7.6833679595e-01   -1.1913115311e+00    1.2800000000e+04    5.2977427246e-03    9.9945312500e-01
       137   -4.6123132140e-01    1.0493138439e+00   -1.1668140343e+00    7.0558271290e-01   -1.1668140343e+00    1.2800000000e+04    5.3028880127e-03    9.9960937500e-01
       138   -4.4831678643e-01    5.7276765995e-01   -1.1966372794e+00    7.4832049297e-01   -1.1966372794e+00    1.2800000000e+04    5.2967765186e-03    9.9921875000e-01
       139   -4.2446494683e-01    4.5776134855e-01   -1.1514538863e+00    7.2698893942e-01   -1.1514538863e+00    1.2800000000e+04    5.2994194873e-03    9.9945312500e-01
       140   -4.2767500319e-01    4.9261297790e-01   -1.1713298381e+00    7.4365483490e-01   -1.1713298381e+00    1.2800000000e+04    5.3024148682e-03    9.9968750000e-01
       141   -4.7131533950e-01    5.7106254016e-01   -1.1238872727e+00    6.5257193315e-01   -1.1238872727e+00    1.2800000000e+04    5.3001110791e-03    9.9968750000e-01
       142   -4.4172928449e-01    4.8113024780e-01   -1.1463937166e+00    7.0466443209e-01   -1.1463937166e+00    1.2800000000e+04    5.3026820264e-03    9.9960937500e-01
       143   -4.3108883902e-01    3.7499534073e-01   -1.1117819753e+00    6.8069313628e-01   -1.1117819753e+00    1.2800000000e+04    5.3046926758e-03    9.9953125000e-01
       144   -5.1655411127e-01    8.1874679732e-01   -1.1350196766e+00    6.1846556530e-01   -1.1350196766e+00    1.2800000000e+04    5.3001859229e-03    9.9968750000e-01
       145   -4.4659666432e-01    5.9444517589e-01   -1.1856254102e+00    7.3902874585e-01   -1.1856254102e+00    1.2800000000e+04    5.3008245215e-03    9.9945312500e-01
       146   -4.8204171315e-01    5.9533309171e-01   -1.1211951514e+00    6.3915343821e-01   -1.1211951514e+00    1.2800000000e+04    5.3018022656e-03    9.9945312500e-01
       147   -4.6187276631e-01    1.1482224369e+00   -1.1476976984e+00    6.8582493206e-01   -1.1476976984e+00    1.2800000000e+04    5.2967484277e-03    9.9906250000e-01
       148   -4.9235697369e-01    9.9690370796e-01   -1.1501369652e+00    6.5777999147e-01   -1.1501369652e+00    1.2800000000e+04    5.3012464697e-03    9.9968750000e-01
       149   -4.7873071967e-01    7.2974353926e-01   -1.1142906055e+00    6.3555988587e-01   -1.1142906055e+00    1.2800000000e+04    5.2984880322e-03    9.9953125000e-01
       150   -4.9968666635e-01    6.9093425335e-01   -1.0829349390e+00    5.8324827269e-01   -1.0829349390e+00    1.2800000000e+04    5.3020976709e-03    9.9953125000e-01
       151   -4.8671431476e-01    5.4614623568e-01   -1.0133667511e+00    5.2665243633e-01   -1.0133667511e+00    1.2800000000e+04    5.3016068164e-03    9.9953125000e-01
       152   -4.6835876939e-01    5.8027527146e-01   -1.0734724467e+00    6.0511367730e-01   -1.0734724467e+00    1.2800000000e+04    5.2979987061e-03    9.9945312500e-01
       153   -4.7512940531e-01    5.5093029595e-01   -1.1144407641e+00    6.3931135874e-01   -1.1144407641e+00    1.2800000000e+04    5.3009831738e-03    9.9976562500e-01
       154   -4.8618023884e-01    6.8026886622e-01   -1.1143776897e+00    6.2819745088e-01   -1.1143776897e+00    1.2800000000e+04    5.3024731934e-03    9.9984375000e-01
       155   -5.0244971948e-01    5.9343004692e-01   -1.1169658424e+00    6.1451612293e-01   -1.1169658424e+00    1.2800000000e+04    5.3002759277e-03    9.9929687500e-01
       156   -4.7588912450e-01    4.5568372886e-01   -1.0428704686e+00    5.6698134410e-01   -1.0428704686e+00    1.2800000000e+04    5.3019289404e-03    9.9937500000e-01
       157   -4.9110565947e-01    8.3713277230e-01   -1.1333413673e+00    6.4223570786e-01   -1.1333413673e+00    1.2800000000e+04    5.2988808105e-03    9.9937500000e-01
       158   -4.5263860697e-01    1.0977933112e+00   -1.1310229333e+00    6.7838432636e-01   -1.1310229333e+00    1.2800000000e+04    5.3005876562e-03    9.9953125000e-01
       159   -4.8699127846e-01    7.4557963061e-01   -1.1038021962e+00    6.1681091772e-01   -1.1038021962e+00    1.2800000000e+04    5.2987131201e-03    9.9960937500e-01
       160   -4.3019652329e-01    6.4926722433e-01   -1.1880460732e+00    7.5784954993e-01   -1.1880460732e+00    1.2800000000e+04    5.3005142285e-03    9.9953125000e-01
