#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        31   -4.4260161440e-01    4.0804002849e-01   -1.1406438207e+00    6.9804220631e-01   -1.1406438207e+00    1.2800000000e+04    4.0434272021e-03    3.3062500000e-01
        32   -4.4152445316e-01    4.0933202271e-01   -1.1118829956e+00    6.7035854246e-01   -1.1118829956e+00    1.2800000000e+04    4.0585377148e-03    3.4140625000e-01
        33   -4.3269810537e-01    3.8663284777e-01   -1.1301639962e+00    6.9746589086e-01   -1.1301639962e+00    1.2800000000e+04    4.0443657031e-03    3.3304687500e-01
        34   -5.4998937743e-01    6.4852341669e+00   -1.2605762846e+00    7.1058690713e-01   -1.2605762846e+00    1.2800000000e+04    4.0471693115e-03    3.3343750000e-01
        35   -4.5966919360e-01    1.5016877030e+00   -1.2080271567e+00    7.4835796307e-01   -1.2080271567e+00    1.2800000000e+04    4.0476072900e-03    3.3242187500e-01
        36   -4.0168255031e-01    4.0801601549e-01   -1.1769569602e+00    7.7527440992e-01   -1.1769569602e+00    1.2800000000e+04    4.0185523779e-03    3.1921875000e-01
        37   -5.0701763942e-01    2.3668652913e+00   -1.3173568474e+00    8.1033920797e-01   -1.3173568474e+00    1.2800000000e+04    4.0119045996e-03    3.1117187500e-01
        38   -4.2627805874e-01    4.1188464830e-01   -1.1994725574e+00    7.7319449865e-01   -1.1994725574e+00    1.2800000000e+04    4.0241705518e-03    3.2242187500e-01
        39   -4.2795041198e-01    4.0987140635e-01   -1.1600757502e+00    7.3212533821e-01   -1.1600757502e+00    1.2800000000e+04    4.0401578027e-03    3.2867187500e-01
        40   -4.3819517117e-01    5.1230766948e-01   -1.1842711754e+00    7.4607600421e-01   -1.1842711754e+00    1.2800000000e+04    4.0282868457e-03    3.2296875000e-01
        41   -4.6436839563e-01    6.8792814748e-01   -1.2050369720e+00    7.4066857633e-01   -1.2050369720e+00    1.2800000000e+04    4.0361576074e-03    3.2851562500e-01
        42   -5.2812691379e-01    1.5756031231e+00   -1.2044774334e+00    6.7635051962e-01   -1.2044774334e+00    1.2800000000e+04    4.0524733008e-03    3.3781250000e-01
        43   -4.4927608797e-01    5.4236478400e-01   -1.1795923717e+00    7.3031628374e-01   -1.1795923717e+00    1.2800000000e+04    4.0337119092e-03    3.2539062500e-01
        44   -4.5514974659e-01    5.4307612771e-01   -1.1445038258e+00    6.8935407925e-01   -1.1445038258e+00    1.2800000000e+04    4.0466009961e-03    3.3593750000e-01
