#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7282962388e+01    2.9891475495e+02   -3.1411213689e+01    1.4128251301e+01    1.7291207909e+01   -5.8547870617e+01    2.8646857715e+00    6.9807632464e+00    6.4000000000e+01    3.3273083145e-02    7.2050781250e-01
         1   -1.7250693661e+01    2.9779817454e+02   -3.0435046126e+01    1.3184352465e+01    1.6851833246e+01   -5.6373666753e+01    2.1060241342e+00    6.9807632464e+00    6.4000000000e+01    3.3063895137e-02    7.2558593750e-01
         2   -1.7208518255e+01    2.9628330059e+02   -3.1055381862e+01    1.3846863607e+01    1.7393163852e+01   -5.7296119026e+01    1.8668100655e+00    6.9807632464e+00    6.4000000000e+01    3.3346110098e-02    7.1738281250e-01
         3   -1.7211826058e+01    2.9644258924e+02   -3.0362441830e+01    1.3150615773e+01    1.7471921207e+01   -5.7217465816e+01    2.4023395315e+00    6.9807632464e+00    6.4000000000e+01    3.3332072227e-02    7.1572265625e-01
         4   -1.7319940964e+01    3.0020694562e+02   -3.2399867278e+01    1.5079926314e+01    1.7174212940e+01   -5.8788817928e+01    2.2339744632e+00    6.9807632464e+00    6.4000000000e+01    3.3318242441e-02    7.2812500000e-01
         5   -1.7318960235e+01    3.0018561582e+02   -3.1396332766e+01    1.4077372531e+01    1.6695275268e+01   -5.7578666900e+01    2.5062956199e+00    6.9807632464e+00    6.4000000000e+01    3.3116081523e-02    7.2480468750e-01
         6   -1.7197153125e+01    2.9607739668e+02   -3.1097436895e+01    1.3900283770e+01    1.7548985324e+01   -5.7996074246e+01    2.3688887804e+00    6.9807632464e+00    6.4000000000e+01    3.3347645742e-02    7.1953125000e-01
         7   -1.7420802862e+01    3.0443382384e+02   -3.3186106939e+01    1.5765304076e+01    1.7344879684e+01   -5.9326494845e+01    1.8147449760e+00    6.9807632464e+00    6.4000000000e+01    3.3291609863e-02    7.1357421875e-01
         8   -1.7277423752e+01    2.9866267003e+02   -3.1113176530e+01    1.3835752778e+01    1.7387233010e+01   -5.6824998028e+01    1.3438252423e+00    6.9807632464e+00    6.4000000000e+01    3.3417598848e-02    7.1650390625e-01
         9   -1.7295491848e+01    2.9929513253e+02   -3.2418593409e+01    1.5123101561e+01    1.7486948450e+01   -5.9623790424e+01    2.7374853183e+00    6.9807632464e+00    6.4000000000e+01    3.3330750430e-02    7.2050781250e-01
        10   -1.7306465183e+01    2.9964444679e+02   -3.1211281337e+01    1.3904816154e+01    1.6601294429e+01   -5.7057895281e+01    2.2645562693e+00    6.9807632464e+00    6.4000000000e+01    3.3112614023e-02    7.2109375000e-01
        11   -1.7215606814e+01    2.9661506074e+02   -2.9356375019e+01    1.2140768205e+01    1.6956655164e+01   -5.5442227250e+01    2.1484338208e+00    6.9807632464e+00    6.4000000000e+01    3.3168287617e-02    7.3437500000e-01
        12   -1.7212563346e+01    2.9647477219e+02   -2.9949683674e+01    1.2737120328e+01    1.6338685730e+01   -5.4904387160e+01    1.6352545097e+00    6.9807632464e+00    6.4000000000e+01    3.3157273613e-02    7.2753906250e-01
        13   -1.7254092751e+01    2.9795169633e+02   -3.1418636069e+01    1.4164543318e+01    1.7606225045e+01   -5.7982924029e+01    1.9772996686e+00    6.9807632464e+00    6.4000000000e+01    3.3380975840e-02    7.3095703125e-01
        14   -1.7263023544e+01    2.9837506680e+02   -3.1287104840e+01    1.4024081296e+01    1.7022161865e+01   -5.7245613158e+01    1.9555832072e+00    6.9807632464e+00    6.4000000000e+01    3.3118915957e-02    7.2421875000e-01
        15   -1.7283849033e+01    2.9922172817e+02   -3.0100628404e+01    1.2816779371e+01    1.7542242142e+01   -5.7074577293e+01    2.4509435001e+00    6.9807632464e+00    6.4000000000e+01    3.3226022852e-02    7.2402343750e-01
        16   -1.7291880941e+01    2.9916114181e+02   -3.0072529365e+01    1.2780648424e+01    1.7358112517e+01   -5.6185032116e+01    1.7736269874e+00    6.9807632464e+00    6.4000000000e+01    3.3284785078e-02    7.2968750000e-01
        17   -1.7298911976e+01    2.9953293461e+02   -3.0981685887e+01    1.3682773911e+01    1.7259933827e+01   -5.7505541527e+01    2.2831585660e+00    6.9807632464e+00    6.4000000000e+01    3.3367266680e-02    7.2929687500e-01
        18   -1.7278274119e+01    2.9868594186e+02   -3.0353880418e+01    1.3075606299e+01    1.6971388161e+01   -5.6230276167e+01    1.9242443413e+00    6.9807632464e+00    6.4000000000e+01    3.3172778574e-02    7.1826171875e-01
        19   -1.7260799905e+01    2.9802445768e+02   -2.9296077601e+01    1.2035277696e+01    1.6898991938e+01   -5.4757880209e+01    1.5820474235e+00    6.9807632464e+00    6.4000000000e+01    3.3177849453e-02    7.1347656250e-01
        20   -1.7273685448e+01    2.9849530318e+02   -3.0809127066e+01    1.3535441618e+01    1.7005509541e+01   -5.7232527773e+01    2.4371279192e+00    6.9807632464e+00    6.4000000000e+01    3.3291805195e-02    7.2607421875e-01
        21   -1.7263477335e+01    2.9818390577e+02   -3.1477837658e+01    1.4214360324e+01    1.6962505389e+01   -5.8172256238e+01    2.7511499436e+00    6.9807632464e+00    6.4000000000e+01    3.3171294023e-02    7.2207031250e-01
        22   -1.7180196332e+01    2.9530271965e+02   -3.1254804860e+01    1.4074608528e+01    1.6916557036e+01   -5.6666735588e+01    1.5146104455e+00    6.9807632464e+00    6.4000000000e+01    3.3302576348e-02    7.2382812500e-01
        23   -1.7247636032e+01    2.9756037805e+02   -2.9386157198e+01    1.2138521166e+01    1.6541407134e+01   -5.4474771596e+01    1.5664440175e+00    6.9807632464e+00    6.4000000000e+01    3.3258724316e-02    7.1845703125e-01
        24   -1.7312314400e+01    2.9997236914e+02   -3.0403002758e+01    1.3090688359e+01    1.7536398391e+01   -5.6642137902e+01    1.7219735068e+00    6.9807632464e+00    6.4000000000e+01    3.3358768145e-02    7.2636718750e-01
        25   -1.7262615793e+01    2.9813858696e+02   -3.0969196760e+01    1.3706580967e+01    1.6279090762e+01   -5.5682521078e+01    1.4534703093e+00    6.9807632464e+00    6.4000000000e+01    3.3195315742e-02    7.2197265625e-01
        26   -1.7343879685e+01    3.0096764936e+02   -3.1367092808e+01    1.4023213123e+01    1.6436703934e+01   -5.6346898504e+01    1.5623385157e+00    6.9807632464e+00    6.4000000000e+01    3.3174669824e-02    7.2675781250e-01
        27   -1.7217564903e+01    2.9661264390e+02   -3.0306666392e+01    1.3089101489e+01    1.7052517649e+01   -5.6109083514e+01    1.7691362263e+00    6.9807632464e+00    6.4000000000e+01    3.3265094844e-02    7.1044921875e-01
        28   -1.7390494829e+01    3.0282522823e+02   -3.1654922869e+01    1.4264428040e+01    1.7511262836e+01   -5.7521336258e+01    1.3743873065e+00    6.9807632464e+00    6.4000000000e+01    3.3351238184e-02    7.2265625000e-01
        29   -1.7303087247e+01    2.9956702562e+02   -3.2080967404e+01    1.4777880158e+01    1.7224423850e+01   -5.8444034691e+01    2.1578801900e+00    6.9807632464e+00    6.4000000000e+01    3.3297132363e-02    7.1982421875e-01
        30   -1.7260310120e+01    2.9803502758e+02   -3.2903247609e+01    1.5642937490e+01    1.7470345783e+01   -5.8642882966e+01    1.2885263264e+00    6.9807632464e+00    6.4000000000e+01    3.3360965996e-02    7.2402343750e-01
        31   -1.7176741129e+01    2.9520654693e+02   -2.9835641177e+01    1.2658900048e+01    1.7573018330e+01   -5.6888747504e+01    2.4993247499e+00    6.9807632464e+00    6.4000000000e+01    3.3376307187e-02    7.1513671875e-01
        32   -1.7211508918e+01    2.9647743703e+02   -3.1502951907e+01    1.4291442989e+01    1.7465208005e+01   -5.7738656877e+01    1.7897337189e+00    6.9807632464e+00    6.4000000000e+01    3.3400762695e-02    7.1308593750e-01
        33   -1.7275957352e+01    2.9884801229e+02   -3.1991655293e+01    1.4715697941e+01    1.6933457008e+01   -5.7602558206e+01    1.6966826586e+00    6.9807632464e+00    6.4000000000e+01    3.3302259824e-02    7.2480468750e-01
        34   -1.7301769920e+01    2.9947238524e+02   -3.2016181440e+01    1.4714411521e+01    1.7641105806e+01   -5.9213644739e+01    2.5755942466e+00    6.9807632464e+00    6.4000000000e+01    3.3376619531e-02    7.2099609375e-01
        35   -1.7335632964e+01    3.0072100344e+02   -3.1261314411e+01    1.3925681447e+01    1.7220304693e+01   -5.7309801872e+01    1.8474195211e+00    6.9807632464e+00    6.4000000000e+01    3.3328278730e-02    7.2431640625e-01
        36   -1.7195586819e+01    2.9602423464e+02   -3.1813515925e+01    1.4617929106e+01    1.6810849306e+01   -5.5978200999e+01    3.7307252127e-01    6.9807632464e+00    6.4000000000e+01    3.3191710723e-02    7.2822265625e-01
        37   -1.7189630792e+01    2.9566711896e+02   -3.0787526183e+01    1.3597895391e+01    1.7113317816e+01   -5.7082431854e+01    2.2008246083e+00    6.9807632464e+00    6.4000000000e+01    3.3216647695e-02    7.3232421875e-01
        38   -1.7289552860e+01    2.9906964287e+02   -2.9868610766e+01    1.2579057906e+01    1.6534369967e+01   -5.5980311585e+01    2.5965676054e+00    6.9807632464e+00    6.4000000000e+01    3.3160559238e-02    7.3457031250e-01
        39   -1.7269609160e+01    2.9839243585e+02   -3.3251799239e+01    1.5982190079e+01    1.7661258510e+01   -5.9686337079e+01    1.7925160837e+00    6.9807632464e+00    6.4000000000e+01    3.3344097715e-02    7.2167968750e-01
        40   -1.7207351971e+01    2.9625212832e+02   -3.0435734977e+01    1.3228383005e+01    1.6723672019e+01   -5.5622086074e+01    1.4819158325e+00    6.9807632464e+00    6.4000000000e+01    3.3277660020e-02    7.3310546875e-01
        41   -1.7187274435e+01    2.9559866378e+02   -3.2664527366e+01    1.5477252931e+01    1.7309771566e+01   -5.9003835838e+01    2.0487736600e+00    6.9807632464e+00    6.4000000000e+01    3.3242806914e-02    7.2939453125e-01
        42   -1.7130905081e+01    2.9359613360e+02   -3.1173456377e+01    1.4042551297e+01    1.7508521223e+01   -5.6886996969e+01    1.2242561216e+00    6.9807632464e+00    6.4000000000e+01    3.3384946836e-02    7.1269531250e-01
