#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1892853058e+01    1.0178874418e+03   -5.5378001843e+01    2.3485148785e+01    3.5104066705e+01    1.5026684323e+01   -1.0950984266e+02    4.0010897891e+00    6.7009000000e+04    3.3936988301e-01    9.9218084025e-01
         1   -3.1930988815e+01    1.0203681418e+03   -5.5582912878e+01    2.3651924064e+01    3.5075089225e+01    1.5026684323e+01   -1.0974258513e+02    4.0578986998e+00    6.7042000000e+04    3.4548573363e-01    9.9241744255e-01
         2   -3.1956787468e+01    1.0219894711e+03   -5.5827887529e+01    2.3871100061e+01    3.4996921430e+01    1.5026684323e+01   -1.0988593116e+02    4.0344378732e+00    6.6108000000e+04    3.2628807270e-01    9.9220450055e-01
         3   -3.1958261605e+01    1.0220621384e+03   -5.5528969924e+01    2.3570708319e+01    3.4951746394e+01    1.5026684323e+01   -1.0959602160e+02    4.0886209543e+00    6.5664000000e+04    3.1197544801e-01    9.9233578863e-01
         4   -3.1940619067e+01    1.0208940833e+03   -5.5500780681e+01    2.3560161615e+01    3.4945270789e+01    1.5026684323e+01   -1.0937816478e+02    3.9054289858e+00    6.5614000000e+04    3.1165625754e-01    9.9246166940e-01
         5   -3.1942060776e+01    1.0210848759e+03   -5.5327029702e+01    2.3384968925e+01    3.4911130920e+01    1.5026684323e+01   -1.0911977030e+02    3.8549253577e+00    6.5637000000e+04    3.0992890199e-01    9.9242220636e-01
         6   -3.1956713922e+01    1.0219536910e+03   -5.5743592529e+01    2.3786878607e+01    3.5015012053e+01    1.5026684323e+01   -1.0987571283e+02    4.0904239245e+00    6.5473000000e+04    2.9972325074e-01    9.9227004346e-01
         7   -3.1964312736e+01    1.0223976590e+03   -5.5595748544e+01    2.3631435808e+01    3.4896706865e+01    1.5026684323e+01   -1.0951409451e+02    3.9949547728e+00    6.6314000000e+04    3.2480876801e-01    9.9230785458e-01
         8   -3.1959323346e+01    1.0221001397e+03   -5.5593680535e+01    2.3634357189e+01    3.4925781231e+01    1.5026684323e+01   -1.0966745266e+02    4.1213065724e+00    6.5491000000e+04    2.9764636492e-01    9.9248715923e-01
         9   -3.1968993966e+01    1.0227087976e+03   -5.5507529959e+01    2.3538535994e+01    3.4908032975e+01    1.5026684323e+01   -1.0944466934e+02    4.0024220800e+00    6.4981000000e+04    2.9540385047e-01    9.9231525578e-01
        10   -3.1961338844e+01    1.0222089359e+03   -5.5605174781e+01    2.3643835938e+01    3.4914528483e+01    1.5026684323e+01   -1.0956778525e+02    4.0213976591e+00    6.5225000000e+04    2.9109124687e-01    9.9253598686e-01
        11   -3.1951523358e+01    1.0216048940e+03   -5.5676174931e+01    2.3724651573e+01    3.4898682648e+01    1.5026684323e+01   -1.0949270186e+02    3.8911599543e+00    6.4951000000e+04    2.9308655234e-01    9.9247373172e-01
        12   -3.1958674775e+01    1.0220737076e+03   -5.5356303903e+01    2.3397629129e+01    3.4920279277e+01    1.5026684323e+01   -1.0953071967e+02    4.2274521625e+00    6.4873000000e+04    2.8880325961e-01    9.9221579633e-01
        13   -3.1960777330e+01    1.0222394880e+03   -5.5565687757e+01    2.3604910427e+01    3.5004301299e+01    1.5026684323e+01   -1.0964706168e+02    4.0503883020e+00    6.5399000000e+04    2.9826471305e-01    9.9228813603e-01
        14   -3.1961201912e+01    1.0222145463e+03   -5.5851232202e+01    2.3890030290e+01    3.5048070375e+01    1.5026684323e+01   -1.0998794881e+02    4.0619619119e+00    6.4981000000e+04    2.9138561129e-01    9.9220068314e-01
        15   -3.1964039154e+01    1.0223776567e+03   -5.5806733833e+01    2.3842694679e+01    3.5011538442e+01    1.5026684323e+01   -1.0993369272e+02    4.0887361220e+00    6.5211000000e+04    2.9227581625e-01    9.9237558852e-01
        16   -3.1955929634e+01    1.0219151736e+03   -5.5668362330e+01    2.3712432696e+01    3.5019964717e+01    1.5026684323e+01   -1.0975242005e+02    4.0374086758e+00    6.5509000000e+04    3.0192034523e-01    9.9238016201e-01
        17   -3.1960756618e+01    1.0221534131e+03   -5.5616574839e+01    2.3655818221e+01    3.4963135781e+01    1.5026684323e+01   -1.0963840975e+02    4.0320148081e+00    6.5084000000e+04    2.9652645457e-01    9.9234410768e-01
        18   -3.1963133610e+01    1.0223291905e+03   -5.5600542825e+01    2.3637409215e+01    3.4919869183e+01    1.5026684323e+01   -1.0937154320e+02    3.8244468721e+00    6.4832000000e+04    2.9465216563e-01    9.9227540306e-01
        19   -3.1945674952e+01    1.0212198348e+03   -5.5458415183e+01    2.3512740231e+01    3.4946580254e+01    1.5026684323e+01   -1.0931627297e+02    3.8845932047e+00    6.4362000000e+04    2.9286502348e-01    9.9220502579e-01
        20   -3.1979772237e+01    1.0237955859e+03   -5.5699338092e+01    2.3719565855e+01    3.4982766239e+01    1.5026684323e+01   -1.0970271893e+02    3.9939302800e+00    6.5055000000e+04    2.9832682801e-01    9.9222161260e-01
        21   -3.1967601616e+01    1.0226623630e+03   -5.5922644948e+01    2.3955043332e+01    3.5105041166e+01    1.5026684323e+01   -1.1010920079e+02    4.0548303517e+00    6.5206000000e+04    2.9128134637e-01    9.9218942928e-01
        22   -3.1976460835e+01    1.0231681216e+03   -5.5628376300e+01    2.3651915465e+01    3.5008811893e+01    1.5026684323e+01   -1.0966852314e+02    4.0046506198e+00    6.5735000000e+04    3.0957124367e-01    9.9226480587e-01
        23   -3.1962996845e+01    1.0223158234e+03   -5.5614822631e+01    2.3651825786e+01    3.5003312843e+01    1.5026684323e+01   -1.0960222909e+02    3.9574092900e+00    6.6185000000e+04    3.2734500949e-01    9.9225733964e-01
        24   -3.1950943244e+01    1.0215526699e+03   -5.5812278975e+01    2.3861335731e+01    3.5132485245e+01    1.5026684323e+01   -1.1006662928e+02    4.0951807400e+00    6.6238000000e+04    3.2547994086e-01    9.9244619954e-01
        25   -3.1949065872e+01    1.0214653732e+03   -5.5762748318e+01    2.3813682446e+01    3.5082180298e+01    1.5026684323e+01   -1.0986817745e+02    3.9965645084e+00    6.6067000000e+04    3.2783244762e-01    9.9229031464e-01
        26   -3.1965450315e+01    1.0224777449e+03   -5.5559587160e+01    2.3594136846e+01    3.5106668632e+01    1.5026684323e+01   -1.0982932075e+02    4.1363806387e+00    6.5833000000e+04    3.4911272711e-01    9.9240943216e-01
        27   -3.1961362633e+01    1.0222026434e+03   -5.5678744393e+01    2.3717381760e+01    3.5041642427e+01    1.5026684323e+01   -1.0979040967e+02    4.0433385233e+00    6.5644000000e+04    3.1090306578e-01    9.9212111625e-01
        28   -3.1954795968e+01    1.0218224849e+03   -5.5789216233e+01    2.3834420265e+01    3.4966890863e+01    1.5026684323e+01   -1.0977055067e+02    3.9877592536e+00    6.6335000000e+04    3.3507116684e-01    9.9216481756e-01
        29   -3.1968028520e+01    1.0226294510e+03   -5.5787735768e+01    2.3819707249e+01    3.5019172923e+01    1.5026684323e+01   -1.0972332111e+02    3.8897280905e+00    6.5955000000e+04    3.2591051770e-01    9.9230896623e-01
        30   -3.1974632919e+01    1.0230975650e+03   -5.5730570097e+01    2.3755937178e+01    3.4968501206e+01    1.5026684323e+01   -1.0970735198e+02    3.9815963508e+00    6.6258000000e+04    3.3034906672e-01    9.9231927502e-01
        31   -3.1972633063e+01    1.0229283525e+03   -5.5521920783e+01    2.3549287719e+01    3.4892158856e+01    1.5026684323e+01   -1.0956606554e+02    4.1253015798e+00    6.6456000000e+04    3.3230881840e-01    9.9238428008e-01
        32   -3.1966057128e+01    1.0225222934e+03   -5.5599010188e+01    2.3632953059e+01    3.4869974515e+01    1.5026684323e+01   -1.0955880910e+02    4.0631400739e+00    6.6480000000e+04    3.3456811953e-01    9.9212108872e-01
        33   -3.1957445459e+01    1.0219964519e+03   -5.5694595676e+01    2.3737150217e+01    3.4924686511e+01    1.5026684323e+01   -1.0968285722e+02    4.0368907131e+00    6.6477000000e+04    3.2736303789e-01    9.9234446781e-01
        34   -3.1951178851e+01    1.0215551301e+03   -5.5525425210e+01    2.3574246359e+01    3.4899688654e+01    1.5026684323e+01   -1.0941603330e+02    3.9642351136e+00    6.6213000000e+04    3.2472582570e-01    9.9238042640e-01
        35   -3.1943082423e+01    1.0210233087e+03   -5.5488888659e+01    2.3545806237e+01    3.4909165421e+01    1.5026684323e+01   -1.0935266605e+02    3.9279276500e+00    6.6075000000e+04    3.2057000152e-01    9.9231377513e-01
        36   -3.1961269667e+01    1.0222113251e+03   -5.5650164551e+01    2.3688894884e+01    3.4881318361e+01    1.5026684323e+01   -1.0954622428e+02    3.9880570428e+00    6.5670000000e+04    3.1463937441e-01    9.9232797801e-01
        37   -3.1957452182e+01    1.0220076298e+03   -5.5590154662e+01    2.3632702480e+01    3.4850692960e+01    1.5026684323e+01   -1.0941460768e+02    3.9470757383e+00    6.5890000000e+04    3.2285199121e-01    9.9237714998e-01
        38   -3.1962660302e+01    1.0223256067e+03   -5.5738675425e+01    2.3776015123e+01    3.4997575822e+01    1.5026684323e+01   -1.0975982709e+02    3.9968915233e+00    6.6005000000e+04    3.2805836109e-01    9.9240681030e-01
        39   -3.1950560248e+01    1.0215026654e+03   -5.5808623733e+01    2.3858063485e+01    3.4924948922e+01    1.5026684323e+01   -1.0974723218e+02    3.9869752046e+00    6.5564000000e+04    3.0378988711e-01    9.9223464850e-01
        40   -3.1959669361e+01    1.0221266722e+03   -5.5584962029e+01    2.3625292668e+01    3.4942474530e+01    1.5026684323e+01   -1.0942684401e+02    3.8727231269e+00    6.5302000000e+04    2.9536881535e-01    9.9238651975e-01
        41   -3.1965170628e+01    1.0224583289e+03   -5.5773514007e+01    2.3808343378e+01    3.4913424302e+01    1.5026684323e+01   -1.0971041329e+02    3.9967906557e+00    6.5381000000e+04    2.9577934148e-01    9.9228752318e-01
        42   -3.1954963511e+01    1.0218473692e+03   -5.5634280522e+01    2.3679317011e+01    3.4901379196e+01    1.5026684323e+01   -1.0954717469e+02    3.9848306515e+00    6.5719000000e+04    3.1709221844e-01    9.9228561944e-01
        43   -3.1980320965e+01    1.0234279709e+03   -5.5727406930e+01    2.3747085965e+01    3.5009336196e+01    1.5026684323e+01   -1.0983765822e+02    4.0742307712e+00    6.6097000000e+04    3.2737318418e-01    9.9232771002e-01
        44   -3.1963381000e+01    1.0223471351e+03   -5.5665848194e+01    2.3702467194e+01    3.5039228693e+01    1.5026684323e+01   -1.0973890546e+02    4.0071442496e+00    6.5634000000e+04    3.0735291359e-01    9.9225051305e-01
        45   -3.1956248008e+01    1.0219557232e+03   -5.5427994783e+01    2.3471746774e+01    3.4853396544e+01    1.5026684323e+01   -1.0921959153e+02    3.9115158829e+00    6.6068000000e+04    3.2642815570e-01    9.9240206180e-01
