# column 0 : Radial grid
# column 1 :  0                 0                 0                 0                 
# column 2 :  1                 0                 0                 0                 
# column 3 :  2                 0                 0                 0                 
# column 4 :  3                 1                 0                 0                 
# column 5 :  4                 1                 0                 0                 
# column 6 :  5                 1                 0                 0                 
# column 7 :  6                 2                 0                 0                 
# column 8 :  7                 2                 0                 0                 
# column 9 :  8                 3                 0                 0                 
1.770108958317367e-02         1.065011479589616e+00         3.737239733146551e+00         8.608178230552489e-01         8.123068181054219e+00         3.532084802648396e-01         1.542244758138395e+00         1.292171530333503e+00         1.210390241954911e+01         4.361131165231214e+00         
1.803017740859513e-02         1.065039092645576e+00         3.737165614500696e+00         8.608154140244223e-01         8.122444950629099e+00         3.532077131712165e-01         1.542233866015974e+00         1.292161360227713e+00         1.210356023201096e+01         4.361058187159093e+00         
1.836538343348289e-02         1.065067740424300e+00         3.737088715853216e+00         8.608129145936109e-01         8.121798418564707e+00         3.532069172915459e-01         1.542222565210764e+00         1.292150808538570e+00         1.210320521294191e+01         4.360982471626337e+00         
1.870682140365743e-02         1.065097461639230e+00         3.737008932993828e+00         8.608103213707917e-01         8.121127717039007e+00         3.532060915456676e-01         1.542210840391764e+00         1.292139860952324e+00         1.210283688157647e+01         4.360903915999062e+00         
1.905460717963188e-02         1.065128296447703e+00         3.736926157810476e+00         8.608076308366857e-01         8.120431946168608e+00         3.532052348128951e-01         1.542198675653100e+00         1.292128502618548e+00         1.210245473916655e+01         4.360822413799239e+00         
1.940885877592718e-02         1.065160286504458e+00         3.736840278143608e+00         8.608048393399858e-01         8.119710172844043e+00         3.532043459304954e-01         1.542186054492488e+00         1.292116718130033e+00         1.210205826831108e+01         4.360737854561007e+00         
1.976969640111799e-02         1.065193475017100e+00         3.736751177635012e+00         8.608019430924054e-01         8.118961429524292e+00         3.532034236921120e-01         1.542172959788890e+00         1.292104491501937e+00         1.210164693226097e+01         4.360650123681638e+00         
2.013724249862325e-02         1.065227906803600e+00         3.736658735571065e+00         8.607989381635416e-01         8.118184712989160e+00         3.532024668461282e-01         1.542159373779334e+00         1.292091806150145e+00         1.210122017419827e+01         4.360559102266945e+00         
2.051162178825501e-02         1.065263628351881e+00         3.736562826720136e+00         8.607958204755455e-01         8.117378983048255e+00         3.532014740939704e-01         1.542145278034872e+00         1.292078644868834e+00         1.210077741648868e+01         4.360464666970968e+00         
2.089296130853974e-02         1.065300687881585e+00         3.736463321163970e+00         8.607925857975932e-01         8.116543161205103e+00         3.532004440883462e-01         1.542130653435634e+00         1.292064989807188e+00         1.210031805990654e+01         4.360366689829656e+00         
2.128139045982645e-02         1.065339135408092e+00         3.736360084122806e+00         8.607892297401497e-01         8.115676129275048e+00         3.531993754314176e-01         1.542115480144947e+00         1.292050822445247e+00         1.209984148283105e+01         4.360265038088413e+00         
2.167704104819626e-02         1.065379022808859e+00         3.736252975774008e+00         8.607857477490174e-01         8.114776727955485e+00         3.531982666729049e-01         1.542099737582501e+00         1.292036123568853e+00         1.209934704041296e+01         4.360159574023198e+00         
2.208004733018830e-02         1.065420403892181e+00         3.736141851063984e+00         8.607821350991620e-01         8.113843755346924e+00         3.531971163081208e-01         1.542083404396491e+00         1.292020873243665e+00         1.209883406371047e+01         4.360050154754997e+00         
2.249054605835710e-02         1.065463334468444e+00         3.736026559513116e+00         8.607783868883067e-01         8.112875965423427e+00         3.531959227759290e-01         1.542066458434739e+00         1.292005050788196e+00         1.209830185879327e+01         4.359936632057412e+00         
2.290867652767701e-02         1.065507872423957e+00         3.735906945013483e+00         8.607744980302874e-01         8.111872066450841e+00         3.531946844566279e-01         1.542048876714720e+00         1.291988634745849e+00         1.209774970581366e+01         4.359818852157089e+00         
2.333458062280929e-02         1.065554077797467e+00         3.735782845619084e+00         8.607704632481578e-01         8.110830719351265e+00         3.531933996697542e-01         1.542030635392484e+00         1.291971602855908e+00         1.209717685804336e+01         4.359696655526760e+00         
2.376840286624801e-02         1.065602012859432e+00         3.735654093328301e+00         8.607662770670373e-01         8.109750536012177e+00         3.531920666718045e-01         1.542011709730402e+00         1.291953932023442e+00         1.209658254087503e+01         4.359569876670601e+00         
2.421029046736101e-02         1.065651742194166e+00         3.735520513858325e+00         8.607619338066901e-01         8.108630077538578e+00         3.531906836538710e-01         1.541992074063721e+00         1.291935598288094e+00         1.209596595078701e+01         4.359438343901637e+00         
2.466039337234261e-02         1.065703332784940e+00         3.735381926411234e+00         8.607574275738270e-01         8.107467852446490e+00         3.531892487391897e-01         1.541971701765864e+00         1.291916576791700e+00         1.209532625427010e+01         4.359301879110895e+00         
2.511886431509500e-02         1.065756854102149e+00         3.735238143431432e+00         8.607527522541186e-01         8.106262314796151e+00         3.531877599805955e-01         1.541950565212435e+00         1.291896841744700e+00         1.209466258671493e+01         4.359160297528016e+00         
2.558585886905564e-02         1.065812378194652e+00         3.735088970354143e+00         8.607479015039102e-01         8.105011862263186e+00         3.531862153578828e-01         1.541928635743883e+00         1.291876366391302e+00         1.209397405125859e+01         4.359013407473001e+00         
2.606153549998812e-02         1.065869979784390e+00         3.734934205344617e+00         8.607428687416253e-01         8.103714834146020e+00         3.531846127750668e-01         1.541905883626771e+00         1.291855122973339e+00         1.209325971758899e+01         4.358861010098773e+00         
2.654605561975454e-02         1.065929736364394e+00         3.734773639027715e+00         8.607376471388483e-01         8.102369509307820e+00         3.531829500575429e-01         1.541882278013603e+00         1.291833082692787e+00         1.209251862070549e+01         4.358702899124227e+00         
2.703958364108757e-02         1.065991728300299e+00         3.734607054207552e+00         8.607322296110727e-01         8.100974104051152e+00         3.531812249491381e-01         1.541857786901154e+00         1.291810215672881e+00         1.209174975963427e+01         4.358538860557402e+00         
2.754228703338078e-02         1.066056038935491e+00         3.734434225576791e+00         8.607266088081037e-01         8.099526769923610e+00         3.531794351090542e-01         1.541832377087241e+00         1.291786490917790e+00         1.209095209609671e+01         4.358368672408445e+00         
2.805433637951623e-02         1.066122754699995e+00         3.734254919415263e+00         8.607207771041011e-01         8.098025591452593e+00         3.531775781086949e-01         1.541806014125886e+00         1.291761876270775e+00         1.209012455312929e+01         4.358192104391975e+00         
2.857590543374854e-02         1.066191965223241e+00         3.734068893277498e+00         8.607147265872495e-01         8.096468583807473e+00         3.531756514283745e-01         1.541778662280813e+00         1.291736338370811e+00         1.208926601365316e+01         4.358008917618464e+00         
2.910717118066511e-02         1.066263763450838e+00         3.733875895668774e+00         8.607084490490423e-01         8.094853690387270e+00         3.531736524539036e-01         1.541750284477207e+00         1.291709842607574e+00         1.208837531899169e+01         4.357818864274249e+00         
2.964831389524246e-02         1.066338245765482e+00         3.733675665709284e+00         8.607019359731652e-01         8.093178780332105e+00         3.531715784730465e-01         1.541720842251676e+00         1.291682353074767e+00         1.208745126733411e+01         4.357621687289757e+00         
3.019951720401918e-02         1.066415512112144e+00         3.733467932785981e+00         8.606951785239626e-01         8.091441645956579e+00         3.531694266718469e-01         1.541690295700356e+00         1.291653832521705e+00         1.208649261214338e+01         4.357417119995508e+00         
3.076096814740608e-02         1.066495666127680e+00         3.733252416191671e+00         8.606881675344737e-01         8.089640000103287e+00         3.531671941308149e-01         1.541658603425080e+00         1.291624242303100e+00         1.208549806050636e+01         4.357204885765485e+00         
3.133285724315483e-02         1.066578815274996e+00         3.733028824750893e+00         8.606808934940209e-01         8.087771473414703e+00         3.531648778209719e-01         1.541625722477544e+00         1.291593542326979e+00         1.208446627142425e+01         4.356984697647379e+00         
3.191537855100657e-02         1.066665070981937e+00         3.732796856432111e+00         8.606733465353329e-01         8.085833611521659e+00         3.531624745997478e-01         1.541591608301403e+00         1.291561691000671e+00         1.208339585404118e+01         4.356756257979259e+00         
3.250872973854237e-02         1.066754548785036e+00         3.732556197945748e+00         8.606655164211892e-01         8.083823872146679e+00         3.531599812067239e-01         1.541556214672204e+00         1.291528645174783e+00         1.208228536580891e+01         4.356519257992189e+00         
3.311311214825802e-02         1.066847368478294e+00         3.732306524327544e+00         8.606573925305619e-01         8.081739622120510e+00         3.531573942592170e-01         1.541519493635094e+00         1.291494360085101e+00         1.208113331058534e+01         4.356273377398259e+00         
3.372873086588577e-02         1.066943654267144e+00         3.732047498506723e+00         8.606489638442418e-01         8.079578134310152e+00         3.531547102476981e-01         1.541481395440213e+00         1.291458789292327e+00         1.207993813666458e+01         4.356018283963542e+00         
3.435579478998632e-02         1.067043534927774e+00         3.731778770858438e+00         8.606402189299261e-01         8.077336584456804e+00         3.531519255310402e-01         1.541441868475685e+00         1.291421884619593e+00         1.207869823473624e+01         4.355753633065413e+00         
3.499451670283456e-02         1.067147143971969e+00         3.731499978739934e+00         8.606311459267501e-01         8.075012047922208e+00         3.531490363315873e-01         1.541400859198124e+00         1.291383596087650e+00         1.207741193577159e+01         4.355479067233693e+00         
3.564511334262323e-02         1.067254619817659e+00         3.731210746009865e+00         8.606217325292387e-01         8.072601496341891e+00         3.531460387300404e-01         1.541358312060558e+00         1.291343871847653e+00         1.207607750883395e+01         4.355194215675033e+00         
3.630780547700892e-02         1.067366105965345e+00         3.730910682530160e+00         8.606119659706614e-01         8.070101794183977e+00         3.531429286601505e-01         1.541314169437684e+00         1.291302658111464e+00         1.207469315881084e+01         4.354898693779942e+00         
3.698281797802538e-02         1.067481751180584e+00         3.730599383649850e+00         8.606018330057632e-01         8.067509695212237e+00         3.531397019032154e-01         1.541268371548349e+00         1.291259899079368e+00         1.207325702406535e+01         4.354592102611861e+00         
3.767037989838962e-02         1.067601709682731e+00         3.730276429670214e+00         8.605913198928520e-01         8.064821838852254e+00         3.531363540823684e-01         1.541220856375158e+00         1.291215536865119e+00         1.207176717400371e+01         4.354274028377623e+00         
3.837072454922659e-02         1.067726141340126e+00         3.729941385290591e+00         8.605804123752161e-01         8.062034746459640e+00         3.531328806566555e-01         1.541171559581107e+00         1.291169511418214e+00         1.207022160655670e+01         4.353944041878685e+00         
3.908408957923889e-02         1.067855211871910e+00         3.729593799034207e+00         8.605690956618490e-01         8.059144817489418e+00         3.531292769148897e-01         1.541120414423126e+00         1.291121760443285e+00         1.206861824557159e+01         4.353601697942407e+00         
3.981071705534838e-02         1.067989093056706e+00         3.729233202653313e+00         8.605573544074550e-01         8.056148325565831e+00         3.531255379692770e-01         1.541067351662428e+00         1.291072219316528e+00         1.206695493811197e+01         4.353246534832725e+00         
4.055085354483701e-02         1.068127962948319e+00         3.728859110512924e+00         8.605451726917070e-01         8.053041414452032e+00         3.531216587488030e-01         1.541012299471533e+00         1.291020820999035e+00         1.206522945166229e+01         4.352878073639472e+00         
4.130475019901474e-02         1.068272006098716e+00         3.728471018952438e+00         8.605325339977333e-01         8.049820093919283e+00         3.531176339923737e-01         1.540955183337872e+00         1.290967495946932e+00         1.206343947123407e+01         4.352495817645615e+00         
4.207266283844298e-02         1.068421413788470e+00         3.728068405624366e+00         8.605194211897993e-01         8.046480235515538e+00         3.531134582416989e-01         1.540895925963810e+00         1.290912172018207e+00         1.206158259637050e+01         4.352099251671645e+00         
4.285485203974249e-02         1.068576384264886e+00         3.727650728809406e+00         8.605058164901582e-01         8.043017568233546e+00         3.531091258339109e-01         1.540834447162993e+00         1.290854774376097e+00         1.205965633804623e+01         4.351687841396317e+00         
4.365158322401511e-02         1.068737122988051e+00         3.727217426707059e+00         8.604917014550398e-01         8.039427674078809e+00         3.531046308939064e-01         1.540770663752868e+00         1.290795225388929e+00         1.205765811545894e+01         4.351261032652943e+00         
4.446312674690935e-02         1.068903842885012e+00         3.726767916700958e+00         8.604770569497423e-01         8.035705983538127e+00         3.530999673264045e-01         1.540704489443232e+00         1.290733444526262e+00         1.205558525270927e+01         4.350818250700388e+00         
4.528975799036052e-02         1.069076764612320e+00         3.726301594598069e+00         8.604618631227972e-01         8.031847770949692e+00         3.530951288077061e-01         1.540635834720687e+00         1.290669348251224e+00         1.205343497536559e+01         4.350358899467912e+00         
4.613175745603636e-02         1.069256116827185e+00         3.725817833840894e+00         8.604460993791722e-01         8.027848149776162e+00         3.530901087771471e-01         1.540564606728830e+00         1.290602849908884e+00         1.205120440690994e+01         4.349882360772950e+00         
4.698941086051993e-02         1.069442136467451e+00         3.725315984691771e+00         8.604297443524750e-01         8.023702067782366e+00         3.530849004282326e-01         1.540490709144044e+00         1.290533859610531e+00         1.204889056506155e+01         4.349387993510944e+00         
4.786300923226219e-02         1.069635069040658e+00         3.724795373388358e+00         8.604127758761237e-01         8.019404302119982e+00         3.530794966994404e-01         1.540414042046711e+00         1.290462284113708e+00         1.204649035797408e+01         4.348875132816250e+00         
4.875284901033695e-02         1.069835168922423e+00         3.724255301269357e+00         8.603951709534433e-01         8.014949454321656e+00         3.530738902646812e-01         1.540334501787708e+00         1.290388026697851e+00         1.204400058030269e+01         4.348343089193173e+00         
4.965923214503189e-02         1.070042699664371e+00         3.723695043869498e+00         8.603769057266498e-01         8.010331945207877e+00         3.530680735234038e-01         1.540251980849993e+00         1.290310987035374e+00         1.204141790913721e+01         4.347791147616111e+00         
5.058246620030966e-02         1.070257934311894e+00         3.723113849982801e+00         8.603579554446810e-01         8.005546009710214e+00         3.530620385903313e-01         1.540166367705115e+00         1.290231061058037e+00         1.203873889979713e+01         4.347218566597802e+00         
5.152286445817386e-02         1.070481155731955e+00         3.722510940693073e+00         8.603382944298309e-01         8.000585691615235e+00         3.530557772848145e-01         1.540077546664474e+00         1.290148140818438e+00         1.203595998148453e+01         4.346624577224593e+00         
5.248074602497544e-02         1.070712656951204e+00         3.721885508370617e+00         8.603178960431443e-01         7.995444838234082e+00         3.530492811197894e-01         1.539985397725125e+00         1.290062114346441e+00         1.203307745279074e+01         4.346008382157668e+00         
5.345643593969531e-02         1.070952741504664e+00         3.721236715634066e+00         8.602967326485265e-01         7.990117095003259e+00         3.530425412903231e-01         1.539889796409954e+00         1.289972865500377e+00         1.203008747705240e+01         4.345369154599102e+00         
5.445026528424023e-02         1.071201723795208e+00         3.720563694276239e+00         8.602747755755170e-01         7.984595900023106e+00         3.530355486617331e-01         1.539790613602008e+00         1.289880273812820e+00         1.202698607755286e+01         4.344706037221615e+00         
5.546257129578915e-02         1.071459929464119e+00         3.719865544152905e+00         8.602519950806858e-01         7.978874478541061e+00         3.530282937572652e-01         1.539687715372777e+00         1.289784214330755e+00         1.202376913256433e+01         4.344018141060825e+00         
5.649369748122828e-02         1.071727695772946e+00         3.719141332033308e+00         8.602283603075932e-01         7.972945837387805e+00         3.530207667453120e-01         1.539580962804221e+00         1.289684557449941e+00         1.202043237022656e+01         4.343304544368840e+00         
5.754399373371368e-02         1.072005371996925e+00         3.718390090411264e+00         8.602038392452661e-01         7.966802759375254e+00         3.530129574261569e-01         1.539470211804316e+00         1.289581168743259e+00         1.201697136325755e+01         4.342564291427894e+00         
5.861381645140082e-02         1.072293319830203e+00         3.717610816275640e+00         8.601783986851351e-01         7.960437797666380e+00         3.530048552182248e-01         1.539355312915881e+00         1.289473908782845e+00         1.201338152349172e+01         4.341796391322830e+00         
5.970352865838159e-02         1.072591913803105e+00         3.716802469839002e+00         8.601520041763749e-01         7.953843270127890e+00         3.529964491438220e-01         1.539236111118470e+00         1.289362632955778e+00         1.200965809624113e+01         4.340999816671078e+00         
6.081350012786965e-02         1.072901541711674e+00         3.715963973223162e+00         8.601246199795902e-01         7.947011253677961e+00         3.529877278143458e-01         1.539112445623074e+00         1.289247191273115e+00         1.200579615447521e+01         4.340173502308851e+00         
6.194410750767596e-02         1.073222605059731e+00         3.715094209100384e+00         8.600962090187881e-01         7.939933578642404e+00         3.529786794149460e-01         1.538984149659375e+00         1.289127428172032e+00         1.200179059281427e+01         4.339316343932168e+00         
6.309573444801710e-02         1.073555519513647e+00         3.714192019288928e+00         8.600667328315720e-01         7.932601823133970e+00         3.529692916886153e-01         1.538851050255319e+00         1.289003182310834e+00         1.199763612133246e+01         4.338427196691358e+00         
6.426877173169969e-02         1.073900715370065e+00         3.713256203301648e+00         8.600361515174940e-01         7.925007307470885e+00         3.529595519196914e-01         1.538712968008699e+00         1.288874286356596e+00         1.199332725916544e+01         4.337504873737601e+00         
6.546361740672517e-02         1.074258638036749e+00         3.712285516846304e+00         8.600044236844986e-01         7.917141088652121e+00         3.529494469167448e-01         1.538569716850522e+00         1.288740566765173e+00         1.198885832791824e+01         4.336548144720103e+00         
6.668067692135983e-02         1.074629748526765e+00         3.711278670276230e+00         8.599715063933868e-01         7.908993954908551e+00         3.529389629948346e-01         1.538421103799832e+00         1.288601843553327e+00         1.198422344486893e+01         4.335555734232408e+00         
6.792036326171602e-02         1.075014523966140e+00         3.710234326990013e+00         8.599373551002313e-01         7.900556420350684e+00         3.529280859571047e-01         1.538266928709725e+00         1.288457930062695e+00         1.197941651596349e+01         4.334526320206376e+00         
6.918309709189116e-02         1.075413458115167e+00         3.709151101778789e+00         8.599019235966653e-01         7.891818719735553e+00         3.529168010756996e-01         1.538106984004236e+00         1.288308632715335e+00         1.197443122859759e+01         4.333458532252317e+00         
7.046930689671216e-02         1.075827061903468e+00         3.708027559119782e+00         8.598651639479711e-01         7.882770803377014e+00         3.529050930719732e-01         1.537941054405806e+00         1.288153750760550e+00         1.196926104418091e+01         4.332350949943721e+00         
7.177942912713359e-02         1.076255863978925e+00         3.706862211414664e+00         8.598270264288862e-01         7.873402332225817e+00         3.528929460959652e-01         1.537768916652981e+00         1.287993076012707e+00         1.196389919047990e+01         4.331202101045037e+00         
7.311390834833911e-02         1.076700411270543e+00         3.705653517171355e+00         8.597874594570463e-01         7.863702673147745e+00         3.528803437051192e-01         1.537590339208048e+00         1.287826392579753e+00         1.195833865373484e+01         4.330010459680933e+00         
7.447319739059621e-02         1.077161269565279e+00         3.704399879127845e+00         8.597464095239790e-01         7.853660894430294e+00         3.528672688422127e-01         1.537405081954235e+00         1.287653476582114e+00         1.195257217054732e+01         4.328774444445409e+00         
7.585775750291564e-02         1.077639024098843e+00         3.703099642316610e+00         8.597038211235606e-01         7.843265761550679e+00         3.528537038124737e-01         1.537212895882148e+00         1.287474095861660e+00         1.194659221953444e+01         4.327492416449185e+00         
7.726805850956743e-02         1.078134280160395e+00         3.701751092068249e+00         8.596596366778438e-01         7.832505733240194e+00         3.528396302598508e-01         1.537013522765082e+00         1.287288009680408e+00         1.194039101274627e+01         4.326162677303695e+00         
7.870457896950700e-02         1.078647663711066e+00         3.700352451952912e+00         8.596137964601636e-01         7.821368957882544e+00         3.528250291424094e-01         1.536806694822822e+00         1.287094968408638e+00         1.193396048684320e+01         4.324783467040101e+00         
8.016780633876500e-02         1.079179822016115e+00         3.698901881658161e+00         8.595662385154218e-01         7.809843270286228e+00         3.528098807068192e-01         1.536592134373578e+00         1.286894713202063e+00         1.192729229403037e+01         4.323352961961644e+00         
8.165823713585627e-02         1.079731424290494e+00         3.697397474801869e+00         8.595168985774515e-01         7.797916188873745e+00         3.527941644619026e-01         1.536369553473647e+00         1.286686975667718e+00         1.192037779274642e+01         4.321869272427707e+00         
8.317637711026407e-02         1.080303162357524e+00         3.695837256678835e+00         8.594657099833548e-01         7.785574913333196e+00         3.527778591512092e-01         1.536138653544404e+00         1.286471477518192e+00         1.191320803810433e+01         4.320330440567932e+00         
8.472274141405656e-02         1.080895751320255e+00         3.694219181939783e+00         8.594126035847092e-01         7.772806322780625e+00         3.527609427245809e-01         1.535899124986218e+00         1.286247930213835e+00         1.190577377208255e+01         4.318734437924776e+00         
8.629785477669388e-02         1.081509930245038e+00         3.692541132201480e+00         8.593575076555270e-01         7.759596974484440e+00         3.527433923086715e-01         1.535650646778871e+00         1.286016034592576e+00         1.189806541346493e+01         4.317079163022851e+00         
8.790225168308523e-02         1.082146462856667e+00         3.690800913586722e+00         8.593003477968569e-01         7.745933103206201e+00         3.527251841763838e-01         1.535392886068036e+00         1.285775480486943e+00         1.189007304752858e+01         4.315362438863462e+00         
8.953647655495611e-02         1.082806138244350e+00         3.688996254193023e+00         8.592410468379071e-01         7.731800621215228e+00         3.527062937151848e-01         1.535125497737387e+00         1.285525946327899e+00         1.188178641547946e+01         4.313582010342746e+00         
9.120108393558764e-02         1.083489771577624e+00         3.687124801488864e+00         8.591795247335651e-01         7.717185119037485e+00         3.526866953942583e-01         1.534848123965884e+00         1.285267098735096e+00         1.187319490363593e+01         4.311735541591847e+00         
9.289663867799024e-02         1.084198204831125e+00         3.685184119636472e+00         8.591156984581915e-01         7.702071867002489e+00         3.526663627304545e-01         1.534560393769761e+00         1.284998592093113e+00         1.186428753236131e+01         4.309820613237625e+00         
9.462371613657583e-02         1.084932307516981e+00         3.683171686740134e+00         8.590494818955536e-01         7.686445817655099e+00         3.526452682529932e-01         1.534261922528750e+00         1.284720068113281e+00         1.185505294474732e+01         4.307834719582418e+00         
9.638290236239351e-02         1.085692977423330e+00         3.681084892019193e+00         8.589807857247647e-01         7.670291609102296e+00         3.526233834668757e-01         1.533952311496066e+00         1.284431155380643e+00         1.184547939505106e+01         4.305775265701429e+00         
9.817479430199483e-02         1.086481141357271e+00         3.678921032904928e+00         8.589095173020892e-01         7.653593569368210e+00         3.526006788149597e-01         1.533631147291632e+00         1.284131468885624e+00         1.183555473688909e+01         4.303639564456398e+00         
9.999999999999631e-02         1.087297755890246e+00         3.676677312060689e+00         8.588355805384714e-01         7.636335721833841e+00         3.525771236386514e-01         1.533298001378075e+00         1.283820609539967e+00         1.182526641119338e+01         4.301424833424267e+00         
1.018591388054079e-01         1.088143808103553e+00         3.674350834324732e+00         8.587588757726352e-01         7.618501791840921e+00         3.525526861371624e-01         1.532952429518947e+00         1.283498163676467e+00         1.181460143393479e+01         4.299128191739665e+00         
1.037528415817974e-01         1.089020316331344e+00         3.671938603575421e+00         8.586792996396068e-01         7.600075214542436e+00         3.525273333252847e-01         1.532593971218665e+00         1.283163702532066e+00         1.180354638362117e+01         4.296746656850082e+00         
1.056817509213619e-01         1.089928330898064e+00         3.669437519518556e+00         8.585967449344980e-01         7.581039144085093e+00         3.525010309896286e-01         1.532222149143645e+00         1.282816781713822e+00         1.179208738857846e+01         4.294277141182806e+00         
1.076465213629795e-01         1.090868934846865e+00         3.666844374396824e+00         8.585111004713902e-01         7.561376464211710e+00         3.524737436432713e-01         1.531836468524062e+00         1.282456940647301e+00         1.178021011402457e+01         4.291716448722725e+00         
1.096478196143144e-01         1.091843244655004e+00         3.664155849621555e+00         8.584222509371489e-01         7.541069800373930e+00         3.524454344787595e-01         1.531436416535716e+00         1.282083702006899e+00         1.176789974894749e+01         4.289061271500317e+00         
1.116863247780520e-01         1.092852410931721e+00         3.661368512327180e+00         8.583300767399976e-01         7.520101533447919e+00         3.524160653194095e-01         1.531021461661440e+00         1.281696571127624e+00         1.175514099280081e+01         4.286308185989267e+00         
1.137627285823389e-01         1.093897619093447e+00         3.658478811849066e+00         8.582344538526733e-01         7.498453815147417e+00         3.523855965688441e-01         1.530591053031471e+00         1.281295035397855e+00         1.174191804203173e+01         4.283453649413365e+00         
1.158777356155083e-01         1.094980090010523e+00         3.655483076125649e+00         8.581352536499769e-01         7.476108585230171e+00         3.523539871587072e-01         1.530144619742244e+00         1.280878563632581e+00         1.172821457645854e+01         4.280493995962513e+00         
1.180320635651686e-01         1.096101080618850e+00         3.652377508026106e+00         8.580323427405344e-01         7.453047590594669e+00         3.523211944944904e-01         1.529681570153010e+00         1.280446605426655e+00         1.171401374551691e+01         4.277425432917908e+00         
1.202264434617368e-01         1.097261884489021e+00         3.649158181605120e+00         8.579255827925710e-01         7.429252406364730e+00         3.522871743994089e-01         1.529201291159717e+00         1.279998590487544e+00         1.169929815439671e+01         4.274244036686722e+00         
1.224616199265003e-01         1.098463832344570e+00         3.645821038286686e+00         8.578148303535000e-01         7.404704459059404e+00         3.522518810562587e-01         1.528703147445574e+00         1.279533927947124e+00         1.168404985009343e+01         4.270945748746849e+00         
1.247383514242896e-01         1.099708292519926e+00         3.642361882979244e+00         8.576999366631217e-01         7.379385051944949e+00         3.522152669471850e-01         1.528186480707697e+00         1.279052005652004e+00         1.166825030740140e+01         4.267526371502630e+00         
1.270574105208494e-01         1.100996671347505e+00         3.638776380124923e+00         8.575807474602185e-01         7.353275392664222e+00         3.521772827912927e-01         1.527650608859288e+00         1.278552189431928e+00         1.165188041487855e+01         4.263981564052760e+00         
1.294195841449937e-01         1.102330413462116e+00         3.635060049686088e+00         8.574571027823336e-01         7.326356623236529e+00         3.521378774800240e-01         1.527094825206732e+00         1.278033822345759e+00         1.163492046081610e+01         4.260306837871971e+00         
1.318256738556357e-01         1.103711002009477e+00         3.631208263072928e+00         8.573288367585058e-01         7.298609852517790e+00         3.520969980102276e-01         1.526518397601064e+00         1.277496223904588e+00         1.161735011924963e+01         4.256497552408472e+00         
1.342764961137813e-01         1.105139958744120e+00         3.627216239016352e+00         8.571957773947372e-01         7.270016191206701e+00         3.520545894148439e-01         1.525920567563221e+00         1.276938689271520e+00         1.159914843605190e+01         4.252548910599571e+00         
1.367728825595797e-01         1.106618844000292e+00         3.623079039391092e+00         8.570577463519545e-01         7.240556789477209e+00         3.520105946911224e-01         1.525300549382505e+00         1.276360488437682e+00         1.158029381515166e+01         4.248455954308369e+00         
1.393156802945250e-01         1.108149256517684e+00         3.618791564994490e+00         8.569145587162266e-01         7.210212877311162e+00         3.519649547262932e-01         1.524657529187724e+00         1.275760865374027e+00         1.156076400492687e+01         4.244213559684948e+00         
1.419057521689038e-01         1.109732833101848e+00         3.614348551287255e+00         8.567660227609917e-01         7.178965807597074e+00         3.519176082206056e-01         1.523990663990453e+00         1.275139037158531e+00         1.154053608482547e+01         4.239816432456022e+00         
1.445439770745873e-01         1.111371248097064e+00         3.609744564103102e+00         8.566119397010423e-01         7.146797102051761e+00         3.518684916076469e-01         1.523299080699885e+00         1.274494193078381e+00         1.151958645227132e+01         4.235259103147659e+00         
1.472312502432663e-01         1.113066212647139e+00         3.604973995335117e+00         8.564521034380083e-01         7.113688500010783e+00         3.518175389718536e-01         1.522581875108777e+00         1.273825493706803e+00         1.149789080991841e+01         4.230535922246299e+00         
1.499684835502317e-01         1.114819473717211e+00         3.600031058607492e+00         8.562863002970765e-01         7.079622010121280e+00         3.517646819631220e-01         1.521838110849983e+00         1.273132069954173e+00         1.147542415332180e+01         4.225641055304085e+00         
1.527566058238015e-01         1.116632812846991e+00         3.594909784942253e+00         8.561143087546779e-01         7.044579964956668e+00         3.517098497084250e-01         1.521066818323123e+00         1.272413022093127e+00         1.145216075909950e+01         4.220568477995215e+00         
1.555965631605015e-01         1.118508044603183e+00         3.589604018431625e+00         8.559358991568616e-01         7.008545078556794e+00         3.516529687203381e-01         1.520266993590953e+00         1.271667418757375e+00         1.142807417366571e+01         4.215311971130950e+00         
1.584893192461053e-01         1.120447014695849e+00         3.584107411927723e+00         8.557508334280854e-01         6.971500506879387e+00         3.515939628023762e-01         1.519437597245027e+00         1.270894295914013e+00         1.140313720262265e+01         4.209865115641755e+00         
1.614358556826425e-01         1.122451597720473e+00         3.578413422762495e+00         8.555588647701245e-01         6.933429911128961e+00         3.515327529510396e-01         1.518577553240292e+00         1.270092655809124e+00         1.137732190090481e+01         4.204221287536075e+00         
1.644371723214869e-01         1.124523694484273e+00         3.572515308512036e+00         8.553597373508179e-01         6.894317523907644e+00         3.514692572544658e-01         1.517685747698300e+00         1.269261465886563e+00         1.135059956377699e+01         4.198373652846260e+00         
1.674942876026373e-01         1.126665228872011e+00         3.566406122820761e+00         8.551531859823482e-01         6.854148218108731e+00         3.514033907875801e-01         1.516761027678756e+00         1.268399657679819e+00         1.132294071879535e+01         4.192315162573331e+00         
1.706082389003058e-01         1.128878144203130e+00         3.560078711302336e+00         8.549389357887583e-01         6.812907578448035e+00         3.513350655036387e-01         1.515802199919191e+00         1.267506125676965e+00         1.129431511884880e+01         4.186038547643474e+00         
