#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7250366545e+01    2.9771216301e+02   -3.0320022952e+01    1.3069656407e+01    1.6892310838e+01   -5.5964714670e+01    1.7716176342e+00    6.9807632464e+00    5.1200000000e+02    6.9550910774e-02    6.0280761719e-01
         1   -1.7296980071e+01    2.9934465318e+02   -3.0815551873e+01    1.3518571802e+01    1.6907425555e+01   -5.6573071362e+01    1.8693306874e+00    6.9807632464e+00    5.1200000000e+02    6.9564233618e-02    5.9931640625e-01
         2   -1.7307842555e+01    2.9986174684e+02   -3.0879083239e+01    1.3571240684e+01    1.6829470038e+01   -5.6455147668e+01    1.7658311442e+00    6.9807632464e+00    5.1200000000e+02    6.9661229421e-02    6.0238037109e-01
         3   -1.7262076216e+01    2.9816423133e+02   -3.0658279918e+01    1.3396203702e+01    1.7023194213e+01   -5.6817461929e+01    2.1552245511e+00    6.9807632464e+00    5.1200000000e+02    6.9636724492e-02    5.9757080078e-01
         4   -1.7276553886e+01    2.9863183292e+02   -3.1014729670e+01    1.3738175784e+01    1.6843681770e+01   -5.6505608695e+01    1.6664340083e+00    6.9807632464e+00    5.1200000000e+02    6.9608547063e-02    5.9675292969e-01
         5   -1.7283964006e+01    2.9887784226e+02   -3.1102553076e+01    1.3818589071e+01    1.7076992372e+01   -5.7134761301e+01    1.9744526059e+00    6.9807632464e+00    5.1200000000e+02    6.9640430889e-02    5.9971923828e-01
         6   -1.7274928874e+01    2.9873206242e+02   -3.1325626656e+01    1.4050697781e+01    1.7132582765e+01   -5.7413236021e+01    1.9742633540e+00    6.9807632464e+00    5.1200000000e+02    6.9658547180e-02    5.9819335937e-01
         7   -1.7243628668e+01    2.9753600916e+02   -3.0594906665e+01    1.3351277996e+01    1.7174184919e+01   -5.6324527827e+01    1.5746729971e+00    6.9807632464e+00    5.1200000000e+02    6.9642056887e-02    5.9824218750e-01
         8   -1.7248706184e+01    2.9770976938e+02   -3.0104063325e+01    1.2855357140e+01    1.7008301159e+01   -5.6068348111e+01    1.9752203812e+00    6.9807632464e+00    5.1200000000e+02    6.9606782927e-02    6.0301513672e-01
         9   -1.7221828470e+01    2.9674610892e+02   -3.0641723372e+01    1.3419894902e+01    1.7028234388e+01   -5.6715046204e+01    2.0643251979e+00    6.9807632464e+00    5.1200000000e+02    6.9674933977e-02    5.9993896484e-01
        10   -1.7265077550e+01    2.9824389175e+02   -3.0783497064e+01    1.3518419514e+01    1.6977561811e+01   -5.6511084288e+01    1.7692621669e+00    6.9807632464e+00    5.1200000000e+02    6.9527124104e-02    5.9964599609e-01
        11   -1.7260753545e+01    2.9804418303e+02   -3.0930607009e+01    1.3669853464e+01    1.6935398722e+01   -5.6603139111e+01    1.7563701341e+00    6.9807632464e+00    5.1200000000e+02    6.9588711389e-02    5.9678955078e-01
        12   -1.7295542525e+01    2.9940933872e+02   -3.0596640679e+01    1.3301098155e+01    1.6724405180e+01   -5.6207555203e+01    1.9057460976e+00    6.9807632464e+00    5.1200000000e+02    6.9529686860e-02    6.0109863281e-01
        13   -1.7280596578e+01    2.9880256260e+02   -3.0750494529e+01    1.3469897952e+01    1.6952476877e+01   -5.6495262519e+01    1.8115278665e+00    6.9807632464e+00    5.1200000000e+02    6.9559532542e-02    6.0111083984e-01
        14   -1.7232177300e+01    2.9708418401e+02   -3.0418613736e+01    1.3186436436e+01    1.6804349456e+01   -5.5945861641e+01    1.7421352018e+00    6.9807632464e+00    5.1200000000e+02    6.9563584185e-02    5.9743652344e-01
        15   -1.7268878582e+01    2.9835057728e+02   -3.0320102917e+01    1.3051224335e+01    1.6996131218e+01   -5.6040823531e+01    1.7438261503e+00    6.9807632464e+00    5.1200000000e+02    6.9582408257e-02    5.9681396484e-01
        16   -1.7264292258e+01    2.9819237261e+02   -3.0500610334e+01    1.3236318076e+01    1.7022043789e+01   -5.6505172664e+01    2.0017552940e+00    6.9807632464e+00    5.1200000000e+02    6.9560090916e-02    5.9691162109e-01
        17   -1.7257215576e+01    2.9791469003e+02   -3.0434539110e+01    1.3177323534e+01    1.6869482292e+01   -5.6385440985e+01    2.1006563370e+00    6.9807632464e+00    5.1200000000e+02    6.9671965640e-02    5.9970703125e-01
        18   -1.7292740002e+01    2.9925671389e+02   -3.0724372089e+01    1.3431632088e+01    1.6814371663e+01   -5.6059058830e+01    1.5395518310e+00    6.9807632464e+00    5.1200000000e+02    6.9584670425e-02    5.9847412109e-01
        19   -1.7259467837e+01    2.9827510372e+02   -3.0980699128e+01    1.3721231291e+01    1.7031817711e+01   -5.6778575879e+01    1.7852957931e+00    6.9807632464e+00    5.1200000000e+02    6.9660978640e-02    5.9868164062e-01
        20   -1.7265676582e+01    2.9824996874e+02   -3.0428504490e+01    1.3162827908e+01    1.6986256153e+01   -5.6390895745e+01    1.9953718553e+00    6.9807632464e+00    5.1200000000e+02    6.9609017507e-02    5.9877929687e-01
        21   -1.7260891178e+01    2.9806767946e+02   -3.0353338977e+01    1.3092447799e+01    1.6884411706e+01   -5.6263389431e+01    2.0448755006e+00    6.9807632464e+00    5.1200000000e+02    6.9596123240e-02    6.0213623047e-01
        22   -1.7230883091e+01    2.9720961785e+02   -3.0212473096e+01    1.2981590004e+01    1.6735329980e+01   -5.6093387256e+01    2.1648209343e+00    6.9807632464e+00    5.1200000000e+02    6.9518921687e-02    5.9809570312e-01
        23   -1.7279905348e+01    2.9882492955e+02   -3.0696928151e+01    1.3417022803e+01    1.7095057167e+01   -5.6800196781e+01    2.0274482173e+00    6.9807632464e+00    5.1200000000e+02    6.9673279902e-02    5.9809570312e-01
        24   -1.7267024428e+01    2.9827844274e+02   -3.0386292299e+01    1.3119267870e+01    1.6993351380e+01   -5.6488412356e+01    2.1280054308e+00    6.9807632464e+00    5.1200000000e+02    6.9524289834e-02    6.0140380859e-01
        25   -1.7288478866e+01    2.9904295401e+02   -3.0728859987e+01    1.3440381121e+01    1.6973352565e+01   -5.6626730748e+01    1.9437549500e+00    6.9807632464e+00    5.1200000000e+02    6.9571803010e-02    6.0065917969e-01
        26   -1.7256581224e+01    2.9793725237e+02   -3.0856574120e+01    1.3599992896e+01    1.6817826699e+01   -5.6760753812e+01    2.1055897459e+00    6.9807632464e+00    5.1200000000e+02    6.9579372612e-02    6.0021972656e-01
        27   -1.7257936561e+01    2.9800538727e+02   -3.0451437676e+01    1.3193501114e+01    1.7014071072e+01   -5.6545983088e+01    2.0997110945e+00    6.9807632464e+00    5.1200000000e+02    6.9576882483e-02    6.0125732422e-01
        28   -1.7259763618e+01    2.9802616228e+02   -3.0273295189e+01    1.3013531571e+01    1.7123806899e+01   -5.6567138916e+01    2.1892735820e+00    6.9807632464e+00    5.1200000000e+02    6.9621623142e-02    5.9765625000e-01
        29   -1.7265378106e+01    2.9824477461e+02   -3.0416330091e+01    1.3150951985e+01    1.7016735807e+01   -5.6303718643e+01    1.8898894987e+00    6.9807632464e+00    5.1200000000e+02    6.9612524753e-02    5.9819335937e-01
        30   -1.7237244245e+01    2.9730958188e+02   -3.0603736042e+01    1.3366491798e+01    1.6801604863e+01   -5.6274802765e+01    1.8886986124e+00    6.9807632464e+00    5.1200000000e+02    6.9460099998e-02    6.0157470703e-01
