#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7233108646e+01    2.9725759677e+02   -3.0443220003e+01    1.3210111357e+01    1.6847627140e+01   -5.6313165036e+01    2.0415546464e+00    6.9807632464e+00    5.1200000000e+02    6.9908833887e-02    6.0218505859e-01
         1   -1.7240272108e+01    2.9749373590e+02   -3.1284743504e+01    1.4044471396e+01    1.7008327096e+01   -5.7107951328e+01    1.8341174812e+00    6.9807632464e+00    5.1200000000e+02    6.9914809475e-02    5.9892578125e-01
         2   -1.7242556927e+01    2.9758719884e+02   -3.0362794331e+01    1.3120237404e+01    1.6944818548e+01   -5.5974694856e+01    1.6863187301e+00    6.9807632464e+00    5.1200000000e+02    6.9843705217e-02    6.0131835937e-01
         3   -1.7258107386e+01    2.9815040279e+02   -3.0456323572e+01    1.3198216186e+01    1.6843207380e+01   -5.6095462004e+01    1.8151678055e+00    6.9807632464e+00    5.1200000000e+02    6.9816678765e-02    6.0086669922e-01
         4   -1.7234687417e+01    2.9728644213e+02   -3.0623715939e+01    1.3389028521e+01    1.6999851643e+01   -5.6966839191e+01    2.3625083632e+00    6.9807632464e+00    5.1200000000e+02    6.9939031399e-02    6.0384521484e-01
         5   -1.7244207081e+01    2.9762264709e+02   -3.0359580224e+01    1.3115373143e+01    1.6896876570e+01   -5.6084627036e+01    1.8474069966e+00    6.9807632464e+00    5.1200000000e+02    6.9818905725e-02    5.9865722656e-01
         6   -1.7208877836e+01    2.9642870552e+02   -3.0802665209e+01    1.3593787373e+01    1.6722305629e+01   -5.6266895053e+01    1.7611609680e+00    6.9807632464e+00    5.1200000000e+02    6.9932028953e-02    6.0076904297e-01
         7   -1.7229800986e+01    2.9713851292e+02   -3.0655621779e+01    1.3425820793e+01    1.6788535825e+01   -5.6127618150e+01    1.7026973005e+00    6.9807632464e+00    5.1200000000e+02    6.9804053372e-02    5.9819335937e-01
         8   -1.7258154440e+01    2.9813427792e+02   -3.1119849248e+01    1.3861694807e+01    1.7031062945e+01   -5.7131996630e+01    2.0003211910e+00    6.9807632464e+00    5.1200000000e+02    6.9958150999e-02    6.0015869141e-01
         9   -1.7197213969e+01    2.9604069485e+02   -3.1417170316e+01    1.4219956347e+01    1.7066680767e+01   -5.7467248124e+01    2.0026337952e+00    6.9807632464e+00    5.1200000000e+02    7.0030718171e-02    5.9925537109e-01
        10   -1.7266744549e+01    2.9843704878e+02   -3.0446586033e+01    1.3179841484e+01    1.7181372790e+01   -5.6424852576e+01    1.8161305066e+00    6.9807632464e+00    5.1200000000e+02    6.9945530688e-02    5.9791259766e-01
        11   -1.7244025087e+01    2.9768051557e+02   -3.1585487703e+01    1.4341462616e+01    1.7102200652e+01   -5.7459551945e+01    1.7911003438e+00    6.9807632464e+00    5.1200000000e+02    6.9936877705e-02    5.9907226562e-01
        12   -1.7235638721e+01    2.9734488913e+02   -3.1265451543e+01    1.4029812822e+01    1.7061849683e+01   -5.7365758554e+01    2.0576940815e+00    6.9807632464e+00    5.1200000000e+02    6.9973533616e-02    5.9598388672e-01
        13   -1.7224044417e+01    2.9699765279e+02   -3.0365753412e+01    1.3141708995e+01    1.6954000104e+01   -5.6074454565e+01    1.7739378024e+00    6.9807632464e+00    5.1200000000e+02    6.9885549944e-02    6.0214843750e-01
        14   -1.7266955172e+01    2.9843354488e+02   -3.0654268296e+01    1.3387313124e+01    1.7145485113e+01   -5.6873992712e+01    2.0934760568e+00    6.9807632464e+00    5.1200000000e+02    6.9968403491e-02    5.9954833984e-01
        15   -1.7275283801e+01    2.9872306243e+02   -3.0478907484e+01    1.3203623684e+01    1.7016410840e+01   -5.6440414019e+01    1.9643324482e+00    6.9807632464e+00    5.1200000000e+02    6.9883565479e-02    5.9667968750e-01
