#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7275976486e+01    2.9865573668e+02   -3.0908292419e+01    1.3632315933e+01    1.6693397741e+01   -5.6500991438e+01    1.9185380307e+00    6.9807632464e+00    5.1200000000e+02    6.9466867405e-02    5.9853515625e-01
         1   -1.7234753847e+01    2.9727012973e+02   -3.0376565556e+01    1.3141811709e+01    1.6793589135e+01   -5.6217882716e+01    2.0669647786e+00    6.9807632464e+00    5.1200000000e+02    6.9525448025e-02    6.0422363281e-01
         2   -1.7248473121e+01    2.9768152311e+02   -3.1403730262e+01    1.4155257141e+01    1.7069011552e+01   -5.7320129796e+01    1.8666247354e+00    6.9807632464e+00    5.1200000000e+02    6.9578677395e-02    6.0013427734e-01
         3   -1.7240690290e+01    2.9736303321e+02   -3.0459730589e+01    1.3219040300e+01    1.7242358537e+01   -5.6941470132e+01    2.2586177596e+00    6.9807632464e+00    5.1200000000e+02    6.9578184995e-02    5.9653320312e-01
         4   -1.7284889893e+01    2.9890589953e+02   -3.0721993488e+01    1.3437103595e+01    1.7000890164e+01   -5.6917316790e+01    2.2136698919e+00    6.9807632464e+00    5.1200000000e+02    6.9575152473e-02    5.9904785156e-01
         5   -1.7262544759e+01    2.9817499618e+02   -3.1023163217e+01    1.3760618458e+01    1.6950842810e+01   -5.6942462525e+01    1.9876932512e+00    6.9807632464e+00    5.1200000000e+02    6.9489377053e-02    5.9803466797e-01
         6   -1.7269429036e+01    2.9834709475e+02   -3.0850022382e+01    1.3580593346e+01    1.6884586934e+01   -5.6601321410e+01    1.8859488478e+00    6.9807632464e+00    5.1200000000e+02    6.9680251350e-02    5.9875488281e-01
         7   -1.7268974608e+01    2.9835429215e+02   -3.1102879284e+01    1.3833904676e+01    1.7306468885e+01   -5.7632375189e+01    2.2422637732e+00    6.9807632464e+00    5.1200000000e+02    6.9769038208e-02    5.9858398437e-01
         8   -1.7280125967e+01    2.9875352520e+02   -3.1023156083e+01    1.3743030117e+01    1.7077340120e+01   -5.7164757408e+01    2.0834979585e+00    6.9807632464e+00    5.1200000000e+02    6.9542753455e-02    5.9932861328e-01
         9   -1.7253881392e+01    2.9783128652e+02   -3.1350183970e+01    1.4096302578e+01    1.7122012137e+01   -5.7589751369e+01    2.1367920163e+00    6.9807632464e+00    5.1200000000e+02    6.9645063779e-02    5.9730224609e-01
        10   -1.7268953093e+01    2.9836299134e+02   -3.1122860578e+01    1.3853907485e+01    1.7076464945e+01   -5.6835910934e+01    1.6558221638e+00    6.9807632464e+00    5.1200000000e+02    6.9522436091e-02    5.9854736328e-01
        11   -1.7281122038e+01    2.9885146909e+02   -3.0122649298e+01    1.2841527261e+01    1.7078173282e+01   -5.6005177864e+01    1.8235920370e+00    6.9807632464e+00    5.1200000000e+02    6.9645610112e-02    5.9807128906e-01
        12   -1.7252739105e+01    2.9789540292e+02   -3.1011201277e+01    1.3758462171e+01    1.6994125060e+01   -5.6775967454e+01    1.7898778715e+00    6.9807632464e+00    5.1200000000e+02    6.9518838804e-02    5.9692382812e-01
        13   -1.7247655153e+01    2.9764659774e+02   -3.0914989664e+01    1.3667334512e+01    1.6924622736e+01   -5.6359415172e+01    1.5390395256e+00    6.9807632464e+00    5.1200000000e+02    6.9589951306e-02    5.9987792969e-01
        14   -1.7284190445e+01    2.9886675051e+02   -3.0858151901e+01    1.3573961456e+01    1.6838236607e+01   -5.6439321520e+01    1.7621697651e+00    6.9807632464e+00    5.1200000000e+02    6.9473691453e-02    5.9874267578e-01
