#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        19   -3.8643541553e-01    3.6509178712e-01   -1.1631927275e+00    7.7675731200e-01   -1.1631927275e+00    1.2800000000e+02    5.9875878897e-05    1.0000000000e+00
        20   -3.8132642656e-01    3.1409383802e-01   -1.1595555317e+00    7.7822910511e-01   -1.1595555317e+00    1.2800000000e+02    6.0537036141e-05    1.0000000000e+00
        21   -3.8399338824e-01    3.0764043668e-01   -1.1632818868e+00    7.7928849854e-01   -1.1632818868e+00    1.2800000000e+02    6.0175585936e-05    1.0000000000e+00
        22   -3.7728200446e-01    2.9636330303e-01   -1.1572245319e+00    7.7994252741e-01   -1.1572245319e+00    1.2800000000e+02    5.9564174801e-05    1.0000000000e+00
        23   -3.8023827450e-01    3.0534507037e-01   -1.1701529650e+00    7.8991469051e-01   -1.1701529650e+00    1.2800000000e+02    6.0172495125e-05    1.0000000000e+00
        24   -3.9143208038e-01    3.1987585823e-01   -1.1798659447e+00    7.8843386428e-01   -1.1798659447e+00    1.2800000000e+02    6.0001225567e-05    1.0000000000e+00
        25   -3.8332725841e-01    3.0972564102e-01   -1.1711341727e+00    7.8780691427e-01   -1.1711341727e+00    1.2800000000e+02    5.9628867188e-05    1.0000000000e+00
        26   -3.8228965769e-01    3.1203049612e-01   -1.1692675149e+00    7.8697785723e-01   -1.1692675149e+00    1.2800000000e+02    6.0428247053e-05    1.0000000000e+00
        27   -3.8438957193e-01    3.1723176032e-01   -1.1705492809e+00    7.8615970900e-01   -1.1705492809e+00    1.2800000000e+02    5.9652480481e-05    1.0000000000e+00
        28   -3.8416464715e-01    3.3291917311e-01   -1.1868047216e+00    8.0264007446e-01   -1.1868047216e+00    1.2800000000e+02    6.0531420896e-05    1.0000000000e+00
        29   -3.8010829997e-01    3.2931009784e-01   -1.1850222667e+00    8.0491396672e-01   -1.1850222667e+00    1.2800000000e+02    5.9973500957e-05    1.0000000000e+00
        30   -3.9328943163e-01    3.4441425983e-01   -1.1907360718e+00    7.9744664012e-01   -1.1907360718e+00    1.2800000000e+02    5.9996249977e-05    1.0000000000e+00
        31   -3.9296628950e-01    3.7010182005e-01   -1.1940509835e+00    8.0108469401e-01   -1.1940509835e+00    1.2800000000e+02    5.9767270521e-05    1.0000000000e+00
        32   -3.9672566843e-01    3.9152893969e-01   -1.1937421096e+00    7.9701644115e-01   -1.1937421096e+00    1.2800000000e+02    5.9899960949e-05    1.0000000000e+00
        33   -3.9077552755e-01    3.9276398214e-01   -1.1803421615e+00    7.8956663393e-01   -1.1803421615e+00    1.2800000000e+02    6.0208222649e-05    1.0000000000e+00
        34   -3.8735182226e-01    3.6987252170e-01   -1.1736286807e+00    7.8627685843e-01   -1.1736286807e+00    1.2800000000e+02    5.9769985363e-05    1.0000000000e+00
        35   -3.8653480975e-01    3.7164722220e-01   -1.1784782941e+00    7.9194348434e-01   -1.1784782941e+00    1.2800000000e+02    6.0078750003e-05    1.0000000000e+00
        36   -3.8359184523e-01    3.5503034581e-01   -1.1682790472e+00    7.8468720199e-01   -1.1682790472e+00    1.2800000000e+02    5.9793759778e-05    1.0000000000e+00
        37   -3.8291629764e-01    3.4080277768e-01   -1.1676824029e+00    7.8476610525e-01   -1.1676824029e+00    1.2800000000e+02    6.0347988253e-05    1.0000000000e+00
        38   -3.9396750783e-01    3.7283481707e-01   -1.1723578319e+00    7.7839032405e-01   -1.1723578319e+00    1.2800000000e+02    6.0435034197e-05    1.0000000000e+00
        39   -3.9159863077e-01    3.8111481893e-01   -1.1614141044e+00    7.6981547368e-01   -1.1614141044e+00    1.2800000000e+02    6.0154199261e-05    1.0000000000e+00
        40   -3.8352597832e-01    3.5739021628e-01   -1.1446335651e+00    7.6110758680e-01   -1.1446335651e+00    1.2800000000e+02    6.0135161142e-05    1.0000000000e+00
        41   -3.7316674271e-01    3.2354212320e-01   -1.1363677381e+00    7.6320099543e-01   -1.1363677381e+00    1.2800000000e+02    6.0051235351e-05    1.0000000000e+00
        42   -3.7778727340e-01    3.3776907633e-01   -1.1420716750e+00    7.6428440160e-01   -1.1420716750e+00    1.2800000000e+02    5.9900332030e-05    1.0000000000e+00
        43   -3.6765417648e-01    3.1640350158e-01   -1.1360600823e+00    7.6840590582e-01   -1.1360600823e+00    1.2800000000e+02    6.0553906270e-05    1.0000000000e+00
        44   -3.6523812754e-01    3.1176425748e-01   -1.1399776758e+00    7.7473954830e-01   -1.1399776758e+00    1.2800000000e+02    6.0283847656e-05    1.0000000000e+00
        45   -3.5926282268e-01    3.0593243502e-01   -1.1335955180e+00    7.7433269535e-01   -1.1335955180e+00    1.2800000000e+02    6.0243271488e-05    1.0000000000e+00
        46   -3.5807666107e-01    3.0852372883e-01   -1.1399937013e+00    7.8191704025e-01   -1.1399937013e+00    1.2800000000e+02    5.9873676772e-05    1.0000000000e+00
        47   -3.6830919354e-01    3.2346263879e-01   -1.1502179526e+00    7.8190875908e-01   -1.1502179526e+00    1.2800000000e+02    6.0246655281e-05    1.0000000000e+00
        48   -3.7570840192e-01    3.5616560158e-01   -1.1466575969e+00    7.7094919503e-01   -1.1466575969e+00    1.2800000000e+02    6.0134892585e-05    1.0000000000e+00
        49   -3.9550300172e-01    4.8141869108e-01   -1.1646711204e+00    7.6916811863e-01   -1.1646711204e+00    1.2800000000e+02    6.0089760737e-05    1.0000000000e+00
        50   -4.1426572020e-01    5.9666689565e-01   -1.1728047924e+00    7.5853907219e-01   -1.1728047924e+00    1.2800000000e+02    6.0095410166e-05    1.0000000000e+00
        51   -4.0270184711e-01    4.6717279948e-01   -1.1652982622e+00    7.6259641509e-01   -1.1652982622e+00    1.2800000000e+02    5.9866450179e-05    1.0000000000e+00
        52   -4.0863917448e-01    4.6276506707e-01   -1.1720712846e+00    7.6343211007e-01   -1.1720712846e+00    1.2800000000e+02    6.0380922861e-05    1.0000000000e+00
        53   -3.9600608253e-01    3.8163702716e-01   -1.1478811604e+00    7.5187507783e-01   -1.1478811604e+00    1.2800000000e+02    6.0159790056e-05    1.0000000000e+00
        54   -3.9299833972e-01    3.6051529511e-01   -1.1431212405e+00    7.5012290077e-01   -1.1431212405e+00    1.2800000000e+02    5.9941245112e-05    1.0000000000e+00
        55   -3.8419185721e-01    3.5632010027e-01   -1.1427479146e+00    7.5855605739e-01   -1.1427479146e+00    1.2800000000e+02    6.0699677725e-05    1.0000000000e+00
        56   -3.8473364313e-01    3.4185434709e-01   -1.1348723346e+00    7.5013869152e-01   -1.1348723346e+00    1.2800000000e+02    6.0282890622e-05    1.0000000000e+00
        57   -3.8403312159e-01    3.3442331221e-01   -1.1336840604e+00    7.4965093884e-01   -1.1336840604e+00    1.2800000000e+02    6.0232607428e-05    1.0000000000e+00
        58   -3.8493580761e-01    3.3171733031e-01   -1.1364295987e+00    7.5149379108e-01   -1.1364295987e+00    1.2800000000e+02    5.9572309567e-05    1.0000000000e+00
        59   -3.9640625788e-01    3.5436281646e-01   -1.1338394298e+00    7.3743317197e-01   -1.1338394298e+00    1.2800000000e+02    6.0037221694e-05    1.0000000000e+00
        60   -4.0126859884e-01    3.4437523274e-01   -1.1198499258e+00    7.1858132698e-01   -1.1198499258e+00    1.2800000000e+02    6.0017036155e-05    1.0000000000e+00
        61   -4.0447875461e-01    3.4354798930e-01   -1.1229980647e+00    7.1851931010e-01   -1.1229980647e+00    1.2800000000e+02    6.0087573239e-05    1.0000000000e+00
        62   -4.0728995747e-01    3.6062730312e-01   -1.1363794309e+00    7.2908947338e-01   -1.1363794309e+00    1.2800000000e+02    5.9943842743e-05    1.0000000000e+00
        63   -3.7935665195e-01    3.0649771026e-01   -1.1132748405e+00    7.3391818859e-01   -1.1132748405e+00    1.2800000000e+02    6.0284492179e-05    1.0000000000e+00
        64   -3.7847559942e-01    2.9952012724e-01   -1.1061383580e+00    7.2766275863e-01   -1.1061383580e+00    1.2800000000e+02    5.9802822257e-05    1.0000000000e+00
        65   -3.7452781540e-01    2.9350186480e-01   -1.1063597033e+00    7.3183188787e-01   -1.1063597033e+00    1.2800000000e+02    5.9794990225e-05    1.0000000000e+00
        66   -3.8409913813e-01    2.9415826339e-01   -1.1149943871e+00    7.3089524899e-01   -1.1149943871e+00    1.2800000000e+02    6.0205527333e-05    1.0000000000e+00
        67   -3.8864339435e-01    3.0317600579e-01   -1.1214399870e+00    7.3279659262e-01   -1.1214399870e+00    1.2800000000e+02    5.9890844721e-05    1.0000000000e+00
        68   -3.8355914444e-01    2.9543632052e-01   -1.1285141934e+00    7.4495504892e-01   -1.1285141934e+00    1.2800000000e+02    6.0537285165e-05    1.0000000000e+00
        69   -3.8000630532e-01    2.9905006198e-01   -1.1188513058e+00    7.3884500046e-01   -1.1188513058e+00    1.2800000000e+02    5.9947348632e-05    1.0000000000e+00
        70   -3.9413110561e-01    3.1847814687e-01   -1.1313967668e+00    7.3726566119e-01   -1.1313967668e+00    1.2800000000e+02    6.0378652364e-05    1.0000000000e+00
        71   -3.9335667451e-01    3.3493505707e-01   -1.1362936852e+00    7.4293701064e-01   -1.1362936852e+00    1.2800000000e+02    6.0637163113e-05    1.0000000000e+00
        72   -4.0835848561e-01    3.8011279266e-01   -1.1517023822e+00    7.4334389660e-01   -1.1517023822e+00    1.2800000000e+02    5.9787783222e-05    1.0000000000e+00
        73   -4.0109622724e-01    3.7372879538e-01   -1.1497838899e+00    7.4868766266e-01   -1.1497838899e+00    1.2800000000e+02    6.0126093729e-05    1.0000000000e+00
        74   -4.1762404896e-01    4.0484710622e-01   -1.1620900516e+00    7.4446600265e-01   -1.1620900516e+00    1.2800000000e+02    6.0160805653e-05    1.0000000000e+00
        75   -4.0126551182e-01    3.3987023658e-01   -1.1503261538e+00    7.4906064202e-01   -1.1503261538e+00    1.2800000000e+02    6.0276679690e-05    1.0000000000e+00
        76   -4.0303665974e-01    3.6849054035e-01   -1.1709235359e+00    7.6788687617e-01   -1.1709235359e+00    1.2800000000e+02    5.9730532218e-05    1.0000000000e+00
        77   -4.0685794221e-01    3.6463364525e-01   -1.1733777764e+00    7.6651983421e-01   -1.1733777764e+00    1.2800000000e+02    5.9823574212e-05    1.0000000000e+00
        78   -3.9967986429e-01    3.6014507944e-01   -1.1878543836e+00    7.8817451931e-01   -1.1878543836e+00    1.2800000000e+02    5.9909990235e-05    1.0000000000e+00
        79   -3.8476161913e-01    3.3605338167e-01   -1.1741795679e+00    7.8941794872e-01   -1.1741795679e+00    1.2800000000e+02    5.9383500965e-05    1.0000000000e+00
        80   -3.8902766038e-01    3.2773078791e-01   -1.1826541488e+00    7.9362648839e-01   -1.1826541488e+00    1.2800000000e+02    6.0043286140e-05    1.0000000000e+00
        81   -3.9164657480e-01    3.7869217136e-01   -1.1925598800e+00    8.0091330522e-01   -1.1925598800e+00    1.2800000000e+02    5.9550781256e-05    1.0000000000e+00
        82   -3.8719933138e-01    3.7381851962e-01   -1.1863404090e+00    7.9914107760e-01   -1.1863404090e+00    1.2800000000e+02    5.9897348667e-05    1.0000000000e+00
        83   -3.9646628328e-01    4.1061463338e-01   -1.1804096338e+00    7.8394335050e-01   -1.1804096338e+00    1.2800000000e+02    5.9823139651e-05    1.0000000000e+00
        84   -4.1128387178e-01    5.1070129979e-01   -1.1973601378e+00    7.8607626606e-01   -1.1973601378e+00    1.2800000000e+02    5.9877607402e-05    1.0000000000e+00
        85   -4.3139955776e-01    7.0323153459e-01   -1.2140495358e+00    7.8264997803e-01   -1.2140495358e+00    1.2800000000e+02    6.0425004868e-05    1.0000000000e+00
        86   -4.3123116586e-01    6.2111886749e-01   -1.2165174251e+00    7.8528625919e-01   -1.2165174251e+00    1.2800000000e+02    5.9879682624e-05    1.0000000000e+00
        87   -3.9979180980e-01    4.3663553013e-01   -1.1914807142e+00    7.9168890444e-01   -1.1914807142e+00    1.2800000000e+02    5.9820839830e-05    1.0000000000e+00
        88   -4.0175012899e-01    5.1655553325e-01   -1.1901318910e+00    7.8838176199e-01   -1.1901318910e+00    1.2800000000e+02    6.0118374009e-05    1.0000000000e+00
        89   -3.9847828212e-01    4.6531970555e-01   -1.1807774009e+00    7.8229911878e-01   -1.1807774009e+00    1.2800000000e+02    6.0325747064e-05    1.0000000000e+00
        90   -3.7393728745e-01    3.4421422088e-01   -1.1668329169e+00    7.9289562945e-01   -1.1668329169e+00    1.2800000000e+02    5.9683178712e-05    1.0000000000e+00
        91   -3.8485190443e-01    4.1618224436e-01   -1.1739455904e+00    7.8909368596e-01   -1.1739455904e+00    1.2800000000e+02    5.9722646501e-05    1.0000000000e+00
        92   -3.7402366135e-01    3.4955821429e-01   -1.1696866954e+00    7.9566303401e-01   -1.1696866954e+00    1.2800000000e+02    5.9712016572e-05    1.0000000000e+00
        93   -4.1860094609e-01    6.0259371261e-01   -1.2096692309e+00    7.9106828479e-01   -1.2096692309e+00    1.2800000000e+02    5.9817626948e-05    1.0000000000e+00
        94   -4.1587862447e-01    5.5218043957e-01   -1.2030858044e+00    7.8720717995e-01   -1.2030858044e+00    1.2800000000e+02    5.9794291985e-05    1.0000000000e+00
        95   -4.0807789625e-01    4.9761717206e-01   -1.1915312054e+00    7.8345330910e-01   -1.1915312054e+00    1.2800000000e+02    6.0023447258e-05    1.0000000000e+00
        96   -4.4165688794e-01    8.5160620232e-01   -1.2285341189e+00    7.8687723091e-01   -1.2285341189e+00    1.2800000000e+02    6.0008354463e-05    1.0000000000e+00
        97   -4.2301228811e-01    6.0598229274e-01   -1.2140722956e+00    7.9106000753e-01   -1.2140722956e+00    1.2800000000e+02    6.0709326167e-05    1.0000000000e+00
        98   -3.9384714626e-01    4.2649739057e-01   -1.2019822752e+00    8.0813512891e-01   -1.2019822752e+00    1.2800000000e+02    7.4641284179e-05    1.0000000000e+00
        99   -4.2128037616e-01    6.3205199346e-01   -1.2309894606e+00    8.0970908443e-01   -1.2309894606e+00    1.2800000000e+02    5.9681699195e-05    1.0000000000e+00
       100   -4.0355890444e-01    4.9434510111e-01   -1.2211866596e+00    8.1762775514e-01   -1.2211866596e+00    1.2800000000e+02    6.0235317385e-05    1.0000000000e+00
       101   -4.2781149928e-01    7.2219570007e-01   -1.2459575565e+00    8.1814605725e-01   -1.2459575565e+00    1.2800000000e+02    6.0326386734e-05    1.0000000000e+00
       102   -4.2329719850e-01    6.4414012419e-01   -1.2401027180e+00    8.1680551950e-01   -1.2401027180e+00    1.2800000000e+02    5.9728818339e-05    1.0000000000e+00
       103   -4.2238849557e-01    7.7188066930e-01   -1.2391953882e+00    8.1680689263e-01   -1.2391953882e+00    1.2800000000e+02    5.9666591824e-05    1.0000000000e+00
       104   -4.5836369892e-01    1.4207581668e+00   -1.2701032333e+00    8.1173953435e-01   -1.2701032333e+00    1.2800000000e+02    5.9862612300e-05    1.0000000000e+00
       105   -5.7574616496e-01    5.6357084694e+00   -1.3776356078e+00    8.0188944280e-01   -1.3776356078e+00    1.2800000000e+02    6.0162382827e-05    1.0000000000e+00
       106   -4.4735903475e-01    1.0754576902e+00   -1.2546958355e+00    8.0733680074e-01   -1.2546958355e+00    1.2800000000e+02    5.9549028332e-05    1.0000000000e+00
       107   -4.2211919578e-01    6.3459951175e-01   -1.2199992317e+00    7.9788003589e-01   -1.2199992317e+00    1.2800000000e+02    5.8932499996e-05    1.0000000000e+00
       108   -4.2666646472e-01    6.1132505640e-01   -1.2239334083e+00    7.9726694360e-01   -1.2239334083e+00    1.2800000000e+02    5.9761357438e-05    1.0000000000e+00
       109   -4.4277822088e-01    7.4579885532e-01   -1.2575856950e+00    8.1480747416e-01   -1.2575856950e+00    1.2800000000e+02    5.9934902342e-05    1.0000000000e+00
       110   -4.5518424178e-01    7.9466820973e-01   -1.2635559994e+00    8.0837175766e-01   -1.2635559994e+00    1.2800000000e+02    5.9751606443e-05    1.0000000000e+00
       111   -4.4000287697e-01    5.6050038756e-01   -1.2525440543e+00    8.1254117738e-01   -1.2525440543e+00    1.2800000000e+02    6.0281914074e-05    1.0000000000e+00
       112   -4.4637753436e-01    5.2693313723e-01   -1.2664366051e+00    8.2005907079e-01   -1.2664366051e+00    1.2800000000e+02    6.0042416990e-05    1.0000000000e+00
       113   -4.3527903844e-01    4.4484705535e-01   -1.2494090397e+00    8.1413000126e-01   -1.2494090397e+00    1.2800000000e+02    5.9880527356e-05    1.0000000000e+00
       114   -4.3578582643e-01    4.4739996375e-01   -1.2474445181e+00    8.1165869167e-01   -1.2474445181e+00    1.2800000000e+02    5.9646845710e-05    1.0000000000e+00
       115   -4.2891946380e-01    4.4490825615e-01   -1.2546819581e+00    8.2576249431e-01   -1.2546819581e+00    1.2800000000e+02    5.9968378874e-05    1.0000000000e+00
       116   -4.3375996298e-01    5.2665190004e-01   -1.2590450329e+00    8.2528506989e-01   -1.2590450329e+00    1.2800000000e+02    5.9748007807e-05    1.0000000000e+00
       117   -4.3064434263e-01    5.4487957098e-01   -1.2612733702e+00    8.3062902759e-01   -1.2612733702e+00    1.2800000000e+02    5.9973828119e-05    1.0000000000e+00
       118   -4.6292661779e-01    7.8783492306e-01   -1.3037887133e+00    8.4086209553e-01   -1.3037887133e+00    1.2800000000e+02    6.0049643555e-05    1.0000000000e+00
       119   -4.9857033246e-01    1.1937614057e+00   -1.3337053721e+00    8.3513503966e-01   -1.3337053721e+00    1.2800000000e+02    5.9712104509e-05    1.0000000000e+00
       120   -4.9497253163e-01    1.0080881931e+00   -1.3320394103e+00    8.3706687870e-01   -1.3320394103e+00    1.2800000000e+02    6.0033271513e-05    1.0000000000e+00
       121   -4.5783342729e-01    6.7648739457e-01   -1.2969191603e+00    8.3908573305e-01   -1.2969191603e+00    1.2800000000e+02    5.9899111335e-05    1.0000000000e+00
       122   -4.7528539652e-01    1.0455743548e+00   -1.3144816229e+00    8.3919622642e-01   -1.3144816229e+00    1.2800000000e+02    6.0379160168e-05    1.0000000000e+00
       123   -4.8650656399e-01    1.0620766901e+00   -1.3163706109e+00    8.2986404687e-01   -1.3163706109e+00    1.2800000000e+02    5.9628823248e-05    1.0000000000e+00
       124   -5.0963209581e-01    1.4378135230e+00   -1.3428550143e+00    8.3322291846e-01   -1.3428550143e+00    1.2800000000e+02    5.9899306642e-05    1.0000000000e+00
