#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        41   -4.8569410846e-01    5.2302003146e-01   -1.1609079807e+00    6.7521387228e-01   -1.1609079807e+00    1.2800000000e+02    5.9778627929e-05    1.0000000000e+00
        42   -5.0053662164e-01    5.9392015451e-01   -1.1652999155e+00    6.6476329384e-01   -1.1652999155e+00    1.2800000000e+02    6.0000244151e-05    1.0000000000e+00
        43   -4.7713354236e-01    4.2301544340e-01   -1.1464429736e+00    6.6930943122e-01   -1.1464429736e+00    1.2800000000e+02    5.9691962882e-05    1.0000000000e+00
        44   -4.4745214400e-01    3.4511781638e-01   -1.1182192699e+00    6.7076712593e-01   -1.1182192699e+00    1.2800000000e+02    6.0180449246e-05    1.0000000000e+00
        45   -4.5661546164e-01    3.5962866246e-01   -1.1278868804e+00    6.7127141874e-01   -1.1278868804e+00    1.2800000000e+02    5.9417890615e-05    1.0000000000e+00
        46   -4.6991367481e-01    3.7409755592e-01   -1.1313992426e+00    6.6148556780e-01   -1.1313992426e+00    1.2800000000e+02    5.9416650359e-05    1.0000000000e+00
        47   -4.7598491866e-01    3.8788454906e-01   -1.1460327472e+00    6.7004782855e-01   -1.1460327472e+00    1.2800000000e+02    6.0012143539e-05    1.0000000000e+00
        48   -4.7459504854e-01    3.9269839053e-01   -1.1562955494e+00    6.8170050084e-01   -1.1562955494e+00    1.2800000000e+02    5.9480092780e-05    1.0000000000e+00
        49   -4.8726858325e-01    4.2801279531e-01   -1.1666369427e+00    6.7936835942e-01   -1.1666369427e+00    1.2800000000e+02    5.9647231442e-05    1.0000000000e+00
        50   -4.8360923898e-01    4.4112928498e-01   -1.1604111736e+00    6.7680193457e-01   -1.1604111736e+00    1.2800000000e+02    5.9935332040e-05    1.0000000000e+00
        51   -4.8386395933e-01    4.5121212441e-01   -1.1570937900e+00    6.7322983065e-01   -1.1570937900e+00    1.2800000000e+02    6.0160517570e-05    1.0000000000e+00
        52   -4.6205809486e-01    4.2214412345e-01   -1.1374768020e+00    6.7541870716e-01   -1.1374768020e+00    1.2800000000e+02    5.9845488281e-05    1.0000000000e+00
        53   -4.4948929820e-01    3.8997911723e-01   -1.1177092821e+00    6.6821998390e-01   -1.1177092821e+00    1.2800000000e+02    5.9555488296e-05    1.0000000000e+00
        54   -4.3929871827e-01    3.5335082038e-01   -1.0996047359e+00    6.6030601767e-01   -1.0996047359e+00    1.2800000000e+02    5.9387661143e-05    1.0000000000e+00
        55   -4.4560176308e-01    4.5888243433e-01   -1.1071177996e+00    6.6151603651e-01   -1.1071177996e+00    1.2800000000e+02    5.9459785152e-05    1.0000000000e+00
        56   -4.3024269931e-01    3.7720369797e-01   -1.0925615189e+00    6.6231881957e-01   -1.0925615189e+00    1.2800000000e+02    5.9640097636e-05    1.0000000000e+00
        57   -4.2426596108e-01    3.7642396138e-01   -1.0845280005e+00    6.6026203938e-01   -1.0845280005e+00    1.2800000000e+02    5.9683188493e-05    1.0000000000e+00
        58   -4.2220348119e-01    3.6471007274e-01   -1.0864964690e+00    6.6429298779e-01   -1.0864964690e+00    1.2800000000e+02    5.9423881833e-05    1.0000000000e+00
        59   -4.3553930167e-01    4.2477929582e-01   -1.0957476680e+00    6.6020836636e-01   -1.0957476680e+00    1.2800000000e+02    5.9597094722e-05    1.0000000000e+00
        60   -4.4020970162e-01    4.5282004785e-01   -1.1016807978e+00    6.6147109617e-01   -1.1016807978e+00    1.2800000000e+02    6.0010029273e-05    1.0000000000e+00
        61   -4.5238458224e-01    5.6837125893e-01   -1.1152965055e+00    6.6291192330e-01   -1.1152965055e+00    1.2800000000e+02    5.9541606440e-05    1.0000000000e+00
        62   -4.5150217559e-01    4.8519451254e-01   -1.1067351725e+00    6.5523299695e-01   -1.1067351725e+00    1.2800000000e+02    5.9822744142e-05    1.0000000000e+00
        63   -4.7091314614e-01    6.8151449759e-01   -1.1251552717e+00    6.5424212559e-01   -1.1251552717e+00    1.2800000000e+02    6.0195976541e-05    1.0000000000e+00
        64   -4.5836333191e-01    5.8750013648e-01   -1.1120093650e+00    6.5364603304e-01   -1.1120093650e+00    1.2800000000e+02    5.9740361319e-05    1.0000000000e+00
        65   -4.4534283679e-01    4.4365698601e-01   -1.1047294117e+00    6.5938657490e-01   -1.1047294117e+00    1.2800000000e+02    5.9860688488e-05    1.0000000000e+00
        66   -4.3360363655e-01    4.3634397230e-01   -1.0920125132e+00    6.5840887661e-01   -1.0920125132e+00    1.2800000000e+02    6.0077792948e-05    1.0000000000e+00
        67   -4.2707075333e-01    3.5475410738e-01   -1.0850564064e+00    6.5798565304e-01   -1.0850564064e+00    1.2800000000e+02    5.9908530258e-05    1.0000000000e+00
        68   -4.2645266675e-01    3.4376622950e-01   -1.0916188679e+00    6.6516620116e-01   -1.0916188679e+00    1.2800000000e+02    5.9998374056e-05    1.0000000000e+00
        69   -4.1619388623e-01    3.3381378497e-01   -1.0780759360e+00    6.6188204981e-01   -1.0780759360e+00    1.2800000000e+02    5.9832299801e-05    1.0000000000e+00
        70   -4.1710080991e-01    3.2997018785e-01   -1.0691955119e+00    6.5209470204e-01   -1.0691955119e+00    1.2800000000e+02    5.9612514640e-05    1.0000000000e+00
        71   -4.0931690543e-01    3.2108347205e-01   -1.0591060034e+00    6.4978909802e-01   -1.0591060034e+00    1.2800000000e+02    5.9763593722e-05    1.0000000000e+00
        72   -4.1852682820e-01    3.2968973100e-01   -1.0590331290e+00    6.4050630076e-01   -1.0590331290e+00    1.2800000000e+02    6.0001191436e-05    1.0000000000e+00
        73   -4.1709795849e-01    3.3645121643e-01   -1.0670951797e+00    6.4999722118e-01   -1.0670951797e+00    1.2800000000e+02    5.9652666028e-05    1.0000000000e+00
        74   -4.1803087959e-01    3.4044414628e-01   -1.0718720254e+00    6.5384114577e-01   -1.0718720254e+00    1.2800000000e+02    6.0187114261e-05    1.0000000000e+00
        75   -4.1696222544e-01    3.5157263989e-01   -1.0673255451e+00    6.5036331967e-01   -1.0673255451e+00    1.2800000000e+02    5.9912260756e-05    1.0000000000e+00
        76   -4.1158199231e-01    3.3137491576e-01   -1.0574789681e+00    6.4589697578e-01   -1.0574789681e+00    1.2800000000e+02    6.0292871105e-05    1.0000000000e+00
        77   -4.1342388780e-01    3.3432713343e-01   -1.0531486075e+00    6.3972471966e-01   -1.0531486075e+00    1.2800000000e+02    5.9822656240e-05    1.0000000000e+00
        78   -4.0900890472e-01    3.2861876533e-01   -1.0578959549e+00    6.4888705022e-01   -1.0578959549e+00    1.2800000000e+02    5.9736616201e-05    1.0000000000e+00
        79   -4.1458806568e-01    3.3408945148e-01   -1.0574940026e+00    6.4290593690e-01   -1.0574940026e+00    1.2800000000e+02    5.9391147477e-05    1.0000000000e+00
        80   -4.1753139492e-01    3.3643997358e-01   -1.0565249871e+00    6.3899359219e-01   -1.0565249871e+00    1.2800000000e+02    5.9642480469e-05    1.0000000000e+00
        81   -4.1599256563e-01    3.2902245481e-01   -1.0554970507e+00    6.3950448510e-01   -1.0554970507e+00    1.2800000000e+02    5.9473500983e-05    1.0000000000e+00
        82   -4.2043136499e-01    3.3497073560e-01   -1.0616697126e+00    6.4123834756e-01   -1.0616697126e+00    1.2800000000e+02    5.9600659174e-05    1.0000000000e+00
        83   -4.3520266902e-01    3.9247055910e-01   -1.0840543617e+00    6.4885169271e-01   -1.0840543617e+00    1.2800000000e+02    5.9629350613e-05    1.0000000000e+00
        84   -4.3913067517e-01    4.0974677825e-01   -1.0969702965e+00    6.5783962136e-01   -1.0969702965e+00    1.2800000000e+02    5.9689897455e-05    1.0000000000e+00
        85   -4.4003463586e-01    4.4168264960e-01   -1.0960052032e+00    6.5597056730e-01   -1.0960052032e+00    1.2800000000e+02    5.9806274415e-05    1.0000000000e+00
        86   -4.2343360314e-01    3.4410423446e-01   -1.0863229160e+00    6.6288931281e-01   -1.0863229160e+00    1.2800000000e+02    5.9429184578e-05    1.0000000000e+00
        87   -4.1952657764e-01    3.4384179685e-01   -1.0781833639e+00    6.5865678627e-01   -1.0781833639e+00    1.2800000000e+02    5.9866186515e-05    1.0000000000e+00
        88   -4.2456287572e-01    3.3798957785e-01   -1.0771500075e+00    6.5258713178e-01   -1.0771500075e+00    1.2800000000e+02    5.9578154296e-05    1.0000000000e+00
        89   -4.1580927322e-01    3.4252308500e-01   -1.0785569972e+00    6.6274772401e-01   -1.0785569972e+00    1.2800000000e+02    5.9505180673e-05    1.0000000000e+00
        90   -4.1822930026e-01    3.7860932823e-01   -1.0823886350e+00    6.6415933471e-01   -1.0823886350e+00    1.2800000000e+02    5.9470107431e-05    1.0000000000e+00
        91   -4.1945685677e-01    3.7709462754e-01   -1.0775171220e+00    6.5806026528e-01   -1.0775171220e+00    1.2800000000e+02    5.9527807622e-05    1.0000000000e+00
        92   -4.1813242598e-01    3.4589059568e-01   -1.0761027115e+00    6.5797028550e-01   -1.0761027115e+00    1.2800000000e+02    5.9705805665e-05    1.0000000000e+00
        93   -4.1874520688e-01    3.5166467369e-01   -1.0697549849e+00    6.5100977799e-01   -1.0697549849e+00    1.2800000000e+02    8.1660976534e-05    1.0000000000e+00
        94   -4.2593275568e-01    3.7838161472e-01   -1.0751285104e+00    6.4919575467e-01   -1.0751285104e+00    1.2800000000e+02    5.9582905283e-05    1.0000000000e+00
        95   -4.2744432974e-01    3.6256676334e-01   -1.0795168486e+00    6.5207251887e-01   -1.0795168486e+00    1.2800000000e+02    5.9203994109e-05    1.0000000000e+00
        96   -4.2222404017e-01    3.5552676069e-01   -1.0819040793e+00    6.5968003914e-01   -1.0819040793e+00    1.2800000000e+02    5.9578442361e-05    1.0000000000e+00
        97   -4.2407642150e-01    3.6397283410e-01   -1.0780995127e+00    6.5402309122e-01   -1.0780995127e+00    1.2800000000e+02    5.9385073254e-05    1.0000000000e+00
        98   -4.2919109680e-01    3.9701658687e-01   -1.0876702791e+00    6.5847918233e-01   -1.0876702791e+00    1.2800000000e+02    5.9982368178e-05    1.0000000000e+00
        99   -4.2280925329e-01    3.9059069994e-01   -1.0848654818e+00    6.6205622853e-01   -1.0848654818e+00    1.2800000000e+02    5.9721113260e-05    1.0000000000e+00
       100   -4.3432099724e-01    4.2843993356e-01   -1.1038688948e+00    6.6954789757e-01   -1.1038688948e+00    1.2800000000e+02    6.0384868174e-05    1.0000000000e+00
       101   -4.1995307064e-01    3.4620603902e-01   -1.0828603158e+00    6.6290724513e-01   -1.0828603158e+00    1.2800000000e+02    5.9871821289e-05    1.0000000000e+00
       102   -4.1991142650e-01    3.6334686092e-01   -1.0780719928e+00    6.5816056628e-01   -1.0780719928e+00    1.2800000000e+02    5.9828862348e-05    1.0000000000e+00
       103   -4.3642839036e-01    4.7237444767e-01   -1.0930926055e+00    6.5666421517e-01   -1.0930926055e+00    1.2800000000e+02    5.9680942368e-05    1.0000000000e+00
       104   -4.1877948696e-01    3.6367926060e-01   -1.0905261311e+00    6.7174664417e-01   -1.0905261311e+00    1.2800000000e+02    5.9483344721e-05    1.0000000000e+00
       105   -4.1120607177e-01    3.4082879394e-01   -1.0921705738e+00    6.8096450205e-01   -1.0921705738e+00    1.2800000000e+02    5.9729848665e-05    1.0000000000e+00
       106   -4.1182091520e-01    3.5329913616e-01   -1.0968988526e+00    6.8507793737e-01   -1.0968988526e+00    1.2800000000e+02    5.9202167957e-05    1.0000000000e+00
       107   -3.9902835970e-01    3.2984136495e-01   -1.0995748665e+00    7.0054650684e-01   -1.0995748665e+00    1.2800000000e+02    5.9332607407e-05    1.0000000000e+00
       108   -4.0727286899e-01    3.5505541299e-01   -1.1081532613e+00    7.0088039232e-01   -1.1081532613e+00    1.2800000000e+02    5.9926528326e-05    1.0000000000e+00
       109   -4.0845761401e-01    3.7422244580e-01   -1.1232738677e+00    7.1481625366e-01   -1.1232738677e+00    1.2800000000e+02    5.9411171872e-05    1.0000000000e+00
       110   -4.0053583023e-01    3.4108023905e-01   -1.1193587354e+00    7.1882290515e-01   -1.1193587354e+00    1.2800000000e+02    5.9561733398e-05    1.0000000000e+00
       111   -4.0417223196e-01    3.5913722514e-01   -1.1259778722e+00    7.2180564028e-01   -1.1259778722e+00    1.2800000000e+02    5.9518969724e-05    1.0000000000e+00
       112   -4.0638436020e-01    3.6776687202e-01   -1.1375313574e+00    7.3114699724e-01   -1.1375313574e+00    1.2800000000e+02    5.9765224634e-05    1.0000000000e+00
       113   -3.9294933671e-01    3.3867399054e-01   -1.1254604317e+00    7.3251109504e-01   -1.1254604317e+00    1.2800000000e+02    5.9713320326e-05    1.0000000000e+00
       114   -4.0018175272e-01    3.6148291227e-01   -1.1411336974e+00    7.4095194471e-01   -1.1411336974e+00    1.2800000000e+02    6.0023388656e-05    1.0000000000e+00
       115   -3.8845941963e-01    3.2711107883e-01   -1.1265979361e+00    7.3813851651e-01   -1.1265979361e+00    1.2800000000e+02    5.9599658211e-05    1.0000000000e+00
       116   -3.8893007720e-01    3.3898750209e-01   -1.1339551054e+00    7.4502502825e-01   -1.1339551054e+00    1.2800000000e+02    5.9440053708e-05    1.0000000000e+00
       117   -3.7396941695e-01    3.0815627447e-01   -1.1197439914e+00    7.4577457446e-01   -1.1197439914e+00    1.2800000000e+02    5.9503027384e-05    1.0000000000e+00
       118   -3.7386266608e-01    3.0626368271e-01   -1.1133682809e+00    7.3950561487e-01   -1.1133682809e+00    1.2800000000e+02    5.9259140649e-05    1.0000000000e+00
       119   -3.7971874297e-01    3.0644643054e-01   -1.1012995392e+00    7.2158079624e-01   -1.1012995392e+00    1.2800000000e+02    5.9199453109e-05    1.0000000000e+00
       120   -3.7895740993e-01    3.0481715234e-01   -1.1077964421e+00    7.2883903213e-01   -1.1077964421e+00    1.2800000000e+02    5.9887143554e-05    1.0000000000e+00
       121   -3.8969511845e-01    3.0860547010e-01   -1.1097785207e+00    7.2008340227e-01   -1.1097785207e+00    1.2800000000e+02    5.9445805654e-05    1.0000000000e+00
       122   -3.8181617380e-01    3.0487085154e-01   -1.0992720933e+00    7.1745591952e-01   -1.0992720933e+00    1.2800000000e+02    5.9799208987e-05    1.0000000000e+00
       123   -3.8408029926e-01    3.0459726642e-01   -1.1027778503e+00    7.1869755102e-01   -1.1027778503e+00    1.2800000000e+02    5.9808481442e-05    1.0000000000e+00
       124   -3.8697303983e-01    3.0839030878e-01   -1.1068441007e+00    7.1987106090e-01   -1.1068441007e+00    1.2800000000e+02    5.9916826164e-05    1.0000000000e+00
       125   -3.8487081308e-01    3.0598069700e-01   -1.1033731724e+00    7.1850235933e-01   -1.1033731724e+00    1.2800000000e+02    5.9363061528e-05    1.0000000000e+00
       126   -3.8481182022e-01    3.1255167071e-01   -1.1089739604e+00    7.2416214021e-01   -1.1089739604e+00    1.2800000000e+02    5.9880576199e-05    1.0000000000e+00
       127   -3.8561699869e-01    3.2094411118e-01   -1.1062988882e+00    7.2068188953e-01   -1.1062988882e+00    1.2800000000e+02    5.9674306637e-05    1.0000000000e+00
       128   -3.7823360863e-01    3.1584954964e-01   -1.0979370291e+00    7.1970342052e-01   -1.0979370291e+00    1.2800000000e+02    5.9852978520e-05    1.0000000000e+00
       129   -3.8372703972e-01    3.2768440492e-01   -1.0990545475e+00    7.1532750775e-01   -1.0990545475e+00    1.2800000000e+02    5.9830878907e-05    1.0000000000e+00
       130   -3.8340965884e-01    3.1403217890e-01   -1.0927013450e+00    7.0929168612e-01   -1.0927013450e+00    1.2800000000e+02    5.9442358374e-05    1.0000000000e+00
       131   -3.9221509824e-01    3.4489932369e-01   -1.1024754829e+00    7.1026038468e-01   -1.1024754829e+00    1.2800000000e+02    5.9897207020e-05    1.0000000000e+00
       132   -3.9975524548e-01    3.5762230051e-01   -1.1026219295e+00    7.0286668406e-01   -1.1026219295e+00    1.2800000000e+02    5.9632382808e-05    1.0000000000e+00
       133   -3.9635423491e-01    3.5545210522e-01   -1.1137127283e+00    7.1735849343e-01   -1.1137127283e+00    1.2800000000e+02    5.9796406255e-05    1.0000000000e+00
       134   -4.1325138781e-01    3.9571937637e-01   -1.1262318364e+00    7.1298044858e-01   -1.1262318364e+00    1.2800000000e+02    5.9746088862e-05    1.0000000000e+00
       135   -4.1264599830e-01    3.8541559524e-01   -1.1216161698e+00    7.0897017148e-01   -1.1216161698e+00    1.2800000000e+02    5.9225263662e-05    1.0000000000e+00
       136   -4.1999583810e-01    4.1573622179e-01   -1.1367577590e+00    7.1676192094e-01   -1.1367577590e+00    1.2800000000e+02    6.0032031236e-05    1.0000000000e+00
       137   -4.4434763604e-01    5.9823358100e-01   -1.1698384051e+00    7.2549076908e-01   -1.1698384051e+00    1.2800000000e+02    5.9878808610e-05    1.0000000000e+00
       138   -4.4715179345e-01    6.9008559109e-01   -1.1675150133e+00    7.2036321986e-01   -1.1675150133e+00    1.2800000000e+02    5.9721831054e-05    1.0000000000e+00
       139   -4.1923779483e-01    4.4315609676e-01   -1.1385314937e+00    7.1929369884e-01   -1.1385314937e+00    1.2800000000e+02    5.9531303698e-05    1.0000000000e+00
       140   -4.1490384833e-01    3.8263935577e-01   -1.1281466220e+00    7.1324277370e-01   -1.1281466220e+00    1.2800000000e+02    5.9759765627e-05    1.0000000000e+00
       141   -4.2825781150e-01    4.4824280781e-01   -1.1350008671e+00    7.0674305561e-01   -1.1350008671e+00    1.2800000000e+02    5.9905932609e-05    1.0000000000e+00
       142   -4.3020283160e-01    4.2808390960e-01   -1.1236427069e+00    6.9343987529e-01   -1.1236427069e+00    1.2800000000e+02    5.9347993147e-05    1.0000000000e+00
       143   -4.4558498830e-01    5.0785277128e-01   -1.1288774799e+00    6.8329249161e-01   -1.1288774799e+00    1.2800000000e+02    6.0096787109e-05    1.0000000000e+00
       144   -4.5058928498e-01    5.6928991716e-01   -1.1357299940e+00    6.8514070897e-01   -1.1357299940e+00    1.2800000000e+02    5.9886376953e-05    1.0000000000e+00
       145   -5.2671105184e-01    2.3301035275e+00   -1.2157168646e+00    6.8900581280e-01   -1.2157168646e+00    1.2800000000e+02    5.9422358397e-05    1.0000000000e+00
       146   -5.2722444346e-01    2.8426100790e+00   -1.2264602376e+00    6.9923579413e-01   -1.2264602376e+00    1.2800000000e+02    5.9685820311e-05    1.0000000000e+00
       147   -5.5379999149e-01    3.7720162302e+00   -1.2477264301e+00    6.9392643857e-01   -1.2477264301e+00    1.2800000000e+02    5.9968251968e-05    1.0000000000e+00
       148   -5.1513956097e-01    2.3899373752e+00   -1.2081990647e+00    6.9305950375e-01   -1.2081990647e+00    1.2800000000e+02    5.9921425791e-05    1.0000000000e+00
       149   -4.7517079284e-01    1.2215521051e+00   -1.1668471625e+00    6.9167636964e-01   -1.1668471625e+00    1.2800000000e+02    5.9991401354e-05    1.0000000000e+00
       150   -5.5510678702e-01    3.5610993219e+00   -1.2436237541e+00    6.8851696706e-01   -1.2436237541e+00    1.2800000000e+02    5.9837954062e-05    1.0000000000e+00
       151   -4.6791366485e-01    9.4527195794e-01   -1.1452573410e+00    6.7734367616e-01   -1.1452573410e+00    1.2800000000e+02    5.9643857462e-05    1.0000000000e+00
       152   -4.9888584574e-01    1.5128205349e+00   -1.1661800745e+00    6.6729422879e-01   -1.1661800745e+00    1.2800000000e+02    5.9561845735e-05    1.0000000000e+00
       153   -6.2111593448e-01    6.6020669520e+00   -1.2914084977e+00    6.7029256322e-01   -1.2914084977e+00    1.2800000000e+02    5.9382138662e-05    1.0000000000e+00
       154   -4.8042165224e-01    1.1125981792e+00   -1.1555637498e+00    6.7514209760e-01   -1.1555637498e+00    1.2800000000e+02    5.9377241215e-05    1.0000000000e+00
       155   -4.5199984153e-01    6.7588552510e-01   -1.1212787715e+00    6.6927893001e-01   -1.1212787715e+00    1.2800000000e+02    5.9894096683e-05    1.0000000000e+00
       156   -4.3001506793e-01    4.1530224796e-01   -1.0981240386e+00    6.6810897062e-01   -1.0981240386e+00    1.2800000000e+02    5.9342978503e-05    1.0000000000e+00
       157   -4.3338079240e-01    4.1650747888e-01   -1.0992752032e+00    6.6589441076e-01   -1.0992752032e+00    1.2800000000e+02    5.9855190401e-05    1.0000000000e+00
       158   -4.2042982883e-01    3.6818559776e-01   -1.0899097507e+00    6.6947992190e-01   -1.0899097507e+00    1.2800000000e+02    5.9857529294e-05    1.0000000000e+00
       159   -4.2006231433e-01    3.3587212936e-01   -1.0839495734e+00    6.6388725905e-01   -1.0839495734e+00    1.2800000000e+02    5.9634453137e-05    1.0000000000e+00
       160   -4.2144825056e-01    3.5019566617e-01   -1.0802527259e+00    6.5880447529e-01   -1.0802527259e+00    1.2800000000e+02    5.9963144562e-05    1.0000000000e+00
