#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1895167564e+01    1.0187967560e+03   -5.5629862809e+01    2.3734695245e+01    3.6084086367e+01    1.6608440473e+01   -1.1219058521e+02    3.8681955589e+00    5.1200000000e+03    2.1979414575e-02    6.1034342448e-01
         1   -3.1918814484e+01    1.0203993696e+03   -5.5916810998e+01    2.3997996514e+01    3.6123440995e+01    1.6608440473e+01   -1.1257558939e+02    3.9268969203e+00    5.1200000000e+03    2.1967884343e-02    6.0881347656e-01
         2   -3.1920962443e+01    1.0204739786e+03   -5.5629392014e+01    2.3708429571e+01    3.6008899267e+01    1.6608440473e+01   -1.1204671319e+02    3.7999814402e+00    5.1200000000e+03    2.1936779387e-02    6.1178385417e-01
         3   -3.1873053465e+01    1.0173041657e+03   -5.6065841374e+01    2.4192787909e+01    3.6264179759e+01    1.6608440473e+01   -1.1287712163e+02    3.9386600274e+00    5.1200000000e+03    2.1994243831e-02    6.0692545573e-01
         4   -3.1870432363e+01    1.0174752085e+03   -5.5858734345e+01    2.3988301982e+01    3.6318764796e+01    1.6608440473e+01   -1.1281117259e+02    4.0252329742e+00    5.1200000000e+03    2.1975136580e-02    6.1042480469e-01
         5   -3.1921776467e+01    1.0206250870e+03   -5.5817479948e+01    2.3895703482e+01    3.6122268567e+01    1.6608440473e+01   -1.1238775842e+02    3.8395694352e+00    5.1200000000e+03    2.1944262585e-02    6.1092936198e-01
         6   -3.1867582092e+01    1.0170197554e+03   -5.6020969524e+01    2.4153387432e+01    3.6052217036e+01    1.6608440473e+01   -1.1271636433e+02    4.0347372938e+00    5.1200000000e+03    2.1894252678e-02    6.0755208333e-01
         7   -3.1899642256e+01    1.0189545790e+03   -5.5943672569e+01    2.4044030313e+01    3.6097257668e+01    1.6608440473e+01   -1.1238263856e+02    3.7332678496e+00    5.1200000000e+03    2.1945223496e-02    6.0855305990e-01
         8   -3.1856717594e+01    1.0163039811e+03   -5.6071346104e+01    2.4214628509e+01    3.6197429163e+01    1.6608440473e+01   -1.1279278302e+02    3.9155672841e+00    5.1200000000e+03    2.1928588398e-02    6.1131998698e-01
         9   -3.1897464553e+01    1.0190570226e+03   -5.6098136024e+01    2.4200671471e+01    3.6150556319e+01    1.6608440473e+01   -1.1269584901e+02    3.8387161942e+00    5.1200000000e+03    2.1964680867e-02    6.1459147135e-01
        10   -3.1872632561e+01    1.0176524126e+03   -5.5660506532e+01    2.3787873970e+01    3.6136444530e+01    1.6608440473e+01   -1.1241663306e+02    4.0112415255e+00    5.1200000000e+03    2.1982762578e-02    6.1092936198e-01
        11   -3.1891368052e+01    1.0185686121e+03   -5.5604431409e+01    2.3713063357e+01    3.6153042940e+01    1.6608440473e+01   -1.1231512572e+02    3.9492108997e+00    5.1200000000e+03    2.1981933191e-02    6.1056315104e-01
        12   -3.1891319293e+01    1.0186769082e+03   -5.5847891763e+01    2.3956572470e+01    3.6224642654e+01    1.6608440473e+01   -1.1261934386e+02    3.9383689710e+00    5.1200000000e+03    2.1966889963e-02    6.1029459635e-01
        13   -3.1870375368e+01    1.0172723993e+03   -5.5889030146e+01    2.4018654778e+01    3.6185329066e+01    1.6608440473e+01   -1.1273881045e+02    4.0560107667e+00    5.1200000000e+03    2.1969683792e-02    6.1218261719e-01
        14   -3.1885027896e+01    1.0183403646e+03   -5.5775064489e+01    2.3890036594e+01    3.6088956595e+01    1.6608440473e+01   -1.1245818282e+02    3.9857212643e+00    5.1200000000e+03    2.1915043967e-02    6.1271972656e-01
        15   -3.1902996281e+01    1.0193874945e+03   -5.6025347070e+01    2.4122350789e+01    3.6212202771e+01    1.6608440473e+01   -1.1281887008e+02    3.9728797651e+00    5.1200000000e+03    2.1975463865e-02    6.0949707031e-01
        16   -3.1879009272e+01    1.0178468881e+03   -5.5855930894e+01    2.3976921623e+01    3.6172714598e+01    1.6608440473e+01   -1.1265738160e+02    4.0202956387e+00    5.1200000000e+03    2.1945890066e-02    6.0809733073e-01
        17   -3.1897959832e+01    1.0190532551e+03   -5.6073543966e+01    2.4175584134e+01    3.6235215315e+01    1.6608440473e+01   -1.1275364639e+02    3.8364466399e+00    5.1200000000e+03    2.1978473062e-02    6.0780436198e-01
        18   -3.1882018946e+01    1.0179282554e+03   -5.5919233817e+01    2.4037214871e+01    3.6142306628e+01    1.6608440473e+01   -1.1261007882e+02    3.9400979046e+00    5.1200000000e+03    2.1934818809e-02    6.0887858073e-01
        19   -3.1913300180e+01    1.0199398589e+03   -5.5785683269e+01    2.3872383090e+01    3.6080991028e+01    1.6608440473e+01   -1.1241367286e+02    3.9385580857e+00    5.1200000000e+03    2.1933050889e-02    6.1126302083e-01
