#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1870512005e+01    1.0164472419e+03   -5.6406694812e+01    2.4536182807e+01    3.6954566438e+01    1.7531131723e+01   -1.1476623467e+02    3.8738417004e+00    5.1200000000e+03    2.2301053923e-02    6.0538736979e-01
         1   -3.1873593583e+01    1.0166107543e+03   -5.5961412423e+01    2.4087818840e+01    3.6845203719e+01    1.7531131723e+01   -1.1430297364e+02    3.9652257717e+00    5.1200000000e+03    2.2192205615e-02    6.0627441406e-01
         2   -3.1899647970e+01    1.0183461800e+03   -5.6459834816e+01    2.4560186846e+01    3.6719723840e+01    1.7531131723e+01   -1.1449680448e+02    3.7861141043e+00    5.1200000000e+03    2.2157868179e-02    6.0777180990e-01
         3   -3.1887132391e+01    1.0175103051e+03   -5.6234932865e+01    2.4347800474e+01    3.6855692349e+01    1.7531131723e+01   -1.1445366250e+02    3.8319055623e+00    5.1200000000e+03    2.2227550422e-02    6.0601399740e-01
         4   -3.1865227375e+01    1.0167896271e+03   -5.6285804345e+01    2.4420576970e+01    3.7058400062e+01    1.7531131723e+01   -1.1472408146e+02    3.8487453350e+00    5.1200000000e+03    2.2288339666e-02    6.0437011719e-01
         5   -3.1879098466e+01    1.0174513804e+03   -5.6485933894e+01    2.4606835428e+01    3.6950897981e+01    1.7531131723e+01   -1.1490472062e+02    3.9367570196e+00    5.1200000000e+03    2.2261238420e-02    6.0329589844e-01
         6   -3.1902521912e+01    1.0185492248e+03   -5.6503617062e+01    2.4601095151e+01    3.6867903761e+01    1.7531131723e+01   -1.1474913634e+02    3.8464837962e+00    5.1200000000e+03    2.2236267170e-02    6.0634765625e-01
         7   -3.1885148355e+01    1.0174938812e+03   -5.6020100589e+01    2.4134952234e+01    3.6776329111e+01    1.7531131723e+01   -1.1406023925e+02    3.7326778221e+00    5.1200000000e+03    2.2231059619e-02    6.0637207031e-01
         8   -3.1876802395e+01    1.0169180042e+03   -5.6464106463e+01    2.4587304068e+01    3.6906884395e+01    1.7531131723e+01   -1.1452283064e+02    3.6207080577e+00    5.1200000000e+03    2.2179313506e-02    6.0551757812e-01
         9   -3.1876481073e+01    1.0168384486e+03   -5.5802055434e+01    2.3925574361e+01    3.6777156512e+01    1.7531131723e+01   -1.1395470768e+02    3.8443640109e+00    5.1200000000e+03    2.2221646365e-02    6.0921223958e-01
        10   -3.1861673020e+01    1.0159368147e+03   -5.5982520600e+01    2.4120847581e+01    3.6703221546e+01    1.7531131723e+01   -1.1405817100e+02    3.8412971358e+00    5.1200000000e+03    2.2175867285e-02    6.0782063802e-01
        11   -3.1868616847e+01    1.0163602087e+03   -5.5977948211e+01    2.4109331364e+01    3.6849621097e+01    1.7531131723e+01   -1.1409490988e+02    3.7362088490e+00    5.1200000000e+03    2.2224048269e-02    6.0877278646e-01
        12   -3.1907613768e+01    1.0189042601e+03   -5.6341089066e+01    2.4433475298e+01    3.6816265725e+01    1.7531131723e+01   -1.1447775672e+02    3.7892702072e+00    5.1200000000e+03    2.2197074885e-02    6.0677897135e-01
        13   -3.1874286166e+01    1.0166943939e+03   -5.6554115652e+01    2.4679829485e+01    3.6894631837e+01    1.7531131723e+01   -1.1469138768e+02    3.7115084686e+00    5.1200000000e+03    2.2233221306e-02    6.0757649740e-01
        14   -3.1888171482e+01    1.0176283784e+03   -5.6049171758e+01    2.4161000276e+01    3.6697293315e+01    1.7531131723e+01   -1.1417190964e+02    3.8943128415e+00    5.1200000000e+03    2.2172033743e-02    6.0931803385e-01
        15   -3.1867332599e+01    1.0162770940e+03   -5.6060860148e+01    2.4193527549e+01    3.6717904742e+01    1.7531131723e+01   -1.1399625123e+02    3.6863546164e+00    5.1200000000e+03    2.2207637739e-02    6.0803222656e-01
        16   -3.1869534516e+01    1.0163959917e+03   -5.6309785100e+01    2.4440250584e+01    3.6865134528e+01    1.7531131723e+01   -1.1458740458e+02    3.8813532317e+00    5.1200000000e+03    2.2609678101e-02    6.0540364583e-01
        17   -3.1895687709e+01    1.0180649494e+03   -5.6713787344e+01    2.4818099635e+01    3.7002514840e+01    1.7531131723e+01   -1.1519529374e+02    3.9478598359e+00    5.1200000000e+03    2.2291599636e-02    6.0303548177e-01
        18   -3.1875689316e+01    1.0169121435e+03   -5.6402473229e+01    2.4526783913e+01    3.6892730279e+01    1.7531131723e+01   -1.1471162166e+02    3.8852864334e+00    5.1200000000e+03    2.2278563479e-02    6.0716959635e-01
        19   -3.1882399040e+01    1.0171963161e+03   -5.6176133880e+01    2.4293734841e+01    3.6825320059e+01    1.7531131723e+01   -1.1447663758e+02    3.9440519178e+00    5.1200000000e+03    2.2260197925e-02    6.0716145833e-01
