#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1906334080e+01    1.0187692157e+03   -5.6464002034e+01    2.4557667954e+01    3.6974599120e+01    1.7531131723e+01   -1.1483288241e+02    3.8631495367e+00    6.7435000000e+04    3.5331312340e-01    9.9191887746e-01
         1   -3.1923823268e+01    1.0198549740e+03   -5.6494318529e+01    2.4570495261e+01    3.6895842830e+01    1.7531131723e+01   -1.1470163929e+02    3.7803462131e+00    6.6927000000e+04    3.5279777383e-01    9.9181271370e-01
         2   -3.1926026358e+01    1.0199789413e+03   -5.6555584106e+01    2.4629557747e+01    3.6942374765e+01    1.7531131723e+01   -1.1484465526e+02    3.8155646659e+00    6.6923000000e+04    3.5013122383e-01    9.9225890262e-01
         3   -3.1948913491e+01    1.0214716570e+03   -5.6803412803e+01    2.4854499312e+01    3.7074909951e+01    1.7531131723e+01   -1.1539709166e+02    3.9876371876e+00    6.5920000000e+04    3.3907620070e-01    9.9199107556e-01
         4   -3.1935901209e+01    1.0206205115e+03   -5.6869990675e+01    2.4934089466e+01    3.7040878262e+01    1.7531131723e+01   -1.1533864233e+02    3.8966416692e+00    6.5566000000e+04    3.1854211012e-01    9.9196215517e-01
         5   -3.1943786506e+01    1.0211697020e+03   -5.6999091578e+01    2.5055305072e+01    3.7010053239e+01    1.7531131723e+01   -1.1542637696e+02    3.8861004164e+00    6.6093000000e+04    3.4369021031e-01    9.9178500852e-01
         6   -3.1935457310e+01    1.0206235516e+03   -5.6885338252e+01    2.4949880942e+01    3.7064461627e+01    1.7531131723e+01   -1.1535493132e+02    3.8739997227e+00    6.6037000000e+04    3.3777126250e-01    9.9174571684e-01
         7   -3.1949506764e+01    1.0215079477e+03   -5.7129101906e+01    2.5179595142e+01    3.7141913590e+01    1.7531131723e+01   -1.1568057575e+02    3.8784285259e+00    6.5836000000e+04    3.3681965301e-01    9.9181547456e-01
         8   -3.1925054619e+01    1.0200714225e+03   -5.6867533550e+01    2.4942478931e+01    3.7089596119e+01    1.7531131723e+01   -1.1533190007e+02    3.8436386758e+00    6.5010000000e+04    3.0640789422e-01    9.9182457140e-01
         9   -3.1930992603e+01    1.0203109057e+03   -5.6662310095e+01    2.4731317493e+01    3.6939076633e+01    1.7531131723e+01   -1.1506071506e+02    3.9281966073e+00    6.4417000000e+04    3.0184606668e-01    9.9204308365e-01
        10   -3.1937595157e+01    1.0207171410e+03   -5.6523250730e+01    2.4585655573e+01    3.6931879882e+01    1.7531131723e+01   -1.1481407366e+02    3.8278113279e+00    6.5146000000e+04    3.0856183863e-01    9.9212218832e-01
        11   -3.1947899722e+01    1.0214644364e+03   -5.6608929957e+01    2.4661030235e+01    3.6933169704e+01    1.7531131723e+01   -1.1496087830e+02    3.8876469144e+00    6.6150000000e+04    3.3982692492e-01    9.9200759515e-01
        12   -3.1921697417e+01    1.0197415156e+03   -5.6460414259e+01    2.4538716842e+01    3.6986273804e+01    1.7531131723e+01   -1.1485555875e+02    3.8777389651e+00    6.6190000000e+04    3.4422028059e-01    9.9206910460e-01
        13   -3.1927474943e+01    1.0200996909e+03   -5.6666330851e+01    2.4738855908e+01    3.7013218056e+01    1.7531131723e+01   -1.1511583903e+02    3.9051583981e+00    6.5138000000e+04    3.0292098012e-01    9.9202094031e-01
        14   -3.1941156800e+01    1.0210041647e+03   -5.6659384780e+01    2.4718227979e+01    3.7017495765e+01    1.7531131723e+01   -1.1507820081e+02    3.8701885464e+00    6.4981000000e+04    3.0177713254e-01    9.9189247933e-01
        15   -3.1951240179e+01    1.0216081885e+03   -5.6464431648e+01    2.4513191469e+01    3.6905931195e+01    1.7531131723e+01   -1.1475355364e+02    3.8520590692e+00    6.4066000000e+04    3.0601187008e-01    9.9192694980e-01
        16   -3.1960242348e+01    1.0222027596e+03   -5.6609376328e+01    2.4649133980e+01    3.6988057943e+01    1.7531131723e+01   -1.1504047908e+02    3.9119130852e+00    6.5137000000e+04    3.0574265445e-01    9.9210793053e-01
        17   -3.1958740934e+01    1.0220870335e+03   -5.6722975481e+01    2.4764234547e+01    3.6936854697e+01    1.7531131723e+01   -1.1516801776e+02    3.9770558545e+00    6.5398000000e+04    3.0638435266e-01    9.9182676642e-01
        18   -3.1947168046e+01    1.0213412645e+03   -5.6702896805e+01    2.4755728759e+01    3.6928072778e+01    1.7531131723e+01   -1.1503726444e+02    3.8751631346e+00    6.5411000000e+04    3.1256754582e-01    9.9195098171e-01
        19   -3.1961079850e+01    1.0222813842e+03   -5.6558232857e+01    2.4597153007e+01    3.6907690976e+01    1.7531131723e+01   -1.1485956471e+02    3.8625091509e+00    6.5121000000e+04    3.0237850496e-01    9.9206940127e-01
        20   -3.1953108480e+01    1.0217530511e+03   -5.6504839898e+01    2.4551731418e+01    3.6841761896e+01    1.7531131723e+01   -1.1474418931e+02    3.8664557973e+00    6.5257000000e+04    3.0187176828e-01    9.9180274808e-01
        21   -3.1950071056e+01    1.0215524489e+03   -5.6680895432e+01    2.4730824377e+01    3.6792502035e+01    1.7531131723e+01   -1.1486174218e+02    3.8572129855e+00    6.5455000000e+04    3.0913227785e-01    9.9173691190e-01
        22   -3.1953416844e+01    1.0217547597e+03   -5.6408488112e+01    2.4455071268e+01    3.6729342443e+01    1.7531131723e+01   -1.1445403348e+02    3.7850712007e+00    6.6031000000e+04    3.3186713559e-01    9.9181519490e-01
        23   -3.1953722378e+01    1.0217630938e+03   -5.6548245108e+01    2.4594522730e+01    3.6845438498e+01    1.7531131723e+01   -1.1475886147e+02    3.8340461404e+00    6.6270000000e+04    3.4334887734e-01    9.9209869475e-01
        24   -3.1963244978e+01    1.0223834110e+03   -5.6369169321e+01    2.4405924343e+01    3.6758142090e+01    1.7531131723e+01   -1.1448640411e+02    3.8279609804e+00    6.6356000000e+04    3.4062253672e-01    9.9208873087e-01
        25   -3.1933664770e+01    1.0205130892e+03   -5.6170656509e+01    2.4236991739e+01    3.6742710089e+01    1.7531131723e+01   -1.1421673229e+02    3.7722339673e+00    6.6211000000e+04    3.4163795008e-01    9.9190241672e-01
        26   -3.1949446259e+01    1.0214961818e+03   -5.6483919855e+01    2.4534473595e+01    3.6857073830e+01    1.7531131723e+01   -1.1462278097e+02    3.7506555622e+00    6.5636000000e+04    3.2115431230e-01    9.9200938040e-01
        27   -3.1936958305e+01    1.0206929472e+03   -5.6653530430e+01    2.4716572125e+01    3.6923598484e+01    1.7531131723e+01   -1.1504181944e+02    3.9335588032e+00    6.4791000000e+04    3.0347010180e-01    9.9204283146e-01
        28   -3.1927895385e+01    1.0201402116e+03   -5.6496774163e+01    2.4568878778e+01    3.6948249760e+01    1.7531131723e+01   -1.1482316723e+02    3.8470115801e+00    6.4701000000e+04    3.0413597348e-01    9.9184361760e-01
        29   -3.1933320060e+01    1.0204807208e+03   -5.6475104629e+01    2.4541784569e+01    3.6925573482e+01    1.7531131723e+01   -1.1475988686e+02    3.8280770220e+00    6.4281000000e+04    2.9827887582e-01    9.9193693583e-01
        30   -3.1936002105e+01    1.0206738551e+03   -5.6394013434e+01    2.4458011328e+01    3.6978264589e+01    1.7531131723e+01   -1.1474047998e+02    3.8370702365e+00    6.4512000000e+04    3.0172634293e-01    9.9186021560e-01
        31   -3.1938157375e+01    1.0207936033e+03   -5.6703459012e+01    2.4765301636e+01    3.6952817640e+01    1.7531131723e+01   -1.1512283316e+02    3.9354247831e+00    6.5081000000e+04    3.0190194945e-01    9.9213264579e-01
        32   -3.1941655929e+01    1.0210259530e+03   -5.6354624718e+01    2.4412968789e+01    3.6900410293e+01    1.7531131723e+01   -1.1462931568e+02    3.8431489473e+00    6.4959000000e+04    3.0472717145e-01    9.9209776286e-01
        33   -3.1938608817e+01    1.0207763352e+03   -5.6510466360e+01    2.4571857543e+01    3.6926166160e+01    1.7531131723e+01   -1.1474207491e+02    3.7743106627e+00    6.5153000000e+04    3.0286427305e-01    9.9211060956e-01
        34   -3.1949579416e+01    1.0215427435e+03   -5.6540602217e+01    2.4591022801e+01    3.6906794194e+01    1.7531131723e+01   -1.1480971044e+02    3.8311823021e+00    6.5375000000e+04    3.3639268527e-01    9.9194810294e-01
        35   -3.1957167634e+01    1.0220264811e+03   -5.6496536725e+01    2.4539369091e+01    3.6917569315e+01    1.7531131723e+01   -1.1485759322e+02    3.9123554562e+00    6.4874000000e+04    3.0023220879e-01    9.9189629350e-01
        36   -3.1942388893e+01    1.0210477089e+03   -5.6729195336e+01    2.4786806443e+01    3.6945710397e+01    1.7531131723e+01   -1.1512041265e+02    3.9143751957e+00    6.5523000000e+04    3.2146272309e-01    9.9207445697e-01
        37   -3.1946532309e+01    1.0213207238e+03   -5.6755310786e+01    2.4808778477e+01    3.6940110271e+01    1.7531131723e+01   -1.1499653984e+02    3.7699870596e+00    6.5636000000e+04    3.2101379402e-01    9.9192652825e-01
        38   -3.1947868682e+01    1.0213876164e+03   -5.6868770811e+01    2.4920902129e+01    3.6972006819e+01    1.7531131723e+01   -1.1521192955e+02    3.8400201943e+00    6.5822000000e+04    3.2868055809e-01    9.9184858363e-01
        39   -3.1952249876e+01    1.0216865587e+03   -5.6689733924e+01    2.4737484048e+01    3.7013125821e+01    1.7531131723e+01   -1.1505312145e+02    3.8191299782e+00    6.6058000000e+04    3.4257490750e-01    9.9187840111e-01
        40   -3.1960688446e+01    1.0222015616e+03   -5.6840604128e+01    2.4879915681e+01    3.6930719967e+01    1.7531131723e+01   -1.1506355184e+02    3.7610960268e+00    6.6043000000e+04    3.4035806813e-01    9.9180458707e-01
        41   -3.1951233723e+01    1.0216258471e+03   -5.6670452388e+01    2.4719218665e+01    3.6930744873e+01    1.7531131723e+01   -1.1501576529e+02    3.8834363037e+00    6.6303000000e+04    3.4060782223e-01    9.9180654691e-01
        42   -3.1954935576e+01    1.0218305862e+03   -5.6821793406e+01    2.4866857830e+01    3.6972299503e+01    1.7531131723e+01   -1.1515530882e+02    3.8300841832e+00    6.5842000000e+04    3.3445177422e-01    9.9192057351e-01
        43   -3.1935695943e+01    1.0206219709e+03   -5.6700314827e+01    2.4764618884e+01    3.6913577998e+01    1.7531131723e+01   -1.1508021502e+02    3.9351904677e+00    6.5548000000e+04    3.2831780258e-01    9.9193609502e-01
        44   -3.1927306598e+01    1.0200664492e+03   -5.6447742096e+01    2.4520435498e+01    3.6850222873e+01    1.7531131723e+01   -1.1470419598e+02    3.8750992926e+00    6.6010000000e+04    3.3513128570e-01    9.9201081843e-01
        45   -3.1927534250e+01    1.0201224165e+03   -5.6331926030e+01    2.4404391781e+01    3.6822177789e+01    1.7531131723e+01   -1.1451688542e+02    3.8316498814e+00    6.6224000000e+04    3.4258731438e-01    9.9174793739e-01
