#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7228613376e+01    2.9721956523e+02   -3.0621400359e+01    1.3392786983e+01    1.7256371453e+01   -5.6604709726e+01    1.7461746669e+00    6.9807632464e+00    6.4000000000e+02    3.6780169587e-03    5.9573242187e-01
         1   -1.7251422908e+01    2.9795722513e+02   -3.0740668036e+01    1.3489245128e+01    1.7110608991e+01   -5.6879906306e+01    2.0478660323e+00    6.9807632464e+00    6.4000000000e+02    3.6850387470e-03    5.9891601563e-01
         2   -1.7191002064e+01    2.9603479770e+02   -3.1121625766e+01    1.3930623702e+01    1.7012927787e+01   -5.6668790173e+01    1.5534733739e+00    6.9807632464e+00    6.4000000000e+02    3.7033115411e-03    5.9886718750e-01
         3   -1.7221313577e+01    2.9687980702e+02   -3.0174104981e+01    1.2952791403e+01    1.6906559633e+01   -5.6010604796e+01    1.9491769365e+00    6.9807632464e+00    6.4000000000e+02    3.6788162778e-03    5.9782226562e-01
         4   -1.7229840388e+01    2.9723196678e+02   -3.0623257320e+01    1.3393416933e+01    1.7130846793e+01   -5.6704092850e+01    1.9692254910e+00    6.9807632464e+00    6.4000000000e+02    3.6998051128e-03    5.9420898437e-01
         5   -1.7233716738e+01    2.9737079369e+02   -3.0683969429e+01    1.3450252691e+01    1.7128289686e+01   -5.6757566316e+01    1.9645439547e+00    6.9807632464e+00    6.4000000000e+02    3.6840216441e-03    5.9464843750e-01
         6   -1.7240285345e+01    2.9776484682e+02   -3.1145519100e+01    1.3905233754e+01    1.7269738208e+01   -5.7353404388e+01    1.9573838335e+00    6.9807632464e+00    6.4000000000e+02    3.6889823347e-03    5.9314453125e-01
         7   -1.7229297773e+01    2.9717795285e+02   -3.0220463822e+01    1.2991166049e+01    1.7054165758e+01   -5.6169416472e+01    1.9140236456e+00    6.9807632464e+00    6.4000000000e+02    3.6912374374e-03    5.9673828125e-01
         8   -1.7243633697e+01    2.9768654601e+02   -3.0286887327e+01    1.3043253631e+01    1.7100450059e+01   -5.6245177843e+01    1.8770772097e+00    6.9807632464e+00    6.4000000000e+02    3.6946177465e-03    5.9642578125e-01
         9   -1.7225861230e+01    2.9711202343e+02   -3.1093156136e+01    1.3867294905e+01    1.7228954446e+01   -5.7287306796e+01    1.9844329674e+00    6.9807632464e+00    6.4000000000e+02    3.6932469780e-03    5.9930664063e-01
        10   -1.7232697280e+01    2.9731224035e+02   -3.1053477100e+01    1.3820779820e+01    1.7295587274e+01   -5.7380811036e+01    2.0509834162e+00    6.9807632464e+00    6.4000000000e+02    3.6902641867e-03    5.9423828125e-01
        11   -1.7212529945e+01    2.9664095867e+02   -3.0796856690e+01    1.3584326745e+01    1.7271334247e+01   -5.7021923644e+01    1.9729694617e+00    6.9807632464e+00    6.4000000000e+02    3.6776412714e-03    5.9179687500e-01
        12   -1.7228558909e+01    2.9725934888e+02   -3.1332452735e+01    1.4103893825e+01    1.7407459301e+01   -5.7758527843e+01    2.0378525616e+00    6.9807632464e+00    6.4000000000e+02    3.7107161374e-03    5.9682617187e-01
        13   -1.7174695721e+01    2.9541690808e+02   -3.1151782449e+01    1.3977086729e+01    1.7194319892e+01   -5.6921822453e+01    1.5949568652e+00    6.9807632464e+00    6.4000000000e+02    3.7000939007e-03    5.9500976562e-01
        14   -1.7246054962e+01    2.9786255037e+02   -3.0617011044e+01    1.3370956082e+01    1.6984779023e+01   -5.6625471104e+01    2.0429177902e+00    6.9807632464e+00    6.4000000000e+02    3.6702829809e-03    5.9768554687e-01
        15   -1.7226674093e+01    2.9716636246e+02   -3.0935692139e+01    1.3709018046e+01    1.7127162453e+01   -5.6628006913e+01    1.5843890748e+00    6.9807632464e+00    6.4000000000e+02    3.7008242221e-03    5.9869140625e-01
        16   -1.7204901149e+01    2.9639402352e+02   -3.0674890399e+01    1.3469989251e+01    1.6939193230e+01   -5.6426620528e+01    1.8317736523e+00    6.9807632464e+00    6.4000000000e+02    3.6702226588e-03    5.9690429688e-01
        17   -1.7225412230e+01    2.9704864355e+02   -3.0715584399e+01    1.3490172169e+01    1.7183925234e+01   -5.6936416061e+01    2.0561431822e+00    6.9807632464e+00    6.4000000000e+02    3.6973107531e-03    5.9718750000e-01
        18   -1.7211985129e+01    2.9660423077e+02   -3.0555237773e+01    1.3343252644e+01    1.7030934706e+01   -5.6574790914e+01    2.0078551892e+00    6.9807632464e+00    6.4000000000e+02    3.6902843786e-03    5.9641601562e-01
        19   -1.7222236910e+01    2.9691898302e+02   -3.0973966904e+01    1.3751729995e+01    1.7270656806e+01   -5.7240991356e+01    2.0156043994e+00    6.9807632464e+00    6.4000000000e+02    3.6827765127e-03    5.9857421875e-01
        20   -1.7226903183e+01    2.9711876715e+02   -3.0880670594e+01    1.3653767411e+01    1.7218044274e+01   -5.7076394561e+01    1.9969164472e+00    6.9807632464e+00    6.4000000000e+02    3.7123857246e-03    6.0030273437e-01
        21   -1.7221795668e+01    2.9693893688e+02   -3.0895105786e+01    1.3673310118e+01    1.7061272971e+01   -5.6913014915e+01    1.9758729117e+00    6.9807632464e+00    6.4000000000e+02    3.6738781595e-03    5.9543945313e-01
        22   -1.7208777422e+01    2.9649792163e+02   -3.0635628664e+01    1.3426851242e+01    1.7250565647e+01   -5.6876325805e+01    2.0093682474e+00    6.9807632464e+00    6.4000000000e+02    3.6940053752e-03    5.9743164062e-01
        23   -1.7200637378e+01    2.9627178450e+02   -3.1251244913e+01    1.4050607534e+01    1.7383392766e+01   -5.7857823331e+01    2.2424224056e+00    6.9807632464e+00    6.4000000000e+02    3.7028507969e-03    5.9428710938e-01
        24   -1.7221146233e+01    2.9688814525e+02   -3.1149193003e+01    1.3928046770e+01    1.7353723736e+01   -5.7365801107e+01    1.8821211219e+00    6.9807632464e+00    6.4000000000e+02    3.6790949465e-03    5.9360351563e-01
