#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7167827579e+01    2.9525376388e+02   -3.0953806805e+01    1.3785979226e+01    1.7017109982e+01   -5.6832990318e+01    1.8813102848e+00    6.9807632464e+00    1.0258400000e+05    1.4623235920e+00    9.9335496239e-01
         1   -1.7236292966e+01    2.9742453298e+02   -3.1259123223e+01    1.4022830256e+01    1.7228039247e+01   -5.7290181801e+01    1.8222560851e+00    6.9807632464e+00    9.9832000000e+04    1.2835873749e+00    9.9340966857e-01
         2   -1.7247209103e+01    2.9774821629e+02   -3.1111770552e+01    1.3864561449e+01    1.7244661718e+01   -5.7173917078e+01    1.8367215613e+00    6.9807632464e+00    9.7146000000e+04    1.2681597843e+00    9.9352517660e-01
         3   -1.7250948812e+01    2.9786238524e+02   -3.1195956108e+01    1.3945007297e+01    1.7253465947e+01   -5.7256397239e+01    1.8262119374e+00    6.9807632464e+00    9.6249000000e+04    1.2692980132e+00    9.9355491392e-01
         4   -1.7254136053e+01    2.9798783292e+02   -3.1110454512e+01    1.3856318459e+01    1.7235285333e+01   -5.7169774269e+01    1.8432711771e+00    6.9807632464e+00    9.7011000000e+04    1.2718449918e+00    9.9353490029e-01
         5   -1.7268273668e+01    2.9850091403e+02   -3.1108577111e+01    1.3840303443e+01    1.7249278285e+01   -5.7116058387e+01    1.7774397447e+00    6.9807632464e+00    9.8165000000e+04    1.2611317349e+00    9.9338592354e-01
         6   -1.7256913444e+01    2.9808672998e+02   -3.1334648038e+01    1.4077734594e+01    1.7320818045e+01   -5.7488147929e+01    1.8519186000e+00    6.9807632464e+00    9.7076000000e+04    1.2686942361e+00    9.9338235870e-01
         7   -1.7252897705e+01    2.9794152236e+02   -3.1041129874e+01    1.3788232168e+01    1.7160583435e+01   -5.6966319669e+01    1.7838431135e+00    6.9807632464e+00    9.6711000000e+04    1.2476617235e+00    9.9323759232e-01
         8   -1.7270879000e+01    2.9857742988e+02   -3.0837299233e+01    1.3566420233e+01    1.7054188564e+01   -5.6692642033e+01    1.8203909893e+00    6.9807632464e+00    9.9081000000e+04    1.3127936867e+00    9.9362981048e-01
         9   -1.7297632412e+01    2.9964481478e+02   -3.0848804056e+01    1.3551171644e+01    1.7022642258e+01   -5.6688887603e+01    1.8366780432e+00    6.9807632464e+00    9.8692000000e+04    1.2626463400e+00    9.9361655347e-01
        10   -1.7272681224e+01    2.9867066206e+02   -3.0767723451e+01    1.3495042227e+01    1.6964896439e+01   -5.6430545152e+01    1.7171620162e+00    6.9807632464e+00    9.7348000000e+04    1.2666863310e+00    9.9358640640e-01
        11   -1.7260443180e+01    2.9818298385e+02   -3.1038465222e+01    1.3778022042e+01    1.7087586957e+01   -5.6865715543e+01    1.7589001175e+00    6.9807632464e+00    9.6904000000e+04    1.2716021210e+00    9.9351200817e-01
        12   -1.7262264046e+01    2.9827989842e+02   -3.1064790466e+01    1.3802526420e+01    1.7203258996e+01   -5.7034709797e+01    1.7858970885e+00    6.9807632464e+00    9.5318000000e+04    1.2649488003e+00    9.9341431339e-01
        13   -1.7260026038e+01    2.9822142580e+02   -3.0925587921e+01    1.3665561884e+01    1.7144006070e+01   -5.6899872976e+01    1.8495157377e+00    6.9807632464e+00    9.5988000000e+04    1.2573643296e+00    9.9348832649e-01
