#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6882654976e+01    2.8690468634e+02   -2.9859204534e+01    1.2976549558e+01    1.7212417448e+01   -5.6177088370e+01    2.1247031416e+00    6.9807632464e+00    5.1200000000e+02    3.2729694380e-02    6.0830078125e-01
         1   -1.6968442153e+01    2.8938641154e+02   -3.0247179361e+01    1.3278737208e+01    1.7593069145e+01   -5.6814834678e+01    1.9938229254e+00    6.9807632464e+00    5.1200000000e+02    3.2830498997e-02    6.0761718750e-01
         2   -1.7015431598e+01    2.9109098560e+02   -3.0273054726e+01    1.3257623128e+01    1.7535154509e+01   -5.6493327780e+01    1.7043552987e+00    6.9807632464e+00    5.1200000000e+02    3.2817854976e-02    6.0302734375e-01
         3   -1.6849382199e+01    2.8568343243e+02   -3.0279086952e+01    1.3429704754e+01    1.7746167166e+01   -5.6781763860e+01    1.7757464949e+00    6.9807632464e+00    5.1200000000e+02    3.2838931387e-02    6.1259765625e-01
         4   -1.6997806062e+01    2.9042068156e+02   -2.9796267137e+01    1.2798461075e+01    1.7334759538e+01   -5.6058325777e+01    1.9465358556e+00    6.9807632464e+00    5.1200000000e+02    3.2835326697e-02    6.1099853516e-01
         5   -1.6983791745e+01    2.8989908693e+02   -3.0679949757e+01    1.3696158012e+01    1.7397236369e+01   -5.6716891881e+01    1.6589425097e+00    6.9807632464e+00    5.1200000000e+02    3.2814656274e-02    6.1455078125e-01
         6   -1.7029479933e+01    2.9147391982e+02   -3.0877946338e+01    1.3848466405e+01    1.7312498402e+01   -5.6803474217e+01    1.6322662309e+00    6.9807632464e+00    5.1200000000e+02    3.2769187324e-02    6.0546875000e-01
         7   -1.7055847714e+01    2.9263952505e+02   -3.0676059446e+01    1.3620211732e+01    1.7534925967e+01   -5.6852126636e+01    1.6603779766e+00    6.9807632464e+00    5.1200000000e+02    3.2817056438e-02    6.0723876953e-01
         8   -1.6949812900e+01    2.8895985195e+02   -3.0535489395e+01    1.3585676494e+01    1.7554884149e+01   -5.6751437803e+01    1.6803010119e+00    6.9807632464e+00    5.1200000000e+02    3.2822717480e-02    6.0550537109e-01
         9   -1.6970646263e+01    2.8952234920e+02   -3.0158159694e+01    1.3187513431e+01    1.7392605583e+01   -5.6272178877e+01    1.7406503538e+00    6.9807632464e+00    5.1200000000e+02    3.2766562136e-02    6.0455322266e-01
