#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7255241338e+01    2.9790398223e+02   -3.0665344456e+01    1.3410103118e+01    1.6925034091e+01   -5.6052624921e+01    1.4814831275e+00    6.9807632464e+00    5.1200000000e+02    3.2614303489e-02    5.9664306641e-01
         1   -1.7256392439e+01    2.9796254403e+02   -3.1106582931e+01    1.3850190492e+01    1.7076677631e+01   -5.6767957394e+01    1.6039335848e+00    6.9807632464e+00    5.1200000000e+02    3.2655083477e-02    5.9750976562e-01
         2   -1.7248265024e+01    2.9766522335e+02   -3.1233974425e+01    1.3985709400e+01    1.6858409166e+01   -5.6638032459e+01    1.5648856221e+00    6.9807632464e+00    5.1200000000e+02    3.2644990864e-02    5.9943847656e-01
         3   -1.7224963954e+01    2.9692766952e+02   -3.0975337922e+01    1.3750373968e+01    1.7177442257e+01   -5.7163344161e+01    2.0298007347e+00    6.9807632464e+00    5.1200000000e+02    3.2695504924e-02    5.9611816406e-01
         4   -1.7259738932e+01    2.9810796868e+02   -3.0648172363e+01    1.3388433430e+01    1.7065640091e+01   -5.6799268364e+01    2.1046926645e+00    6.9807632464e+00    5.1200000000e+02    3.2629170864e-02    5.9559326172e-01
         5   -1.7270393086e+01    2.9849471492e+02   -3.1434496879e+01    1.4164103793e+01    1.7183516618e+01   -5.7687627240e+01    2.0888504964e+00    6.9807632464e+00    5.1200000000e+02    3.2647646445e-02    5.9832763672e-01
         6   -1.7277431708e+01    2.9867987860e+02   -3.1117988568e+01    1.3840556860e+01    1.7054914513e+01   -5.7168121354e+01    2.0144550271e+00    6.9807632464e+00    5.1200000000e+02    3.2638818191e-02    5.9663085937e-01
         7   -1.7249265885e+01    2.9769720036e+02   -3.0903258366e+01    1.3653992480e+01    1.7110922084e+01   -5.7291490619e+01    2.2965469224e+00    6.9807632464e+00    5.1200000000e+02    3.2650455149e-02    5.9505615234e-01
         8   -1.7267254672e+01    2.9833981427e+02   -3.1092039464e+01    1.3824784792e+01    1.7183251144e+01   -5.7177574454e+01    1.9215206001e+00    6.9807632464e+00    5.1200000000e+02    3.2722416108e-02    5.9693603516e-01
         9   -1.7249731321e+01    2.9774724324e+02   -3.0458945902e+01    1.3209214581e+01    1.6870718612e+01   -5.6378884918e+01    2.0684571577e+00    6.9807632464e+00    5.1200000000e+02    3.2597985103e-02    5.9686279297e-01
        10   -1.7257205208e+01    2.9796368567e+02   -3.0780823761e+01    1.3523618552e+01    1.7011199922e+01   -5.6996095158e+01    2.2233082288e+00    6.9807632464e+00    5.1200000000e+02    3.2632613850e-02    5.9501953125e-01
        11   -1.7239207147e+01    2.9739226911e+02   -3.0919688229e+01    1.3680481082e+01    1.6966500182e+01   -5.6292798338e+01    1.4258466797e+00    6.9807632464e+00    5.1200000000e+02    3.2627198271e-02    5.9584960937e-01
        12   -1.7229261875e+01    2.9705516093e+02   -3.0417054439e+01    1.3187792564e+01    1.7016727510e+01   -5.6273564151e+01    1.8590189552e+00    6.9807632464e+00    5.1200000000e+02    3.2634202900e-02    5.9825439453e-01
        13   -1.7250573223e+01    2.9773284293e+02   -3.0591184592e+01    1.3340611369e+01    1.7158197921e+01   -5.6706717473e+01    1.9765717133e+00    6.9807632464e+00    5.1200000000e+02    3.2665582148e-02    5.9468994141e-01
