#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        22   -4.9095362041e-01    9.3048986229e-01   -1.2914972673e+00    8.0054364693e-01   -1.2914972673e+00    5.1200000000e+04    5.6188153149e-03    9.9998046875e-01
        23   -4.6429109196e-01    7.1207511689e-01   -1.2204733084e+00    7.5618221647e-01   -1.2204733084e+00    5.1200000000e+04    5.6200311584e-03    9.9998046875e-01
        24   -4.5114877080e-01    6.0294635230e-01   -1.2119572780e+00    7.6080850720e-01   -1.2119572780e+00    5.1200000000e+04    5.6064141760e-03    9.9996093750e-01
        25   -4.6043612153e-01    6.8302077335e-01   -1.2062905026e+00    7.4585438109e-01   -1.2062905026e+00    5.1200000000e+04    5.6192257361e-03    9.9996093750e-01
        26   -4.3566274288e-01    4.9550917001e-01   -1.1749455509e+00    7.3928280806e-01   -1.1749455509e+00    5.1200000000e+04    5.6234057629e-03    9.9994140625e-01
        27   -4.6156667488e-01    8.7779312983e-01   -1.1944146655e+00    7.3284799059e-01   -1.1944146655e+00    5.1200000000e+04    5.6230012073e-03    9.9992187500e-01
        28   -4.8372044465e-01    8.2909995582e-01   -1.2035668174e+00    7.1984637273e-01   -1.2035668174e+00    5.1200000000e+04    5.6221131018e-03    9.9996093750e-01
        29   -4.5280618139e-01    7.1276308627e-01   -1.1744647651e+00    7.2165858369e-01   -1.1744647651e+00    5.1200000000e+04    5.6016753076e-03    9.9992187500e-01
        30   -4.3878788668e-01    6.0481213009e-01   -1.1632550622e+00    7.2446717549e-01   -1.1632550622e+00    5.1200000000e+04    5.6230486401e-03    9.9986328125e-01
        31   -4.5352632967e-01    5.8946486713e-01   -1.1759427426e+00    7.2241641297e-01   -1.1759427426e+00    5.1200000000e+04    5.6212451733e-03    9.9994140625e-01
        32   -4.2393629495e-01    4.4689438802e-01   -1.1236184635e+00    6.9968216855e-01   -1.1236184635e+00    5.1200000000e+04    5.6189481567e-03    1.0000000000e+00
        33   -4.5828951652e-01    6.2782328884e-01   -1.1379979574e+00    6.7970844088e-01   -1.1379979574e+00    5.1200000000e+04    5.6233285303e-03    9.9998046875e-01
        34   -4.8096481983e-01    7.7736606604e-01   -1.1069688200e+00    6.2600400014e-01   -1.1069688200e+00    5.1200000000e+04    5.5992528381e-03    9.9998046875e-01
        35   -4.6598262833e-01    5.2925633299e-01   -1.1329646793e+00    6.6698205098e-01   -1.1329646793e+00    5.1200000000e+04    5.6183813025e-03    9.9996093750e-01
        36   -4.7542555514e-01    8.2405941840e-01   -1.1875936588e+00    7.1216810370e-01   -1.1875936588e+00    5.1200000000e+04    5.6236448950e-03    9.9992187500e-01
        37   -4.9433116734e-01    7.7141413304e-01   -1.2319832427e+00    7.3765207535e-01   -1.2319832427e+00    5.1200000000e+04    5.6214761548e-03    9.9994140625e-01
        38   -4.8564301070e-01    7.6403850707e-01   -1.2509108039e+00    7.6526779321e-01   -1.2509108039e+00    5.1200000000e+04    5.6250979590e-03    9.9998046875e-01
        39   -4.7276709370e-01    8.3476842877e-01   -1.2158993413e+00    7.4313224756e-01   -1.2158993413e+00    5.1200000000e+04    5.6015060010e-03    9.9992187500e-01
        40   -4.4196346356e-01    6.1146040516e-01   -1.1761135461e+00    7.3415008250e-01   -1.1761135461e+00    5.1200000000e+04    5.6205050916e-03    9.9996093750e-01
        41   -4.6911770638e-01    5.9315967208e-01   -1.2162462577e+00    7.4712855132e-01   -1.2162462577e+00    5.1200000000e+04    5.6219352893e-03    1.0000000000e+00
        42   -4.4655707161e-01    5.3774157196e-01   -1.1914372436e+00    7.4488017199e-01   -1.1914372436e+00    5.1200000000e+04    5.6222349231e-03    1.0000000000e+00
        43   -4.9050987579e-01    1.1155641739e+00   -1.2630430183e+00    7.7253314256e-01   -1.2630430183e+00    5.1200000000e+04    5.6214865308e-03    9.9996093750e-01
        44   -4.7206239471e-01    7.8723660686e-01   -1.2060655984e+00    7.3400320365e-01   -1.2060655984e+00    5.1200000000e+04    5.6028570593e-03    9.9988281250e-01
        45   -4.3457620136e-01    6.0281466885e-01   -1.1922858044e+00    7.5770960300e-01   -1.1922858044e+00    5.1200000000e+04    5.6180458923e-03    9.9994140625e-01
        46   -4.3072180021e-01    6.4715397909e-01   -1.2228559634e+00    7.9213416314e-01   -1.2228559634e+00    5.1200000000e+04    5.6236030701e-03    9.9994140625e-01
        47   -4.3108525111e-01    8.1432584185e-01   -1.2628930609e+00    8.3180780978e-01   -1.2628930609e+00    5.1200000000e+04    5.6204085974e-03    9.9996093750e-01
        48   -4.3433103137e-01    8.0395933955e-01   -1.2552684616e+00    8.2093743027e-01   -1.2552684616e+00    5.1200000000e+04    5.6246212292e-03    9.9998046875e-01
        49   -4.1132423850e-01    4.5265973600e-01   -1.1934331331e+00    7.8210889463e-01   -1.1934331331e+00    5.1200000000e+04    5.6052798608e-03    1.0000000000e+00
        50   -4.3949828281e-01    8.1101978001e-01   -1.1907515665e+00    7.5125328364e-01   -1.1907515665e+00    5.1200000000e+04    5.6210313477e-03    9.9996093750e-01
        51   -4.3775545817e-01    9.7957479933e-01   -1.2411447026e+00    8.0338924445e-01   -1.2411447026e+00    5.1200000000e+04    5.6234501367e-03    9.9994140625e-01
        52   -4.4148015255e-01    6.3685243889e-01   -1.2473845126e+00    8.0590436002e-01   -1.2473845126e+00    5.1200000000e+04    5.6221080786e-03    9.9994140625e-01
        53   -4.3045309627e-01    6.7677664757e-01   -1.2577185143e+00    8.2726541801e-01   -1.2577185143e+00    5.1200000000e+04    5.6209545459e-03    9.9996093750e-01
        54   -4.7058829736e-01    1.1038018857e+00   -1.2815630765e+00    8.1097477916e-01   -1.2815630765e+00    5.1200000000e+04    5.6034614282e-03    9.9998046875e-01
        55   -4.7033061941e-01    9.3639224748e-01   -1.2890275167e+00    8.1869689727e-01   -1.2890275167e+00    5.1200000000e+04    5.6198949500e-03    9.9998046875e-01
        56   -4.3569641260e-01    6.2093310853e-01   -1.2356005791e+00    7.9990416649e-01   -1.2356005791e+00    5.1200000000e+04    5.6213637109e-03    9.9998046875e-01
        57   -4.5322017940e-01    5.8179209333e-01   -1.2044164654e+00    7.5119628596e-01   -1.2044164654e+00    5.1200000000e+04    5.6179325598e-03    9.9998046875e-01
        58   -4.3476247773e-01    4.6936650357e-01   -1.1893889005e+00    7.5462642281e-01   -1.1893889005e+00    5.1200000000e+04    5.6233760266e-03    9.9994140625e-01
        59   -4.2604296501e-01    5.6817700331e-01   -1.1937182059e+00    7.6767524086e-01   -1.1937182059e+00    5.1200000000e+04    5.5989652686e-03    9.9996093750e-01
        60   -4.3669779961e-01    4.9332359775e-01   -1.1816823027e+00    7.4498450312e-01   -1.1816823027e+00    5.1200000000e+04    5.6212869275e-03    9.9990234375e-01
        61   -4.5269636507e-01    4.8123852183e-01   -1.1528488995e+00    7.0015253438e-01   -1.1528488995e+00    5.1200000000e+04    5.6233451025e-03    9.9998046875e-01
        62   -4.2818007587e-01    4.8484691811e-01   -1.1452994463e+00    7.1711937042e-01   -1.1452994463e+00    5.1200000000e+04    5.7501910291e-03    9.9988281250e-01
        63   -4.6886693406e-01    7.2828156528e-01   -1.1933095804e+00    7.2444264635e-01   -1.1933095804e+00    5.1200000000e+04    5.6215941553e-03    1.0000000000e+00
        64   -4.5702197089e-01    6.8800149762e-01   -1.1650684007e+00    7.0804642985e-01   -1.1650684007e+00    5.1200000000e+04    5.6020770618e-03    9.9992187500e-01
        65   -4.5156809737e-01    8.0798841185e-01   -1.1721762916e+00    7.2060819422e-01   -1.1721762916e+00    5.1200000000e+04    5.6182017798e-03    9.9998046875e-01
        66   -4.2461892146e-01    4.1027857249e-01   -1.1115012641e+00    6.8688234260e-01   -1.1115012641e+00    5.1200000000e+04    5.6227736719e-03    9.9994140625e-01
        67   -4.4026476240e-01    5.0462084811e-01   -1.1234485475e+00    6.8318378513e-01   -1.1234485475e+00    5.1200000000e+04    5.6232867468e-03    9.9990234375e-01
        68   -4.7532062945e-01    1.2134929684e+00   -1.1574903008e+00    6.8216967139e-01   -1.1574903008e+00    5.1200000000e+04    5.6219698804e-03    9.9996093750e-01
        69   -4.8402187496e-01    7.8465174866e-01   -1.1626907558e+00    6.7866888081e-01   -1.1626907558e+00    5.1200000000e+04    5.6007355762e-03    9.9996093750e-01
        70   -4.5355265693e-01    7.0040810488e-01   -1.1643534439e+00    7.1080078700e-01   -1.1643534439e+00    5.1200000000e+04    5.6182709399e-03    9.9996093750e-01
        71   -4.7583223622e-01    7.0602759626e-01   -1.1608231809e+00    6.8499094469e-01   -1.1608231809e+00    5.1200000000e+04    5.6253772583e-03    9.9998046875e-01
        72   -4.7751289950e-01    7.2846728379e-01   -1.1623382189e+00    6.8482531937e-01   -1.1623382189e+00    5.1200000000e+04    5.6219041895e-03    9.9998046875e-01
        73   -4.5862509907e-01    8.3918909013e-01   -1.1186498272e+00    6.6002472818e-01   -1.1186498272e+00    5.1200000000e+04    5.6217674780e-03    9.9994140625e-01
        74   -4.5125368586e-01    6.7291985974e-01   -1.1426675429e+00    6.9141385700e-01   -1.1426675429e+00    5.1200000000e+04    5.6071443030e-03    9.9998046875e-01
        75   -4.9124243366e-01    9.8457034206e-01   -1.1512497217e+00    6.6000728803e-01   -1.1512497217e+00    5.1200000000e+04    5.6189969714e-03    1.0000000000e+00
        76   -4.6539997422e-01    5.0503959915e-01   -1.1074253874e+00    6.4202541318e-01   -1.1074253874e+00    5.1200000000e+04    5.6239641028e-03    9.9992187500e-01
        77   -4.7737843070e-01    1.0191865470e+00   -1.1257758326e+00    6.4839740193e-01   -1.1257758326e+00    5.1200000000e+04    5.6263754639e-03    9.9996093750e-01
        78   -4.7960910538e-01    7.2237084022e-01   -1.1611676156e+00    6.8155851024e-01   -1.1611676156e+00    5.1200000000e+04    5.6212048584e-03    9.9992187500e-01
        79   -4.7605874245e-01    6.3637539635e-01   -1.1227889609e+00    6.4673021842e-01   -1.1227889609e+00    5.1200000000e+04    5.6027803711e-03    9.9998046875e-01
        80   -4.8765990323e-01    5.9349783974e-01   -1.1405640885e+00    6.5290418528e-01   -1.1405640885e+00    5.1200000000e+04    5.6203371094e-03    9.9998046875e-01
        81   -5.0765708764e-01    7.5144745688e-01   -1.1327798380e+00    6.2512275039e-01   -1.1327798380e+00    5.1200000000e+04    5.6249765430e-03    9.9992187500e-01
        82   -4.7695400234e-01    5.3216450132e-01   -1.0872494024e+00    6.1029540007e-01   -1.0872494024e+00    5.1200000000e+04    5.6211668335e-03    1.0000000000e+00
        83   -4.8283296428e-01    6.2086609873e-01   -1.0594452788e+00    5.7661231456e-01   -1.0594452788e+00    5.1200000000e+04    5.6233327869e-03    9.9998046875e-01
        84   -5.0323239730e-01    5.7646462249e-01   -1.0554875881e+00    5.5225519077e-01   -1.0554875881e+00    5.1200000000e+04    5.6004530176e-03    1.0000000000e+00
        85   -5.1297720688e-01    5.7675389450e-01   -1.0527148828e+00    5.3973767593e-01   -1.0527148828e+00    5.1200000000e+04    5.6203567883e-03    9.9994140625e-01
        86   -5.0944709398e-01    7.1529168908e-01   -1.0918357036e+00    5.8238860963e-01   -1.0918357036e+00    5.1200000000e+04    5.6219771094e-03    9.9996093750e-01
        87   -4.6170025361e-01    4.6112253080e-01   -1.0505735668e+00    5.8887331322e-01   -1.0505735668e+00    5.1200000000e+04    5.6235650916e-03    9.9996093750e-01
        88   -4.7346506177e-01    5.1002809871e-01   -1.0630693877e+00    5.8960432589e-01   -1.0630693877e+00    5.1200000000e+04    5.6243326868e-03    9.9994140625e-01
        89   -4.6424261942e-01    4.5984303784e-01   -1.0582036035e+00    5.9396098412e-01   -1.0582036035e+00    5.1200000000e+04    5.6021253491e-03    9.9994140625e-01
        90   -4.7893208553e-01    6.5635408440e-01   -1.0870449315e+00    6.0811284593e-01   -1.0870449315e+00    5.1200000000e+04    5.6234969836e-03    9.9994140625e-01
        91   -4.7870212259e-01    5.9005609649e-01   -1.0862121866e+00    6.0751006405e-01   -1.0862121866e+00    5.1200000000e+04    5.6205066528e-03    1.0000000000e+00
        92   -4.8110226238e-01    6.0721611723e-01   -1.1085494634e+00    6.2744720101e-01   -1.1085494634e+00    5.1200000000e+04    5.6233824927e-03    9.9994140625e-01
        93   -4.9398582600e-01    9.5596394780e-01   -1.1395674659e+00    6.4558163993e-01   -1.1395674659e+00    5.1200000000e+04    5.6237577795e-03    9.9998046875e-01
        94   -5.0434262133e-01    8.0004932984e-01   -1.1533832581e+00    6.4904063680e-01   -1.1533832581e+00    5.1200000000e+04    5.6016520862e-03    9.9998046875e-01
        95   -4.5856104930e-01    4.2613179470e-01   -1.0835636841e+00    6.2500263485e-01   -1.0835636841e+00    5.1200000000e+04    5.6179246008e-03    9.9996093750e-01
        96   -4.6703827188e-01    5.9495218760e-01   -1.1028474901e+00    6.3580921825e-01   -1.1028474901e+00    5.1200000000e+04    5.6212669446e-03    9.9994140625e-01
        97   -4.5314776020e-01    6.9932641496e-01   -1.1236640837e+00    6.7051632346e-01   -1.1236640837e+00    5.1200000000e+04    5.6211451819e-03    9.9998046875e-01
        98   -4.6056636314e-01    6.0714971361e-01   -1.1374746468e+00    6.7690828366e-01   -1.1374746468e+00    5.1200000000e+04    5.6222826648e-03    9.9996093750e-01
        99   -4.8726829555e-01    7.6516121008e-01   -1.1749516440e+00    6.8768334841e-01   -1.1749516440e+00    5.1200000000e+04    5.6029107507e-03    9.9992187500e-01
       100   -4.8314675750e-01    8.9641618878e-01   -1.1806530062e+00    6.9750624870e-01   -1.1806530062e+00    5.1200000000e+04    5.6209408899e-03    9.9996093750e-01
       101   -4.9530188499e-01    9.4891510625e-01   -1.2050574522e+00    7.0975556717e-01   -1.2050574522e+00    5.1200000000e+04    5.6205479810e-03    9.9998046875e-01
       102   -4.4937760669e-01    6.5143594141e-01   -1.1562335864e+00    7.0685597973e-01   -1.1562335864e+00    5.1200000000e+04    5.6222629138e-03    9.9996093750e-01
       103   -4.5293837205e-01    4.7523931062e-01   -1.1320181233e+00    6.7907975127e-01   -1.1320181233e+00    5.1200000000e+04    5.6233758704e-03    9.9994140625e-01
       104   -4.5992185878e-01    7.2667025656e-01   -1.1423178300e+00    6.8239597119e-01   -1.1423178300e+00    5.1200000000e+04    5.6015410510e-03    9.9998046875e-01
       105   -5.0069576366e-01    7.8541899973e-01   -1.1687256100e+00    6.6802984634e-01   -1.1687256100e+00    5.1200000000e+04    5.6226096741e-03    9.9994140625e-01
       106   -4.8454069360e-01    7.5414621636e-01   -1.1376298157e+00    6.5308912208e-01   -1.1376298157e+00    5.1200000000e+04    5.6245633594e-03    9.9996093750e-01
       107   -4.8589012103e-01    6.4954016429e-01   -1.1309238801e+00    6.4503375910e-01   -1.1309238801e+00    5.1200000000e+04    5.6210326318e-03    9.9998046875e-01
       108   -4.7129184387e-01    5.8146910122e-01   -1.1161467818e+00    6.4485493797e-01   -1.1161467818e+00    5.1200000000e+04    5.6258204272e-03    9.9988281250e-01
       109   -4.6577561629e-01    5.4236375239e-01   -1.1050255478e+00    6.3924993149e-01   -1.1050255478e+00    5.1200000000e+04    5.5999267102e-03    9.9992187500e-01
       110   -4.7558539280e-01    8.1940848638e-01   -1.1579693607e+00    6.8238396794e-01   -1.1579693607e+00    5.1200000000e+04    5.6229830554e-03    9.9998046875e-01
       111   -4.6021021061e-01    5.5833207941e-01   -1.1408122745e+00    6.8060206394e-01   -1.1408122745e+00    5.1200000000e+04    5.6246749219e-03    9.9992187500e-01
       112   -4.8532321954e-01    8.2705712583e-01   -1.1667361759e+00    6.8141295633e-01   -1.1667361759e+00    5.1200000000e+04    5.6235102832e-03    9.9998046875e-01
       113   -4.7964925335e-01    8.3116426266e-01   -1.1932575649e+00    7.1360831157e-01   -1.1932575649e+00    5.1200000000e+04    5.6232290405e-03    9.9994140625e-01
       114   -4.3585041476e-01    5.8958913260e-01   -1.1842123300e+00    7.4836191526e-01   -1.1842123300e+00    5.1200000000e+04    5.6046400452e-03    9.9994140625e-01
       115   -4.3081438778e-01    4.9654047547e-01   -1.1506815668e+00    7.1986717905e-01   -1.1506815668e+00    5.1200000000e+04    5.6222187524e-03    9.9994140625e-01
       116   -4.6112018939e-01    6.8610618326e-01   -1.1644526540e+00    7.0333246462e-01   -1.1644526540e+00    5.1200000000e+04    5.6215945374e-03    9.9992187500e-01
       117   -4.5376612657e-01    6.7157576334e-01   -1.1987093155e+00    7.4494318890e-01   -1.1987093155e+00    5.1200000000e+04    5.6202839783e-03    9.9998046875e-01
       118   -4.6844027634e-01    8.2933401475e-01   -1.2085733502e+00    7.4013307389e-01   -1.2085733502e+00    5.1200000000e+04    5.6240078613e-03    9.9994140625e-01
       119   -4.5600787374e-01    7.3643336489e-01   -1.1614655505e+00    7.0545767679e-01   -1.1614655505e+00    5.1200000000e+04    5.6039261584e-03    9.9998046875e-01
       120   -4.4963083965e-01    5.3408537145e-01   -1.1504345229e+00    7.0080368324e-01   -1.1504345229e+00    5.1200000000e+04    5.6193311926e-03    9.9996093750e-01
       121   -4.7065229438e-01    7.9182603057e-01   -1.1613163499e+00    6.9066405555e-01   -1.1613163499e+00    5.1200000000e+04    5.6254178430e-03    9.9992187500e-01
       122   -4.3736368209e-01    4.9376041773e-01   -1.1165131028e+00    6.7914942075e-01   -1.1165131028e+00    5.1200000000e+04    5.6208485107e-03    9.9994140625e-01
       123   -4.5314913814e-01    5.8702304256e-01   -1.1602640221e+00    7.0711488392e-01   -1.1602640221e+00    5.1200000000e+04    5.6249562744e-03    1.0000000000e+00
       124   -4.6230064983e-01    6.8849452883e-01   -1.1902467730e+00    7.2794612319e-01   -1.1902467730e+00    5.1200000000e+04    5.6042745032e-03    9.9994140625e-01
       125   -4.3094683778e-01    4.7324073065e-01   -1.1484787934e+00    7.1753195561e-01   -1.1484787934e+00    5.1200000000e+04    5.6243843506e-03    1.0000000000e+00
       126   -4.5160956517e-01    7.0518688167e-01   -1.1447047426e+00    6.9309517738e-01   -1.1447047426e+00    5.1200000000e+04    5.6221756970e-03    9.9996093750e-01
       127   -4.7076844494e-01    7.1345919520e-01   -1.1875802406e+00    7.1681179563e-01   -1.1875802406e+00    5.1200000000e+04    5.6227726123e-03    9.9996093750e-01
       128   -4.7216326709e-01    9.3609343825e-01   -1.1775520704e+00    7.0538880334e-01   -1.1775520704e+00    5.1200000000e+04    5.6214817139e-03    9.9992187500e-01
       129   -4.5637699912e-01    7.0100325285e-01   -1.1741297509e+00    7.1775275174e-01   -1.1741297509e+00    5.1200000000e+04    5.6054916418e-03    9.9994140625e-01
       130   -4.4984412285e-01    6.8782890977e-01   -1.1674311488e+00    7.1758702593e-01   -1.1674311488e+00    5.1200000000e+04    5.6248179102e-03    9.9996093750e-01
       131   -4.6249941654e-01    7.7005681035e-01   -1.2095469400e+00    7.4704752350e-01   -1.2095469400e+00    5.1200000000e+04    5.6208461572e-03    9.9994140625e-01
       132   -4.4340112567e-01    8.1776613155e-01   -1.1977813535e+00    7.5438022783e-01   -1.1977813535e+00    5.1200000000e+04    5.6232166968e-03    9.9996093750e-01
       133   -4.1653368554e-01    4.0750875633e-01   -1.1600840558e+00    7.4355037026e-01   -1.1600840558e+00    5.1200000000e+04    5.6237311877e-03    9.9998046875e-01
       134   -4.2205342614e-01    5.8262101391e-01   -1.1615163446e+00    7.3946291848e-01   -1.1615163446e+00    5.1200000000e+04    5.6035292126e-03    9.9996093750e-01
       135   -4.4437672766e-01    5.5128821762e-01   -1.1653805396e+00    7.2100381193e-01   -1.1653805396e+00    5.1200000000e+04    5.6208546313e-03    9.9990234375e-01
       136   -4.9088064336e-01    9.7180746453e-01   -1.1960479579e+00    7.0516731453e-01   -1.1960479579e+00    5.1200000000e+04    5.6277722424e-03    9.9996093750e-01
       137   -4.6443784639e-01    7.1580943223e-01   -1.1919946189e+00    7.2755677254e-01   -1.1919946189e+00    5.1200000000e+04    5.6212036328e-03    9.9992187500e-01
       138   -4.3147987078e-01    5.3183078981e-01   -1.1630387311e+00    7.3155886031e-01   -1.1630387311e+00    5.1200000000e+04    5.6269200903e-03    9.9998046875e-01
       139   -4.5871994463e-01    6.6620573594e-01   -1.1664679274e+00    7.0774798272e-01   -1.1664679274e+00    5.1200000000e+04    5.6019609155e-03    9.9996093750e-01
       140   -4.5577226453e-01    5.1593119603e-01   -1.1632330666e+00    7.0746080209e-01   -1.1632330666e+00    5.1200000000e+04    5.6192881189e-03    9.9994140625e-01
       141   -4.5520049382e-01    5.9578902441e-01   -1.1761380306e+00    7.2093753676e-01   -1.1761380306e+00    5.1200000000e+04    5.6222001562e-03    9.9992187500e-01
       142   -4.6804458697e-01    7.5327447067e-01   -1.1601957979e+00    6.9215121089e-01   -1.1601957979e+00    5.1200000000e+04    5.6236859656e-03    9.9998046875e-01
       143   -4.5718531121e-01    7.5710316156e-01   -1.1450064619e+00    6.8782115067e-01   -1.1450064619e+00    5.1200000000e+04    5.6249323169e-03    1.0000000000e+00
       144   -4.6487705726e-01    6.3486818874e-01   -1.1471362110e+00    6.8225915375e-01   -1.1471362110e+00    5.1200000000e+04    5.6009652271e-03    9.9990234375e-01
       145   -4.4656763955e-01    5.4353984802e-01   -1.1589724410e+00    7.1240480148e-01   -1.1589724410e+00    5.1200000000e+04    5.6182995313e-03    9.9998046875e-01
       146   -4.5992206657e-01    8.1655232985e-01   -1.2081095725e+00    7.4818750593e-01   -1.2081095725e+00    5.1200000000e+04    5.6263531494e-03    9.9996093750e-01
       147   -4.2582129404e-01    4.7200511042e-01   -1.1672626257e+00    7.4144133165e-01   -1.1672626257e+00    5.1200000000e+04    5.6245419360e-03    9.9996093750e-01
       148   -4.3564402681e-01    6.0880099475e-01   -1.1714367905e+00    7.3579276371e-01   -1.1714367905e+00    5.1200000000e+04    5.6238592236e-03    9.9988281250e-01
       149   -4.4917190309e-01    5.4719039530e-01   -1.1432477606e+00    6.9407585748e-01   -1.1432477606e+00    5.1200000000e+04    5.6264388586e-03    9.9996093750e-01
       150   -4.5383631329e-01    5.9807646404e-01   -1.1621642592e+00    7.0832794589e-01   -1.1621642592e+00    5.1200000000e+04    5.6064380737e-03    9.9996093750e-01
       151   -4.3451511537e-01    5.1020528626e-01   -1.1758125171e+00    7.4129740176e-01   -1.1758125171e+00    5.1200000000e+04    5.6219176587e-03    1.0000000000e+00
       152   -4.5421435991e-01    7.0617787441e-01   -1.1637239500e+00    7.0950959012e-01   -1.1637239500e+00    5.1200000000e+04    5.6186315088e-03    9.9990234375e-01
       153   -4.5231409453e-01    7.5225454828e-01   -1.1661523289e+00    7.1383823437e-01   -1.1661523289e+00    5.1200000000e+04    5.6233647327e-03    9.9998046875e-01
       154   -4.3392346677e-01    4.8003750976e-01   -1.1665202032e+00    7.3259673645e-01   -1.1665202032e+00    5.1200000000e+04    5.6245573755e-03    9.9994140625e-01
       155   -4.3857847245e-01    6.2031797540e-01   -1.2241905408e+00    7.8561206837e-01   -1.2241905408e+00    5.1200000000e+04    5.6036502356e-03    9.9998046875e-01
       156   -4.3185790254e-01    6.5407493440e-01   -1.2347871308e+00    8.0292922826e-01   -1.2347871308e+00    5.1200000000e+04    5.6215507983e-03    9.9990234375e-01
       157   -4.5075223608e-01    6.9326017545e-01   -1.2348230478e+00    7.8407081168e-01   -1.2348230478e+00    5.1200000000e+04    5.6208436938e-03    9.9992187500e-01
       158   -4.1188979729e-01    4.9788470819e-01   -1.1974286816e+00    7.8553888428e-01   -1.1974286816e+00    5.1200000000e+04    5.6223554004e-03    9.9994140625e-01
       159   -4.3504630457e-01    6.0660528414e-01   -1.1938894551e+00    7.5884315053e-01   -1.1938894551e+00    5.1200000000e+04    5.6199493066e-03    9.9998046875e-01
       160   -4.1416060995e-01    5.2406288029e-01   -1.1847724166e+00    7.7061180665e-01   -1.1847724166e+00    5.1200000000e+04    5.6051367102e-03    9.9994140625e-01
