#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        47   -4.4701451917e-01    8.1138825575e-01   -1.1317622855e+00    6.8474776638e-01   -1.1317622855e+00    1.2800000000e+04    5.5167786133e-03    1.0000000000e+00
        48   -4.4012453546e-01    4.9458238216e-01   -1.1159731599e+00    6.7584862443e-01   -1.1159731599e+00    1.2800000000e+04    5.5186611035e-03    1.0000000000e+00
        49   -4.5154127491e-01    5.2694014628e-01   -1.1224632070e+00    6.7092193213e-01   -1.1224632070e+00    1.2800000000e+04    5.4974929395e-03    1.0000000000e+00
        50   -4.3881167494e-01    3.7789725992e-01   -1.1052959165e+00    6.6648424152e-01   -1.1052959165e+00    1.2800000000e+04    5.5144052686e-03    1.0000000000e+00
        51   -4.6929449379e-01    5.7197564255e-01   -1.1398100275e+00    6.7051553367e-01   -1.1398100275e+00    1.2800000000e+04    5.5182437549e-03    9.9992187500e-01
        52   -4.7004672933e-01    7.6059971610e-01   -1.1202598739e+00    6.5021314455e-01   -1.1202598739e+00    1.2800000000e+04    5.5180499805e-03    9.9992187500e-01
        53   -4.8845066012e-01    1.1711419111e+00   -1.1566810606e+00    6.6823040043e-01   -1.1566810606e+00    1.2800000000e+04    5.5183647070e-03    1.0000000000e+00
        54   -4.5937502583e-01    5.4352830753e-01   -1.1244420248e+00    6.6506699895e-01   -1.1244420248e+00    1.2800000000e+04    5.5010285547e-03    1.0000000000e+00
        55   -5.1486154785e-01    7.7467378238e-01   -1.1822497605e+00    6.6738821265e-01   -1.1822497605e+00    1.2800000000e+04    5.5169875000e-03    9.9992187500e-01
        56   -4.6816399146e-01    5.8937462730e-01   -1.2148866851e+00    7.4672269369e-01   -1.2148866851e+00    1.2800000000e+04    5.5177582861e-03    9.9992187500e-01
        57   -4.0249029039e-01    4.0613804123e-01   -1.1521957442e+00    7.4970545377e-01   -1.1521957442e+00    1.2800000000e+04    5.5197379785e-03    1.0000000000e+00
        58   -4.2119431469e-01    8.0563147433e-01   -1.2404669614e+00    8.1927264674e-01   -1.2404669614e+00    1.2800000000e+04    5.5170737207e-03    1.0000000000e+00
        59   -4.5141759224e-01    7.4291875040e-01   -1.3001792469e+00    8.4876165463e-01   -1.3001792469e+00    1.2800000000e+04    5.4997867529e-03    9.9984375000e-01
        60   -4.4277338614e-01    5.7855522467e-01   -1.2494763794e+00    8.0670299326e-01   -1.2494763794e+00    1.2800000000e+04    5.5145627148e-03    9.9984375000e-01
        61   -4.2852806047e-01    6.0194103638e-01   -1.2280732108e+00    7.9954515037e-01   -1.2280732108e+00    1.2800000000e+04    5.5164122363e-03    1.0000000000e+00
        62   -4.6132673350e-01    6.7470623907e-01   -1.2754776983e+00    8.1415096485e-01   -1.2754776983e+00    1.2800000000e+04    5.5208667383e-03    9.9984375000e-01
        63   -4.6747922121e-01    4.7897630171e-01   -1.2323481056e+00    7.6486888441e-01   -1.2323481056e+00    1.2800000000e+04    5.5160091406e-03    9.9992187500e-01
        64   -5.3357870083e-01    1.5883043755e+00   -1.2194550036e+00    6.8587630274e-01   -1.2194550036e+00    1.2800000000e+04    5.4980664209e-03    9.9984375000e-01
        65   -4.2122674684e-01    3.7646997750e-01   -1.1285777757e+00    7.0735102888e-01   -1.1285777757e+00    1.2800000000e+04    5.5235350439e-03    9.9992187500e-01
        66   -4.7858665831e-01    9.6202291801e-01   -1.1867797776e+00    7.0819311928e-01   -1.1867797776e+00    1.2800000000e+04    5.5175892969e-03    1.0000000000e+00
        67   -4.4699494267e-01    7.9941800720e-01   -1.1840496060e+00    7.3705466337e-01   -1.1840496060e+00    1.2800000000e+04    5.5181380029e-03    9.9992187500e-01
        68   -4.2880690715e-01    4.0972067902e-01   -1.1239947410e+00    6.9518783388e-01   -1.1239947410e+00    1.2800000000e+04    5.5186507910e-03    1.0000000000e+00
        69   -3.8685942986e-01    3.8858701211e-01   -1.1772951134e+00    7.9043568354e-01   -1.1772951134e+00    1.2800000000e+04    5.4971237451e-03    9.9992187500e-01
        70   -4.2388598981e-01    1.6627089363e+00   -1.2000100970e+00    7.7612410720e-01   -1.2000100970e+00    1.2800000000e+04    5.5167457617e-03    9.9992187500e-01
        71   -4.4268345983e-01    5.9949154918e-01   -1.2550322556e+00    8.1234879574e-01   -1.2550322556e+00    1.2800000000e+04    5.5203242383e-03    1.0000000000e+00
        72   -4.4904953757e-01    5.1301573462e-01   -1.2685617837e+00    8.1951224613e-01   -1.2685617837e+00    1.2800000000e+04    5.5177874023e-03    1.0000000000e+00
        73   -3.8756533135e-01    4.1057629429e-01   -1.3107131672e+00    9.2314783584e-01   -1.3107131672e+00    1.2800000000e+04    5.5172775244e-03    9.9992187500e-01
        74   -4.8939320140e-01    1.5328675661e+00   -1.3604735716e+00    8.7108037020e-01   -1.3604735716e+00    1.2800000000e+04    5.5020270020e-03    1.0000000000e+00
        75   -4.1411771272e-01    9.0131148685e-01   -1.3043741310e+00    8.9025641833e-01   -1.3043741310e+00    1.2800000000e+04    5.5136450684e-03    1.0000000000e+00
        76   -4.2892996754e-01    7.5185787814e-01   -1.3669071236e+00    9.3797715601e-01   -1.3669071236e+00    1.2800000000e+04    5.5183466113e-03    1.0000000000e+00
        77   -5.0684019658e-01    1.1644107273e+00   -1.4330012993e+00    9.2616110271e-01   -1.4330012993e+00    1.2800000000e+04    5.5171537598e-03    9.9992187500e-01
        78   -5.3517303499e-01    4.6663171298e+00   -1.4327169629e+00    8.9754392788e-01   -1.4327169629e+00    1.2800000000e+04    5.5167085059e-03    9.9992187500e-01
        79   -3.6452548540e-01    4.4673848771e-01   -1.2582631029e+00    8.9373761745e-01   -1.2582631029e+00    1.2800000000e+04    5.4970553564e-03    9.9992187500e-01
        80   -4.5938344248e-01    1.7710827852e+00   -1.3188115336e+00    8.5942809117e-01   -1.3188115336e+00    1.2800000000e+04    5.5164996240e-03    1.0000000000e+00
        81   -4.9610363530e-01    5.9928028483e+00   -1.3321932095e+00    8.3608957421e-01   -1.3321932095e+00    1.2800000000e+04    5.5180905957e-03    9.9992187500e-01
        82   -4.8687733745e-01    2.0635253847e+00   -1.3503888794e+00    8.6351154192e-01   -1.3503888794e+00    1.2800000000e+04    5.5145983105e-03    9.9984375000e-01
        83   -4.9665080455e-01    7.7951823369e-01   -1.2934016156e+00    7.9675081106e-01   -1.2934016156e+00    1.2800000000e+04    5.5232580176e-03    1.0000000000e+00
        84   -5.0487071646e-01    1.4755500477e+00   -1.3556505818e+00    8.5077986533e-01   -1.3556505818e+00    1.2800000000e+04    5.4966041992e-03    1.0000000000e+00
        85   -5.0245276152e-01    1.0388242131e+00   -1.3147872505e+00    8.1233448899e-01   -1.3147872505e+00    1.2800000000e+04    5.5128222510e-03    9.9992187500e-01
        86   -5.0328762875e-01    8.4910254915e-01   -1.3884944873e+00    8.8520685853e-01   -1.3884944873e+00    1.2800000000e+04    5.5195818652e-03    1.0000000000e+00
        87   -3.6545921829e-01    3.9851884281e-01   -1.2710279819e+00    9.0556876363e-01   -1.2710279819e+00    1.2800000000e+04    5.5149967432e-03    9.9984375000e-01
        88   -4.1476753687e-01    7.9085963652e-01   -1.2593039422e+00    8.4453640528e-01   -1.2593039422e+00    1.2800000000e+04    5.5159266797e-03    9.9992187500e-01
        89   -4.3857887116e-01    1.5581055126e+00   -1.2993480911e+00    8.6076921993e-01   -1.2993480911e+00    1.2800000000e+04    5.4945076465e-03    9.9992187500e-01
        90   -4.0949237527e-01    1.6685845323e+00   -1.3436142200e+00    9.3412184473e-01   -1.3436142200e+00    1.2800000000e+04    5.5189787891e-03    9.9992187500e-01
        91   -4.3228744414e-01    1.9105359523e+00   -1.2608405653e+00    8.2855312118e-01   -1.2608405653e+00    1.2800000000e+04    5.5159470654e-03    1.0000000000e+00
        92   -4.0714955779e-01    5.2536004307e-01   -1.2339443373e+00    8.2679477947e-01   -1.2339443373e+00    1.2800000000e+04    5.5186984570e-03    1.0000000000e+00
        93   -4.3071234491e-01    4.2262989851e-01   -1.2199483044e+00    7.8923595944e-01   -1.2199483044e+00    1.2800000000e+04    5.5184360303e-03    1.0000000000e+00
        94   -4.7857125755e-01    3.6106974955e+00   -1.2795127057e+00    8.0094144812e-01   -1.2795127057e+00    1.2800000000e+04    5.4934815186e-03    9.9992187500e-01
        95   -4.0721474724e-01    6.1794727276e-01   -1.2379339777e+00    8.3071923050e-01   -1.2379339777e+00    1.2800000000e+04    5.5119797754e-03    9.9992187500e-01
        96   -3.8112922888e-01    4.5512791771e-01   -1.1706682394e+00    7.8953901048e-01   -1.1706682394e+00    1.2800000000e+04    5.5176063379e-03    9.9992187500e-01
        97   -3.9358721665e-01    4.0859184598e-01   -1.1932204523e+00    7.9963323564e-01   -1.1932204523e+00    1.2800000000e+04    5.5150665479e-03    1.0000000000e+00
        98   -4.1649466159e-01    4.2504107362e-01   -1.2351684408e+00    8.1867377925e-01   -1.2351684408e+00    1.2800000000e+04    5.5181398193e-03    9.9992187500e-01
        99   -4.0153725743e-01    5.0644085846e-01   -1.2106612607e+00    8.0912400329e-01   -1.2106612607e+00    1.2800000000e+04    5.4987892773e-03    1.0000000000e+00
       100   -4.3158736333e-01    5.0011859301e-01   -1.2106106218e+00    7.7902325845e-01   -1.2106106218e+00    1.2800000000e+04    5.5185139063e-03    1.0000000000e+00
       101   -4.5065909229e-01    4.5964860343e+00   -1.2324059112e+00    7.8174681887e-01   -1.2324059112e+00    1.2800000000e+04    5.5222679004e-03    1.0000000000e+00
       102   -3.8187679550e-01    3.3059551588e-01   -1.1559172627e+00    7.7404046718e-01   -1.1559172627e+00    1.2800000000e+04    5.5245418604e-03    1.0000000000e+00
       103   -4.6074919791e-01    6.4680370710e-01   -1.2138111782e+00    7.5306198030e-01   -1.2138111782e+00    1.2800000000e+04    5.5218608105e-03    1.0000000000e+00
       104   -5.1890343000e-01    9.7420345077e-01   -1.2998728304e+00    7.8096940036e-01   -1.2998728304e+00    1.2800000000e+04    5.4972630811e-03    9.9984375000e-01
       105   -4.8322940673e-01    1.0470799321e+00   -1.2429267936e+00    7.5969738685e-01   -1.2429267936e+00    1.2800000000e+04    5.5215070166e-03    1.0000000000e+00
       106   -4.4813546877e-01    4.6616565572e-01   -1.2031841693e+00    7.5504870048e-01   -1.2031841693e+00    1.2800000000e+04    5.5176743408e-03    9.9992187500e-01
       107   -5.2312500309e-01    9.9674200910e-01   -1.2889913362e+00    7.6586633315e-01   -1.2889913362e+00    1.2800000000e+04    5.5161438281e-03    1.0000000000e+00
       108   -4.5622913484e-01    6.6251337451e-01   -1.2469657588e+00    7.9073662394e-01   -1.2469657588e+00    1.2800000000e+04    5.5231861572e-03    9.9992187500e-01
       109   -4.0332133504e-01    5.0967670597e-01   -1.2108641887e+00    8.0754285364e-01   -1.2108641887e+00    1.2800000000e+04    5.4954415820e-03    9.9992187500e-01
       110   -4.3687842022e-01    6.1104096172e-01   -1.2879301898e+00    8.5105176955e-01   -1.2879301898e+00    1.2800000000e+04    5.5214574170e-03    1.0000000000e+00
       111   -4.3614597677e-01    7.8024640186e-01   -1.3071873100e+00    8.7104133318e-01   -1.3071873100e+00    1.2800000000e+04    5.5210446240e-03    9.9992187500e-01
       112   -4.6054841697e-01    6.0170375509e-01   -1.3076503219e+00    8.4710190497e-01   -1.3076503219e+00    1.2800000000e+04    5.5145600439e-03    1.0000000000e+00
       113   -4.8458097921e-01    6.2263379899e-01   -1.2894983329e+00    8.0491735370e-01   -1.2894983329e+00    1.2800000000e+04    5.5257143408e-03    9.9992187500e-01
       114   -4.4758516847e-01    5.1424285000e-01   -1.2209944625e+00    7.7340929399e-01   -1.2209944625e+00    1.2800000000e+04    5.4999325391e-03    9.9992187500e-01
       115   -3.8974355460e-01    4.8080894304e-01   -1.2129640261e+00    8.2322047151e-01   -1.2129640261e+00    1.2800000000e+04    5.5264072754e-03    1.0000000000e+00
       116   -3.9735819116e-01    3.9862391353e-01   -1.1824814499e+00    7.8512325873e-01   -1.1824814499e+00    1.2800000000e+04    5.5156946484e-03    1.0000000000e+00
       117   -4.6391327196e-01    6.4793600352e-01   -1.1868413706e+00    7.2292809864e-01   -1.1868413706e+00    1.2800000000e+04    5.5189244727e-03    9.9992187500e-01
       118   -4.3531455959e-01    4.4126292131e-01   -1.1459546768e+00    7.1064011717e-01   -1.1459546768e+00    1.2800000000e+04    5.5206550049e-03    1.0000000000e+00
       119   -4.4851235660e-01    4.7220526730e-01   -1.2023592650e+00    7.5384690844e-01   -1.2023592650e+00    1.2800000000e+04    5.4945565527e-03    1.0000000000e+00
       120   -4.0656973254e-01    3.6909619958e-01   -1.1911495598e+00    7.8457982725e-01   -1.1911495598e+00    1.2800000000e+04    5.5194704199e-03    9.9992187500e-01
       121   -4.1749812194e-01    3.8337481393e-01   -1.1804170663e+00    7.6291894438e-01   -1.1804170663e+00    1.2800000000e+04    5.5215936914e-03    9.9968750000e-01
       122   -4.4725815764e-01    6.3140290421e-01   -1.1700274318e+00    7.2276927414e-01   -1.1700274318e+00    1.2800000000e+04    5.5178723975e-03    9.9992187500e-01
       123   -4.9069126461e-01    1.1040155061e+00   -1.2171694647e+00    7.2647820008e-01   -1.2171694647e+00    1.2800000000e+04    5.5210490723e-03    1.0000000000e+00
       124   -4.5892136031e-01    4.6852648097e-01   -1.1548633560e+00    6.9594199574e-01   -1.1548633560e+00    1.2800000000e+04    5.5020055762e-03    9.9992187500e-01
       125   -4.3606013139e-01    4.3509005929e-01   -1.1599107072e+00    7.2385057576e-01   -1.1599107072e+00    1.2800000000e+04    5.5175466406e-03    9.9992187500e-01
       126   -4.1590879661e-01    3.6317027510e-01   -1.1332937017e+00    7.1738490508e-01   -1.1332937017e+00    1.2800000000e+04    5.5176202539e-03    9.9984375000e-01
       127   -4.8577359244e-01    1.3690002256e+00   -1.2296343070e+00    7.4386071452e-01   -1.2296343070e+00    1.2800000000e+04    5.5216766064e-03    1.0000000000e+00
       128   -4.4877857851e-01    6.7107510532e-01   -1.2740389883e+00    8.2526040978e-01   -1.2740389883e+00    1.2800000000e+04    5.5194099561e-03    1.0000000000e+00
       129   -3.8935944869e-01    7.2254917554e-01   -1.2999378544e+00    9.1057840571e-01   -1.2999378544e+00    1.2800000000e+04    5.5003239551e-03    1.0000000000e+00
       130   -4.0067355404e-01    5.1713655244e-01   -1.2759137942e+00    8.7524024016e-01   -1.2759137942e+00    1.2800000000e+04    5.5248323340e-03    9.9992187500e-01
       131   -3.9991601693e-01    4.6258790295e-01   -1.2288040026e+00    8.2888798565e-01   -1.2288040026e+00    1.2800000000e+04    5.5194427197e-03    9.9984375000e-01
       132   -4.4527122720e-01    6.0889775046e-01   -1.2088600679e+00    7.6358884073e-01   -1.2088600679e+00    1.2800000000e+04    5.5150919678e-03    9.9992187500e-01
       133   -4.6030246737e-01    5.3996885040e-01   -1.1624775315e+00    7.0217506416e-01   -1.1624775315e+00    1.2800000000e+04    5.5244456299e-03    9.9984375000e-01
       134   -5.0534894184e-01    6.7713325977e-01   -1.2339694806e+00    7.2862053880e-01   -1.2339694806e+00    1.2800000000e+04    5.4967590137e-03    1.0000000000e+00
       135   -4.6792979366e-01    7.1449731365e-01   -1.1907580922e+00    7.2282829855e-01   -1.1907580922e+00    1.2800000000e+04    5.5175416748e-03    9.9992187500e-01
       136   -4.3415427702e-01    7.1051522415e-01   -1.1919617053e+00    7.5780742831e-01   -1.1919617053e+00    1.2800000000e+04    5.5232651758e-03    9.9992187500e-01
       137   -4.6116253176e-01    6.7806669041e-01   -1.2160878577e+00    7.5492532597e-01   -1.2160878577e+00    1.2800000000e+04    5.5138199561e-03    9.9992187500e-01
       138   -4.1345851881e-01    5.8165724279e-01   -1.2080541184e+00    7.9459559957e-01   -1.2080541184e+00    1.2800000000e+04    5.5186757227e-03    9.9992187500e-01
       139   -3.7221533537e-01    3.2994296098e-01   -1.1816847096e+00    8.0946937420e-01   -1.1816847096e+00    1.2800000000e+04    5.5017874268e-03    9.9992187500e-01
       140   -4.6884894221e-01    5.2268191741e-01   -1.2054254518e+00    7.3657650958e-01   -1.2054254518e+00    1.2800000000e+04    5.5174620166e-03    1.0000000000e+00
       141   -4.9899540156e-01    6.7994931900e-01   -1.2337219998e+00    7.3472659829e-01   -1.2337219998e+00    1.2800000000e+04    5.5187457031e-03    1.0000000000e+00
       142   -4.4655454054e-01    5.5983758254e-01   -1.1783247380e+00    7.3177019748e-01   -1.1783247380e+00    1.2800000000e+04    5.5186683252e-03    1.0000000000e+00
       143   -4.3251712632e-01    7.6927136979e-01   -1.1817782116e+00    7.4926108529e-01   -1.1817782116e+00    1.2800000000e+04    5.5219842383e-03    1.0000000000e+00
       144   -4.2074476146e-01    3.9258373471e-01   -1.1740953021e+00    7.5335054068e-01   -1.1740953021e+00    1.2800000000e+04    5.4978150488e-03    9.9992187500e-01
       145   -4.3705899636e-01    4.9348931978e-01   -1.2047343944e+00    7.6767539804e-01   -1.2047343944e+00    1.2800000000e+04    5.5149590332e-03    1.0000000000e+00
       146   -3.6420813592e-01    6.1564538410e-01   -1.1337522506e+00    7.6954411469e-01   -1.1337522506e+00    1.2800000000e+04    5.5222346973e-03    1.0000000000e+00
       147   -4.2069035599e-01    4.4384446194e-01   -1.1006760457e+00    6.7998568972e-01   -1.1006760457e+00    1.2800000000e+04    5.5080927637e-03    9.9992187500e-01
       148   -4.0754838791e-01    4.0748340806e-01   -1.0711604328e+00    6.6361204486e-01   -1.0711604328e+00    1.2800000000e+04    5.5173040625e-03    1.0000000000e+00
       149   -4.6582345108e-01    5.1325747498e-01   -1.0768399661e+00    6.1101651502e-01   -1.0768399661e+00    1.2800000000e+04    5.5175380518e-03    1.0000000000e+00
       150   -4.8790671665e-01    5.8029902947e-01   -1.0749725626e+00    5.8706584594e-01   -1.0749725626e+00    1.2800000000e+04    5.5040611963e-03    9.9992187500e-01
       151   -5.0503715834e-01    7.9150837080e-01   -1.1308275875e+00    6.2579042921e-01   -1.1308275875e+00    1.2800000000e+04    5.5215647852e-03    9.9984375000e-01
       152   -4.4931026691e-01    4.1231778687e-01   -1.0828357302e+00    6.3352546325e-01   -1.0828357302e+00    1.2800000000e+04    5.5173619531e-03    1.0000000000e+00
       153   -4.0218619016e-01    3.3056924601e-01   -1.0883953073e+00    6.8620911716e-01   -1.0883953073e+00    1.2800000000e+04    5.5188580566e-03    1.0000000000e+00
       154   -4.2897222522e-01    3.8213314581e-01   -1.1042789435e+00    6.7530671830e-01   -1.1042789435e+00    1.2800000000e+04    5.5160882031e-03    9.9992187500e-01
       155   -4.6073112828e-01    5.2753516370e-01   -1.0922343123e+00    6.3150318407e-01   -1.0922343123e+00    1.2800000000e+04    5.4980207764e-03    9.9992187500e-01
       156   -4.3529220442e-01    4.9944317462e-01   -1.1675868564e+00    7.3229465200e-01   -1.1675868564e+00    1.2800000000e+04    5.5132010547e-03    1.0000000000e+00
       157   -4.4656645023e-01    5.2477629988e-01   -1.1390993203e+00    6.9253287011e-01   -1.1390993203e+00    1.2800000000e+04    5.5209898437e-03    1.0000000000e+00
       158   -4.5189330789e-01    5.7701142920e-01   -1.1344593690e+00    6.8256606107e-01   -1.1344593690e+00    1.2800000000e+04    5.5169109375e-03    9.9992187500e-01
       159   -4.6973031056e-01    7.2606848996e-01   -1.1893724555e+00    7.1964214496e-01   -1.1893724555e+00    1.2800000000e+04    5.5147209229e-03    1.0000000000e+00
       160   -5.2379943781e-01    1.0598583864e+00   -1.2502198434e+00    7.2642040561e-01   -1.2502198434e+00    1.2800000000e+04    5.4959306982e-03    1.0000000000e+00
