#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7228624876e+01    2.9713324148e+02   -3.0841516957e+01    1.3612892081e+01    1.7227824263e+01   -5.7158667610e+01    2.1085631435e+00    6.9807632464e+00    6.4000000000e+02    3.7129882749e-03    5.9633789063e-01
         1   -1.7226093799e+01    2.9705738641e+02   -3.0947799829e+01    1.3721706030e+01    1.7185357193e+01   -5.7199038998e+01    2.0851187291e+00    6.9807632464e+00    6.4000000000e+02    3.6833231284e-03    5.9458984375e-01
         2   -1.7191116547e+01    2.9580823069e+02   -3.0805015925e+01    1.3613899379e+01    1.7169975906e+01   -5.6780535933e+01    1.8247808560e+00    6.9807632464e+00    6.4000000000e+02    3.6787681964e-03    5.9477539063e-01
         3   -1.7207377023e+01    2.9640786316e+02   -3.1273596736e+01    1.4066219714e+01    1.7163014677e+01   -5.7468684070e+01    2.0513094103e+00    6.9807632464e+00    6.4000000000e+02    3.7134659561e-03    5.8945312500e-01
         4   -1.7250326886e+01    2.9794502807e+02   -3.1084686241e+01    1.3834359355e+01    1.7095075421e+01   -5.6748515506e+01    1.5879905973e+00    6.9807632464e+00    6.4000000000e+02    3.6816488722e-03    5.9197265625e-01
         5   -1.7210298401e+01    2.9651527850e+02   -3.0483159032e+01    1.3272860631e+01    1.7195451556e+01   -5.6642726768e+01    1.9833529333e+00    6.9807632464e+00    6.4000000000e+02    3.7101927781e-03    5.9445312500e-01
         6   -1.7243648898e+01    2.9775290733e+02   -3.0351557134e+01    1.3107908236e+01    1.6966584704e+01   -5.5804043263e+01    1.5051381777e+00    6.9807632464e+00    6.4000000000e+02    3.6751617943e-03    5.9430664062e-01
         7   -1.7228484753e+01    2.9728059291e+02   -3.0811207864e+01    1.3582723111e+01    1.6942605988e+01   -5.6277271220e+01    1.5426941207e+00    6.9807632464e+00    6.4000000000e+02    3.6985591001e-03    5.9575195312e-01
         8   -1.7227421531e+01    2.9710875844e+02   -3.1066044091e+01    1.3838622559e+01    1.7043628451e+01   -5.6881927082e+01    1.7914912937e+00    6.9807632464e+00    6.4000000000e+02    3.6894775507e-03    5.9381835937e-01
         9   -1.7198759955e+01    2.9619168924e+02   -3.0636408172e+01    1.3437648217e+01    1.6815431952e+01   -5.6422606576e+01    1.9900032050e+00    6.9807632464e+00    6.4000000000e+02    3.6840554627e-03    5.9715820313e-01
        10   -1.7208752360e+01    2.9658175473e+02   -3.0912543149e+01    1.3703790790e+01    1.7068535974e+01   -5.6592004061e+01    1.6301616906e+00    6.9807632464e+00    6.4000000000e+02    3.7101568850e-03    5.9602539063e-01
        11   -1.7212881348e+01    2.9669710855e+02   -3.0806097998e+01    1.3593216650e+01    1.7210674329e+01   -5.7035023086e+01    2.0374875119e+00    6.9807632464e+00    6.4000000000e+02    3.6722982185e-03    5.9344726563e-01
        12   -1.7197476988e+01    2.9627091062e+02   -3.1111809153e+01    1.3914332165e+01    1.7014815233e+01   -5.6813657102e+01    1.7062694696e+00    6.9807632464e+00    6.4000000000e+02    3.7142159375e-03    5.9931640625e-01
        13   -1.7199710438e+01    2.9620251231e+02   -3.0691688493e+01    1.3491978055e+01    1.6959102111e+01   -5.6444826318e+01    1.8132724672e+00    6.9807632464e+00    6.4000000000e+02    3.6902438659e-03    5.9696289063e-01
        14   -1.7229945284e+01    2.9719642931e+02   -3.0865125566e+01    1.3635180282e+01    1.7069110508e+01   -5.6774498307e+01    1.8594989861e+00    6.9807632464e+00    6.4000000000e+02    3.6891211432e-03    5.9544921875e-01
        15   -1.7212687931e+01    2.9664696015e+02   -3.0489403924e+01    1.3276715993e+01    1.6957916696e+01   -5.6467410441e+01    2.0393265746e+00    6.9807632464e+00    6.4000000000e+02    3.7113692753e-03    5.9511718750e-01
        16   -1.7227095524e+01    2.9716837408e+02   -3.0438779023e+01    1.3211683499e+01    1.6984433306e+01   -5.6174526271e+01    1.7705506953e+00    6.9807632464e+00    6.4000000000e+02    3.6666174530e-03    5.9824218750e-01
        17   -1.7243780273e+01    2.9785425419e+02   -3.1276712134e+01    1.4032931861e+01    1.7056441992e+01   -5.7363190239e+01    2.0492728671e+00    6.9807632464e+00    6.4000000000e+02    3.7169929405e-03    5.9499023437e-01
        18   -1.7182121517e+01    2.9560785773e+02   -3.1044905351e+01    1.3862783834e+01    1.7176184132e+01   -5.6871072065e+01    1.6692193362e+00    6.9807632464e+00    6.4000000000e+02    3.6972409410e-03    5.9233398438e-01
        19   -1.7237858802e+01    2.9757888533e+02   -3.0601452311e+01    1.3363593508e+01    1.7137921161e+01   -5.6752807410e+01    2.0326706913e+00    6.9807632464e+00    6.4000000000e+02    3.6902596033e-03    5.9380859375e-01
        20   -1.7220108412e+01    2.9705949445e+02   -3.1186616559e+01    1.3966508148e+01    1.7135366471e+01   -5.7038450109e+01    1.7357038317e+00    6.9807632464e+00    6.4000000000e+02    3.7055370652e-03    5.9299804688e-01
        21   -1.7231382886e+01    2.9732448139e+02   -3.0843149315e+01    1.3611766429e+01    1.6894186905e+01   -5.6549942173e+01    1.8318427066e+00    6.9807632464e+00    6.4000000000e+02    3.6717740663e-03    5.9700195313e-01
        22   -1.7241666400e+01    2.9767723449e+02   -3.0932349683e+01    1.3690683283e+01    1.7141128182e+01   -5.7027712657e+01    1.9734715459e+00    6.9807632464e+00    6.4000000000e+02    3.7148639091e-03    5.9608398438e-01
        23   -1.7170933382e+01    2.9520709561e+02   -3.0377254719e+01    1.3206321337e+01    1.7184420465e+01   -5.6577278650e+01    2.0348402191e+00    6.9807632464e+00    6.4000000000e+02    3.6980994561e-03    5.9724609375e-01
        24   -1.7259617298e+01    2.9843338061e+02   -3.0615165276e+01    1.3355547978e+01    1.6935842082e+01   -5.6475106346e+01    1.9433357425e+00    6.9807632464e+00    6.4000000000e+02    3.6829082342e-03    5.9418945313e-01
        25   -1.7234149013e+01    2.9739695209e+02   -3.1319005369e+01    1.4084856356e+01    1.7181983002e+01   -5.7239858272e+01    1.7581066546e+00    6.9807632464e+00    6.4000000000e+02    3.7043979123e-03    5.9642578125e-01
        26   -1.7203250318e+01    2.9643830432e+02   -3.0549814176e+01    1.3346563857e+01    1.6888603300e+01   -5.6271498110e+01    1.8523173879e+00    6.9807632464e+00    6.4000000000e+02    3.6762971036e-03    5.9745117188e-01
        27   -1.7192675805e+01    2.9591429969e+02   -3.0784207347e+01    1.3591531542e+01    1.7364863872e+01   -5.7101415625e+01    1.9715811596e+00    6.9807632464e+00    6.4000000000e+02    3.7153464312e-03    5.9636718750e-01
        28   -1.7231424010e+01    2.9724336533e+02   -3.0812314964e+01    1.3580890954e+01    1.7131932014e+01   -5.6624979880e+01    1.6999696544e+00    6.9807632464e+00    6.4000000000e+02    3.7036266968e-03    5.9734375000e-01
        29   -1.7210230790e+01    2.9653226354e+02   -3.1171897134e+01    1.3961666344e+01    1.7177569100e+01   -5.7247677816e+01    1.9174483361e+00    6.9807632464e+00    6.4000000000e+02    3.6808917248e-03    5.9400390625e-01
