#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        75   -4.8477051405e-01    9.6578774645e-01   -1.1720845858e+00    6.8731407172e-01   -1.1720845858e+00    1.2800000000e+04    5.5209212646e-03    1.0000000000e+00
        76   -4.5965105092e-01    9.0051305695e-01   -1.1944019795e+00    7.3475092862e-01   -1.1944019795e+00    1.2800000000e+04    5.5243873975e-03    1.0000000000e+00
        77   -4.2135807362e-01    9.2946231807e-01   -1.1904097868e+00    7.6905171313e-01   -1.1904097868e+00    1.2800000000e+04    5.5278058301e-03    1.0000000000e+00
        78   -4.4570671414e-01    8.1214421364e-01   -1.1779777780e+00    7.3227106384e-01   -1.1779777780e+00    1.2800000000e+04    5.5015126758e-03    1.0000000000e+00
        79   -4.6265293987e-01    5.6825961428e-01   -1.1973247439e+00    7.3467180408e-01   -1.1973247439e+00    1.2800000000e+04    5.5242562012e-03    1.0000000000e+00
        80   -4.5007038165e-01    1.0281398172e+00   -1.1567413326e+00    7.0667095091e-01   -1.1567413326e+00    1.2800000000e+04    5.5233955713e-03    9.9992187500e-01
        81   -3.9383670141e-01    3.3463413538e-01   -1.1585543464e+00    7.6471764499e-01   -1.1585543464e+00    1.2800000000e+04    5.5196905225e-03    1.0000000000e+00
        82   -3.9252391609e-01    3.4439048937e-01   -1.1279408313e+00    7.3541691516e-01   -1.1279408313e+00    1.2800000000e+04    5.5318456494e-03    1.0000000000e+00
        83   -4.6138994679e-01    5.5334226233e-01   -1.1236749243e+00    6.6228497755e-01   -1.1236749243e+00    1.2800000000e+04    5.5014240918e-03    1.0000000000e+00
        84   -4.5713056979e-01    4.5943332660e-01   -1.1518739644e+00    6.9474339458e-01   -1.1518739644e+00    1.2800000000e+04    5.5242317529e-03    9.9992187500e-01
        85   -4.2401202378e-01    4.0451113895e-01   -1.1355258291e+00    7.1151380532e-01   -1.1355258291e+00    1.2800000000e+04    5.5222675635e-03    1.0000000000e+00
        86   -4.4935695534e-01    9.0835615472e-01   -1.2229801919e+00    7.7362323654e-01   -1.2229801919e+00    1.2800000000e+04    5.5166900537e-03    9.9992187500e-01
        87   -3.9730316223e-01    4.3051580623e-01   -1.2242269680e+00    8.2692380576e-01   -1.2242269680e+00    1.2800000000e+04    5.5235712451e-03    9.9992187500e-01
        88   -4.5783492777e-01    1.3898053164e+00   -1.2541625855e+00    7.9632765770e-01   -1.2541625855e+00    1.2800000000e+04    5.5040569678e-03    9.9992187500e-01
        89   -4.1845767258e-01    5.1625807201e-01   -1.1828084789e+00    7.6435080637e-01   -1.1828084789e+00    1.2800000000e+04    5.5245697314e-03    9.9992187500e-01
        90   -3.6894541683e-01    3.7258554845e-01   -1.1893028769e+00    8.2035746006e-01   -1.1893028769e+00    1.2800000000e+04    5.5207884375e-03    1.0000000000e+00
        91   -4.2647799786e-01    4.3037032378e-01   -1.1799524720e+00    7.5347447414e-01   -1.1799524720e+00    1.2800000000e+04    5.5202463086e-03    9.9992187500e-01
        92   -4.7720747628e-01    7.6615580104e-01   -1.2363614486e+00    7.5915397234e-01   -1.2363614486e+00    1.2800000000e+04    5.5208452100e-03    9.9992187500e-01
        93   -4.2936278506e-01    5.7091686325e-01   -1.1968992705e+00    7.6753648541e-01   -1.1968992705e+00    1.2800000000e+04    5.5014347119e-03    9.9992187500e-01
        94   -4.8651070674e-01    1.8560025166e+00   -1.2942348965e+00    8.0772418971e-01   -1.2942348965e+00    1.2800000000e+04    5.5239187158e-03    9.9992187500e-01
        95   -4.4894390537e-01    1.0306606885e+00   -1.2194099562e+00    7.7046605085e-01   -1.2194099562e+00    1.2800000000e+04    5.5183001758e-03    9.9992187500e-01
        96   -3.9283182212e-01    3.2888289028e-01   -1.1297924638e+00    7.3696064168e-01   -1.1297924638e+00    1.2800000000e+04    5.5215059961e-03    1.0000000000e+00
        97   -3.7530596703e-01    3.2133698002e-01   -1.1521669527e+00    7.7686098570e-01   -1.1521669527e+00    1.2800000000e+04    5.5256528223e-03    1.0000000000e+00
        98   -3.8672074058e-01    3.5118611939e-01   -1.2231626087e+00    8.3644186812e-01   -1.2231626087e+00    1.2800000000e+04    5.5007632910e-03    9.9992187500e-01
        99   -4.5500885115e-01    5.2083281039e-01   -1.2138831887e+00    7.5887433754e-01   -1.2138831887e+00    1.2800000000e+04    5.5269281104e-03    1.0000000000e+00
       100   -4.7506021132e-01    4.3151384949e-01   -1.0994100266e+00    6.2434981530e-01   -1.0994100266e+00    1.2800000000e+04    5.5210124707e-03    1.0000000000e+00
       101   -4.7203603530e-01    5.5719817147e-01   -1.1008088017e+00    6.2877276636e-01   -1.1008088017e+00    1.2800000000e+04    5.5234815088e-03    1.0000000000e+00
       102   -5.0397635254e-01    5.4377401545e-01   -1.1549853677e+00    6.5100901512e-01   -1.1549853677e+00    1.2800000000e+04    5.5293912402e-03    1.0000000000e+00
