#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
        21   -4.3592219049e-01    5.1187854418e-01   -1.1861478788e+00    7.5022568827e-01   -1.1861478788e+00    1.2800000000e+04    5.5053399316e-03    1.0000000000e+00
        22   -4.3382484307e-01    4.9426698617e-01   -1.1848492335e+00    7.5102439043e-01   -1.1848492335e+00    1.2800000000e+04    5.5266813330e-03    1.0000000000e+00
        23   -4.0548045447e-01    4.2704206749e-01   -1.1861176865e+00    7.8063723207e-01   -1.1861176865e+00    1.2800000000e+04    5.5232364893e-03    1.0000000000e+00
        24   -4.2542248364e-01    6.3741341603e-01   -1.1741566608e+00    7.4873417716e-01   -1.1741566608e+00    1.2800000000e+04    5.5252310205e-03    1.0000000000e+00
        25   -4.7319950786e-01    6.3377915212e-01   -1.2017868770e+00    7.2858736918e-01   -1.2017868770e+00    1.2800000000e+04    5.5235643066e-03    1.0000000000e+00
        26   -4.8039639363e-01    4.9535215769e-01   -1.1663969140e+00    6.8600052035e-01   -1.1663969140e+00    1.2800000000e+04    5.5006040723e-03    1.0000000000e+00
        27   -4.4137334546e-01    5.8204630449e-01   -1.0857999411e+00    6.4442659567e-01   -1.0857999411e+00    1.2800000000e+04    5.5260412695e-03    9.9984375000e-01
        28   -4.6996400547e-01    3.9236820401e-01   -1.0483396243e+00    5.7837561885e-01   -1.0483396243e+00    1.2800000000e+04    5.5210389697e-03    9.9984375000e-01
        29   -5.0857872892e-01    5.8749772233e-01   -1.0491020243e+00    5.4052329541e-01   -1.0491020243e+00    1.2800000000e+04    5.5225024170e-03    1.0000000000e+00
        30   -4.5282031632e-01    3.9263808443e-01   -1.0417506845e+00    5.8893036816e-01   -1.0417506845e+00    1.2800000000e+04    5.5228127100e-03    9.9992187500e-01
        31   -4.9700660757e-01    5.8150144007e-01   -1.0895367682e+00    5.9253016058e-01   -1.0895367682e+00    1.2800000000e+04    5.5007085010e-03    1.0000000000e+00
        32   -4.6112492606e-01    6.0233639686e-01   -1.0926061878e+00    6.3148126178e-01   -1.0926061878e+00    1.2800000000e+04    5.5243778174e-03    1.0000000000e+00
        33   -4.9127628501e-01    8.3250161836e-01   -1.1798051876e+00    6.8852890258e-01   -1.1798051876e+00    1.2800000000e+04    5.5210627197e-03    1.0000000000e+00
        34   -4.3139023629e-01    7.1291229043e-01   -1.1134399549e+00    6.8204971857e-01   -1.1134399549e+00    1.2800000000e+04    5.5187655566e-03    9.9984375000e-01
        35   -4.6341594261e-01    5.4645119784e-01   -1.1299491005e+00    6.6653315792e-01   -1.1299491005e+00    1.2800000000e+04    5.5189285205e-03    1.0000000000e+00
        36   -4.6342489963e-01    1.0723149400e+00   -1.2209126177e+00    7.5748771803e-01   -1.2209126177e+00    1.2800000000e+04    5.5031952734e-03    1.0000000000e+00
        37   -4.8774683332e-01    7.7704077523e-01   -1.2521823362e+00    7.6443550292e-01   -1.2521823362e+00    1.2800000000e+04    5.5201404980e-03    1.0000000000e+00
        38   -5.2163739947e-01    1.5486482229e+00   -1.2285363238e+00    7.0689892433e-01   -1.2285363238e+00    1.2800000000e+04    5.5294490967e-03    9.9992187500e-01
        39   -4.6629070597e-01    6.2237471121e-01   -1.1209818065e+00    6.5469110053e-01   -1.1209818065e+00    1.2800000000e+04    5.5237309033e-03    9.9992187500e-01
        40   -3.8845611247e-01    3.3489675459e-01   -1.1371530583e+00    7.4869694584e-01   -1.1371530583e+00    1.2800000000e+04    5.5199570020e-03    1.0000000000e+00
        41   -4.3682232936e-01    7.9914517998e-01   -1.2303487323e+00    7.9352640290e-01   -1.2303487323e+00    1.2800000000e+04    5.5037733008e-03    1.0000000000e+00
        42   -4.6083771090e-01    6.6427127738e-01   -1.1948188935e+00    7.3398118260e-01   -1.1948188935e+00    1.2800000000e+04    5.5237878418e-03    9.9992187500e-01
        43   -4.8468721166e-01    6.0421396980e-01   -1.2066725525e+00    7.2198534089e-01   -1.2066725525e+00    1.2800000000e+04    5.5228781592e-03    9.9984375000e-01
        44   -5.0088126139e-01    1.0333056320e+00   -1.2081856857e+00    7.0730442432e-01   -1.2081856857e+00    1.2800000000e+04    5.5244061963e-03    9.9992187500e-01
        45   -4.4854558441e-01    6.1524144508e-01   -1.2377951082e+00    7.8924952382e-01   -1.2377951082e+00    1.2800000000e+04    5.5246182666e-03    1.0000000000e+00
        46   -4.0738834363e-01    6.7070270238e-01   -1.2269513512e+00    8.1956300757e-01   -1.2269513512e+00    1.2800000000e+04    5.5034173096e-03    1.0000000000e+00
        47   -4.4636732598e-01    1.8420654489e+00   -1.2879945871e+00    8.4162726110e-01   -1.2879945871e+00    1.2800000000e+04    5.5208020850e-03    9.9992187500e-01
        48   -4.4693396265e-01    2.3413815368e+00   -1.3030500796e+00    8.5611611691e-01   -1.3030500796e+00    1.2800000000e+04    5.5244196289e-03    9.9984375000e-01
        49   -4.3551198850e-01    1.4413656522e+00   -1.2371194991e+00    8.0160751065e-01   -1.2371194991e+00    1.2800000000e+04    5.5208268848e-03    9.9992187500e-01
        50   -4.2151750555e-01    9.9645471751e-01   -1.2594574716e+00    8.3793996603e-01   -1.2594574716e+00    1.2800000000e+04    5.5201127246e-03    1.0000000000e+00
        51   -4.2360209237e-01    6.9645897845e-01   -1.2837049619e+00    8.6010286953e-01   -1.2837049619e+00    1.2800000000e+04    5.5008152393e-03    9.9992187500e-01
        52   -4.9952962114e-01    1.8664837000e+00   -1.2663682570e+00    7.6683863586e-01   -1.2663682570e+00    1.2800000000e+04    5.5239588184e-03    1.0000000000e+00
        53   -5.1339941062e-01    9.7508706525e-01   -1.2881286531e+00    7.7472924249e-01   -1.2881286531e+00    1.2800000000e+04    5.5221567676e-03    9.9992187500e-01
        54   -4.8669752461e-01    8.7152827486e-01   -1.1759681281e+00    6.8927060345e-01   -1.1759681281e+00    1.2800000000e+04    5.5255333936e-03    1.0000000000e+00
        55   -5.5253482725e-01    9.9925793738e-01   -1.1758516833e+00    6.2331685605e-01   -1.1758516833e+00    1.2800000000e+04    5.5206458789e-03    9.9992187500e-01
        56   -4.8122670440e-01    6.6825391636e-01   -1.1434411810e+00    6.6221447656e-01   -1.1434411810e+00    1.2800000000e+04    5.5064631396e-03    1.0000000000e+00
        57   -4.7877478639e-01    6.3872812556e-01   -1.1695644794e+00    6.9078969299e-01   -1.1695644794e+00    1.2800000000e+04    5.5194367432e-03    1.0000000000e+00
        58   -4.4927769607e-01    9.0974980887e-01   -1.1267184403e+00    6.7744074427e-01   -1.1267184403e+00    1.2800000000e+04    5.5219025732e-03    1.0000000000e+00
        59   -4.1053787963e-01    4.2439788977e-01   -1.1076536303e+00    6.9711575066e-01   -1.1076536303e+00    1.2800000000e+04    5.5289345410e-03    9.9992187500e-01
        60   -4.8011760068e-01    6.7972169928e-01   -1.1236752434e+00    6.4355764271e-01   -1.1236752434e+00    1.2800000000e+04    5.5210115723e-03    9.9992187500e-01
        61   -4.5963824255e-01    5.0390156917e-01   -1.1103406210e+00    6.5070237846e-01   -1.1103406210e+00    1.2800000000e+04    5.5055785352e-03    1.0000000000e+00
        62   -4.8651897398e-01    5.3636496229e-01   -1.1333507227e+00    6.4683174871e-01   -1.1333507227e+00    1.2800000000e+04    5.5201879248e-03    1.0000000000e+00
        63   -4.7974897549e-01    5.3779591473e-01   -1.1291941668e+00    6.4944519132e-01   -1.1291941668e+00    1.2800000000e+04    5.5225816064e-03    9.9992187500e-01
        64   -4.6548258387e-01    7.1363883047e-01   -1.1952931614e+00    7.2981057754e-01   -1.1952931614e+00    1.2800000000e+04    5.5226032861e-03    9.9992187500e-01
        65   -4.3970264865e-01    3.6288804947e-01   -1.0830045971e+00    6.4330194843e-01   -1.0830045971e+00    1.2800000000e+04    5.5227800049e-03    1.0000000000e+00
        66   -4.7091394640e-01    4.3289526254e-01   -1.0705912389e+00    5.9967729245e-01   -1.0705912389e+00    1.2800000000e+04    5.5022367480e-03    1.0000000000e+00
        67   -4.8953782643e-01    5.2052546140e-01   -1.0869352372e+00    5.9739741075e-01   -1.0869352372e+00    1.2800000000e+04    5.5273325732e-03    9.9992187500e-01
        68   -4.4544702719e-01    4.2094776892e-01   -1.1135837901e+00    6.6813676292e-01   -1.1135837901e+00    1.2800000000e+04    5.5197562500e-03    9.9992187500e-01
        69   -4.3542629727e-01    5.3447049952e-01   -1.2021079168e+00    7.6668161950e-01   -1.2021079168e+00    1.2800000000e+04    5.5279556836e-03    1.0000000000e+00
        70   -4.0351911667e-01    3.7923014896e-01   -1.1653790395e+00    7.6185992287e-01   -1.1653790395e+00    1.2800000000e+04    5.5236083252e-03    1.0000000000e+00
        71   -4.4221440749e-01    4.5596708843e-01   -1.1765620576e+00    7.3434765011e-01   -1.1765620576e+00    1.2800000000e+04    5.5054751025e-03    1.0000000000e+00
        72   -4.4093249701e-01    4.4071946830e-01   -1.1820268031e+00    7.4109430607e-01   -1.1820268031e+00    1.2800000000e+04    5.5260136621e-03    9.9992187500e-01
        73   -4.7395476199e-01    7.2563119266e-01   -1.2382095831e+00    7.6425482112e-01   -1.2382095831e+00    1.2800000000e+04    5.5271177686e-03    1.0000000000e+00
        74   -4.2198912532e-01    4.7517738568e-01   -1.1440096353e+00    7.2202050993e-01   -1.1440096353e+00    1.2800000000e+04    5.5223278223e-03    1.0000000000e+00
        75   -4.1845540202e-01    6.3915564519e-01   -1.2031470829e+00    7.8469168092e-01   -1.2031470829e+00    1.2800000000e+04    5.5236545605e-03    9.9992187500e-01
        76   -4.3728020799e-01    4.1012633807e-01   -1.2094400124e+00    7.7215980440e-01   -1.2094400124e+00    1.2800000000e+04    5.5050483936e-03    9.9992187500e-01
        77   -4.5226206389e-01    6.9374849374e-01   -1.2753767917e+00    8.2311472782e-01   -1.2753767917e+00    1.2800000000e+04    5.5240098437e-03    9.9992187500e-01
        78   -4.0212732734e-01    5.5793115001e-01   -1.1913764144e+00    7.8924908706e-01   -1.1913764144e+00    1.2800000000e+04    5.5240523730e-03    9.9992187500e-01
        79   -4.3996120952e-01    6.1028861523e-01   -1.2026316456e+00    7.6267043612e-01   -1.2026316456e+00    1.2800000000e+04    5.5262204541e-03    1.0000000000e+00
        80   -4.2659391096e-01    7.0229643465e-01   -1.1915939767e+00    7.6500006577e-01   -1.1915939767e+00    1.2800000000e+04    5.5228534473e-03    1.0000000000e+00
        81   -4.5465826787e-01    7.1478390401e-01   -1.2335912091e+00    7.7893294125e-01   -1.2335912091e+00    1.2800000000e+04    5.5008832031e-03    1.0000000000e+00
        82   -5.4739763806e-01    1.6685206408e+00   -1.3551148892e+00    8.0771725118e-01   -1.3551148892e+00    1.2800000000e+04    5.5328596045e-03    9.9984375000e-01
        83   -4.3845485286e-01    4.6154470681e-01   -1.1757903723e+00    7.3733551947e-01   -1.1757903723e+00    1.2800000000e+04    5.5240561621e-03    9.9984375000e-01
        84   -4.3449284060e-01    5.8166997880e-01   -1.0893540796e+00    6.5486123898e-01   -1.0893540796e+00    1.2800000000e+04    5.5151312891e-03    1.0000000000e+00
        85   -4.5895388530e-01    5.4356132893e-01   -1.0938230205e+00    6.3486913517e-01   -1.0938230205e+00    1.2800000000e+04    5.5222547559e-03    1.0000000000e+00
        86   -4.7255309308e-01    4.8744134236e-01   -1.0478166563e+00    5.7526356321e-01   -1.0478166563e+00    1.2800000000e+04    5.5001530859e-03    1.0000000000e+00
        87   -4.9542120787e-01    5.0038389548e-01   -1.0889340498e+00    5.9351284195e-01   -1.0889340498e+00    1.2800000000e+04    5.5266378857e-03    9.9984375000e-01
        88   -4.8952184140e-01    7.8478948568e-01   -1.1376281587e+00    6.4810631734e-01   -1.1376281587e+00    1.2800000000e+04    5.5252616553e-03    1.0000000000e+00
        89   -4.8487941268e-01    7.2948471697e-01   -1.0921934315e+00    6.0731401880e-01   -1.0921934315e+00    1.2800000000e+04    5.5189161865e-03    9.9992187500e-01
        90   -4.7356049260e-01    7.3743575662e-01   -1.1245210090e+00    6.5096051644e-01   -1.1245210090e+00    1.2800000000e+04    5.5221123682e-03    9.9992187500e-01
        91   -5.1464165359e-01    5.3717927231e-01   -1.1132204997e+00    5.9857884608e-01   -1.1132204997e+00    1.2800000000e+04    5.5045353174e-03    9.9992187500e-01
        92   -5.0792960267e-01    5.8923024991e-01   -1.0882316499e+00    5.8030204726e-01   -1.0882316499e+00    1.2800000000e+04    5.5226351758e-03    1.0000000000e+00
        93   -4.5787758164e-01    4.8627703018e-01   -1.1260489800e+00    6.6817139838e-01   -1.1260489800e+00    1.2800000000e+04    5.5190502881e-03    9.9992187500e-01
        94   -4.5614639646e-01    1.2510595974e+00   -1.1575495670e+00    7.0140317052e-01   -1.1575495670e+00    1.2800000000e+04    5.5206095703e-03    9.9992187500e-01
        95   -4.2453756790e-01    5.3801653876e-01   -1.1431806446e+00    7.1864307665e-01   -1.1431806446e+00    1.2800000000e+04    5.5197571973e-03    9.9984375000e-01
        96   -4.6259969082e-01    4.8478818800e-01   -1.1511817760e+00    6.8858208518e-01   -1.1511817760e+00    1.2800000000e+04    5.5029421924e-03    1.0000000000e+00
        97   -4.7646218779e-01    6.1607209523e-01   -1.1510871262e+00    6.7462493841e-01   -1.1510871262e+00    1.2800000000e+04    5.5279212695e-03    1.0000000000e+00
        98   -5.2674606239e-01    1.0661648148e+00   -1.1810057522e+00    6.5425968981e-01   -1.1810057522e+00    1.2800000000e+04    5.5180222021e-03    1.0000000000e+00
        99   -4.9324658158e-01    6.3010969056e-01   -1.1801204290e+00    6.8687384741e-01   -1.1801204290e+00    1.2800000000e+04    5.5290471924e-03    1.0000000000e+00
       100   -4.8297220720e-01    6.3901267434e-01   -1.1239756273e+00    6.4100342015e-01   -1.1239756273e+00    1.2800000000e+04    5.5233345850e-03    1.0000000000e+00
       101   -4.7557571751e-01    5.9705822218e-01   -1.1448731382e+00    6.6929742073e-01   -1.1448731382e+00    1.2800000000e+04    5.4983015576e-03    9.9992187500e-01
       102   -4.7288658505e-01    4.9627798562e-01   -1.1573235455e+00    6.8443696043e-01   -1.1573235455e+00    1.2800000000e+04    5.5217066895e-03    1.0000000000e+00
       103   -4.2728982024e-01    3.7719801368e-01   -1.1328197336e+00    7.0552991338e-01   -1.1328197336e+00    1.2800000000e+04    5.5212527539e-03    1.0000000000e+00
       104   -4.3289524314e-01    5.6423885360e-01   -1.1759366472e+00    7.4304140401e-01   -1.1759366472e+00    1.2800000000e+04    5.5189882813e-03    1.0000000000e+00
       105   -4.0584332698e-01    3.8126428740e-01   -1.0978105813e+00    6.9196725430e-01   -1.0978105813e+00    1.2800000000e+04    5.5235325635e-03    9.9992187500e-01
       106   -4.2506759888e-01    4.0952157840e-01   -1.1152456452e+00    6.9017804628e-01   -1.1152456452e+00    1.2800000000e+04    5.5073393164e-03    1.0000000000e+00
       107   -4.5694438118e-01    5.0312646414e-01   -1.1269113131e+00    6.6996693189e-01   -1.1269113131e+00    1.2800000000e+04    5.5255584326e-03    9.9992187500e-01
       108   -4.1566242755e-01    6.0773340084e-01   -1.0949747464e+00    6.7931231889e-01   -1.0949747464e+00    1.2800000000e+04    5.5204915137e-03    1.0000000000e+00
       109   -4.0852655036e-01    4.3126812278e-01   -1.0872971966e+00    6.7877064625e-01   -1.0872971966e+00    1.2800000000e+04    5.5261521045e-03    1.0000000000e+00
       110   -4.2617223529e-01    4.6089117050e-01   -1.1131791268e+00    6.8700689151e-01   -1.1131791268e+00    1.2800000000e+04    5.5175902539e-03    9.9976562500e-01
       111   -4.3218568527e-01    4.5346226876e-01   -1.0875048376e+00    6.5531915228e-01   -1.0875048376e+00    1.2800000000e+04    5.5285599512e-03    9.9984375000e-01
       112   -4.7149094374e-01    5.8350780069e-01   -1.1226520664e+00    6.5116112267e-01   -1.1226520664e+00    1.2800000000e+04    5.5040952734e-03    1.0000000000e+00
       113   -4.4536277763e-01    4.2004842196e-01   -1.0919476574e+00    6.4658487973e-01   -1.0919476574e+00    1.2800000000e+04    5.5280051221e-03    1.0000000000e+00
       114   -5.0908157706e-01    9.7101505335e-01   -1.1329170801e+00    6.2383550305e-01   -1.1329170801e+00    1.2800000000e+04    5.5208735352e-03    1.0000000000e+00
       115   -5.1161258663e-01    8.0315869130e-01   -1.1574513377e+00    6.4583875105e-01   -1.1574513377e+00    1.2800000000e+04    5.5177187549e-03    9.9984375000e-01
       116   -4.9955579266e-01    5.2492017353e-01   -1.0571759049e+00    5.5762011220e-01   -1.0571759049e+00    1.2800000000e+04    5.5228139697e-03    1.0000000000e+00
       117   -4.9053011475e-01    8.0448622768e-01   -1.1028272697e+00    6.1229715493e-01   -1.1028272697e+00    1.2800000000e+04    5.4985916064e-03    9.9992187500e-01
       118   -4.3480688946e-01    3.9289455703e-01   -1.0441874655e+00    6.0938057600e-01   -1.0441874655e+00    1.2800000000e+04    5.5216829102e-03    9.9992187500e-01
       119   -4.5484407832e-01    5.4909927742e-01   -1.0939506675e+00    6.3910658915e-01   -1.0939506675e+00    1.2800000000e+04    5.5200503418e-03    1.0000000000e+00
       120   -4.6366540837e-01    6.3548271829e-01   -1.1179178081e+00    6.5425239977e-01   -1.1179178081e+00    1.2800000000e+04    5.5175137256e-03    9.9992187500e-01
       121   -4.2864376189e-01    1.1588445969e+00   -1.1899374621e+00    7.6129370017e-01   -1.1899374621e+00    1.2800000000e+04    5.5251822119e-03    9.9992187500e-01
       122   -4.4833213950e-01    5.1138358778e-01   -1.1409092494e+00    6.9257710985e-01   -1.1409092494e+00    1.2800000000e+04    5.5086605957e-03    9.9992187500e-01
       123   -4.6724684698e-01    6.5988510904e-01   -1.1507694689e+00    6.8352262191e-01   -1.1507694689e+00    1.2800000000e+04    5.5211442480e-03    1.0000000000e+00
       124   -4.3189068504e-01    5.7635958713e-01   -1.1047235428e+00    6.7283285774e-01   -1.1047235428e+00    1.2800000000e+04    5.5258827979e-03    9.9984375000e-01
       125   -4.4184648678e-01    4.1998570821e-01   -1.0933040074e+00    6.5145752062e-01   -1.0933040074e+00    1.2800000000e+04    5.5263284570e-03    1.0000000000e+00
       126   -5.2060465510e-01    9.5898974365e-01   -1.2374072474e+00    7.1680259226e-01   -1.2374072474e+00    1.2800000000e+04    5.5239160400e-03    9.9984375000e-01
       127   -4.3469253019e-01    4.5700683446e-01   -1.1396833009e+00    7.0499077071e-01   -1.1396833009e+00    1.2800000000e+04    5.5052540918e-03    1.0000000000e+00
       128   -4.5851327149e-01    6.6139935403e-01   -1.1389668020e+00    6.8045353056e-01   -1.1389668020e+00    1.2800000000e+04    5.5307882178e-03    9.9992187500e-01
       129   -4.5677927684e-01    9.8680364204e-01   -1.1654886086e+00    7.0870933172e-01   -1.1654886086e+00    1.2800000000e+04    5.5281534424e-03    1.0000000000e+00
       130   -4.8511876361e-01    1.1039555440e+00   -1.2372904216e+00    7.5217165802e-01   -1.2372904216e+00    1.2800000000e+04    5.5255849512e-03    1.0000000000e+00
       131   -4.1908340138e-01    5.4581759595e-01   -1.1552090492e+00    7.3612564784e-01   -1.1552090492e+00    1.2800000000e+04    5.5232858105e-03    9.9992187500e-01
       132   -4.2820538246e-01    5.1349139635e-01   -1.1287773323e+00    7.0057194986e-01   -1.1287773323e+00    1.2800000000e+04    5.4967747998e-03    1.0000000000e+00
       133   -4.0616567321e-01    4.2071875592e-01   -1.1852191561e+00    7.7905348288e-01   -1.1852191561e+00    1.2800000000e+04    5.5257282861e-03    1.0000000000e+00
       134   -4.0193072322e-01    3.9303162709e-01   -1.1664341855e+00    7.6450346225e-01   -1.1664341855e+00    1.2800000000e+04    5.5264091064e-03    9.9992187500e-01
       135   -4.8054460343e-01    6.7785416731e-01   -1.1638084375e+00    6.8326383403e-01   -1.1638084375e+00    1.2800000000e+04    5.5259769434e-03    1.0000000000e+00
       136   -4.4632517018e-01    4.5818670547e-01   -1.1589444203e+00    7.1261925007e-01   -1.1589444203e+00    1.2800000000e+04    5.5317216992e-03    1.0000000000e+00
       137   -4.7489356217e-01    6.5184693848e-01   -1.1794496253e+00    7.0455606309e-01   -1.1794496253e+00    1.2800000000e+04    5.5042642920e-03    1.0000000000e+00
       138   -4.8297930271e-01    5.3119412550e-01   -1.1386590451e+00    6.5567974238e-01   -1.1386590451e+00    1.2800000000e+04    5.5207396143e-03    1.0000000000e+00
       139   -4.9170731207e-01    8.9375890209e-01   -1.1979805724e+00    7.0627326030e-01   -1.1979805724e+00    1.2800000000e+04    5.5188341553e-03    9.9992187500e-01
       140   -4.8142800268e-01    1.1928606292e+00   -1.2576272366e+00    7.7619923393e-01   -1.2576272366e+00    1.2800000000e+04    5.5204086279e-03    1.0000000000e+00
       141   -4.4010133557e-01    5.7082393017e-01   -1.2149506897e+00    7.7484935412e-01   -1.2149506897e+00    1.2800000000e+04    5.5308169531e-03    1.0000000000e+00
       142   -4.6301687893e-01    1.1788298195e+00   -1.2282917452e+00    7.6527486628e-01   -1.2282917452e+00    1.2800000000e+04    5.5002932080e-03    1.0000000000e+00
       143   -4.5131714521e-01    4.3675203460e-01   -1.1740342977e+00    7.2271715248e-01   -1.1740342977e+00    1.2800000000e+04    5.5239032129e-03    9.9992187500e-01
       144   -5.0670818863e-01    2.4485112461e+00   -1.2396596175e+00    7.3295142891e-01   -1.2396596175e+00    1.2800000000e+04    5.5230594238e-03    1.0000000000e+00
       145   -5.0133458826e-01    5.1707746370e-01   -1.2136734871e+00    7.1233889886e-01   -1.2136734871e+00    1.2800000000e+04    5.5222278906e-03    1.0000000000e+00
       146   -4.8978680225e-01    4.6656451000e-01   -1.1275459250e+00    6.3775912274e-01   -1.1275459250e+00    1.2800000000e+04    5.5205386230e-03    9.9992187500e-01
       147   -5.2484838132e-01    8.8472591865e-01   -1.1945415575e+00    6.6969317615e-01   -1.1945415575e+00    1.2800000000e+04    5.5038241602e-03    9.9992187500e-01
       148   -5.2559744059e-01    6.9752945366e-01   -1.2510817616e+00    7.2548432100e-01   -1.2510817616e+00    1.2800000000e+04    5.5275155664e-03    1.0000000000e+00
       149   -5.3056821881e-01    1.0897837898e+00   -1.2531969272e+00    7.2262870839e-01   -1.2531969272e+00    1.2800000000e+04    5.5288201807e-03    1.0000000000e+00
       150   -4.8412877437e-01    7.2148911366e-01   -1.2492021924e+00    7.6507341801e-01   -1.2492021924e+00    1.2800000000e+04    5.5214295508e-03    9.9984375000e-01
       151   -4.0006355427e-01    1.3779473359e+00   -1.2540962921e+00    8.5403273783e-01   -1.2540962921e+00    1.2800000000e+04    5.5188264600e-03    1.0000000000e+00
       152   -4.1175472584e-01    5.3273119440e-01   -1.2617110680e+00    8.4995634221e-01   -1.2617110680e+00    1.2800000000e+04    5.4991767529e-03    9.9992187500e-01
       153   -3.8039118477e-01    3.6238923681e-01   -1.2314878459e+00    8.5109666116e-01   -1.2314878459e+00    1.2800000000e+04    5.5202441455e-03    9.9992187500e-01
       154   -4.0483099310e-01    5.8804319025e-01   -1.2271841055e+00    8.2235311240e-01   -1.2271841055e+00    1.2800000000e+04    5.5293584131e-03    1.0000000000e+00
       155   -3.9024323073e-01    3.6550921187e-01   -1.1219032144e+00    7.3165998367e-01   -1.1219032144e+00    1.2800000000e+04    5.5250162500e-03    1.0000000000e+00
       156   -4.2172574358e-01    5.8655748912e-01   -1.1893790094e+00    7.6765326579e-01   -1.1893790094e+00    1.2800000000e+04    5.5210276904e-03    9.9992187500e-01
       157   -4.2196754785e-01    5.7365005154e-01   -1.2862234045e+00    8.6425585662e-01   -1.2862234045e+00    1.2800000000e+04    5.5016141895e-03    1.0000000000e+00
       158   -4.6111842245e-01    7.9701009508e-01   -1.3216309129e+00    8.6051249047e-01   -1.3216309129e+00    1.2800000000e+04    5.5234041016e-03    1.0000000000e+00
       159   -4.1680780096e-01    4.4426587431e-01   -1.1983382809e+00    7.8153047992e-01   -1.1983382809e+00    1.2800000000e+04    5.5305821777e-03    9.9992187500e-01
       160   -4.8448222874e-01    6.7547593361e-01   -1.2480206616e+00    7.6353843284e-01   -1.2480206616e+00    1.2800000000e+04    5.5211496729e-03    1.0000000000e+00
