#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7198406391e+01    2.9610190187e+02   -3.0685547920e+01    1.3487141529e+01    1.7078897335e+01   -5.6763684468e+01    2.0184759665e+00    6.9807632464e+00    6.4000000000e+02    1.2381077959e-02    5.9634765625e-01
         1   -1.7170078967e+01    2.9517392928e+02   -3.1478515330e+01    1.4308436362e+01    1.7053152306e+01   -5.7297676633e+01    1.7852457507e+00    6.9807632464e+00    6.4000000000e+02    1.2383031316e-02    5.9594726562e-01
         2   -1.7206678144e+01    2.9646326869e+02   -3.1437634853e+01    1.4230956709e+01    1.7069810429e+01   -5.7512551050e+01    2.0243425206e+00    6.9807632464e+00    6.4000000000e+02    1.2391566959e-02    5.9828125000e-01
         3   -1.7192779864e+01    2.9586967521e+02   -3.0953689156e+01    1.3760909292e+01    1.6870742709e+01   -5.6992416878e+01    2.1872217662e+00    6.9807632464e+00    6.4000000000e+02    1.2371811062e-02    5.9696289062e-01
         4   -1.7214258468e+01    2.9656214744e+02   -3.0620163859e+01    1.3405905391e+01    1.6888270235e+01   -5.6453142933e+01    1.9639455925e+00    6.9807632464e+00    6.4000000000e+02    1.2374720809e-02    5.9559570313e-01
         5   -1.7198692927e+01    2.9614040722e+02   -3.0670445701e+01    1.3471752773e+01    1.6932283045e+01   -5.6489360979e+01    1.9058689876e+00    6.9807632464e+00    6.4000000000e+02    1.2377412419e-02    5.9658203125e-01
         6   -1.7242259729e+01    2.9749134589e+02   -3.0612034174e+01    1.3369774445e+01    1.6799353740e+01   -5.6342078971e+01    1.9499278100e+00    6.9807632464e+00    6.4000000000e+02    1.2385373816e-02    5.9635742187e-01
         7   -1.7256599352e+01    2.9812268915e+02   -3.0558571095e+01    1.3301971743e+01    1.6909068453e+01   -5.6336491907e+01    1.8880891117e+00    6.9807632464e+00    6.4000000000e+02    1.2384941425e-02    5.9733398437e-01
         8   -1.7211648087e+01    2.9648666193e+02   -3.0833944925e+01    1.3622296838e+01    1.6922443305e+01   -5.6555768144e+01    1.8186166679e+00    6.9807632464e+00    6.4000000000e+02    1.2391700106e-02    5.9533203125e-01
         9   -1.7222036908e+01    2.9686614384e+02   -3.0742689711e+01    1.3520652803e+01    1.7228304910e+01   -5.6859537632e+01    1.9077797643e+00    6.9807632464e+00    6.4000000000e+02    1.2435098253e-02    5.9808593750e-01
        10   -1.7233354683e+01    2.9722364522e+02   -3.0709578241e+01    1.3476223558e+01    1.6888349032e+01   -5.6317036567e+01    1.7383460471e+00    6.9807632464e+00    6.4000000000e+02    1.2420136753e-02    5.9811523438e-01
        11   -1.7206264785e+01    2.9638253684e+02   -3.0745314301e+01    1.3539049517e+01    1.7032837642e+01   -5.6434333310e+01    1.6754181204e+00    6.9807632464e+00    6.4000000000e+02    1.2412517072e-02    5.9704101563e-01
        12   -1.7194954465e+01    2.9597368228e+02   -3.0781699874e+01    1.3586745408e+01    1.6919196262e+01   -5.6545997298e+01    1.8643379166e+00    6.9807632464e+00    6.4000000000e+02    1.2387082768e-02    6.0092773437e-01
        13   -1.7220219538e+01    2.9685113042e+02   -3.0810290990e+01    1.3590071452e+01    1.6886839270e+01   -5.6490931482e+01    1.8130379759e+00    6.9807632464e+00    6.4000000000e+02    1.2386255887e-02    6.0145507812e-01
        14   -1.7211517659e+01    2.9649868116e+02   -3.0816086937e+01    1.3604569278e+01    1.6977301857e+01   -5.6533405252e+01    1.7592532124e+00    6.9807632464e+00    6.4000000000e+02    1.2423696188e-02    5.9727539063e-01
        15   -1.7204692326e+01    2.9628202040e+02   -3.0614628658e+01    1.3409936332e+01    1.6876239986e+01   -5.6518782770e+01    2.0471508792e+00    6.9807632464e+00    6.4000000000e+02    1.2413854550e-02    5.9588867188e-01
        16   -1.7212989032e+01    2.9660627403e+02   -3.0564242046e+01    1.3351253013e+01    1.6998274289e+01   -5.6540157759e+01    1.9968781778e+00    6.9807632464e+00    6.4000000000e+02    1.2401739034e-02    5.9522460938e-01
        17   -1.7232929018e+01    2.9725515177e+02   -3.0810878577e+01    1.3577949559e+01    1.7078877270e+01   -5.6792419776e+01    1.9219006820e+00    6.9807632464e+00    6.4000000000e+02    1.2746985047e-02    5.9635742188e-01
        18   -1.7189857630e+01    2.9574802541e+02   -3.1320489906e+01    1.4130632275e+01    1.7112492748e+01   -5.7504578310e+01    2.0908324096e+00    6.9807632464e+00    6.4000000000e+02    1.2492484537e-02    5.9735351563e-01
        19   -1.7212200198e+01    2.9649792033e+02   -3.0965361915e+01    1.3753161718e+01    1.7121850378e+01   -5.6994586129e+01    1.9266105895e+00    6.9807632464e+00    6.4000000000e+02    1.2413811531e-02    5.9824218750e-01
        20   -1.7203181214e+01    2.9617489855e+02   -3.1048733362e+01    1.3845552148e+01    1.7006313872e+01   -5.6811101538e+01    1.7752910571e+00    6.9807632464e+00    6.4000000000e+02    1.2427941821e-02    5.9302734375e-01
        21   -1.7239138386e+01    2.9744204757e+02   -3.1083958147e+01    1.3844819761e+01    1.7240659220e+01   -5.7180675437e+01    1.8752948239e+00    6.9807632464e+00    6.4000000000e+02    1.2435211047e-02    5.9767578125e-01
        22   -1.7181605633e+01    2.9548262155e+02   -3.0681340436e+01    1.3499734803e+01    1.6902366209e+01   -5.6340210676e+01    1.7757407836e+00    6.9807632464e+00    6.4000000000e+02    1.2384998025e-02    5.9518554688e-01
        23   -1.7202879439e+01    2.9618303281e+02   -3.0769119329e+01    1.3566239890e+01    1.7272518123e+01   -5.6933943181e+01    1.9115424830e+00    6.9807632464e+00    6.4000000000e+02    1.2413265004e-02    5.9432617188e-01
        24   -1.7211650396e+01    2.9647584938e+02   -3.1168163247e+01    1.3956512851e+01    1.7093523149e+01   -5.7154869712e+01    1.9124200699e+00    6.9807632464e+00    6.4000000000e+02    1.2395677256e-02    5.9301757812e-01
        25   -1.7217786959e+01    2.9671772788e+02   -3.0902633260e+01    1.3684846301e+01    1.6962197378e+01   -5.6943226451e+01    2.0976325670e+00    6.9807632464e+00    6.4000000000e+02    1.2394012341e-02    5.9670898438e-01
        26   -1.7203886792e+01    2.9622361058e+02   -3.0780852468e+01    1.3576965676e+01    1.7133583961e+01   -5.6827979744e+01    1.9327800691e+00    6.9807632464e+00    6.4000000000e+02    1.2395125688e-02    5.9575195313e-01
        27   -1.7229804922e+01    2.9714984166e+02   -3.0802577217e+01    1.3572772295e+01    1.6963652603e+01   -5.6634805149e+01    1.8878120833e+00    6.9807632464e+00    6.4000000000e+02    1.2392995060e-02    5.9911132812e-01
        28   -1.7229887564e+01    2.9709832402e+02   -3.0736136352e+01    1.3506248787e+01    1.6816074584e+01   -5.6400060325e+01    1.8670861436e+00    6.9807632464e+00    6.4000000000e+02    1.2388879482e-02    5.9578125000e-01
        29   -1.7217598816e+01    2.9695517126e+02   -3.0493623471e+01    1.3276024655e+01    1.6898848255e+01   -5.6341263153e+01    1.9680281798e+00    6.9807632464e+00    6.4000000000e+02    1.2717660938e-02    5.9901367188e-01
        30   -1.7227209867e+01    2.9702126481e+02   -3.0623913398e+01    1.3396703531e+01    1.6943524235e+01   -5.6374789609e+01    1.8265887293e+00    6.9807632464e+00    6.4000000000e+02    1.2470553990e-02    5.9702148438e-01
        31   -1.7224601317e+01    2.9690470345e+02   -3.0314275121e+01    1.3089673803e+01    1.6754658708e+01   -5.5451655092e+01    1.4019580166e+00    6.9807632464e+00    6.4000000000e+02    1.2398835456e-02    5.9615234375e-01
        32   -1.7193335523e+01    2.9585968427e+02   -3.1091538660e+01    1.3898203137e+01    1.6987159560e+01   -5.6816244962e+01    1.7567834957e+00    6.9807632464e+00    6.4000000000e+02    1.2409097169e-02    5.9538085937e-01
        33   -1.7223884407e+01    2.9693650551e+02   -3.0613653200e+01    1.3389768792e+01    1.7082359315e+01   -5.6412036575e+01    1.7352608141e+00    6.9807632464e+00    6.4000000000e+02    1.2402555647e-02    5.9905273437e-01
        34   -1.7241763022e+01    2.9762386280e+02   -3.0947075849e+01    1.3705312827e+01    1.7103628868e+01   -5.7023746541e+01    1.9922785775e+00    6.9807632464e+00    6.4000000000e+02    1.2459392925e-02    5.9469726562e-01
        35   -1.7214363191e+01    2.9660348141e+02   -3.0482941191e+01    1.3268578000e+01    1.6988198854e+01   -5.6334290886e+01    1.8823875946e+00    6.9807632464e+00    6.4000000000e+02    1.2414769290e-02    5.9596679687e-01
        36   -1.7220876415e+01    2.9687965621e+02   -3.0952606132e+01    1.3731729717e+01    1.7035761550e+01   -5.6917035221e+01    1.9479042925e+00    6.9807632464e+00    6.4000000000e+02    1.2417469474e-02    5.9755859375e-01
        37   -1.7223502306e+01    2.9700407684e+02   -3.0989147980e+01    1.3765645674e+01    1.7022410752e+01   -5.6778379934e+01    1.7860579551e+00    6.9807632464e+00    6.4000000000e+02    1.2418393403e-02    5.9515625000e-01
        38   -1.7221497138e+01    2.9689612142e+02   -3.1426593777e+01    1.4205096639e+01    1.7140546280e+01   -5.7074887234e+01    1.5269839309e+00    6.9807632464e+00    6.4000000000e+02    1.2433654703e-02    5.9526367188e-01
        39   -1.7247300297e+01    2.9777219199e+02   -3.0735616486e+01    1.3488316189e+01    1.7059995737e+01   -5.6742414666e+01    1.9660391969e+00    6.9807632464e+00    6.4000000000e+02    1.2419912791e-02    5.9709960938e-01
        40   -1.7211383951e+01    2.9655479590e+02   -3.0598390909e+01    1.3387006958e+01    1.7068176506e+01   -5.6827589621e+01    2.1802589595e+00    6.9807632464e+00    6.4000000000e+02    1.2436315116e-02    5.9600585937e-01
        41   -1.7250263237e+01    2.9782196151e+02   -3.1017465588e+01    1.3767202351e+01    1.7109919744e+01   -5.6937424643e+01    1.8292760650e+00    6.9807632464e+00    6.4000000000e+02    1.2424335278e-02    5.9741210938e-01
        42   -1.7236133595e+01    2.9729443416e+02   -3.0838254229e+01    1.3602120634e+01    1.7196111808e+01   -5.6703354018e+01    1.6882247341e+00    6.9807632464e+00    6.4000000000e+02    1.2431988390e-02    5.9522460938e-01
        43   -1.7259472625e+01    2.9815528163e+02   -3.0610488568e+01    1.3351015943e+01    1.7055170892e+01   -5.6550208648e+01    1.9037859424e+00    6.9807632464e+00    6.4000000000e+02    1.2433694622e-02    5.9654296875e-01
        44   -1.7246771486e+01    2.9777104150e+02   -3.1329499673e+01    1.4082728186e+01    1.7095569456e+01   -5.7202601215e+01    1.7967688404e+00    6.9807632464e+00    6.4000000000e+02    1.2426061544e-02    5.9564453125e-01
        45   -1.7244342077e+01    2.9786789291e+02   -3.1148616373e+01    1.3904274296e+01    1.6921252072e+01   -5.6696660760e+01    1.6460290683e+00    6.9807632464e+00    6.4000000000e+02    1.2439160319e-02    5.9770507812e-01
        46   -1.7248284956e+01    2.9780838111e+02   -3.1202420871e+01    1.3954135915e+01    1.7318449629e+01   -5.7295840135e+01    1.7942063888e+00    6.9807632464e+00    6.4000000000e+02    1.2460911028e-02    5.9418945313e-01
        47   -1.7234543681e+01    2.9725006849e+02   -3.0881342106e+01    1.3646798424e+01    1.7320864909e+01   -5.7200333742e+01    2.0173634812e+00    6.9807632464e+00    6.4000000000e+02    1.2472902134e-02    5.9185546875e-01
        48   -1.7175299533e+01    2.9537738889e+02   -3.0314602143e+01    1.3139302610e+01    1.6890120295e+01   -5.6010032500e+01    1.8245468156e+00    6.9807632464e+00    6.4000000000e+02    1.2452116766e-02    5.9524414063e-01
        49   -1.7251756893e+01    2.9789467542e+02   -3.1194980747e+01    1.3943223854e+01    1.7177368401e+01   -5.7457061565e+01    2.1039491694e+00    6.9807632464e+00    6.4000000000e+02    1.2463491975e-02    5.9666992188e-01
        50   -1.7196412748e+01    2.9593010748e+02   -3.1188368656e+01    1.3991955908e+01    1.7253948632e+01   -5.7256427636e+01    1.8333471016e+00    6.9807632464e+00    6.4000000000e+02    1.2446262350e-02    5.9198242188e-01
