#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7257008612e+01    2.9800099440e+02   -3.1025978645e+01    1.3768970033e+01    1.7186827864e+01   -5.7086299184e+01    1.8927294282e+00    6.9807632464e+00    1.0203500000e+05    2.0384503000e+00    9.9351780764e-01
         1   -1.7266012443e+01    2.9832981714e+02   -3.1206978224e+01    1.3940965781e+01    1.7208734734e+01   -5.7226014367e+01    1.8295381625e+00    6.9807632464e+00    9.8431000000e+04    1.8142874524e+00    9.9333644572e-01
         2   -1.7271516068e+01    2.9850564082e+02   -3.1137713075e+01    1.3866197007e+01    1.7101908170e+01   -5.7087784249e+01    1.8673997573e+00    6.9807632464e+00    9.7025000000e+04    1.8088294264e+00    9.9358808179e-01
         3   -1.7259877416e+01    2.9811365567e+02   -3.1123772820e+01    1.3863895404e+01    1.7189689317e+01   -5.7247851291e+01    1.9536259076e+00    6.9807632464e+00    9.6050000000e+04    1.8488404888e+00    9.9336686328e-01
         4   -1.7261760017e+01    2.9824036207e+02   -3.1054904143e+01    1.3793144126e+01    1.7217915653e+01   -5.7135702893e+01    1.8821198500e+00    6.9807632464e+00    9.5886000000e+04    1.8203838851e+00    9.9355357702e-01
         5   -1.7260027047e+01    2.9810374473e+02   -3.0882427115e+01    1.3622400069e+01    1.7065683477e+01   -5.6778037597e+01    1.8491637583e+00    6.9807632464e+00    9.4154000000e+04    1.8093916571e+00    9.9357193229e-01
         6   -1.7264352454e+01    2.9826470483e+02   -3.1047397648e+01    1.3783045194e+01    1.7081646379e+01   -5.7019185953e+01    1.9093786789e+00    6.9807632464e+00    9.5140000000e+04    1.8229713250e+00    9.9354331311e-01
         7   -1.7264224972e+01    2.9824217524e+02   -3.1209135210e+01    1.3944910238e+01    1.7066976787e+01   -5.7180255854e+01    1.9233806111e+00    6.9807632464e+00    9.5368000000e+04    1.8143304918e+00    9.9341092065e-01
         8   -1.7262699572e+01    2.9819479855e+02   -3.0972537151e+01    1.3709837579e+01    1.7030758689e+01   -5.6810654824e+01    1.8265957376e+00    6.9807632464e+00    9.5442000000e+04    1.7946095522e+00    9.9345029094e-01
         9   -1.7264344343e+01    2.9824405869e+02   -3.0897838079e+01    1.3633493737e+01    1.6978588663e+01   -5.6679775649e+01    1.8225856601e+00    6.9807632464e+00    9.5411000000e+04    1.8309687789e+00    9.9361371813e-01
        10   -1.7258232575e+01    2.9803148537e+02   -3.0844506804e+01    1.3586274230e+01    1.7029921056e+01   -5.6880766279e+01    2.0255751715e+00    6.9807632464e+00    9.4991000000e+04    1.8005865253e+00    9.9364197156e-01
        11   -1.7268478123e+01    2.9838634755e+02   -3.0943726574e+01    1.3675248450e+01    1.6997763762e+01   -5.6715515532e+01    1.7932619501e+00    6.9807632464e+00    9.5098000000e+04    1.8142315744e+00    9.9372283026e-01
        12   -1.7261121788e+01    2.9814232373e+02   -3.0893355347e+01    1.3632233559e+01    1.6998073401e+01   -5.6766583560e+01    1.8943915648e+00    6.9807632464e+00    9.5096000000e+04    1.8040758558e+00    9.9353834937e-01
        13   -1.7260503357e+01    2.9811099546e+02   -3.1070369369e+01    1.3809866011e+01    1.7075586575e+01   -5.7019969395e+01    1.8932502047e+00    6.9807632464e+00    9.5826000000e+04    1.7920156754e+00    9.9345768752e-01
        14   -1.7270646672e+01    2.9847506007e+02   -3.1009760185e+01    1.3739113513e+01    1.7053944714e+01   -5.6963943090e+01    1.9194749439e+00    6.9807632464e+00    9.6513000000e+04    1.8114002077e+00    9.9355708161e-01
        15   -1.7264316423e+01    2.9823593003e+02   -3.0863542978e+01    1.3599226555e+01    1.7037253498e+01   -5.6696908244e+01    1.8153485223e+00    6.9807632464e+00    9.6471000000e+04    1.8254673627e+00    9.9368777418e-01
